,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-07 20:00:00-04:00,1417.0,1417.0,1415.0,1415.0,46,29,65178.0
2021-06-07 20:01:00-04:00,1414.25,1414.25,1414.25,1414.25,1,1,1414.25
2021-06-07 20:02:00-04:00,1412.75,1412.75,1412.75,1412.75,1,1,1412.75
2021-06-07 20:03:00-04:00,1412.75,1412.75,1412.75,1412.75,1,1,1412.75
2021-06-07 20:04:00-04:00,1412.25,1412.25,1412.0,1412.0,4,2,5648.25
2021-06-07 20:07:00-04:00,1414.25,1414.25,1414.25,1414.25,1,1,1414.25
2021-06-07 20:12:00-04:00,1417.0,1417.0,1417.0,1417.0,2,1,2834.0
2021-06-07 20:13:00-04:00,1416.5,1416.5,1416.5,1416.5,1,1,1416.5
2021-06-07 20:15:00-04:00,1417.0,1417.0,1417.0,1417.0,29,20,41093.0
2021-06-07 20:16:00-04:00,1417.75,1417.75,1417.75,1417.75,1,1,1417.75
2021-06-07 20:17:00-04:00,1417.25,1417.75,1417.25,1417.75,3,3,4252.5
2021-06-07 20:18:00-04:00,1418.25,1418.25,1418.25,1418.25,1,1,1418.25
2021-06-07 20:22:00-04:00,1416.75,1416.75,1416.75,1416.75,1,1,1416.75
2021-06-07 20:27:00-04:00,1415.25,1415.25,1415.25,1415.25,1,1,1415.25
2021-06-07 20:28:00-04:00,1414.0,1414.0,1414.0,1414.0,1,1,1414.0
2021-06-07 20:34:00-04:00,1415.0,1415.0,1415.0,1415.0,1,1,1415.0
2021-06-07 20:57:00-04:00,1413.0,1413.0,1413.0,1413.0,3,2,4239.0
2021-06-07 21:01:00-04:00,1415.0,1415.0,1415.0,1415.0,2,1,2830.0
2021-06-07 21:05:00-04:00,1415.5,1415.5,1415.5,1415.5,1,1,1415.5
2021-06-07 21:06:00-04:00,1417.0,1417.0,1417.0,1417.0,2,2,2834.0
2021-06-07 21:12:00-04:00,1414.0,1414.0,1414.0,1414.0,1,1,1414.0
2021-06-07 21:42:00-04:00,1414.0,1414.0,1414.0,1414.0,1,1,1414.0
2021-06-07 21:49:00-04:00,1414.5,1414.5,1414.5,1414.5,1,1,1414.5
2021-06-07 21:59:00-04:00,1414.0,1414.0,1414.0,1414.0,1,1,1414.0
2021-06-07 22:04:00-04:00,1414.25,1414.25,1414.25,1414.25,1,1,1414.25
2021-06-07 22:05:00-04:00,1415.0,1415.0,1415.0,1415.0,1,1,1415.0
2021-06-07 22:25:00-04:00,1413.0,1413.0,1413.0,1413.0,1,1,1413.0
2021-06-07 22:39:00-04:00,1413.25,1413.25,1413.25,1413.25,1,1,1413.25
2021-06-07 23:04:00-04:00,1412.0,1412.0,1412.0,1412.0,1,1,1412.0
2021-06-07 23:05:00-04:00,1412.0,1412.0,1412.0,1412.0,1,1,1412.0
2021-06-07 23:29:00-04:00,1411.75,1411.75,1411.75,1411.75,3,1,4235.25
2021-06-08 00:40:00-04:00,1411.5,1411.5,1411.5,1411.5,1,1,1411.5
2021-06-08 00:45:00-04:00,1411.0,1411.0,1411.0,1411.0,1,1,1411.0
2021-06-08 00:58:00-04:00,1411.75,1411.75,1411.75,1411.75,1,1,1411.75
2021-06-08 01:00:00-04:00,1411.75,1411.75,1411.75,1411.75,1,1,1411.75
2021-06-08 01:01:00-04:00,1411.75,1411.75,1411.75,1411.75,1,1,1411.75
2021-06-08 02:25:00-04:00,1410.75,1410.75,1410.75,1410.75,1,1,1410.75
2021-06-08 02:58:00-04:00,1410.25,1411.25,1410.25,1410.75,7,6,9875.0
2021-06-08 03:12:00-04:00,1409.75,1409.75,1409.25,1409.25,2,2,2819.0
2021-06-08 03:18:00-04:00,1408.75,1408.75,1408.75,1408.75,1,1,1408.75
2021-06-08 03:45:00-04:00,1413.5,1413.5,1413.5,1413.5,3,1,4240.5
2021-06-08 03:55:00-04:00,1413.25,1413.25,1413.25,1413.25,1,1,1413.25
2021-06-08 04:21:00-04:00,1419.0,1419.25,1418.75,1418.75,10,4,14190.75
2021-06-08 04:23:00-04:00,1418.5,1418.5,1418.5,1418.5,2,2,2837.0
2021-06-08 04:25:00-04:00,1418.5,1418.5,1418.5,1418.5,1,1,1418.5
2021-06-08 04:30:00-04:00,1418.0,1418.0,1418.0,1418.0,1,1,1418.0
2021-06-08 04:52:00-04:00,1419.75,1419.75,1419.75,1419.75,1,1,1419.75
2021-06-08 04:53:00-04:00,1420.0,1421.0,1420.0,1421.0,5,2,7104.0
