,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
2021-09-02 01:08:00-04:00,1301.75,1301.75,1301.75,1301.75,2,1,2603.5
2021-09-02 01:24:00-04:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-09-02 01:33:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-09-02 01:51:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-02 01:55:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-09-02 02:05:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-09-02 02:10:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-02 02:16:00-04:00,1304.25,1304.25,1304.25,1304.25,2,1,2608.5
2021-09-02 02:18:00-04:00,1304.5,1304.75,1304.5,1304.75,3,2,3913.75
2021-09-02 02:22:00-04:00,1304.75,1305.0,1304.75,1305.0,3,2,3914.5
2021-09-02 02:23:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-09-02 02:25:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-02 02:26:00-04:00,1305.5,1305.75,1305.5,1305.75,2,2,2611.25
2021-09-02 02:28:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-09-02 02:29:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-02 02:30:00-04:00,1305.75,1305.75,1305.75,1305.75,2,2,2611.5
2021-09-02 02:32:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-02 02:35:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-09-02 02:45:00-04:00,1307.0,1307.0,1306.75,1306.75,2,2,2613.75
2021-09-02 02:46:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-02 02:47:00-04:00,1306.75,1306.75,1306.75,1306.75,5,5,6533.75
2021-09-02 02:48:00-04:00,1307.0,1307.0,1307.0,1307.0,3,3,3921.0
2021-09-02 02:50:00-04:00,1306.75,1306.75,1306.75,1306.75,3,3,3920.25
2021-09-02 02:51:00-04:00,1306.75,1306.75,1306.5,1306.5,2,2,2613.25
2021-09-02 02:52:00-04:00,1306.75,1306.75,1306.25,1306.5,4,4,5226.25
2021-09-02 02:53:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-09-02 02:54:00-04:00,1306.25,1306.25,1306.0,1306.0,4,4,5224.75
2021-09-02 02:55:00-04:00,1306.25,1306.25,1305.75,1305.75,2,2,2612.0
2021-09-02 02:56:00-04:00,1306.25,1306.25,1306.25,1306.25,2,2,2612.5
2021-09-02 02:57:00-04:00,1306.75,1306.75,1306.0,1306.0,12,12,15677.5
2021-09-02 02:58:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-09-02 03:25:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-02 03:31:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-02 03:35:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-09-02 03:47:00-04:00,1303.5,1303.5,1303.5,1303.5,2,1,2607.0
2021-09-02 03:57:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-09-02 04:09:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-09-02 04:28:00-04:00,1299.5,1299.5,1299.5,1299.5,2,1,2599.0
2021-09-02 04:30:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-02 04:49:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-09-02 04:50:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-02 04:51:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-02 04:58:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-02 05:23:00-04:00,1299.0,1299.0,1298.75,1298.75,5,3,6494.0
2021-09-02 05:54:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-09-02 06:07:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-09-02 06:59:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-09-02 07:02:00-04:00,1302.5,1302.5,1302.5,1302.5,2,2,2605.0
2021-09-02 07:03:00-04:00,1302.5,1302.5,1302.5,1302.5,2,2,2605.0
2021-09-02 07:04:00-04:00,1302.25,1302.25,1302.25,1302.25,4,1,5209.0
2021-09-02 07:05:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-09-02 07:06:00-04:00,1302.5,1302.5,1300.75,1300.75,12,8,15622.5
2021-09-02 07:21:00-04:00,1302.25,1302.25,1302.25,1302.25,1,1,1302.25
2021-09-02 07:36:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-09-02 07:38:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-02 07:39:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-02 07:51:00-04:00,1305.75,1305.75,1305.75,1305.75,2,2,2611.5
2021-09-02 07:53:00-04:00,1306.25,1306.25,1306.25,1306.25,2,2,2612.5
2021-09-02 08:09:00-04:00,1301.75,1301.75,1301.5,1301.5,4,3,5206.5
2021-09-02 08:14:00-04:00,1301.75,1301.75,1301.75,1301.75,2,1,2603.5
2021-09-02 08:22:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-09-02 08:30:00-04:00,1299.25,1305.25,1299.25,1303.0,12,10,15638.0
2021-09-02 08:32:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-09-02 08:37:00-04:00,1304.25,1304.25,1304.25,1304.25,1,1,1304.25
2021-09-02 08:38:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-09-02 08:44:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-09-02 09:30:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-09-02 09:31:00-04:00,1303.0,1303.0,1299.5,1299.75,17,14,22113.75
2021-09-02 09:32:00-04:00,1299.5,1300.5,1299.0,1300.5,14,9,18194.5
2021-09-02 09:33:00-04:00,1300.25,1303.0,1300.0,1303.0,25,22,32528.75
2021-09-02 09:34:00-04:00,1303.75,1303.75,1303.75,1303.75,3,1,3911.25
2021-09-02 09:35:00-04:00,1303.75,1303.75,1301.5,1301.5,17,14,22141.5
2021-09-02 09:36:00-04:00,1301.5,1301.5,1300.0,1300.0,14,13,18214.5
2021-09-02 09:37:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-02 09:38:00-04:00,1299.75,1300.25,1299.75,1300.25,4,4,5200.0
2021-09-02 09:39:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-09-02 09:40:00-04:00,1300.75,1300.75,1300.75,1300.75,1,1,1300.75
2021-09-02 09:41:00-04:00,1302.75,1303.5,1302.75,1303.5,3,2,3909.75
2021-09-02 09:43:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-09-02 09:44:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-09-02 09:45:00-04:00,1303.5,1304.75,1303.5,1304.0,3,3,3912.25
2021-09-02 09:48:00-04:00,1304.0,1304.0,1304.0,1304.0,2,2,2608.0
2021-09-02 09:51:00-04:00,1303.25,1303.25,1303.25,1303.25,2,2,2606.5
2021-09-02 09:52:00-04:00,1304.0,1305.0,1304.0,1305.0,2,2,2609.0
2021-09-02 09:54:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-09-02 09:55:00-04:00,1306.5,1306.5,1305.75,1306.0,4,4,5224.75
2021-09-02 09:56:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-09-02 09:58:00-04:00,1304.25,1304.25,1304.0,1304.0,3,3,3912.5
2021-09-02 10:01:00-04:00,1303.5,1303.5,1302.75,1302.75,2,2,2606.25
2021-09-02 10:02:00-04:00,1302.25,1302.75,1302.25,1302.75,6,5,7815.5
2021-09-02 10:03:00-04:00,1303.25,1303.25,1303.25,1303.25,3,2,3909.75
2021-09-02 10:04:00-04:00,1302.25,1302.5,1302.25,1302.5,2,2,2604.75
2021-09-02 10:12:00-04:00,1307.25,1307.25,1307.0,1307.0,7,2,9150.25
2021-09-02 10:14:00-04:00,1308.0,1308.0,1307.75,1307.75,2,2,2615.75
2021-09-02 10:15:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-09-02 10:16:00-04:00,1308.5,1308.5,1308.5,1308.5,2,1,2617.0
2021-09-02 10:17:00-04:00,1308.0,1308.5,1308.0,1308.5,2,2,2616.5
2021-09-02 10:18:00-04:00,1309.25,1309.25,1309.25,1309.25,1,1,1309.25
2021-09-02 10:21:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-09-02 10:22:00-04:00,1310.0,1310.25,1310.0,1310.0,5,5,6550.25
2021-09-02 10:23:00-04:00,1309.5,1309.5,1309.25,1309.25,2,2,2618.75
2021-09-02 10:24:00-04:00,1308.25,1308.25,1308.25,1308.25,3,1,3924.75
2021-09-02 10:30:00-04:00,1309.75,1309.75,1309.75,1309.75,2,2,2619.5
2021-09-02 10:31:00-04:00,1309.0,1309.0,1308.25,1308.25,6,5,7852.0
2021-09-02 10:32:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-09-02 10:33:00-04:00,1308.0,1308.25,1308.0,1308.0,3,3,3924.25
2021-09-02 10:34:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-02 10:37:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-09-02 10:46:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-02 10:47:00-04:00,1304.25,1304.25,1304.25,1304.25,1,1,1304.25
2021-09-02 10:48:00-04:00,1304.25,1304.25,1304.25,1304.25,2,2,2608.5
2021-09-02 10:49:00-04:00,1303.5,1303.5,1303.5,1303.5,3,1,3910.5
2021-09-02 10:52:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-09-02 10:55:00-04:00,1304.75,1305.25,1304.75,1305.25,6,4,7831.0
2021-09-02 10:56:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-02 10:57:00-04:00,1307.5,1307.75,1307.5,1307.75,3,3,3923.0
2021-09-02 10:59:00-04:00,1307.25,1307.25,1306.5,1306.5,4,3,5227.75
2021-09-02 11:00:00-04:00,1307.0,1307.0,1307.0,1307.0,2,1,2614.0
2021-09-02 11:02:00-04:00,1307.75,1307.75,1307.25,1307.25,2,2,2615.0
2021-09-02 11:03:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-02 11:04:00-04:00,1307.75,1307.75,1307.5,1307.5,3,3,3923.0
2021-09-02 11:10:00-04:00,1305.75,1306.0,1305.75,1305.75,8,5,10446.25
2021-09-02 11:11:00-04:00,1305.25,1305.5,1304.75,1305.0,11,7,14354.0
2021-09-02 11:12:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-09-02 11:14:00-04:00,1304.5,1304.5,1304.5,1304.5,1,1,1304.5
2021-09-02 11:20:00-04:00,1306.75,1306.75,1306.75,1306.75,2,2,2613.5
2021-09-02 11:22:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-09-02 11:23:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-02 11:24:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-09-02 11:30:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-02 11:32:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-02 11:33:00-04:00,1306.5,1306.5,1305.75,1305.75,6,5,7836.25
2021-09-02 11:34:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-09-02 11:35:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-02 11:37:00-04:00,1307.0,1307.25,1307.0,1307.25,7,4,9150.0
2021-09-02 11:38:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-02 11:39:00-04:00,1306.75,1307.0,1306.75,1306.75,7,5,9148.0
2021-09-02 11:40:00-04:00,1307.0,1307.25,1306.75,1306.75,5,5,6535.25
2021-09-02 11:41:00-04:00,1306.75,1306.75,1306.75,1306.75,5,4,6533.75
2021-09-02 11:42:00-04:00,1306.5,1307.25,1306.5,1307.25,2,2,2613.75
2021-09-02 11:43:00-04:00,1307.5,1307.75,1307.5,1307.75,3,3,3922.75
2021-09-02 11:44:00-04:00,1307.25,1307.25,1307.0,1307.0,3,2,3921.5
2021-09-02 11:45:00-04:00,1307.5,1307.5,1306.75,1306.75,2,2,2614.25
2021-09-02 11:49:00-04:00,1306.75,1307.0,1306.75,1307.0,2,2,2613.75
2021-09-02 11:50:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-02 11:53:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-09-02 11:54:00-04:00,1308.0,1309.0,1308.0,1308.5,4,4,5234.0
2021-09-02 12:05:00-04:00,1308.0,1308.0,1306.5,1306.5,2,2,2614.5
2021-09-02 12:09:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-09-02 12:10:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-09-02 12:11:00-04:00,1307.25,1307.25,1307.25,1307.25,2,1,2614.5
2021-09-02 12:14:00-04:00,1307.5,1308.0,1307.5,1308.0,2,2,2615.5
2021-09-02 12:15:00-04:00,1308.0,1308.0,1307.75,1307.75,11,7,14385.75
2021-09-02 12:16:00-04:00,1307.25,1307.25,1306.75,1306.75,11,11,14376.25
2021-09-02 12:21:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-09-02 12:25:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-02 12:26:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-02 12:30:00-04:00,1307.75,1308.25,1307.75,1308.25,6,6,7847.75
2021-09-02 12:33:00-04:00,1308.25,1308.25,1308.0,1308.0,3,3,3924.25
2021-09-02 12:34:00-04:00,1307.75,1308.0,1307.5,1307.5,4,3,5230.75
2021-09-02 12:38:00-04:00,1309.5,1310.0,1309.5,1309.75,6,5,7859.0
2021-09-02 12:39:00-04:00,1309.25,1309.25,1309.25,1309.25,1,1,1309.25
2021-09-02 12:45:00-04:00,1309.0,1309.0,1309.0,1309.0,1,1,1309.0
2021-09-02 12:47:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-09-02 12:48:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-09-02 12:57:00-04:00,1308.25,1308.5,1308.25,1308.5,4,3,5233.5
2021-09-02 12:58:00-04:00,1308.0,1308.0,1308.0,1308.0,2,1,2616.0
2021-09-02 12:59:00-04:00,1307.75,1307.75,1307.75,1307.75,2,2,2615.5
2021-09-02 13:01:00-04:00,1307.75,1308.25,1307.75,1308.25,9,4,11773.5
2021-09-02 13:10:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-09-02 13:12:00-04:00,1308.25,1308.25,1308.25,1308.25,2,1,2616.5
2021-09-02 13:13:00-04:00,1308.25,1308.25,1308.25,1308.25,8,6,10466.0
2021-09-02 13:16:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-09-02 13:17:00-04:00,1309.0,1309.0,1309.0,1309.0,1,1,1309.0
2021-09-02 13:18:00-04:00,1309.0,1309.0,1309.0,1309.0,1,1,1309.0
