,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-01 20:00:00-04:00,1294.0,1294.0,1290.5,1290.5,29,24,37473.0
2021-09-01 20:01:00-04:00,1290.5,1291.0,1290.5,1291.0,9,3,11616.75
2021-09-01 20:02:00-04:00,1289.25,1289.25,1289.0,1289.0,8,2,10312.25
2021-09-01 20:03:00-04:00,1288.25,1288.25,1287.5,1287.5,7,6,9015.25
2021-09-01 20:04:00-04:00,1287.5,1287.5,1287.5,1287.5,5,2,6437.5
2021-09-01 20:05:00-04:00,1288.25,1288.25,1288.0,1288.0,4,3,5152.5
2021-09-01 20:13:00-04:00,1291.0,1291.5,1290.75,1290.75,26,9,33571.0
2021-09-01 20:20:00-04:00,1290.0,1290.0,1290.0,1290.0,1,1,1290.0
2021-09-01 20:21:00-04:00,1290.0,1290.0,1289.75,1289.75,2,2,2579.75
2021-09-01 20:26:00-04:00,1289.0,1289.0,1288.75,1288.75,3,3,3866.5
2021-09-01 20:34:00-04:00,1288.25,1288.25,1288.0,1288.0,2,2,2576.25
2021-09-01 20:39:00-04:00,1288.75,1289.0,1288.5,1288.5,14,4,18041.5
2021-09-01 20:40:00-04:00,1288.25,1288.25,1288.25,1288.25,5,1,6441.25
2021-09-01 20:43:00-04:00,1288.0,1289.25,1288.0,1289.25,43,14,55422.5
2021-09-01 20:45:00-04:00,1288.5,1289.75,1288.5,1289.75,13,7,16758.5
2021-09-01 20:46:00-04:00,1289.75,1290.25,1289.75,1289.75,7,5,9029.25
2021-09-01 20:47:00-04:00,1290.0,1291.25,1290.0,1291.25,17,4,21944.0
2021-09-01 20:50:00-04:00,1291.25,1291.25,1291.0,1291.0,53,10,68435.25
2021-09-01 20:51:00-04:00,1291.25,1291.5,1290.75,1290.75,17,8,21951.0
2021-09-01 20:53:00-04:00,1290.5,1291.25,1290.5,1291.25,4,2,5163.5
2021-09-01 20:54:00-04:00,1292.0,1292.0,1292.0,1292.0,1,1,1292.0
2021-09-01 20:55:00-04:00,1292.5,1292.5,1292.5,1292.5,1,1,1292.5
2021-09-01 20:57:00-04:00,1293.25,1293.25,1293.0,1293.0,2,2,2586.25
2021-09-01 20:58:00-04:00,1293.5,1293.5,1293.25,1293.5,5,5,6466.75
2021-09-01 21:00:00-04:00,1294.5,1294.5,1294.0,1294.0,3,2,3883.0
2021-09-01 21:02:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-09-01 21:03:00-04:00,1293.25,1293.25,1293.25,1293.25,2,1,2586.5
2021-09-01 21:07:00-04:00,1292.5,1292.5,1292.5,1292.5,2,1,2585.0
2021-09-01 21:09:00-04:00,1292.75,1292.75,1292.75,1292.75,2,1,2585.5
2021-09-01 21:12:00-04:00,1292.75,1292.75,1292.75,1292.75,4,2,5171.0
2021-09-01 21:19:00-04:00,1291.0,1291.0,1291.0,1291.0,1,1,1291.0
2021-09-01 21:44:00-04:00,1290.0,1290.0,1290.0,1290.0,4,2,5160.0
2021-09-01 21:46:00-04:00,1290.25,1290.25,1290.25,1290.25,4,3,5161.0
2021-09-01 22:03:00-04:00,1291.5,1291.5,1291.5,1291.5,1,1,1291.5
2021-09-01 22:32:00-04:00,1292.25,1292.25,1292.25,1292.25,8,2,10338.0
2021-09-01 22:33:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-09-01 22:34:00-04:00,1292.25,1292.25,1292.25,1292.25,5,1,6461.25
2021-09-01 22:58:00-04:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-09-01 22:59:00-04:00,1294.0,1294.0,1294.0,1294.0,2,1,2588.0
2021-09-01 23:01:00-04:00,1293.5,1293.5,1293.5,1293.5,1,1,1293.5
2021-09-01 23:22:00-04:00,1293.0,1293.25,1293.0,1293.25,14,7,18102.5
2021-09-01 23:24:00-04:00,1293.25,1293.25,1293.25,1293.25,1,1,1293.25
2021-09-01 23:31:00-04:00,1292.5,1292.5,1292.5,1292.5,1,1,1292.5
2021-09-01 23:40:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-09-02 01:05:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-09-02 01:07:00-04:00,1292.5,1292.5,1292.5,1292.5,2,1,2585.0
2021-09-02 01:08:00-04:00,1292.0,1292.0,1291.75,1291.75,5,2,6459.75
2021-09-02 01:16:00-04:00,1291.25,1291.25,1291.25,1291.25,1,1,1291.25
2021-09-02 01:30:00-04:00,1291.25,1291.25,1291.25,1291.25,2,1,2582.5
2021-09-02 01:32:00-04:00,1293.0,1293.0,1293.0,1293.0,2,1,2586.0
2021-09-02 01:33:00-04:00,1293.25,1293.75,1293.25,1293.75,5,5,6467.25
2021-09-02 01:34:00-04:00,1294.0,1294.0,1293.25,1293.25,7,4,9055.5
2021-09-02 01:35:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-09-02 01:47:00-04:00,1292.25,1292.25,1292.25,1292.25,2,2,2584.5
2021-09-02 01:56:00-04:00,1292.5,1292.5,1292.5,1292.5,1,1,1292.5
2021-09-02 02:05:00-04:00,1293.0,1293.0,1293.0,1293.0,7,3,9051.0
2021-09-02 02:06:00-04:00,1293.25,1293.25,1293.25,1293.25,1,1,1293.25
2021-09-02 02:09:00-04:00,1292.75,1292.75,1292.75,1292.75,5,2,6463.75
2021-09-02 02:10:00-04:00,1293.5,1293.5,1293.5,1293.5,3,2,3880.5
2021-09-02 02:13:00-04:00,1294.0,1294.0,1294.0,1294.0,6,3,7764.0
2021-09-02 02:16:00-04:00,1294.25,1294.25,1294.25,1294.25,6,3,7765.5
2021-09-02 02:17:00-04:00,1294.0,1294.0,1294.0,1294.0,12,2,15528.0
2021-09-02 02:18:00-04:00,1294.5,1294.75,1294.25,1294.25,5,3,6472.25
2021-09-02 02:20:00-04:00,1294.75,1294.75,1294.75,1294.75,13,7,16831.75
2021-09-02 02:22:00-04:00,1294.75,1295.0,1294.75,1294.75,6,3,7769.25
2021-09-02 02:23:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-09-02 02:26:00-04:00,1295.75,1295.75,1295.75,1295.75,1,1,1295.75
2021-09-02 02:27:00-04:00,1295.5,1295.5,1295.5,1295.5,1,1,1295.5
2021-09-02 02:28:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-09-02 02:29:00-04:00,1295.75,1295.75,1295.75,1295.75,1,1,1295.75
2021-09-02 02:30:00-04:00,1296.0,1296.25,1296.0,1296.0,16,3,20738.5
2021-09-02 02:32:00-04:00,1296.0,1296.0,1295.5,1295.75,6,4,7775.25
2021-09-02 02:33:00-04:00,1296.0,1296.25,1296.0,1296.25,3,2,3888.5
2021-09-02 02:34:00-04:00,1296.0,1296.0,1296.0,1296.0,2,1,2592.0
