,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-09-02 22:53:00-04:00,79.665,79.665,79.665,79.665,1,1,79.665
2021-09-02 22:59:00-04:00,79.665,79.665,79.665,79.665,1,1,79.665
2021-09-02 23:00:00-04:00,79.66,79.66,79.66,79.66,1,1,79.66
2021-09-02 23:06:00-04:00,79.65,79.65,79.65,79.65,5,3,398.25
2021-09-02 23:08:00-04:00,79.65,79.65,79.65,79.65,1,1,79.65
2021-09-02 23:19:00-04:00,79.63,79.63,79.63,79.63,2,1,159.26
2021-09-02 23:39:00-04:00,79.625,79.625,79.625,79.625,1,1,79.625
2021-09-02 23:48:00-04:00,79.63,79.63,79.63,79.63,1,1,79.63
2021-09-02 23:53:00-04:00,79.635,79.635,79.635,79.635,2,1,159.27
2021-09-02 23:57:00-04:00,79.635,79.635,79.635,79.635,1,1,79.635
2021-09-03 00:07:00-04:00,79.64,79.64,79.64,79.64,1,1,79.64
2021-09-03 00:16:00-04:00,79.64,79.64,79.64,79.64,1,1,79.64
2021-09-03 00:24:00-04:00,79.645,79.645,79.645,79.645,11,2,876.095
2021-09-03 00:25:00-04:00,79.65,79.65,79.65,79.65,4,3,318.6
2021-09-03 00:26:00-04:00,79.64,79.64,79.64,79.64,1,1,79.64
2021-09-03 00:31:00-04:00,79.645,79.645,79.645,79.645,2,1,159.29
2021-09-03 01:01:00-04:00,79.655,79.655,79.655,79.655,1,1,79.655
2021-09-03 01:06:00-04:00,79.645,79.645,79.645,79.645,1,1,79.645
2021-09-03 01:08:00-04:00,79.64,79.64,79.64,79.64,1,1,79.64
2021-09-03 01:12:00-04:00,79.64,79.64,79.64,79.64,1,1,79.64
2021-09-03 01:17:00-04:00,79.645,79.645,79.645,79.645,1,1,79.645
2021-09-03 01:20:00-04:00,79.645,79.645,79.645,79.645,2,1,159.29
2021-09-03 01:28:00-04:00,79.665,79.665,79.665,79.665,1,1,79.665
2021-09-03 01:39:00-04:00,79.68,79.68,79.68,79.68,1,1,79.68
2021-09-03 01:45:00-04:00,79.7,79.7,79.7,79.7,1,1,79.7
2021-09-03 01:46:00-04:00,79.7,79.7,79.7,79.7,1,1,79.7
2021-09-03 01:47:00-04:00,79.7,79.7,79.7,79.7,1,1,79.7
2021-09-03 01:50:00-04:00,79.71,79.71,79.71,79.71,3,1,239.13
2021-09-03 01:55:00-04:00,79.715,79.715,79.715,79.715,1,1,79.715
2021-09-03 02:00:00-04:00,79.725,79.725,79.725,79.725,1,1,79.725
2021-09-03 02:04:00-04:00,79.725,79.725,79.725,79.725,1,1,79.725
2021-09-03 02:06:00-04:00,79.72,79.72,79.72,79.72,2,1,159.44
2021-09-03 02:07:00-04:00,79.725,79.725,79.725,79.725,4,3,318.9
2021-09-03 02:08:00-04:00,79.72,79.72,79.72,79.72,1,1,79.72
2021-09-03 02:09:00-04:00,79.725,79.725,79.725,79.725,2,2,159.45
2021-09-03 02:11:00-04:00,79.72,79.72,79.72,79.72,1,1,79.72
2021-09-03 02:15:00-04:00,79.72,79.72,79.72,79.72,2,2,159.44
2021-09-03 02:17:00-04:00,79.725,79.725,79.725,79.725,2,2,159.45
2021-09-03 02:22:00-04:00,79.71,79.71,79.71,79.71,1,1,79.71
2021-09-03 02:24:00-04:00,79.7,79.705,79.7,79.705,2,2,159.405
2021-09-03 02:25:00-04:00,79.705,79.705,79.705,79.705,1,1,79.705
2021-09-03 02:26:00-04:00,79.7,79.7,79.7,79.7,1,1,79.7
2021-09-03 02:28:00-04:00,79.7,79.7,79.7,79.7,1,1,79.7
2021-09-03 02:29:00-04:00,79.69,79.69,79.69,79.69,1,1,79.69
2021-09-03 02:30:00-04:00,79.685,79.685,79.685,79.685,3,2,239.055
2021-09-03 02:32:00-04:00,79.68,79.68,79.68,79.68,1,1,79.68
2021-09-03 02:33:00-04:00,79.68,79.68,79.675,79.675,2,2,159.355
2021-09-03 02:37:00-04:00,79.675,79.675,79.675,79.675,1,1,79.675
2021-09-03 02:41:00-04:00,79.69,79.69,79.69,79.69,1,1,79.69
2021-09-03 02:42:00-04:00,79.7,79.7,79.7,79.7,1,1,79.7
2021-09-03 02:44:00-04:00,79.705,79.705,79.705,79.705,5,3,398.525
2021-09-03 02:45:00-04:00,79.71,79.71,79.71,79.71,1,1,79.71
2021-09-03 02:46:00-04:00,79.715,79.715,79.715,79.715,1,1,79.715
2021-09-03 02:48:00-04:00,79.725,79.725,79.725,79.725,6,3,478.35
2021-09-03 02:49:00-04:00,79.72,79.72,79.72,79.72,2,1,159.44
2021-09-03 02:53:00-04:00,79.73,79.73,79.73,79.73,4,2,318.92
2021-09-03 02:55:00-04:00,79.725,79.725,79.725,79.725,1,1,79.725
2021-09-03 02:58:00-04:00,79.725,79.725,79.725,79.725,1,1,79.725
2021-09-03 02:59:00-04:00,79.72,79.72,79.72,79.72,2,2,159.44
2021-09-03 03:00:00-04:00,79.72,79.73,79.72,79.73,3,3,239.175
2021-09-03 03:01:00-04:00,79.725,79.725,79.725,79.725,1,1,79.725
2021-09-03 03:03:00-04:00,79.695,79.695,79.695,79.695,2,2,159.39
2021-09-03 03:04:00-04:00,79.695,79.695,79.695,79.695,11,3,876.645
2021-09-03 03:05:00-04:00,79.695,79.695,79.69,79.69,4,3,318.765
2021-09-03 03:06:00-04:00,79.685,79.685,79.675,79.675,5,2,398.395
2021-09-03 03:07:00-04:00,79.665,79.665,79.665,79.665,1,1,79.665
2021-09-03 03:08:00-04:00,79.665,79.665,79.665,79.665,2,2,159.33
2021-09-03 03:09:00-04:00,79.67,79.675,79.67,79.675,2,2,159.345
2021-09-03 03:10:00-04:00,79.67,79.67,79.665,79.67,3,3,239.005
2021-09-03 03:11:00-04:00,79.67,79.67,79.67,79.67,5,1,398.35
2021-09-03 03:12:00-04:00,79.66,79.66,79.66,79.66,1,1,79.66
2021-09-03 03:13:00-04:00,79.65,79.65,79.65,79.65,2,1,159.3
2021-09-03 03:14:00-04:00,79.655,79.655,79.655,79.655,4,1,318.62
2021-09-03 03:15:00-04:00,79.645,79.65,79.645,79.65,3,3,238.94
2021-09-03 03:16:00-04:00,79.65,79.65,79.65,79.65,3,3,238.95
2021-09-03 03:17:00-04:00,79.665,79.67,79.665,79.67,4,4,318.67
2021-09-03 03:18:00-04:00,79.665,79.665,79.665,79.665,1,1,79.665
2021-09-03 03:19:00-04:00,79.68,79.685,79.68,79.68,4,3,318.725
2021-09-03 03:20:00-04:00,79.68,79.68,79.68,79.68,1,1,79.68
2021-09-03 03:21:00-04:00,79.685,79.685,79.685,79.685,2,2,159.37
2021-09-03 03:23:00-04:00,79.69,79.695,79.69,79.695,3,2,239.08
2021-09-03 03:24:00-04:00,79.695,79.695,79.695,79.695,4,2,318.78
2021-09-03 03:29:00-04:00,79.69,79.69,79.69,79.69,1,1,79.69
2021-09-03 03:30:00-04:00,79.68,79.68,79.68,79.68,1,1,79.68
2021-09-03 03:31:00-04:00,79.685,79.685,79.685,79.685,1,1,79.685
2021-09-03 03:34:00-04:00,79.685,79.685,79.685,79.685,3,2,239.055
2021-09-03 03:35:00-04:00,79.69,79.69,79.685,79.69,4,4,318.755
2021-09-03 03:38:00-04:00,79.69,79.69,79.69,79.69,1,1,79.69
2021-09-03 03:39:00-04:00,79.7,79.7,79.7,79.7,1,1,79.7
2021-09-03 03:40:00-04:00,79.695,79.695,79.695,79.695,1,1,79.695
2021-09-03 03:41:00-04:00,79.685,79.685,79.685,79.685,6,1,478.11
2021-09-03 03:42:00-04:00,79.685,79.685,79.685,79.685,1,1,79.685
2021-09-03 03:47:00-04:00,79.695,79.695,79.69,79.69,2,2,159.385
2021-09-03 03:51:00-04:00,79.69,79.69,79.69,79.69,2,2,159.38
2021-09-03 03:54:00-04:00,79.7,79.7,79.7,79.7,1,1,79.7
2021-09-03 03:55:00-04:00,79.695,79.7,79.695,79.7,2,2,159.395
2021-09-03 03:57:00-04:00,79.695,79.7,79.695,79.7,4,4,318.785
2021-09-03 03:59:00-04:00,79.695,79.695,79.695,79.695,1,1,79.695
2021-09-03 04:00:00-04:00,79.695,79.695,79.695,79.695,1,1,79.695
2021-09-03 04:01:00-04:00,79.7,79.7,79.7,79.7,1,1,79.7
2021-09-03 04:02:00-04:00,79.695,79.695,79.695,79.695,1,1,79.695
2021-09-03 04:03:00-04:00,79.705,79.72,79.705,79.72,4,4,318.845
2021-09-03 04:04:00-04:00,79.715,79.715,79.71,79.71,2,2,159.425
2021-09-03 04:05:00-04:00,79.71,79.71,79.705,79.705,3,3,239.12
2021-09-03 04:08:00-04:00,79.71,79.71,79.71,79.71,1,1,79.71
2021-09-03 04:10:00-04:00,79.725,79.725,79.725,79.725,1,1,79.725
2021-09-03 04:11:00-04:00,79.725,79.725,79.725,79.725,1,1,79.725
2021-09-03 04:16:00-04:00,79.725,79.725,79.725,79.725,1,1,79.725
2021-09-03 04:17:00-04:00,79.73,79.73,79.725,79.725,7,4,558.1
2021-09-03 04:19:00-04:00,79.73,79.735,79.73,79.735,2,2,159.465
2021-09-03 04:20:00-04:00,79.73,79.73,79.725,79.73,10,5,797.275
2021-09-03 04:22:00-04:00,79.73,79.73,79.725,79.725,3,3,239.18
2021-09-03 04:23:00-04:00,79.72,79.72,79.72,79.72,1,1,79.72
2021-09-03 04:25:00-04:00,79.725,79.725,79.725,79.725,8,2,637.8
2021-09-03 04:28:00-04:00,79.745,79.75,79.745,79.75,6,6,478.495
2021-09-03 04:30:00-04:00,79.76,79.76,79.76,79.76,1,1,79.76
2021-09-03 04:32:00-04:00,79.77,79.77,79.765,79.765,8,6,638.15
2021-09-03 04:33:00-04:00,79.76,79.76,79.76,79.76,2,1,159.52
2021-09-03 04:34:00-04:00,79.755,79.755,79.745,79.745,11,7,877.255
2021-09-03 04:35:00-04:00,79.745,79.745,79.745,79.745,2,2,159.49
2021-09-03 04:37:00-04:00,79.75,79.75,79.75,79.75,10,6,797.5
2021-09-03 04:38:00-04:00,79.745,79.745,79.745,79.745,1,1,79.745
2021-09-03 04:39:00-04:00,79.75,79.76,79.75,79.76,2,2,159.51
2021-09-03 04:40:00-04:00,79.76,79.76,79.76,79.76,1,1,79.76
2021-09-03 04:41:00-04:00,79.765,79.765,79.765,79.765,3,1,239.295
2021-09-03 04:42:00-04:00,79.76,79.76,79.76,79.76,4,3,319.04
2021-09-03 04:43:00-04:00,79.765,79.765,79.765,79.765,2,2,159.53
2021-09-03 04:44:00-04:00,79.765,79.765,79.755,79.755,3,2,239.275
2021-09-03 04:45:00-04:00,79.76,79.76,79.76,79.76,2,2,159.52
2021-09-03 04:48:00-04:00,79.76,79.76,79.755,79.755,2,2,159.515
2021-09-03 04:49:00-04:00,79.76,79.76,79.76,79.76,2,2,159.52
2021-09-03 04:50:00-04:00,79.765,79.77,79.765,79.77,3,3,239.3
2021-09-03 04:51:00-04:00,79.76,79.76,79.76,79.76,1,1,79.76
2021-09-03 04:53:00-04:00,79.755,79.775,79.755,79.775,22,6,1754.99
2021-09-03 04:54:00-04:00,79.77,79.77,79.75,79.75,18,8,1435.755
2021-09-03 04:55:00-04:00,79.75,79.755,79.75,79.755,4,4,319.01
2021-09-03 04:56:00-04:00,79.745,79.745,79.74,79.74,3,2,239.225
2021-09-03 04:59:00-04:00,79.725,79.725,79.725,79.725,2,2,159.45
2021-09-03 05:00:00-04:00,79.72,79.72,79.715,79.715,9,6,717.47
2021-09-03 05:01:00-04:00,79.71,79.71,79.71,79.71,5,1,398.55
2021-09-03 05:03:00-04:00,79.7,79.7,79.7,79.7,4,1,318.8
2021-09-03 05:04:00-04:00,79.71,79.71,79.71,79.71,2,1,159.42
2021-09-03 05:05:00-04:00,79.71,79.71,79.71,79.71,1,1,79.71
2021-09-03 05:07:00-04:00,79.72,79.72,79.72,79.72,3,2,239.16
2021-09-03 05:08:00-04:00,79.72,79.72,79.72,79.72,1,1,79.72
2021-09-03 05:09:00-04:00,79.72,79.72,79.72,79.72,7,1,558.04
2021-09-03 05:10:00-04:00,79.71,79.71,79.71,79.71,8,3,637.68
2021-09-03 05:11:00-04:00,79.71,79.71,79.71,79.71,1,1,79.71
2021-09-03 05:14:00-04:00,79.72,79.72,79.715,79.715,10,2,797.195
2021-09-03 05:15:00-04:00,79.715,79.715,79.71,79.71,2,2,159.425
2021-09-03 05:17:00-04:00,79.71,79.71,79.71,79.71,1,1,79.71
2021-09-03 05:18:00-04:00,79.71,79.71,79.71,79.71,1,1,79.71
2021-09-03 05:19:00-04:00,79.715,79.715,79.71,79.715,9,3,717.43
2021-09-03 05:20:00-04:00,79.71,79.71,79.71,79.71,4,2,318.84
2021-09-03 05:21:00-04:00,79.715,79.715,79.71,79.71,6,3,478.27
2021-09-03 05:24:00-04:00,79.73,79.735,79.73,79.735,3,3,239.2
2021-09-03 05:25:00-04:00,79.74,79.74,79.735,79.735,3,2,239.215
2021-09-03 05:26:00-04:00,79.735,79.735,79.735,79.735,3,3,239.205
2021-09-03 05:27:00-04:00,79.735,79.735,79.735,79.735,1,1,79.735
2021-09-03 05:28:00-04:00,79.745,79.745,79.745,79.745,2,2,159.49
2021-09-03 05:29:00-04:00,79.745,79.745,79.745,79.745,8,1,637.96
2021-09-03 05:30:00-04:00,79.735,79.735,79.735,79.735,1,1,79.735
2021-09-03 05:31:00-04:00,79.735,79.735,79.735,79.735,1,1,79.735
2021-09-03 05:32:00-04:00,79.73,79.73,79.73,79.73,4,2,318.92
2021-09-03 05:34:00-04:00,79.74,79.74,79.74,79.74,6,1,478.44
2021-09-03 05:35:00-04:00,79.735,79.735,79.735,79.735,1,1,79.735
2021-09-03 05:39:00-04:00,79.755,79.755,79.755,79.755,1,1,79.755
2021-09-03 05:40:00-04:00,79.75,79.75,79.745,79.75,3,3,239.245
2021-09-03 05:42:00-04:00,79.745,79.745,79.74,79.74,3,3,239.225
2021-09-03 05:43:00-04:00,79.725,79.725,79.725,79.725,1,1,79.725
2021-09-03 05:45:00-04:00,79.715,79.715,79.71,79.71,2,2,159.425
2021-09-03 05:46:00-04:00,79.695,79.695,79.695,79.695,1,1,79.695
2021-09-03 05:47:00-04:00,79.695,79.695,79.695,79.695,7,3,557.865
2021-09-03 05:49:00-04:00,79.69,79.69,79.69,79.69,7,4,557.83
2021-09-03 05:50:00-04:00,79.685,79.69,79.685,79.69,2,2,159.375
2021-09-03 05:51:00-04:00,79.695,79.695,79.675,79.675,5,3,398.405
2021-09-03 05:53:00-04:00,79.675,79.675,79.675,79.675,1,1,79.675
2021-09-03 05:54:00-04:00,79.67,79.67,79.67,79.67,2,2,159.34
2021-09-03 05:55:00-04:00,79.665,79.665,79.665,79.665,3,3,238.995
2021-09-03 05:56:00-04:00,79.665,79.665,79.665,79.665,3,3,238.995
2021-09-03 05:57:00-04:00,79.65,79.65,79.65,79.65,1,1,79.65
2021-09-03 05:59:00-04:00,79.67,79.67,79.67,79.67,1,1,79.67
2021-09-03 06:00:00-04:00,79.67,79.67,79.665,79.665,6,2,477.995
2021-09-03 06:06:00-04:00,79.69,79.695,79.69,79.695,7,2,557.86
2021-09-03 06:08:00-04:00,79.69,79.695,79.69,79.695,3,2,239.075
2021-09-03 06:13:00-04:00,79.705,79.705,79.695,79.695,3,2,239.095
2021-09-03 06:17:00-04:00,79.705,79.705,79.705,79.705,2,2,159.41
2021-09-03 06:19:00-04:00,79.71,79.71,79.71,79.71,1,1,79.71
2021-09-03 06:22:00-04:00,79.72,79.72,79.72,79.72,1,1,79.72
2021-09-03 06:23:00-04:00,79.71,79.72,79.71,79.72,3,2,239.14
2021-09-03 06:27:00-04:00,79.705,79.705,79.705,79.705,1,1,79.705
2021-09-03 06:31:00-04:00,79.695,79.695,79.695,79.695,1,1,79.695
2021-09-03 06:34:00-04:00,79.7,79.7,79.7,79.7,2,2,159.4
2021-09-03 06:37:00-04:00,79.705,79.705,79.705,79.705,1,1,79.705
2021-09-03 06:38:00-04:00,79.715,79.715,79.715,79.715,1,1,79.715
2021-09-03 06:40:00-04:00,79.715,79.715,79.715,79.715,3,1,239.145
2021-09-03 06:42:00-04:00,79.71,79.71,79.71,79.71,2,2,159.42
2021-09-03 06:43:00-04:00,79.71,79.71,79.71,79.71,1,1,79.71
2021-09-03 06:46:00-04:00,79.71,79.71,79.71,79.71,1,1,79.71
2021-09-03 06:47:00-04:00,79.715,79.715,79.715,79.715,1,1,79.715
2021-09-03 06:55:00-04:00,79.715,79.715,79.715,79.715,1,1,79.715
2021-09-03 06:57:00-04:00,79.725,79.725,79.725,79.725,1,1,79.725
2021-09-03 07:00:00-04:00,79.725,79.725,79.725,79.725,1,1,79.725
2021-09-03 07:05:00-04:00,79.735,79.735,79.735,79.735,4,1,318.94
2021-09-03 07:08:00-04:00,79.745,79.745,79.745,79.745,2,1,159.49
2021-09-03 07:10:00-04:00,79.735,79.735,79.735,79.735,5,4,398.675
2021-09-03 07:11:00-04:00,79.745,79.745,79.745,79.745,2,1,159.49
2021-09-03 07:14:00-04:00,79.75,79.755,79.745,79.755,11,6,877.24
2021-09-03 07:15:00-04:00,79.755,79.755,79.755,79.755,1,1,79.755
2021-09-03 07:16:00-04:00,79.76,79.76,79.755,79.755,4,2,319.035
2021-09-03 07:17:00-04:00,79.755,79.755,79.755,79.755,5,2,398.775
2021-09-03 07:20:00-04:00,79.755,79.755,79.755,79.755,5,3,398.775
2021-09-03 07:21:00-04:00,79.76,79.76,79.76,79.76,11,2,877.36
2021-09-03 07:22:00-04:00,79.76,79.76,79.76,79.76,6,1,478.56
2021-09-03 07:23:00-04:00,79.76,79.76,79.76,79.76,1,1,79.76
2021-09-03 07:24:00-04:00,79.765,79.765,79.765,79.765,1,1,79.765
2021-09-03 07:25:00-04:00,79.77,79.78,79.77,79.78,5,3,398.89
2021-09-03 07:26:00-04:00,79.79,79.79,79.79,79.79,4,3,319.16
2021-09-03 07:27:00-04:00,79.79,79.79,79.79,79.79,3,1,239.37
2021-09-03 07:28:00-04:00,79.78,79.785,79.78,79.78,10,7,797.815
2021-09-03 07:29:00-04:00,79.775,79.775,79.77,79.77,3,3,239.32
2021-09-03 07:30:00-04:00,79.765,79.765,79.765,79.765,1,1,79.765
2021-09-03 07:31:00-04:00,79.77,79.77,79.77,79.77,1,1,79.77
2021-09-03 07:34:00-04:00,79.77,79.77,79.77,79.77,1,1,79.77
2021-09-03 07:35:00-04:00,79.76,79.76,79.76,79.76,1,1,79.76
2021-09-03 07:36:00-04:00,79.76,79.76,79.76,79.76,1,1,79.76
2021-09-03 07:37:00-04:00,79.75,79.75,79.75,79.75,1,1,79.75
2021-09-03 07:39:00-04:00,79.745,79.745,79.745,79.745,1,1,79.745
2021-09-03 07:40:00-04:00,79.745,79.745,79.745,79.745,1,1,79.745
2021-09-03 07:44:00-04:00,79.74,79.745,79.74,79.745,2,2,159.485
2021-09-03 07:45:00-04:00,79.745,79.745,79.745,79.745,7,5,558.215
2021-09-03 07:46:00-04:00,79.74,79.74,79.74,79.74,1,1,79.74
2021-09-03 07:49:00-04:00,79.75,79.755,79.75,79.755,2,2,159.505
2021-09-03 07:50:00-04:00,79.775,79.775,79.775,79.775,1,1,79.775
2021-09-03 07:53:00-04:00,79.78,79.78,79.78,79.78,1,1,79.78
2021-09-03 07:54:00-04:00,79.78,79.78,79.78,79.78,10,1,797.8
2021-09-03 07:55:00-04:00,79.785,79.785,79.785,79.785,1,1,79.785
2021-09-03 07:57:00-04:00,79.775,79.775,79.77,79.77,2,2,159.545
2021-09-03 08:00:00-04:00,79.75,79.755,79.75,79.755,8,5,638.035
2021-09-03 08:03:00-04:00,79.75,79.755,79.75,79.755,3,2,239.255
2021-09-03 08:04:00-04:00,79.755,79.755,79.755,79.755,11,3,877.305
2021-09-03 08:05:00-04:00,79.755,79.755,79.755,79.755,1,1,79.755
2021-09-03 08:06:00-04:00,79.75,79.77,79.75,79.77,9,6,717.83
2021-09-03 08:07:00-04:00,79.77,79.77,79.755,79.755,13,10,1036.92
2021-09-03 08:08:00-04:00,79.75,79.75,79.75,79.75,3,3,239.25
2021-09-03 08:09:00-04:00,79.75,79.75,79.745,79.745,5,2,398.74
2021-09-03 08:10:00-04:00,79.755,79.76,79.755,79.755,16,8,1276.09
2021-09-03 08:13:00-04:00,79.76,79.765,79.755,79.765,11,6,877.385
2021-09-03 08:14:00-04:00,79.765,79.765,79.76,79.76,9,6,717.875
2021-09-03 08:15:00-04:00,79.765,79.765,79.765,79.765,2,2,159.53
2021-09-03 08:16:00-04:00,79.77,79.77,79.77,79.77,3,3,239.31
2021-09-03 08:17:00-04:00,79.78,79.81,79.78,79.81,27,12,2154.73
2021-09-03 08:18:00-04:00,79.815,79.815,79.815,79.815,7,1,558.705
2021-09-03 08:19:00-04:00,79.82,79.835,79.82,79.825,21,13,1676.365
2021-09-03 08:20:00-04:00,79.82,79.83,79.81,79.83,13,8,1037.685
2021-09-03 08:21:00-04:00,79.825,79.825,79.825,79.825,4,1,319.3
2021-09-03 08:22:00-04:00,79.825,79.825,79.82,79.82,2,2,159.645
2021-09-03 08:23:00-04:00,79.82,79.82,79.82,79.82,1,1,79.82
2021-09-03 08:24:00-04:00,79.82,79.82,79.82,79.82,1,1,79.82
2021-09-03 08:25:00-04:00,79.805,79.805,79.805,79.805,2,2,159.61
2021-09-03 08:26:00-04:00,79.805,79.805,79.785,79.785,3,2,239.395
2021-09-03 08:28:00-04:00,79.805,79.805,79.805,79.805,2,1,159.61
2021-09-03 08:30:00-04:00,79.94,80.085,79.85,79.87,27,18,2160.63
2021-09-03 08:31:00-04:00,79.9,79.925,79.9,79.925,87,20,6952.055
2021-09-03 08:32:00-04:00,79.925,79.995,79.925,79.995,7,4,559.73
2021-09-03 08:33:00-04:00,80.005,80.02,80.0,80.01,47,17,3760.48
2021-09-03 08:34:00-04:00,79.94,79.965,79.905,79.94,35,25,2797.765
2021-09-03 08:35:00-04:00,79.94,79.995,79.94,79.975,17,16,1359.43
2021-09-03 08:36:00-04:00,79.975,79.995,79.935,79.96,42,31,3358.575
2021-09-03 08:37:00-04:00,79.95,79.975,79.925,79.925,22,17,1758.93
2021-09-03 08:38:00-04:00,79.93,79.96,79.92,79.925,13,12,1039.185
2021-09-03 08:39:00-04:00,79.925,79.925,79.845,79.855,42,30,3354.67
2021-09-03 08:40:00-04:00,79.865,79.865,79.765,79.765,55,44,4389.05
2021-09-03 08:41:00-04:00,79.77,79.795,79.75,79.785,76,52,6062.535
2021-09-03 08:42:00-04:00,79.775,79.82,79.775,79.815,15,11,1196.95
2021-09-03 08:43:00-04:00,79.805,79.83,79.805,79.83,19,12,1516.425
2021-09-03 08:44:00-04:00,79.82,79.82,79.79,79.79,11,9,877.835
2021-09-03 08:45:00-04:00,79.795,79.795,79.795,79.795,4,3,319.18
2021-09-03 08:46:00-04:00,79.825,79.845,79.825,79.845,16,9,1277.39
2021-09-03 08:47:00-04:00,79.86,79.86,79.855,79.855,5,2,399.28
2021-09-03 08:48:00-04:00,79.84,79.84,79.84,79.84,1,1,79.84
2021-09-03 08:49:00-04:00,79.84,79.89,79.84,79.88,37,8,2955.435
2021-09-03 08:50:00-04:00,79.88,79.9,79.875,79.9,9,4,718.935
2021-09-03 08:51:00-04:00,79.885,79.885,79.87,79.87,10,4,798.715
2021-09-03 08:52:00-04:00,79.885,79.885,79.885,79.885,4,3,319.54
2021-09-03 08:53:00-04:00,79.91,79.94,79.91,79.94,17,6,1358.665
2021-09-03 08:54:00-04:00,79.945,79.945,79.925,79.93,123,31,9832.362
2021-09-03 08:55:00-04:00,79.925,79.97,79.925,79.965,94,32,7516.46
2021-09-03 08:56:00-04:00,79.96,79.96,79.945,79.96,19,10,1519.145
