,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-08-08 18:00:00-04:00,4428.0,4429.5,4427.5,4428.0,626,179,2772099.5
2021-08-08 18:01:00-04:00,4428.0,4428.75,4428.0,4428.5,156,63,690818.75
2021-08-08 18:02:00-04:00,4428.25,4428.5,4428.0,4428.25,129,49,571230.75
2021-08-08 18:03:00-04:00,4428.25,4428.25,4427.5,4427.5,124,51,549045.0
2021-08-08 18:04:00-04:00,4427.75,4428.0,4427.25,4428.0,117,34,518036.75
2021-08-08 18:05:00-04:00,4428.0,4428.0,4427.0,4427.5,197,57,872206.0
2021-08-08 18:06:00-04:00,4427.5,4427.5,4426.75,4426.75,122,41,540106.75
2021-08-08 18:07:00-04:00,4427.0,4427.25,4426.0,4426.5,330,75,1460773.25
2021-08-08 18:08:00-04:00,4426.75,4427.0,4426.25,4426.5,134,36,593172.75
2021-08-08 18:09:00-04:00,4426.5,4427.0,4426.5,4427.0,51,16,225766.75
2021-08-08 18:10:00-04:00,4427.0,4427.75,4426.75,4427.0,109,45,482577.25
2021-08-08 18:11:00-04:00,4427.0,4427.5,4427.0,4427.0,51,26,225786.0
2021-08-08 18:12:00-04:00,4427.0,4427.0,4426.5,4426.5,105,24,464824.0
2021-08-08 18:13:00-04:00,4426.75,4427.0,4426.5,4427.0,110,39,486940.0
2021-08-08 18:14:00-04:00,4426.75,4426.75,4426.5,4426.75,30,13,132798.0
2021-08-08 18:15:00-04:00,4426.75,4427.25,4426.25,4426.75,208,46,920752.75
2021-08-08 18:16:00-04:00,4426.75,4427.0,4426.5,4427.0,50,20,221341.5
2021-08-08 18:17:00-04:00,4427.0,4427.0,4426.5,4426.5,64,19,283310.25
2021-08-08 18:18:00-04:00,4426.75,4426.75,4426.25,4426.5,99,16,438222.0
2021-08-08 18:19:00-04:00,4426.25,4426.5,4425.75,4425.75,255,76,1128651.0
2021-08-08 18:20:00-04:00,4426.0,4426.5,4425.75,4426.25,105,44,464744.75
2021-08-08 18:21:00-04:00,4426.25,4427.0,4426.25,4426.75,94,32,416105.0
2021-08-08 18:22:00-04:00,4427.0,4427.25,4427.0,4427.0,111,25,491399.75
2021-08-08 18:23:00-04:00,4426.75,4426.75,4426.75,4426.75,28,19,123949.0
2021-08-08 18:24:00-04:00,4426.5,4427.25,4426.5,4427.25,136,41,602058.0
2021-08-08 18:25:00-04:00,4427.25,4427.25,4426.75,4426.75,86,26,380715.25
2021-08-08 18:26:00-04:00,4426.5,4426.75,4426.5,4426.75,47,20,208056.25
2021-08-08 18:27:00-04:00,4427.0,4427.0,4426.75,4426.75,60,19,265613.0
2021-08-08 18:28:00-04:00,4426.5,4426.75,4426.25,4426.5,74,29,327559.5
2021-08-08 18:29:00-04:00,4426.5,4426.75,4426.0,4426.0,98,22,433773.0
2021-08-08 18:30:00-04:00,4426.25,4426.5,4426.0,4426.25,168,52,743593.75
2021-08-08 18:31:00-04:00,4426.0,4426.25,4426.0,4426.25,42,19,185901.0
2021-08-08 18:32:00-04:00,4426.25,4426.25,4425.75,4425.75,78,20,345219.5
2021-08-08 18:33:00-04:00,4425.75,4425.75,4425.0,4425.25,156,61,690341.0
2021-08-08 18:34:00-04:00,4425.25,4425.75,4425.0,4425.75,57,29,252258.0
2021-08-08 18:35:00-04:00,4425.5,4426.25,4425.5,4426.25,98,38,433752.0
2021-08-08 18:36:00-04:00,4426.25,4426.5,4426.0,4426.0,61,29,269991.75
2021-08-08 18:37:00-04:00,4425.75,4426.0,4425.5,4425.75,46,21,203584.0
2021-08-08 18:38:00-04:00,4425.5,4426.0,4425.5,4425.75,72,18,318654.0
2021-08-08 18:39:00-04:00,4425.75,4425.75,4425.5,4425.5,70,23,309786.5
2021-08-08 18:40:00-04:00,4425.5,4425.5,4425.0,4425.0,144,48,637227.5
2021-08-08 18:41:00-04:00,4425.0,4425.25,4425.0,4425.0,129,53,570834.25
2021-08-08 18:42:00-04:00,4425.0,4425.0,4424.25,4424.75,146,62,645992.25
2021-08-08 18:43:00-04:00,4424.5,4425.25,4424.5,4425.0,92,30,407093.5
2021-08-08 18:44:00-04:00,4424.75,4425.0,4424.75,4425.0,29,6,128324.5
2021-08-08 18:45:00-04:00,4425.25,4425.5,4424.5,4424.5,115,39,508867.25
2021-08-08 18:46:00-04:00,4424.5,4424.75,4424.25,4424.5,74,35,327413.5
2021-08-08 18:47:00-04:00,4424.5,4424.5,4423.75,4424.0,120,31,530897.5
2021-08-08 18:48:00-04:00,4424.0,4424.0,4423.25,4423.5,288,99,1273966.25
2021-08-08 18:49:00-04:00,4423.5,4423.75,4423.5,4423.5,68,34,300804.75
2021-08-08 18:50:00-04:00,4423.5,4424.0,4423.5,4424.0,94,49,415819.25
2021-08-08 18:51:00-04:00,4424.0,4424.0,4422.75,4422.75,255,106,1127913.5
2021-08-08 18:52:00-04:00,4423.0,4423.5,4422.75,4422.75,98,42,433456.75
2021-08-08 18:53:00-04:00,4422.75,4423.0,4422.75,4423.0,98,42,433449.75
2021-08-08 18:54:00-04:00,4423.0,4423.5,4423.0,4423.5,74,36,327325.25
2021-08-08 18:55:00-04:00,4423.5,4424.5,4423.0,4423.0,365,124,1614665.0
2021-08-08 18:56:00-04:00,4423.0,4423.25,4423.0,4423.25,79,34,349424.0
2021-08-08 18:57:00-04:00,4423.25,4423.5,4422.0,4422.5,367,166,1623082.75
2021-08-08 18:58:00-04:00,4422.5,4422.75,4422.0,4422.5,172,72,760637.0
2021-08-08 18:59:00-04:00,4422.5,4423.5,4422.5,4423.5,177,87,782892.25
2021-08-08 19:00:00-04:00,4423.5,4423.5,4421.25,4422.5,306,124,1353153.75
2021-08-08 19:01:00-04:00,4422.25,4422.25,4422.0,4422.0,104,46,459906.25
2021-08-08 19:02:00-04:00,4421.75,4422.5,4421.25,4421.5,251,84,1109881.0
2021-08-08 19:03:00-04:00,4421.5,4421.75,4420.5,4420.75,262,116,1158338.0
2021-08-08 19:04:00-04:00,4420.5,4420.75,4418.25,4419.75,955,342,4220627.0
2021-08-08 19:05:00-04:00,4420.0,4420.5,4419.5,4419.75,354,109,1564671.75
2021-08-08 19:06:00-04:00,4419.75,4419.75,4416.75,4417.75,772,319,3410615.0
2021-08-08 19:07:00-04:00,4418.0,4418.75,4417.5,4418.25,333,109,1471161.75
2021-08-08 19:08:00-04:00,4418.25,4418.75,4417.5,4418.5,441,159,1948356.75
2021-08-08 19:09:00-04:00,4418.5,4418.75,4418.0,4418.5,153,46,676017.0
2021-08-08 19:10:00-04:00,4418.5,4419.25,4418.25,4418.25,274,90,1210739.0
2021-08-08 19:11:00-04:00,4418.25,4418.25,4417.5,4417.75,146,74,645002.75
2021-08-08 19:12:00-04:00,4418.0,4418.5,4417.75,4418.0,107,47,472742.0
2021-08-08 19:13:00-04:00,4418.25,4419.0,4418.0,4418.75,127,72,561156.25
2021-08-08 19:14:00-04:00,4418.75,4419.0,4418.25,4418.5,124,60,547909.75
2021-08-08 19:15:00-04:00,4418.5,4418.5,4416.75,4417.0,427,114,1886321.0
2021-08-08 19:16:00-04:00,4417.0,4418.0,4417.0,4417.5,326,134,1440061.5
2021-08-08 19:17:00-04:00,4417.5,4417.5,4416.5,4416.75,379,137,1674016.25
2021-08-08 19:18:00-04:00,4416.75,4417.75,4416.75,4417.0,230,66,1015975.0
2021-08-08 19:19:00-04:00,4416.75,4417.25,4416.5,4417.0,158,77,697871.75
2021-08-08 19:20:00-04:00,4416.75,4417.5,4416.75,4417.0,177,52,781818.25
2021-08-08 19:21:00-04:00,4417.0,4417.75,4417.0,4417.25,196,63,865804.25
2021-08-08 19:22:00-04:00,4417.25,4417.75,4417.25,4417.25,74,41,326900.75
2021-08-08 19:23:00-04:00,4417.5,4418.0,4417.25,4418.0,257,58,1135363.0
