,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-08-08 18:00:00-04:00,4421.0,4421.0,4421.0,4421.0,1,1,4421.0
2021-08-08 18:03:00-04:00,4417.0,4418.75,4416.5,4418.75,3,3,13252.25
2021-08-08 18:04:00-04:00,4416.5,4416.5,4416.5,4416.5,3,1,13249.5
2021-08-08 18:15:00-04:00,4416.5,4416.5,4416.5,4416.5,2,2,8833.0
2021-08-08 18:17:00-04:00,4417.5,4417.5,4417.5,4417.5,1,1,4417.5
2021-08-08 18:19:00-04:00,4416.25,4416.25,4416.25,4416.25,1,1,4416.25
2021-08-08 18:42:00-04:00,4414.5,4414.5,4414.5,4414.5,2,1,8829.0
2021-08-08 18:48:00-04:00,4414.0,4414.0,4413.75,4413.75,3,3,13241.5
2021-08-08 18:51:00-04:00,4413.25,4413.25,4413.25,4413.25,1,1,4413.25
2021-08-08 18:59:00-04:00,4412.75,4412.75,4412.75,4412.75,1,1,4412.75
2021-08-08 19:04:00-04:00,4410.5,4410.5,4409.0,4409.0,5,3,22048.5
2021-08-08 19:06:00-04:00,4406.5,4406.5,4406.5,4406.5,1,1,4406.5
2021-08-08 19:15:00-04:00,4407.5,4407.5,4407.5,4407.5,1,1,4407.5
2021-08-08 19:28:00-04:00,4407.5,4407.5,4407.5,4407.5,1,1,4407.5
2021-08-08 19:30:00-04:00,4408.25,4408.25,4408.25,4408.25,4,2,17633.0
2021-08-08 19:35:00-04:00,4406.5,4406.5,4406.5,4406.5,1,1,4406.5
2021-08-08 19:36:00-04:00,4405.75,4405.75,4405.0,4405.0,8,4,35241.25
2021-08-08 19:37:00-04:00,4404.5,4404.5,4403.5,4403.5,6,4,26424.25
2021-08-08 19:39:00-04:00,4403.5,4403.5,4403.5,4403.5,1,1,4403.5
2021-08-08 19:41:00-04:00,4404.0,4404.0,4403.0,4403.0,5,3,22016.5
2021-08-08 20:03:00-04:00,4402.5,4402.5,4402.5,4402.5,1,1,4402.5
2021-08-08 20:18:00-04:00,4404.0,4404.0,4404.0,4404.0,1,1,4404.0
2021-08-08 20:31:00-04:00,4404.25,4404.25,4404.25,4404.25,1,1,4404.25
2021-08-08 20:49:00-04:00,4405.0,4405.0,4405.0,4405.0,1,1,4405.0
2021-08-08 21:15:00-04:00,4406.0,4406.0,4406.0,4406.0,1,1,4406.0
2021-08-08 21:24:00-04:00,4405.0,4405.0,4405.0,4405.0,1,1,4405.0
2021-08-08 21:42:00-04:00,4407.5,4407.5,4407.5,4407.5,1,1,4407.5
2021-08-08 22:03:00-04:00,4409.25,4409.25,4409.25,4409.25,1,1,4409.25
2021-08-08 22:07:00-04:00,4409.75,4409.75,4409.75,4409.75,1,1,4409.75
2021-08-08 22:12:00-04:00,4410.0,4410.0,4410.0,4410.0,3,1,13230.0
2021-08-08 22:17:00-04:00,4410.5,4410.5,4410.5,4410.5,1,1,4410.5
2021-08-08 22:50:00-04:00,4411.25,4411.25,4411.25,4411.25,1,1,4411.25
2021-08-08 22:51:00-04:00,4411.0,4411.0,4411.0,4411.0,2,1,8822.0
2021-08-08 23:06:00-04:00,4412.0,4412.0,4412.0,4412.0,1,1,4412.0
2021-08-08 23:29:00-04:00,4411.75,4411.75,4411.75,4411.75,3,1,13235.25
2021-08-09 00:11:00-04:00,4410.25,4410.25,4410.25,4410.25,1,1,4410.25
2021-08-09 00:30:00-04:00,4410.5,4410.5,4410.5,4410.5,1,1,4410.5
2021-08-09 00:32:00-04:00,4411.25,4411.25,4411.25,4411.25,2,2,8822.5
2021-08-09 00:38:00-04:00,4411.25,4411.25,4411.25,4411.25,1,1,4411.25
2021-08-09 00:42:00-04:00,4411.0,4411.0,4411.0,4411.0,1,1,4411.0
2021-08-09 01:09:00-04:00,4410.0,4410.0,4410.0,4410.0,3,1,13230.0
2021-08-09 01:36:00-04:00,4410.0,4410.0,4410.0,4410.0,1,1,4410.0
2021-08-09 01:40:00-04:00,4410.25,4410.25,4410.25,4410.25,2,2,8820.5
2021-08-09 01:56:00-04:00,4409.25,4409.25,4409.25,4409.25,1,1,4409.25
2021-08-09 01:57:00-04:00,4409.0,4409.0,4409.0,4409.0,1,1,4409.0
2021-08-09 02:00:00-04:00,4408.0,4408.0,4408.0,4408.0,1,1,4408.0
2021-08-09 02:01:00-04:00,4407.0,4407.0,4407.0,4407.0,1,1,4407.0
2021-08-09 02:11:00-04:00,4407.25,4407.25,4407.25,4407.25,1,1,4407.25
2021-08-09 02:26:00-04:00,4406.75,4406.75,4406.75,4406.75,1,1,4406.75
2021-08-09 02:31:00-04:00,4406.75,4406.75,4406.5,4406.5,2,2,8813.25
2021-08-09 02:40:00-04:00,4407.0,4407.0,4407.0,4407.0,3,1,13221.0
2021-08-09 02:46:00-04:00,4406.5,4406.5,4406.5,4406.5,1,1,4406.5
2021-08-09 02:50:00-04:00,4406.75,4406.75,4406.75,4406.75,1,1,4406.75
2021-08-09 02:51:00-04:00,4407.0,4407.0,4407.0,4407.0,1,1,4407.0
2021-08-09 02:58:00-04:00,4407.25,4407.25,4407.25,4407.25,2,1,8814.5
2021-08-09 02:59:00-04:00,4406.5,4406.75,4406.5,4406.75,2,2,8813.25
2021-08-09 03:00:00-04:00,4407.25,4407.25,4407.25,4407.25,1,1,4407.25
2021-08-09 03:07:00-04:00,4412.25,4412.25,4412.25,4412.25,2,2,8824.5
2021-08-09 03:08:00-04:00,4413.0,4413.0,4413.0,4413.0,1,1,4413.0
2021-08-09 03:10:00-04:00,4415.75,4417.0,4415.75,4416.25,9,7,39747.5
2021-08-09 03:11:00-04:00,4415.5,4415.5,4415.5,4415.5,1,1,4415.5
2021-08-09 03:26:00-04:00,4412.0,4412.0,4412.0,4412.0,1,1,4412.0
2021-08-09 03:30:00-04:00,4413.5,4413.5,4413.5,4413.5,1,1,4413.5
2021-08-09 03:40:00-04:00,4410.75,4410.75,4410.75,4410.75,1,1,4410.75
2021-08-09 04:00:00-04:00,4411.25,4411.25,4411.25,4411.25,2,2,8822.5
2021-08-09 04:03:00-04:00,4409.75,4409.75,4409.75,4409.75,1,1,4409.75
2021-08-09 04:09:00-04:00,4408.0,4408.25,4408.0,4408.25,2,2,8816.25
2021-08-09 04:32:00-04:00,4410.5,4410.5,4410.5,4410.5,1,1,4410.5
2021-08-09 04:37:00-04:00,4412.0,4412.0,4412.0,4412.0,25,2,110300.0
2021-08-09 04:46:00-04:00,4413.0,4413.0,4413.0,4413.0,1,1,4413.0
2021-08-09 04:53:00-04:00,4412.25,4412.25,4412.25,4412.25,1,1,4412.25
2021-08-09 04:56:00-04:00,4412.5,4412.5,4412.5,4412.5,2,1,8825.0
2021-08-09 05:27:00-04:00,4410.5,4410.75,4410.5,4410.75,4,4,17642.5
2021-08-09 05:54:00-04:00,4412.0,4412.0,4412.0,4412.0,1,1,4412.0
2021-08-09 06:10:00-04:00,4414.5,4414.5,4414.25,4414.25,4,4,17657.25
2021-08-09 06:17:00-04:00,4413.5,4413.5,4413.5,4413.5,1,1,4413.5
2021-08-09 06:19:00-04:00,4412.0,4412.0,4412.0,4412.0,1,1,4412.0
2021-08-09 06:23:00-04:00,4412.75,4412.75,4412.75,4412.75,1,1,4412.75
2021-08-09 07:14:00-04:00,4412.0,4412.0,4412.0,4412.0,1,1,4412.0
2021-08-09 07:16:00-04:00,4412.0,4412.0,4412.0,4412.0,4,1,17648.0
2021-08-09 07:22:00-04:00,4413.25,4413.25,4413.25,4413.25,1,1,4413.25
2021-08-09 07:37:00-04:00,4412.75,4412.75,4412.75,4412.75,1,1,4412.75
2021-08-09 07:40:00-04:00,4413.25,4413.25,4413.25,4413.25,1,1,4413.25
2021-08-09 08:03:00-04:00,4412.75,4412.75,4412.5,4412.5,2,2,8825.25
2021-08-09 08:11:00-04:00,4412.75,4412.75,4412.75,4412.75,1,1,4412.75
2021-08-09 08:20:00-04:00,4411.75,4411.75,4411.75,4411.75,1,1,4411.75
2021-08-09 08:42:00-04:00,4412.5,4412.5,4412.5,4412.5,1,1,4412.5
2021-08-09 08:50:00-04:00,4414.25,4414.25,4414.25,4414.25,1,1,4414.25
2021-08-09 08:55:00-04:00,4414.25,4414.25,4414.25,4414.25,1,1,4414.25
2021-08-09 09:00:00-04:00,4415.0,4415.0,4415.0,4415.0,1,1,4415.0
2021-08-09 09:01:00-04:00,4416.0,4416.0,4416.0,4416.0,1,1,4416.0
2021-08-09 09:03:00-04:00,4416.0,4416.0,4416.0,4416.0,1,1,4416.0
2021-08-09 09:10:00-04:00,4415.25,4415.25,4415.25,4415.25,1,1,4415.25
2021-08-09 09:14:00-04:00,4415.5,4415.5,4415.5,4415.5,1,1,4415.5
2021-08-09 09:22:00-04:00,4416.25,4416.25,4416.25,4416.25,1,1,4416.25
2021-08-09 09:25:00-04:00,4417.25,4417.5,4417.25,4417.5,2,2,8834.75
2021-08-09 09:30:00-04:00,4419.0,4420.0,4419.0,4420.0,3,2,13259.0
2021-08-09 09:31:00-04:00,4420.0,4420.0,4420.0,4420.0,8,3,35360.0
2021-08-09 09:32:00-04:00,4417.25,4417.25,4417.25,4417.25,1,1,4417.25
2021-08-09 09:34:00-04:00,4415.75,4415.75,4414.5,4414.5,3,3,13245.25
2021-08-09 09:35:00-04:00,4412.5,4412.5,4410.5,4410.5,39,7,172044.0
2021-08-09 09:36:00-04:00,4409.75,4409.75,4408.75,4408.75,2,2,8818.5
2021-08-09 09:37:00-04:00,4408.0,4409.25,4408.0,4409.25,3,3,13226.0
2021-08-09 09:39:00-04:00,4408.25,4408.25,4408.25,4408.25,1,1,4408.25
2021-08-09 09:40:00-04:00,4409.0,4409.0,4409.0,4409.0,1,1,4409.0
2021-08-09 09:44:00-04:00,4411.0,4411.75,4411.0,4411.75,2,2,8822.75
2021-08-09 09:45:00-04:00,4413.0,4415.0,4413.0,4415.0,5,4,22072.0
2021-08-09 09:46:00-04:00,4414.75,4414.75,4414.75,4414.75,1,1,4414.75
2021-08-09 09:47:00-04:00,4416.0,4416.0,4415.0,4415.0,3,3,13246.25
2021-08-09 09:48:00-04:00,4414.0,4415.0,4414.0,4415.0,18,18,79462.5
2021-08-09 09:51:00-04:00,4415.0,4415.0,4415.0,4415.0,1,1,4415.0
2021-08-09 09:53:00-04:00,4412.0,4412.0,4412.0,4412.0,1,1,4412.0
2021-08-09 09:54:00-04:00,4411.25,4411.25,4411.25,4411.25,1,1,4411.25
2021-08-09 09:57:00-04:00,4412.0,4412.0,4410.75,4410.75,10,4,44111.0
2021-08-09 09:58:00-04:00,4411.0,4411.0,4411.0,4411.0,1,1,4411.0
2021-08-09 10:06:00-04:00,4412.75,4412.75,4412.75,4412.75,1,1,4412.75
2021-08-09 10:08:00-04:00,4411.0,4411.25,4411.0,4411.25,11,5,48521.25
2021-08-09 10:09:00-04:00,4410.5,4410.5,4410.25,4410.25,11,5,48514.0
2021-08-09 10:10:00-04:00,4410.75,4410.75,4410.75,4410.75,1,1,4410.75
2021-08-09 10:14:00-04:00,4408.75,4408.75,4408.75,4408.75,1,1,4408.75
2021-08-09 10:17:00-04:00,4410.25,4410.25,4410.25,4410.25,1,1,4410.25
2021-08-09 10:21:00-04:00,4412.0,4412.0,4411.5,4411.5,2,2,8823.5
2021-08-09 10:24:00-04:00,4411.5,4411.5,4411.5,4411.5,1,1,4411.5
2021-08-09 10:26:00-04:00,4412.5,4412.5,4411.5,4411.5,4,2,17647.0
2021-08-09 10:31:00-04:00,4411.5,4411.5,4411.5,4411.5,7,1,30880.5
2021-08-09 10:42:00-04:00,4413.5,4413.5,4413.5,4413.5,1,1,4413.5
2021-08-09 10:44:00-04:00,4414.5,4414.5,4414.5,4414.5,1,1,4414.5
2021-08-09 10:52:00-04:00,4415.0,4415.0,4415.0,4415.0,2,1,8830.0
2021-08-09 10:53:00-04:00,4416.0,4416.0,4415.25,4415.25,2,2,8831.25
2021-08-09 10:58:00-04:00,4411.75,4412.25,4411.75,4412.25,2,2,8824.0
2021-08-09 11:02:00-04:00,4412.75,4412.75,4412.75,4412.75,1,1,4412.75
2021-08-09 11:05:00-04:00,4411.75,4411.75,4411.75,4411.75,1,1,4411.75
2021-08-09 11:07:00-04:00,4413.0,4413.0,4413.0,4413.0,1,1,4413.0
2021-08-09 11:16:00-04:00,4413.25,4413.5,4413.25,4413.5,2,2,8826.75
2021-08-09 11:30:00-04:00,4414.0,4414.0,4414.0,4414.0,1,1,4414.0
2021-08-09 11:31:00-04:00,4412.75,4412.75,4412.75,4412.75,1,1,4412.75
2021-08-09 11:33:00-04:00,4413.5,4413.5,4413.5,4413.5,1,1,4413.5
2021-08-09 11:35:00-04:00,4414.75,4414.75,4414.75,4414.75,1,1,4414.75
2021-08-09 11:45:00-04:00,4415.0,4415.0,4415.0,4415.0,1,1,4415.0
2021-08-09 11:46:00-04:00,4415.0,4415.0,4415.0,4415.0,1,1,4415.0
2021-08-09 11:54:00-04:00,4416.0,4416.0,4416.0,4416.0,1,1,4416.0
2021-08-09 11:57:00-04:00,4417.0,4417.0,4417.0,4417.0,1,1,4417.0
2021-08-09 12:09:00-04:00,4416.0,4416.0,4416.0,4416.0,1,1,4416.0
2021-08-09 12:10:00-04:00,4416.25,4416.25,4416.25,4416.25,1,1,4416.25
2021-08-09 12:29:00-04:00,4414.25,4414.25,4414.25,4414.25,1,1,4414.25
2021-08-09 12:32:00-04:00,4415.5,4415.5,4415.5,4415.5,1,1,4415.5
2021-08-09 12:35:00-04:00,4415.5,4415.5,4415.5,4415.5,1,1,4415.5
2021-08-09 12:53:00-04:00,4415.75,4415.75,4415.75,4415.75,1,1,4415.75
2021-08-09 12:55:00-04:00,4415.5,4416.5,4415.5,4416.5,22,22,97152.5
2021-08-09 12:56:00-04:00,4415.75,4415.75,4415.75,4415.75,1,1,4415.75
2021-08-09 13:01:00-04:00,4416.5,4416.5,4416.5,4416.5,1,1,4416.5
2021-08-09 13:18:00-04:00,4416.25,4416.25,4416.25,4416.25,2,1,8832.5
2021-08-09 13:21:00-04:00,4415.0,4415.0,4415.0,4415.0,2,1,8830.0
2021-08-09 13:25:00-04:00,4415.75,4415.75,4415.75,4415.75,1,1,4415.75
2021-08-09 13:57:00-04:00,4416.75,4417.0,4416.75,4417.0,4,4,17667.75
2021-08-09 14:13:00-04:00,4417.75,4417.75,4417.75,4417.75,3,2,13253.25
2021-08-09 14:14:00-04:00,4417.5,4417.5,4417.5,4417.5,1,1,4417.5
2021-08-09 14:15:00-04:00,4417.5,4417.5,4417.5,4417.5,1,1,4417.5
2021-08-09 14:17:00-04:00,4418.0,4418.0,4418.0,4418.0,2,1,8836.0
2021-08-09 14:18:00-04:00,4418.0,4418.0,4418.0,4418.0,1,1,4418.0
2021-08-09 14:26:00-04:00,4418.75,4418.75,4418.75,4418.75,2,1,8837.5
2021-08-09 14:27:00-04:00,4419.0,4419.0,4419.0,4419.0,1,1,4419.0
2021-08-09 14:29:00-04:00,4419.75,4419.75,4419.75,4419.75,2,2,8839.5
2021-08-09 14:31:00-04:00,4420.75,4420.75,4420.75,4420.75,1,1,4420.75
2021-08-09 14:33:00-04:00,4421.0,4421.0,4421.0,4421.0,1,1,4421.0
2021-08-09 14:35:00-04:00,4421.0,4421.0,4421.0,4421.0,2,1,8842.0
2021-08-09 14:37:00-04:00,4420.75,4420.75,4420.75,4420.75,1,1,4420.75
2021-08-09 14:40:00-04:00,4421.0,4421.0,4418.5,4418.75,31,16,136986.5
2021-08-09 14:45:00-04:00,4419.0,4419.0,4419.0,4419.0,2,1,8838.0
2021-08-09 14:49:00-04:00,4419.25,4419.25,4419.25,4419.25,2,1,8838.5
2021-08-09 14:55:00-04:00,4418.5,4418.5,4418.5,4418.5,1,1,4418.5
2021-08-09 14:57:00-04:00,4418.5,4418.5,4418.5,4418.5,1,1,4418.5
2021-08-09 15:06:00-04:00,4418.25,4418.25,4418.25,4418.25,1,1,4418.25
2021-08-09 15:11:00-04:00,4417.75,4417.75,4417.75,4417.75,1,1,4417.75
2021-08-09 15:18:00-04:00,4418.75,4418.75,4418.75,4418.75,1,1,4418.75
2021-08-09 15:19:00-04:00,4418.25,4418.25,4418.25,4418.25,2,2,8836.5
2021-08-09 15:21:00-04:00,4417.5,4417.5,4417.5,4417.5,2,1,8835.0
2021-08-09 15:23:00-04:00,4417.0,4417.0,4417.0,4417.0,1,1,4417.0
2021-08-09 15:29:00-04:00,4417.25,4417.25,4417.25,4417.25,1,1,4417.25
2021-08-09 15:35:00-04:00,4418.75,4418.75,4418.75,4418.75,1,1,4418.75
2021-08-09 15:39:00-04:00,4420.0,4420.0,4420.0,4420.0,1,1,4420.0
2021-08-09 15:42:00-04:00,4418.5,4418.5,4418.5,4418.5,1,1,4418.5
2021-08-09 15:46:00-04:00,4416.0,4416.0,4416.0,4416.0,1,1,4416.0
2021-08-09 15:49:00-04:00,4414.75,4414.75,4414.75,4414.75,1,1,4414.75
2021-08-09 15:52:00-04:00,4416.25,4416.25,4416.25,4416.25,1,1,4416.25
2021-08-09 15:53:00-04:00,4414.75,4415.25,4414.5,4415.25,4,3,17659.75
2021-08-09 15:56:00-04:00,4415.0,4415.0,4415.0,4415.0,1,1,4415.0
2021-08-09 15:58:00-04:00,4415.0,4415.0,4414.75,4414.75,4,2,17659.5
2021-08-09 15:59:00-04:00,4416.0,4416.0,4416.0,4416.0,4,1,17664.0
