,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-06-27 18:00:00-04:00,4266.0,4266.0,4266.0,4266.0,5,2,21330.0
2021-06-27 18:03:00-04:00,4266.0,4266.0,4266.0,4266.0,2,1,8532.0
2021-06-27 18:04:00-04:00,4265.0,4265.0,4265.0,4265.0,1,1,4265.0
2021-06-27 18:06:00-04:00,4264.5,4264.5,4264.5,4264.5,2,1,8529.0
2021-06-27 18:07:00-04:00,4264.75,4264.75,4264.75,4264.75,2,1,8529.5
2021-06-27 18:10:00-04:00,4266.0,4266.0,4266.0,4266.0,4,1,17064.0
2021-06-27 18:16:00-04:00,4266.75,4266.75,4266.75,4266.75,2,1,8533.5
2021-06-27 18:22:00-04:00,4266.5,4266.5,4266.5,4266.5,2,1,8533.0
2021-06-27 18:27:00-04:00,4268.0,4268.0,4268.0,4268.0,1,1,4268.0
2021-06-27 18:43:00-04:00,4265.25,4265.25,4265.25,4265.25,1,1,4265.25
2021-06-27 18:53:00-04:00,4267.75,4267.75,4267.75,4267.75,1,1,4267.75
2021-06-27 19:56:00-04:00,4267.25,4267.25,4267.25,4267.25,1,1,4267.25
2021-06-27 20:06:00-04:00,4265.75,4265.75,4265.75,4265.75,1,1,4265.75
2021-06-27 20:10:00-04:00,4265.75,4265.75,4265.75,4265.75,1,1,4265.75
2021-06-27 20:15:00-04:00,4265.0,4265.0,4264.5,4264.5,3,2,12794.0
2021-06-27 20:18:00-04:00,4264.75,4265.0,4264.75,4265.0,8,5,34119.0
2021-06-27 20:20:00-04:00,4264.0,4264.0,4264.0,4264.0,1,1,4264.0
2021-06-27 20:42:00-04:00,4263.5,4263.5,4263.5,4263.5,1,1,4263.5
2021-06-27 20:54:00-04:00,4264.0,4264.5,4264.0,4264.5,3,2,12792.5
2021-06-27 21:12:00-04:00,4263.75,4263.75,4263.75,4263.75,2,1,8527.5
2021-06-27 21:21:00-04:00,4263.0,4263.0,4263.0,4263.0,1,1,4263.0
2021-06-27 21:37:00-04:00,4263.0,4263.0,4263.0,4263.0,1,1,4263.0
2021-06-27 21:47:00-04:00,4264.75,4264.75,4264.75,4264.75,1,1,4264.75
2021-06-27 22:19:00-04:00,4262.5,4262.5,4262.5,4262.5,1,1,4262.5
2021-06-27 22:54:00-04:00,4263.75,4263.75,4263.75,4263.75,1,1,4263.75
2021-06-27 23:31:00-04:00,4262.5,4262.5,4262.5,4262.5,2,2,8525.0
2021-06-27 23:33:00-04:00,4262.5,4262.5,4262.5,4262.5,3,2,12787.5
2021-06-27 23:34:00-04:00,4263.5,4263.5,4263.5,4263.5,1,1,4263.5
2021-06-27 23:48:00-04:00,4263.0,4263.0,4263.0,4263.0,1,1,4263.0
2021-06-27 23:54:00-04:00,4262.5,4262.5,4262.5,4262.5,1,1,4262.5
2021-06-28 00:05:00-04:00,4262.75,4262.75,4262.75,4262.75,1,1,4262.75
2021-06-28 00:27:00-04:00,4262.5,4262.5,4262.5,4262.5,1,1,4262.5
