,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-09-13 18:00:00-04:00,4465.75,4466.5,4463.75,4465.25,791,217,3531927.25
2021-09-13 18:01:00-04:00,4465.25,4465.25,4464.5,4464.75,254,87,1134053.5
2021-09-13 18:02:00-04:00,4464.75,4465.0,4464.5,4464.75,106,73,473264.5
2021-09-13 18:03:00-04:00,4464.75,4464.75,4464.25,4464.25,39,23,174115.0
2021-09-13 18:04:00-04:00,4464.25,4464.5,4464.0,4464.5,96,49,428571.5
2021-09-13 18:05:00-04:00,4464.5,4464.5,4464.25,4464.5,32,17,142863.75
2021-09-13 18:06:00-04:00,4464.5,4464.5,4464.0,4464.25,71,25,316961.0
2021-09-13 18:07:00-04:00,4464.0,4464.5,4464.0,4464.0,85,42,379461.25
2021-09-13 18:08:00-04:00,4464.25,4464.5,4464.0,4464.0,42,18,187498.75
2021-09-13 18:09:00-04:00,4464.25,4464.5,4464.0,4464.25,51,19,227679.75
2021-09-13 18:10:00-04:00,4464.5,4464.75,4464.25,4464.5,58,16,258941.75
2021-09-13 18:11:00-04:00,4464.5,4464.5,4464.25,4464.5,84,39,375011.25
2021-09-13 18:12:00-04:00,4464.5,4464.5,4464.25,4464.25,4,3,17857.5
2021-09-13 18:13:00-04:00,4464.5,4464.5,4464.0,4464.0,95,34,424089.75
2021-09-13 18:14:00-04:00,4464.0,4464.25,4464.0,4464.25,58,20,258921.5
2021-09-13 18:15:00-04:00,4464.25,4464.25,4463.75,4463.75,55,31,245520.5
2021-09-13 18:16:00-04:00,4463.75,4464.5,4463.75,4464.25,53,18,236599.5
2021-09-13 18:17:00-04:00,4464.5,4465.75,4464.5,4465.5,156,56,696558.5
2021-09-13 18:18:00-04:00,4465.5,4465.5,4465.0,4465.25,110,66,491177.5
2021-09-13 18:19:00-04:00,4465.25,4465.5,4465.25,4465.5,11,5,49119.25
2021-09-13 18:20:00-04:00,4465.5,4466.5,4465.5,4466.5,192,67,857475.75
2021-09-13 18:21:00-04:00,4466.5,4467.5,4466.5,4467.25,422,127,1885083.75
2021-09-13 18:22:00-04:00,4467.25,4467.5,4467.25,4467.25,63,27,281441.5
2021-09-13 18:23:00-04:00,4467.5,4467.5,4466.75,4467.0,194,64,866635.5
2021-09-13 18:24:00-04:00,4467.0,4467.5,4467.0,4467.5,45,20,201030.5
2021-09-13 18:25:00-04:00,4467.5,4467.5,4467.25,4467.25,134,29,598621.0
2021-09-13 18:26:00-04:00,4467.5,4467.5,4467.25,4467.25,19,11,84878.5
2021-09-13 18:27:00-04:00,4467.5,4467.5,4467.25,4467.25,68,21,303773.75
2021-09-13 18:28:00-04:00,4467.25,4467.5,4467.0,4467.5,104,42,464610.25
2021-09-13 18:29:00-04:00,4467.5,4467.5,4466.75,4467.25,86,31,384173.75
2021-09-13 18:30:00-04:00,4467.25,4467.5,4467.25,4467.5,100,51,446749.25
2021-09-13 18:31:00-04:00,4467.25,4467.75,4467.25,4467.5,87,36,388686.0
2021-09-13 18:32:00-04:00,4467.5,4467.75,4467.5,4467.5,17,10,75948.0
2021-09-13 18:33:00-04:00,4467.5,4467.5,4467.5,4467.5,13,8,58077.5
2021-09-13 18:34:00-04:00,4467.75,4467.75,4467.5,4467.5,37,11,165299.0
2021-09-13 18:35:00-04:00,4467.25,4468.0,4467.0,4467.75,166,68,741608.5
2021-09-13 18:36:00-04:00,4467.5,4468.5,4467.5,4468.5,96,33,428927.25
2021-09-13 18:37:00-04:00,4468.25,4468.5,4468.0,4468.5,65,21,290436.0
2021-09-13 18:38:00-04:00,4468.5,4468.5,4468.0,4468.5,151,20,674707.25
2021-09-13 18:39:00-04:00,4468.25,4468.5,4468.25,4468.25,17,12,75960.5
2021-09-13 18:40:00-04:00,4468.0,4468.0,4467.5,4467.5,87,27,388708.75
2021-09-13 18:41:00-04:00,4467.5,4468.0,4467.25,4467.5,209,63,933739.25
2021-09-13 18:42:00-04:00,4467.5,4467.75,4467.25,4467.25,31,19,138493.5
2021-09-13 18:43:00-04:00,4467.25,4467.25,4467.25,4467.25,29,18,129550.25
2021-09-13 18:44:00-04:00,4467.25,4467.25,4467.25,4467.25,6,4,26803.5
2021-09-13 18:45:00-04:00,4467.25,4467.75,4467.25,4467.75,32,10,142962.5
2021-09-13 18:46:00-04:00,4468.0,4468.25,4468.0,4468.25,18,11,80424.25
2021-09-13 18:47:00-04:00,4468.0,4468.0,4468.0,4468.0,7,7,31276.0
2021-09-13 18:48:00-04:00,4468.0,4468.0,4467.75,4468.0,77,35,344026.5
2021-09-13 18:49:00-04:00,4467.75,4467.75,4467.75,4467.75,4,3,17871.0
2021-09-13 18:50:00-04:00,4468.0,4468.25,4468.0,4468.25,16,4,71488.25
2021-09-13 18:51:00-04:00,4468.25,4468.75,4468.25,4468.75,104,45,464719.75
2021-09-13 18:52:00-04:00,4468.5,4469.0,4468.5,4468.5,74,32,330683.5
2021-09-13 18:53:00-04:00,4468.25,4468.5,4468.25,4468.25,10,6,44683.25
2021-09-13 18:54:00-04:00,4468.25,4468.25,4468.0,4468.0,20,14,89364.25
2021-09-13 18:55:00-04:00,4468.0,4468.25,4468.0,4468.25,20,8,89364.5
2021-09-13 18:56:00-04:00,4468.0,4468.0,4467.25,4467.25,165,44,737172.75
2021-09-13 18:57:00-04:00,4467.5,4467.5,4467.0,4467.0,78,44,348456.0
2021-09-13 18:58:00-04:00,4467.25,4467.25,4467.0,4467.25,14,7,62540.25
2021-09-13 18:59:00-04:00,4467.25,4467.25,4467.25,4467.25,28,12,125083.0
2021-09-13 19:00:00-04:00,4467.5,4469.0,4467.25,4468.5,669,141,2989414.5
2021-09-13 19:01:00-04:00,4468.25,4468.25,4468.0,4468.0,65,44,290429.25
2021-09-13 19:02:00-04:00,4468.0,4468.25,4468.0,4468.25,44,33,196602.5
2021-09-13 19:03:00-04:00,4468.25,4468.25,4467.5,4467.5,39,15,174244.5
2021-09-13 19:04:00-04:00,4467.5,4467.5,4467.5,4467.5,21,10,93817.5
2021-09-13 19:05:00-04:00,4467.25,4467.25,4467.0,4467.0,37,29,165282.75
2021-09-13 19:06:00-04:00,4466.75,4467.0,4466.5,4466.75,79,36,352863.5
