,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-07-05 18:39:00-04:00,81.09,81.09,81.09,81.09,6,1,486.54
2021-07-05 18:40:00-04:00,81.085,81.085,81.08,81.08,30,5,2432.52
2021-07-05 18:41:00-04:00,81.085,81.085,81.085,81.085,12,4,973.02
2021-07-05 18:42:00-04:00,81.075,81.075,81.075,81.075,8,2,648.6
2021-07-05 18:43:00-04:00,81.07,81.07,81.07,81.07,12,1,972.84
2021-07-05 18:44:00-04:00,81.07,81.075,81.07,81.075,2,2,162.145
2021-07-05 18:47:00-04:00,81.08,81.08,81.08,81.08,2,1,162.16
2021-07-05 18:49:00-04:00,81.08,81.08,81.08,81.08,1,1,81.08
2021-07-05 18:50:00-04:00,81.08,81.08,81.08,81.08,8,1,648.64
2021-07-05 18:51:00-04:00,81.075,81.075,81.07,81.07,18,6,1459.295
2021-07-05 18:52:00-04:00,81.065,81.07,81.065,81.07,3,2,243.2
2021-07-05 18:53:00-04:00,81.07,81.07,81.065,81.065,5,3,405.335
2021-07-05 18:54:00-04:00,81.06,81.06,81.06,81.06,14,3,1134.84
2021-07-05 18:55:00-04:00,81.06,81.06,81.06,81.06,3,1,243.18
2021-07-05 18:56:00-04:00,81.07,81.07,81.07,81.07,7,3,567.49
2021-07-05 18:57:00-04:00,81.07,81.07,81.07,81.07,2,1,162.14
2021-07-05 18:58:00-04:00,81.07,81.07,81.07,81.07,5,1,405.35
2021-07-05 18:59:00-04:00,81.065,81.07,81.065,81.07,8,4,648.525
2021-07-05 19:00:00-04:00,81.07,81.07,81.07,81.07,17,6,1378.19
2021-07-05 19:01:00-04:00,81.065,81.07,81.06,81.06,24,8,1945.53
2021-07-05 19:02:00-04:00,81.065,81.065,81.065,81.065,4,1,324.26
2021-07-05 19:03:00-04:00,81.07,81.07,81.065,81.065,2,2,162.135
2021-07-05 19:05:00-04:00,81.065,81.065,81.06,81.06,19,8,1540.185
2021-07-05 19:07:00-04:00,81.055,81.055,81.055,81.055,4,2,324.22
2021-07-05 19:08:00-04:00,81.055,81.055,81.055,81.055,1,1,81.055
2021-07-05 19:11:00-04:00,81.06,81.06,81.06,81.06,1,1,81.06
2021-07-05 19:12:00-04:00,81.06,81.06,81.06,81.06,4,2,324.24
2021-07-05 19:13:00-04:00,81.06,81.06,81.06,81.06,1,1,81.06
2021-07-05 19:14:00-04:00,81.06,81.06,81.06,81.06,2,2,162.12
2021-07-05 19:15:00-04:00,81.055,81.055,81.055,81.055,18,7,1458.99
2021-07-05 19:16:00-04:00,81.05,81.06,81.05,81.06,28,11,2269.55
2021-07-05 19:17:00-04:00,81.055,81.06,81.055,81.06,26,7,2107.545
2021-07-05 19:18:00-04:00,81.06,81.065,81.06,81.065,19,6,1540.225
2021-07-05 19:19:00-04:00,81.065,81.065,81.055,81.06,52,13,4215.115
2021-07-05 19:20:00-04:00,81.065,81.065,81.055,81.055,25,7,2026.575
2021-07-05 19:21:00-04:00,81.055,81.055,81.04,81.04,35,11,2836.635
2021-07-05 19:22:00-04:00,81.035,81.035,81.03,81.03,36,9,2917.185
2021-07-05 19:23:00-04:00,81.035,81.035,81.03,81.03,30,10,2430.925
2021-07-05 19:24:00-04:00,81.03,81.03,81.02,81.025,24,8,1944.63
2021-07-05 19:25:00-04:00,81.025,81.03,81.025,81.03,8,4,648.22
2021-07-05 19:26:00-04:00,81.035,81.04,81.035,81.04,10,4,810.38
2021-07-05 19:27:00-04:00,81.035,81.035,81.035,81.035,6,5,486.21
2021-07-05 19:28:00-04:00,81.035,81.035,81.035,81.035,3,2,243.105
2021-07-05 19:31:00-04:00,81.035,81.035,81.035,81.035,4,2,324.14
2021-07-05 19:32:00-04:00,81.03,81.035,81.03,81.035,14,6,1134.43
2021-07-05 19:33:00-04:00,81.04,81.04,81.04,81.04,15,3,1215.6
2021-07-05 19:34:00-04:00,81.045,81.045,81.045,81.045,29,3,2350.305
2021-07-05 19:35:00-04:00,81.045,81.045,81.045,81.045,8,2,648.36
2021-07-05 19:41:00-04:00,81.04,81.04,81.04,81.04,1,1,81.04
2021-07-05 19:42:00-04:00,81.04,81.045,81.04,81.045,12,4,972.535
2021-07-05 19:43:00-04:00,81.05,81.055,81.05,81.05,51,10,4133.695
2021-07-05 19:44:00-04:00,81.045,81.045,81.045,81.045,1,1,81.045
2021-07-05 19:45:00-04:00,81.045,81.045,81.04,81.04,6,2,486.26
2021-07-05 19:46:00-04:00,81.05,81.055,81.05,81.055,23,5,1864.19
2021-07-05 19:47:00-04:00,81.06,81.06,81.06,81.06,22,6,1783.32
2021-07-05 19:48:00-04:00,81.065,81.065,81.06,81.065,24,7,1945.555
2021-07-05 19:49:00-04:00,81.065,81.07,81.06,81.07,25,8,2026.615
2021-07-05 19:50:00-04:00,81.07,81.07,81.06,81.06,26,7,2107.685
2021-07-05 19:51:00-04:00,81.055,81.06,81.045,81.045,28,9,2269.44
2021-07-05 19:52:00-04:00,81.045,81.045,81.035,81.035,25,10,2026.025
2021-07-05 19:53:00-04:00,81.035,81.045,81.035,81.035,30,8,2431.16
2021-07-05 19:54:00-04:00,81.035,81.04,81.035,81.04,19,8,1539.685
2021-07-05 19:56:00-04:00,81.04,81.04,81.04,81.04,1,1,81.04
2021-07-05 19:57:00-04:00,81.04,81.04,81.04,81.04,2,1,162.08
2021-07-05 19:58:00-04:00,81.04,81.04,81.04,81.04,5,3,405.2
2021-07-05 19:59:00-04:00,81.035,81.035,81.03,81.03,8,4,648.265
2021-07-05 20:00:00-04:00,81.025,81.025,81.01,81.025,29,23,2349.595
2021-07-05 20:01:00-04:00,81.025,81.025,81.01,81.015,34,12,2754.535
2021-07-05 20:02:00-04:00,81.015,81.025,81.015,81.025,8,5,648.15
2021-07-05 20:03:00-04:00,81.03,81.03,81.025,81.025,11,5,891.315
2021-07-05 20:04:00-04:00,81.025,81.035,81.02,81.03,49,18,3970.355
2021-07-05 20:05:00-04:00,81.03,81.03,81.025,81.025,36,17,2916.925
2021-07-05 20:06:00-04:00,81.03,81.035,81.025,81.03,36,18,2917.055
2021-07-05 20:07:00-04:00,81.035,81.035,81.015,81.015,65,23,5266.635
2021-07-05 20:08:00-04:00,81.015,81.015,81.005,81.005,108,33,8749.081
2021-07-05 20:09:00-04:00,81.01,81.02,81.005,81.015,47,14,3807.535
2021-07-05 20:10:00-04:00,81.025,81.025,81.025,81.025,9,9,729.225
2021-07-05 20:11:00-04:00,81.02,81.02,81.015,81.02,20,3,1620.335
2021-07-05 20:12:00-04:00,81.015,81.015,81.01,81.015,24,5,1944.285
2021-07-05 20:13:00-04:00,81.02,81.02,81.02,81.02,7,3,567.14
2021-07-05 20:14:00-04:00,81.025,81.025,81.02,81.02,19,4,1539.39
2021-07-05 20:15:00-04:00,81.015,81.015,81.015,81.015,4,2,324.06
2021-07-05 20:16:00-04:00,81.015,81.015,81.015,81.015,4,4,324.06
2021-07-05 20:17:00-04:00,81.015,81.015,81.01,81.01,7,3,567.075
2021-07-05 20:18:00-04:00,81.01,81.01,81.01,81.01,1,1,81.01
2021-07-05 20:19:00-04:00,81.01,81.01,81.005,81.005,7,5,567.04
2021-07-05 20:21:00-04:00,81.01,81.01,81.01,81.01,6,3,486.06
2021-07-05 20:22:00-04:00,81.01,81.01,81.01,81.01,4,2,324.04
2021-07-05 20:23:00-04:00,81.02,81.025,81.02,81.025,6,4,486.135
2021-07-05 20:24:00-04:00,81.02,81.02,81.015,81.015,6,3,486.115
2021-07-05 20:25:00-04:00,81.005,81.005,81.005,81.005,2,2,162.01
2021-07-05 20:26:00-04:00,81.005,81.01,81.005,81.01,13,2,1053.085
2021-07-05 20:27:00-04:00,81.015,81.015,81.015,81.015,3,1,243.045
2021-07-05 20:28:00-04:00,81.015,81.015,81.015,81.015,7,2,567.105
2021-07-05 20:29:00-04:00,81.01,81.01,80.995,80.995,53,9,4292.98
2021-07-05 20:30:00-04:00,80.995,81.0,80.995,81.0,23,7,1862.99
2021-07-05 20:31:00-04:00,81.005,81.005,81.0,81.0,9,4,729.035
2021-07-05 20:32:00-04:00,81.005,81.005,81.0,81.0,6,5,486.015
2021-07-05 20:33:00-04:00,81.0,81.005,81.0,81.005,10,5,810.04
2021-07-05 20:34:00-04:00,81.005,81.005,81.005,81.005,6,2,486.03
2021-07-05 20:35:00-04:00,81.0,81.0,81.0,81.0,2,1,162.0
2021-07-05 20:37:00-04:00,81.01,81.015,81.01,81.015,11,2,891.145
2021-07-05 20:38:00-04:00,81.02,81.02,81.02,81.02,8,4,648.16
2021-07-05 20:39:00-04:00,81.025,81.025,81.02,81.02,11,2,891.235
2021-07-05 20:40:00-04:00,81.02,81.02,81.02,81.02,9,2,729.18
2021-07-05 20:41:00-04:00,81.025,81.03,81.025,81.03,5,3,405.13
2021-07-05 20:42:00-04:00,81.02,81.025,81.015,81.025,30,8,2430.565
2021-07-05 20:44:00-04:00,81.03,81.03,81.03,81.03,7,3,567.21
2021-07-05 20:45:00-04:00,81.03,81.03,81.03,81.03,6,4,486.18
2021-07-05 20:46:00-04:00,81.035,81.035,81.035,81.035,4,4,324.14
2021-07-05 20:47:00-04:00,81.04,81.045,81.04,81.045,12,7,972.52
2021-07-05 20:48:00-04:00,81.045,81.045,81.045,81.045,7,2,567.315
2021-07-05 20:49:00-04:00,81.05,81.05,81.05,81.05,3,3,243.15
2021-07-05 20:50:00-04:00,81.05,81.05,81.04,81.04,16,8,1296.75
2021-07-05 20:51:00-04:00,81.045,81.05,81.045,81.05,6,4,486.295
2021-07-05 20:52:00-04:00,81.05,81.05,81.05,81.05,1,1,81.05
2021-07-05 20:53:00-04:00,81.055,81.06,81.05,81.05,25,12,2026.37
2021-07-05 20:54:00-04:00,81.05,81.05,81.045,81.045,16,14,1296.745
2021-07-05 20:55:00-04:00,81.045,81.045,81.045,81.045,1,1,81.045
2021-07-05 20:56:00-04:00,81.05,81.055,81.05,81.055,16,6,1296.845
2021-07-05 20:57:00-04:00,81.05,81.05,81.04,81.04,8,4,648.36
2021-07-05 20:58:00-04:00,81.035,81.035,81.03,81.03,3,3,243.095
2021-07-05 20:59:00-04:00,81.03,81.03,81.025,81.025,12,2,972.345
2021-07-05 21:00:00-04:00,81.025,81.025,81.02,81.025,15,9,1215.355
2021-07-05 21:01:00-04:00,81.015,81.015,81.01,81.01,19,4,1539.28
2021-07-05 21:02:00-04:00,81.015,81.02,81.015,81.02,14,4,1134.265
2021-07-05 21:04:00-04:00,81.03,81.03,81.03,81.03,4,1,324.12
2021-07-05 21:05:00-04:00,81.03,81.03,81.03,81.03,1,1,81.03
2021-07-05 21:06:00-04:00,81.035,81.035,81.035,81.035,4,2,324.14
2021-07-05 21:07:00-04:00,81.03,81.03,81.03,81.03,19,8,1539.57
2021-07-05 21:08:00-04:00,81.03,81.04,81.03,81.04,10,5,810.36
2021-07-05 21:09:00-04:00,81.045,81.045,81.04,81.04,12,7,972.51
2021-07-05 21:10:00-04:00,81.04,81.04,81.04,81.04,1,1,81.04
2021-07-05 21:13:00-04:00,81.04,81.04,81.04,81.04,4,3,324.16
2021-07-05 21:14:00-04:00,81.035,81.035,81.025,81.025,36,7,2917.005
2021-07-05 21:15:00-04:00,81.025,81.025,81.02,81.02,18,6,1458.37
2021-07-05 21:16:00-04:00,81.02,81.02,81.02,81.02,7,5,567.14
2021-07-05 21:17:00-04:00,81.02,81.02,81.02,81.02,12,1,972.24
2021-07-05 21:18:00-04:00,81.025,81.025,81.025,81.025,1,1,81.025
2021-07-05 21:19:00-04:00,81.02,81.02,81.015,81.015,5,3,405.08
2021-07-05 21:20:00-04:00,81.015,81.015,81.015,81.015,3,2,243.045
2021-07-05 21:22:00-04:00,81.01,81.01,81.01,81.01,8,1,648.08
2021-07-05 21:23:00-04:00,81.005,81.01,81.005,81.01,6,3,486.04
2021-07-05 21:25:00-04:00,81.01,81.01,81.01,81.01,5,2,405.05
2021-07-05 21:26:00-04:00,81.01,81.01,81.01,81.01,1,1,81.01
2021-07-05 21:27:00-04:00,81.015,81.02,81.015,81.02,5,2,405.085
2021-07-05 21:28:00-04:00,81.02,81.025,81.015,81.02,11,4,891.19
2021-07-05 21:29:00-04:00,81.02,81.025,81.015,81.015,23,11,1863.515
2021-07-05 21:30:00-04:00,81.015,81.015,80.995,80.995,30,13,2430.115
2021-07-05 21:31:00-04:00,81.0,81.0,81.0,81.0,4,2,324.0
2021-07-05 21:32:00-04:00,81.005,81.015,81.005,81.015,47,9,3807.605
2021-07-05 21:33:00-04:00,81.02,81.02,81.02,81.02,39,12,3159.78
2021-07-05 21:34:00-04:00,81.02,81.02,81.02,81.02,11,5,891.22
2021-07-05 21:35:00-04:00,81.02,81.02,81.015,81.015,4,2,324.065
2021-07-05 21:36:00-04:00,81.015,81.02,81.015,81.02,32,10,2592.55
2021-07-05 21:37:00-04:00,81.02,81.03,81.02,81.03,18,7,1458.485
2021-07-05 21:38:00-04:00,81.03,81.04,81.03,81.035,9,7,729.315
2021-07-05 21:39:00-04:00,81.035,81.035,81.025,81.025,6,3,486.18
2021-07-05 21:40:00-04:00,81.02,81.02,81.02,81.02,5,3,405.1
2021-07-05 21:41:00-04:00,81.03,81.03,81.02,81.02,14,5,1134.365
2021-07-05 21:42:00-04:00,81.03,81.03,81.025,81.025,5,3,405.13
2021-07-05 21:43:00-04:00,81.02,81.02,81.015,81.02,12,7,972.235
2021-07-05 21:44:00-04:00,81.025,81.03,81.02,81.03,4,4,324.095
2021-07-05 21:46:00-04:00,81.03,81.03,81.03,81.03,11,4,891.33
2021-07-05 21:47:00-04:00,81.04,81.04,81.04,81.04,7,1,567.28
2021-07-05 21:48:00-04:00,81.045,81.05,81.045,81.05,7,4,567.325
2021-07-05 21:49:00-04:00,81.05,81.055,81.05,81.055,27,16,2188.38
2021-07-05 21:50:00-04:00,81.06,81.065,81.06,81.065,30,9,2431.925
2021-07-05 21:51:00-04:00,81.07,81.08,81.07,81.08,74,21,5999.495
2021-07-05 21:52:00-04:00,81.085,81.1,81.085,81.095,57,24,4622.18
2021-07-05 21:53:00-04:00,81.1,81.115,81.1,81.105,56,16,4542.04
2021-07-05 21:54:00-04:00,81.105,81.105,81.1,81.1,31,10,2514.23
2021-07-05 21:55:00-04:00,81.105,81.105,81.105,81.105,7,3,567.735
2021-07-05 21:56:00-04:00,81.1,81.1,81.09,81.09,13,7,1054.275
2021-07-05 21:57:00-04:00,81.095,81.095,81.095,81.095,1,1,81.095
2021-07-05 21:58:00-04:00,81.095,81.095,81.085,81.09,45,9,3648.94
2021-07-05 21:59:00-04:00,81.095,81.095,81.09,81.09,8,5,648.735
2021-07-05 22:00:00-04:00,81.09,81.09,81.085,81.09,21,9,1702.885
2021-07-05 22:01:00-04:00,81.09,81.09,81.09,81.09,7,4,567.63
2021-07-05 22:02:00-04:00,81.085,81.1,81.085,81.1,18,11,1459.675
2021-07-05 22:03:00-04:00,81.105,81.105,81.095,81.1,59,15,4784.865
2021-07-05 22:04:00-04:00,81.105,81.115,81.105,81.11,32,14,2595.525
2021-07-05 22:05:00-04:00,81.11,81.115,81.11,81.115,21,7,1703.365
2021-07-05 22:06:00-04:00,81.12,81.12,81.115,81.115,7,3,567.82
2021-07-05 22:07:00-04:00,81.11,81.12,81.11,81.12,20,10,1622.275
2021-07-05 22:08:00-04:00,81.125,81.125,81.12,81.12,14,12,1135.73
2021-07-05 22:09:00-04:00,81.115,81.115,81.115,81.115,8,4,648.92
2021-07-05 22:10:00-04:00,81.125,81.125,81.12,81.12,15,6,1216.84
2021-07-05 22:11:00-04:00,81.12,81.12,81.115,81.115,14,9,1135.62
2021-07-05 22:12:00-04:00,81.11,81.11,81.11,81.11,6,1,486.66
2021-07-05 22:13:00-04:00,81.11,81.115,81.11,81.115,6,3,486.685
2021-07-05 22:14:00-04:00,81.115,81.115,81.115,81.115,9,6,730.035
2021-07-05 22:15:00-04:00,81.115,81.115,81.115,81.115,4,3,324.46
2021-07-05 22:16:00-04:00,81.11,81.11,81.11,81.11,5,2,405.55
2021-07-05 22:17:00-04:00,81.105,81.105,81.105,81.105,12,3,973.26
2021-07-05 22:19:00-04:00,81.1,81.1,81.09,81.095,49,9,3973.73
2021-07-05 22:20:00-04:00,81.095,81.095,81.095,81.095,3,1,243.285
2021-07-05 22:21:00-04:00,81.09,81.09,81.09,81.09,3,3,243.27
2021-07-05 22:22:00-04:00,81.095,81.095,81.09,81.09,13,7,1054.175
2021-07-05 22:23:00-04:00,81.095,81.095,81.095,81.095,2,1,162.19
2021-07-05 22:24:00-04:00,81.1,81.1,81.1,81.1,6,4,486.6
2021-07-05 22:25:00-04:00,81.095,81.095,81.095,81.095,3,1,243.285
2021-07-05 22:26:00-04:00,81.095,81.095,81.095,81.095,7,2,567.665
2021-07-05 22:27:00-04:00,81.1,81.1,81.1,81.1,4,3,324.4
2021-07-05 22:28:00-04:00,81.1,81.1,81.085,81.085,6,4,486.55
2021-07-05 22:29:00-04:00,81.095,81.095,81.085,81.085,8,4,648.71
2021-07-05 22:30:00-04:00,81.085,81.085,81.085,81.085,9,5,729.765
2021-07-05 22:31:00-04:00,81.08,81.085,81.08,81.085,13,7,1054.06
2021-07-05 22:33:00-04:00,81.085,81.1,81.085,81.1,14,8,1135.27
2021-07-05 22:34:00-04:00,81.1,81.105,81.1,81.105,9,2,729.935
2021-07-05 22:35:00-04:00,81.105,81.105,81.1,81.1,14,6,1135.415
2021-07-05 22:37:00-04:00,81.095,81.095,81.095,81.095,1,1,81.095
2021-07-05 22:38:00-04:00,81.095,81.095,81.095,81.095,1,1,81.095
2021-07-05 22:39:00-04:00,81.1,81.1,81.1,81.1,3,3,243.3
2021-07-05 22:40:00-04:00,81.095,81.1,81.095,81.1,8,4,648.765
2021-07-05 22:41:00-04:00,81.1,81.1,81.1,81.1,1,1,81.1
2021-07-05 22:43:00-04:00,81.095,81.095,81.095,81.095,10,4,810.95
2021-07-05 22:44:00-04:00,81.09,81.09,81.09,81.09,1,1,81.09
2021-07-05 22:45:00-04:00,81.09,81.09,81.09,81.09,2,2,162.18
2021-07-05 22:46:00-04:00,81.095,81.095,81.095,81.095,4,1,324.38
2021-07-05 22:47:00-04:00,81.1,81.1,81.1,81.1,10,4,811.0
2021-07-05 22:48:00-04:00,81.095,81.095,81.095,81.095,5,1,405.475
2021-07-05 22:49:00-04:00,81.095,81.1,81.095,81.1,5,2,405.495
2021-07-05 22:50:00-04:00,81.095,81.095,81.095,81.095,6,2,486.57
2021-07-05 22:51:00-04:00,81.1,81.115,81.1,81.115,22,8,1784.33
2021-07-05 22:52:00-04:00,81.115,81.115,81.095,81.095,122,27,9894.115
2021-07-05 22:53:00-04:00,81.1,81.1,81.095,81.1,38,15,3081.655
2021-07-05 22:54:00-04:00,81.095,81.095,81.09,81.09,18,8,1459.68
2021-07-05 22:55:00-04:00,81.09,81.095,81.09,81.095,4,4,324.375
2021-07-05 22:56:00-04:00,81.1,81.11,81.1,81.11,9,7,729.955
2021-07-05 22:57:00-04:00,81.11,81.12,81.11,81.115,22,7,1784.455
2021-07-05 22:58:00-04:00,81.12,81.125,81.12,81.125,17,5,1379.055
2021-07-05 22:59:00-04:00,81.125,81.125,81.115,81.115,24,16,1946.905
2021-07-05 23:00:00-04:00,81.12,81.12,81.115,81.115,22,10,1784.535
2021-07-05 23:01:00-04:00,81.12,81.12,81.12,81.12,28,10,2271.36
2021-07-05 23:02:00-04:00,81.12,81.125,81.115,81.125,45,13,3650.455
2021-07-05 23:03:00-04:00,81.12,81.12,81.115,81.115,3,2,243.355
2021-07-05 23:04:00-04:00,81.12,81.12,81.12,81.12,5,4,405.6
2021-07-05 23:05:00-04:00,81.12,81.12,81.12,81.12,4,4,324.48
2021-07-05 23:06:00-04:00,81.12,81.13,81.12,81.13,16,5,1297.99
2021-07-05 23:07:00-04:00,81.13,81.13,81.12,81.12,11,5,892.365
2021-07-05 23:08:00-04:00,81.12,81.12,81.12,81.12,1,1,81.12
2021-07-05 23:09:00-04:00,81.12,81.125,81.115,81.115,25,10,2027.92
2021-07-05 23:10:00-04:00,81.115,81.115,81.115,81.115,20,9,1622.3
2021-07-05 23:11:00-04:00,81.115,81.115,81.115,81.115,2,1,162.23
2021-07-05 23:12:00-04:00,81.115,81.115,81.115,81.115,4,3,324.46
2021-07-05 23:13:00-04:00,81.115,81.14,81.115,81.13,114,37,9249.221
2021-07-05 23:14:00-04:00,81.135,81.135,81.135,81.135,1,1,81.135
2021-07-05 23:15:00-04:00,81.135,81.14,81.135,81.14,22,12,1785.01
2021-07-05 23:16:00-04:00,81.14,81.14,81.135,81.135,4,2,324.55
2021-07-05 23:17:00-04:00,81.14,81.14,81.14,81.14,4,1,324.56
2021-07-05 23:18:00-04:00,81.14,81.145,81.14,81.145,6,5,486.865
2021-07-05 23:19:00-04:00,81.14,81.145,81.14,81.14,5,5,405.71
2021-07-05 23:21:00-04:00,81.14,81.14,81.135,81.135,7,6,567.955
2021-07-05 23:22:00-04:00,81.13,81.13,81.125,81.125,15,5,1216.935
2021-07-05 23:23:00-04:00,81.13,81.135,81.13,81.135,4,2,324.525
2021-07-05 23:24:00-04:00,81.135,81.135,81.135,81.135,9,4,730.215
2021-07-05 23:25:00-04:00,81.14,81.14,81.14,81.14,3,3,243.42
2021-07-05 23:27:00-04:00,81.14,81.14,81.14,81.14,24,11,1947.36
2021-07-05 23:28:00-04:00,81.14,81.155,81.13,81.15,50,13,4057.39
2021-07-05 23:29:00-04:00,81.145,81.145,81.145,81.145,9,4,730.305
2021-07-05 23:30:00-04:00,81.145,81.15,81.145,81.145,24,14,1947.485
2021-07-05 23:31:00-04:00,81.14,81.15,81.14,81.145,11,7,892.56
2021-07-05 23:32:00-04:00,81.14,81.14,81.14,81.14,12,6,973.68
2021-07-05 23:33:00-04:00,81.145,81.145,81.135,81.135,43,11,3488.915
2021-07-05 23:34:00-04:00,81.14,81.15,81.14,81.15,35,12,2840.135
2021-07-05 23:35:00-04:00,81.145,81.15,81.14,81.145,31,15,2515.45
2021-07-05 23:36:00-04:00,81.15,81.15,81.15,81.15,8,1,649.2
2021-07-05 23:37:00-04:00,81.155,81.155,81.15,81.15,5,5,405.765
2021-07-05 23:38:00-04:00,81.155,81.155,81.15,81.15,3,3,243.455
2021-07-05 23:39:00-04:00,81.15,81.15,81.15,81.15,8,3,649.2
2021-07-05 23:41:00-04:00,81.15,81.15,81.15,81.15,2,2,162.3
2021-07-05 23:42:00-04:00,81.15,81.15,81.15,81.15,16,5,1298.4
2021-07-05 23:43:00-04:00,81.15,81.155,81.15,81.155,18,6,1460.775
2021-07-05 23:44:00-04:00,81.16,81.165,81.155,81.155,21,12,1704.38
2021-07-05 23:45:00-04:00,81.155,81.155,81.15,81.15,8,3,649.205
2021-07-05 23:46:00-04:00,81.155,81.155,81.155,81.155,4,2,324.62
2021-07-05 23:47:00-04:00,81.15,81.15,81.15,81.15,4,2,324.6
2021-07-05 23:48:00-04:00,81.15,81.155,81.145,81.145,12,9,973.775
2021-07-05 23:49:00-04:00,81.15,81.155,81.15,81.155,8,6,649.22
2021-07-05 23:50:00-04:00,81.16,81.16,81.15,81.15,6,4,486.915
2021-07-05 23:51:00-04:00,81.16,81.16,81.15,81.15,12,8,973.825
2021-07-05 23:52:00-04:00,81.15,81.155,81.15,81.15,15,6,1217.255
2021-07-05 23:53:00-04:00,81.15,81.15,81.145,81.15,10,7,811.465
2021-07-05 23:54:00-04:00,81.155,81.155,81.15,81.15,35,6,2840.395
2021-07-05 23:55:00-04:00,81.15,81.15,81.145,81.15,6,3,486.89
2021-07-05 23:56:00-04:00,81.15,81.15,81.145,81.145,17,4,1379.47
2021-07-05 23:57:00-04:00,81.145,81.145,81.145,81.145,5,4,405.725
2021-07-05 23:59:00-04:00,81.14,81.14,81.135,81.135,8,3,649.115
2021-07-06 00:00:00-04:00,81.14,81.14,81.135,81.135,8,6,649.095
2021-07-06 00:01:00-04:00,81.135,81.135,81.13,81.135,10,4,811.31
2021-07-06 00:02:00-04:00,81.135,81.135,81.13,81.13,5,4,405.67
2021-07-06 00:03:00-04:00,81.125,81.125,81.125,81.125,6,3,486.75
2021-07-06 00:04:00-04:00,81.13,81.13,81.13,81.13,1,1,81.13
2021-07-06 00:05:00-04:00,81.13,81.13,81.13,81.13,1,1,81.13
2021-07-06 00:06:00-04:00,81.13,81.13,81.13,81.13,5,3,405.65
2021-07-06 00:07:00-04:00,81.13,81.135,81.13,81.135,9,4,730.18
2021-07-06 00:08:00-04:00,81.13,81.135,81.13,81.135,2,2,162.265
2021-07-06 00:09:00-04:00,81.125,81.13,81.125,81.125,12,7,973.51
