,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-06 11:59:00-04:00,80.245,80.245,80.245,80.245,1,1,80.245
2021-07-06 13:28:00-04:00,80.175,80.175,80.175,80.175,4,1,320.7
