,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-15 20:00:00-05:00,1255.75,1256.0,1254.25,1255.75,615,180,771951.0
2021-11-15 20:01:00-05:00,1255.75,1256.25,1255.25,1255.25,111,42,139392.25
2021-11-15 20:02:00-05:00,1255.5,1255.75,1254.75,1254.75,69,20,86617.25
2021-11-15 20:03:00-05:00,1255.0,1255.25,1254.75,1255.0,65,27,81577.0
2021-11-15 20:04:00-05:00,1255.25,1255.5,1255.0,1255.5,48,20,60256.25
2021-11-15 20:05:00-05:00,1255.5,1256.0,1255.25,1256.0,25,10,31393.5
2021-11-15 20:06:00-05:00,1256.0,1256.25,1255.75,1256.25,37,16,46471.75
2021-11-15 20:07:00-05:00,1256.0,1256.25,1255.75,1256.0,32,15,40197.25
2021-11-15 20:08:00-05:00,1256.25,1256.5,1256.25,1256.5,38,11,47744.0
2021-11-15 20:09:00-05:00,1256.5,1257.25,1256.5,1257.25,178,22,223736.25
2021-11-15 20:10:00-05:00,1257.25,1257.25,1257.0,1257.0,23,10,28913.5
2021-11-15 20:11:00-05:00,1257.0,1257.0,1257.0,1257.0,16,10,20112.0
2021-11-15 20:12:00-05:00,1257.0,1257.0,1257.0,1257.0,10,8,12570.0
2021-11-15 20:13:00-05:00,1257.0,1257.0,1256.75,1257.0,15,8,18853.25
2021-11-15 20:14:00-05:00,1256.75,1257.0,1256.5,1257.0,19,7,23880.75
2021-11-15 20:15:00-05:00,1257.0,1257.25,1256.5,1257.0,35,14,43990.5
2021-11-15 20:16:00-05:00,1257.0,1257.5,1257.0,1257.5,137,15,172259.5
2021-11-15 20:17:00-05:00,1257.75,1258.0,1257.5,1258.0,128,21,161010.0
2021-11-15 20:18:00-05:00,1258.0,1258.0,1258.0,1258.0,15,3,18870.0
2021-11-15 20:19:00-05:00,1258.25,1258.25,1258.25,1258.25,14,7,17615.5
2021-11-15 20:20:00-05:00,1258.25,1258.75,1258.25,1258.5,187,29,235348.5
2021-11-15 20:21:00-05:00,1258.75,1259.0,1258.5,1258.5,34,10,42801.0
2021-11-15 20:22:00-05:00,1258.75,1259.0,1258.5,1259.0,20,6,25176.0
2021-11-15 20:23:00-05:00,1259.0,1259.25,1259.0,1259.25,34,13,42809.75
2021-11-15 20:24:00-05:00,1259.5,1259.5,1259.0,1259.0,26,9,32738.0
2021-11-15 20:25:00-05:00,1259.0,1259.25,1259.0,1259.25,17,6,21406.5
2021-11-15 20:26:00-05:00,1259.25,1259.25,1259.25,1259.25,10,6,12592.5
2021-11-15 20:27:00-05:00,1259.5,1259.75,1259.25,1259.75,33,11,41568.0
2021-11-15 20:28:00-05:00,1259.75,1260.0,1259.5,1259.75,128,42,161261.0
2021-11-15 20:29:00-05:00,1260.0,1260.0,1259.5,1259.75,55,20,69288.75
2021-11-15 20:30:00-05:00,1260.0,1260.0,1259.25,1259.5,75,30,94465.5
2021-11-15 20:31:00-05:00,1259.25,1259.5,1259.25,1259.25,40,11,50370.25
2021-11-15 20:32:00-05:00,1259.0,1259.25,1259.0,1259.0,37,12,46584.0
2021-11-15 20:33:00-05:00,1259.25,1259.75,1259.25,1259.75,94,15,118407.5
2021-11-15 20:34:00-05:00,1259.5,1259.75,1259.5,1259.5,15,4,18895.0
2021-11-15 20:35:00-05:00,1259.25,1259.5,1259.0,1259.25,29,7,36518.0
2021-11-15 20:36:00-05:00,1259.25,1259.25,1259.25,1259.25,1,1,1259.25
2021-11-15 20:37:00-05:00,1259.0,1259.0,1259.0,1259.0,1,1,1259.0
2021-11-15 20:38:00-05:00,1259.25,1259.5,1259.25,1259.5,9,4,11334.5
2021-11-15 20:39:00-05:00,1259.5,1259.75,1259.5,1259.5,41,12,51644.5
2021-11-15 20:40:00-05:00,1259.75,1259.75,1259.75,1259.75,3,3,3779.25
2021-11-15 20:41:00-05:00,1259.75,1260.0,1259.75,1259.75,193,25,243176.5
2021-11-15 20:42:00-05:00,1259.75,1260.0,1259.5,1260.0,177,22,223010.0
2021-11-15 20:43:00-05:00,1259.75,1260.0,1259.25,1259.5,67,18,84401.25
2021-11-15 20:44:00-05:00,1259.5,1259.5,1259.0,1259.25,34,6,42807.25
2021-11-15 20:45:00-05:00,1259.25,1259.25,1259.0,1259.25,25,7,31481.0
2021-11-15 20:46:00-05:00,1259.5,1259.5,1259.25,1259.5,40,6,50374.25
2021-11-15 20:47:00-05:00,1259.75,1260.0,1259.5,1260.0,38,9,47867.5
2021-11-15 20:48:00-05:00,1260.0,1260.0,1260.0,1260.0,21,5,26460.0
2021-11-15 20:49:00-05:00,1260.0,1261.0,1259.5,1260.75,313,51,394537.25
2021-11-15 20:50:00-05:00,1260.75,1261.0,1260.75,1260.75,36,14,45394.5
2021-11-15 20:51:00-05:00,1261.0,1261.25,1260.75,1261.25,33,10,41618.5
2021-11-15 20:52:00-05:00,1261.0,1261.0,1260.5,1260.75,34,13,42866.75
2021-11-15 20:53:00-05:00,1260.75,1261.0,1260.75,1261.0,12,7,15129.75
2021-11-15 20:54:00-05:00,1261.0,1261.0,1261.0,1261.0,5,4,6305.0
2021-11-15 20:55:00-05:00,1261.25,1261.25,1261.0,1261.25,34,13,42880.0
2021-11-15 20:56:00-05:00,1261.0,1261.0,1260.75,1260.75,14,6,17651.25
2021-11-15 20:57:00-05:00,1261.0,1261.25,1261.0,1261.25,42,14,52969.75
2021-11-15 20:58:00-05:00,1261.5,1261.5,1261.25,1261.25,31,17,39105.5
2021-11-15 20:59:00-05:00,1261.5,1261.5,1261.25,1261.25,9,6,11352.0
2021-11-15 21:00:00-05:00,1261.25,1261.5,1261.25,1261.5,21,11,26486.75
