,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-15 20:00:00-05:00,1267.25,1267.5,1266.0,1267.25,63,34,79812.75
2021-11-15 20:01:00-05:00,1267.25,1267.75,1266.75,1266.75,27,13,34223.25
2021-11-15 20:02:00-05:00,1267.0,1267.0,1266.5,1266.5,4,3,5066.75
2021-11-15 20:03:00-05:00,1266.5,1266.75,1266.25,1266.5,27,6,34195.5
2021-11-15 20:04:00-05:00,1266.75,1267.0,1266.75,1267.0,17,7,21537.5
2021-11-15 20:05:00-05:00,1267.0,1267.25,1267.0,1267.25,24,7,30413.0
2021-11-15 20:06:00-05:00,1267.25,1267.25,1267.25,1267.25,48,18,60828.0
2021-11-15 20:07:00-05:00,1267.25,1267.75,1267.25,1267.75,12,7,15210.25
2021-11-15 20:08:00-05:00,1267.5,1267.75,1267.5,1267.5,6,3,7605.5
2021-11-15 20:09:00-05:00,1267.75,1268.5,1267.75,1268.5,29,12,36772.75
2021-11-15 20:10:00-05:00,1268.5,1268.5,1268.25,1268.25,6,3,7610.75
2021-11-15 20:12:00-05:00,1268.5,1268.5,1268.5,1268.5,11,8,13953.5
2021-11-15 20:13:00-05:00,1268.25,1268.25,1268.25,1268.25,4,1,5073.0
2021-11-15 20:14:00-05:00,1268.25,1268.25,1268.0,1268.0,7,3,8876.75
2021-11-15 20:15:00-05:00,1268.25,1268.25,1268.25,1268.25,4,4,5073.0
2021-11-15 20:16:00-05:00,1268.5,1269.0,1268.5,1269.0,224,9,284232.25
2021-11-15 20:17:00-05:00,1269.25,1269.5,1269.0,1269.5,13,6,16500.5
2021-11-15 20:20:00-05:00,1269.75,1270.0,1269.75,1270.0,20,11,25399.25
2021-11-15 20:21:00-05:00,1270.25,1270.5,1270.0,1270.25,8,4,10162.5
2021-11-15 20:22:00-05:00,1270.0,1270.25,1270.0,1270.0,8,3,10161.25
2021-11-15 20:23:00-05:00,1270.25,1270.5,1270.25,1270.5,13,8,16513.5
2021-11-15 20:24:00-05:00,1270.5,1270.5,1270.5,1270.5,5,1,6352.5
2021-11-15 20:25:00-05:00,1270.5,1270.5,1270.5,1270.5,1,1,1270.5
2021-11-15 20:27:00-05:00,1271.0,1271.0,1271.0,1271.0,12,4,15252.0
2021-11-15 20:28:00-05:00,1271.0,1271.5,1271.0,1271.0,11,7,13982.75
2021-11-15 20:29:00-05:00,1271.25,1271.25,1271.25,1271.25,1,1,1271.25
2021-11-15 20:30:00-05:00,1271.25,1271.25,1271.0,1271.0,8,4,10169.75
2021-11-15 20:31:00-05:00,1270.75,1270.75,1270.75,1270.75,2,2,2541.5
2021-11-15 20:32:00-05:00,1270.5,1270.5,1270.5,1270.5,4,3,5082.0
2021-11-15 20:33:00-05:00,1271.0,1271.0,1271.0,1271.0,2,2,2542.0
2021-11-15 20:34:00-05:00,1270.75,1270.75,1270.75,1270.75,2,1,2541.5
2021-11-15 20:35:00-05:00,1270.75,1270.75,1270.5,1270.75,5,3,6353.5
2021-11-15 20:37:00-05:00,1270.5,1270.5,1270.5,1270.5,2,1,2541.0
2021-11-15 20:38:00-05:00,1270.5,1270.5,1270.5,1270.5,1,1,1270.5
2021-11-15 20:39:00-05:00,1271.0,1271.0,1270.5,1270.5,3,2,3812.5
2021-11-15 20:40:00-05:00,1271.0,1271.0,1271.0,1271.0,6,2,7626.0
2021-11-15 20:41:00-05:00,1271.25,1271.5,1271.25,1271.25,13,4,16527.5
2021-11-15 20:42:00-05:00,1271.25,1271.25,1271.25,1271.25,1,1,1271.25
2021-11-15 20:43:00-05:00,1271.0,1271.0,1270.75,1270.75,6,4,7624.75
2021-11-15 20:44:00-05:00,1270.5,1270.5,1270.5,1270.5,2,1,2541.0
2021-11-15 20:46:00-05:00,1271.0,1271.0,1271.0,1271.0,1,1,1271.0
2021-11-15 20:49:00-05:00,1271.25,1272.0,1271.25,1272.0,109,27,138641.75
2021-11-15 20:51:00-05:00,1272.25,1272.5,1272.25,1272.5,13,4,16542.0
2021-11-15 20:52:00-05:00,1272.0,1272.0,1271.75,1272.0,4,3,5087.75
2021-11-15 20:54:00-05:00,1272.25,1272.25,1272.25,1272.25,1,1,1272.25
2021-11-15 20:55:00-05:00,1272.5,1272.5,1272.5,1272.5,4,4,5090.0
2021-11-15 20:57:00-05:00,1272.75,1272.75,1272.25,1272.75,14,8,17818.0
2021-11-15 20:58:00-05:00,1272.75,1273.0,1272.5,1272.75,6,4,7636.5
2021-11-15 20:59:00-05:00,1272.5,1272.5,1272.5,1272.5,1,1,1272.5
2021-11-15 21:01:00-05:00,1272.5,1272.5,1272.5,1272.5,2,1,2545.0
2021-11-15 21:03:00-05:00,1272.25,1272.25,1272.25,1272.25,1,1,1272.25
2021-11-15 21:04:00-05:00,1272.25,1272.25,1272.25,1272.25,4,3,5089.0
2021-11-15 21:05:00-05:00,1272.75,1272.75,1272.75,1272.75,3,1,3818.25
2021-11-15 21:06:00-05:00,1272.75,1272.75,1272.75,1272.75,6,5,7636.5
2021-11-15 21:07:00-05:00,1272.75,1272.75,1272.75,1272.75,5,2,6363.75
2021-11-15 21:08:00-05:00,1272.5,1272.75,1271.75,1271.75,23,12,29266.25
2021-11-15 21:09:00-05:00,1271.5,1271.5,1271.25,1271.25,6,5,7628.25
2021-11-15 21:10:00-05:00,1271.25,1271.5,1271.25,1271.5,4,2,5085.5
2021-11-15 21:11:00-05:00,1271.5,1271.5,1271.5,1271.5,1,1,1271.5
2021-11-15 21:12:00-05:00,1271.5,1271.5,1271.5,1271.5,5,1,6357.5
2021-11-15 21:15:00-05:00,1271.75,1271.75,1271.75,1271.75,2,1,2543.5
2021-11-15 21:21:00-05:00,1271.5,1271.5,1271.5,1271.5,4,1,5086.0
2021-11-15 21:24:00-05:00,1271.25,1271.25,1271.25,1271.25,25,2,31781.25
2021-11-15 21:26:00-05:00,1271.5,1271.5,1271.5,1271.5,3,2,3814.5
2021-11-15 21:28:00-05:00,1271.75,1272.0,1271.75,1272.0,4,2,5087.25
2021-11-15 21:29:00-05:00,1271.75,1271.75,1271.75,1271.75,2,1,2543.5
2021-11-15 21:30:00-05:00,1271.5,1271.75,1271.5,1271.75,5,2,6358.0
2021-11-15 21:32:00-05:00,1271.75,1272.25,1271.75,1272.25,11,8,13993.25
2021-11-15 21:33:00-05:00,1272.25,1272.5,1272.25,1272.5,7,4,8907.0
2021-11-15 21:34:00-05:00,1272.75,1272.75,1272.75,1272.75,2,1,2545.5
2021-11-15 21:36:00-05:00,1272.25,1272.25,1272.25,1272.25,2,1,2544.5
2021-11-15 21:38:00-05:00,1272.5,1272.5,1272.5,1272.5,1,1,1272.5
2021-11-15 21:39:00-05:00,1272.25,1272.25,1272.25,1272.25,2,1,2544.5
2021-11-15 21:41:00-05:00,1272.0,1272.0,1272.0,1272.0,3,1,3816.0
2021-11-15 21:42:00-05:00,1271.75,1271.75,1271.75,1271.75,4,2,5087.0
2021-11-15 21:47:00-05:00,1272.0,1272.25,1272.0,1272.25,37,6,47073.0
2021-11-15 21:53:00-05:00,1272.0,1272.0,1272.0,1272.0,10,1,12720.0
2021-11-15 21:54:00-05:00,1271.5,1271.5,1271.5,1271.5,7,5,8900.5
2021-11-15 21:55:00-05:00,1271.5,1271.5,1271.5,1271.5,2,1,2543.0
2021-11-15 21:56:00-05:00,1271.5,1271.5,1271.5,1271.5,3,2,3814.5
2021-11-15 21:57:00-05:00,1271.5,1271.5,1271.25,1271.25,8,5,10170.75
2021-11-15 21:58:00-05:00,1271.0,1271.25,1271.0,1271.25,4,3,5084.25
2021-11-15 21:59:00-05:00,1271.0,1271.25,1270.75,1271.0,6,6,7626.25
2021-11-15 22:00:00-05:00,1271.25,1271.25,1271.25,1271.25,1,1,1271.25
2021-11-15 22:01:00-05:00,1271.25,1271.25,1271.25,1271.25,8,4,10170.0
2021-11-15 22:02:00-05:00,1271.5,1271.5,1271.5,1271.5,5,5,6357.5
2021-11-15 22:03:00-05:00,1271.5,1271.75,1271.5,1271.75,24,16,30521.5
2021-11-15 22:05:00-05:00,1272.0,1272.0,1272.0,1272.0,2,1,2544.0
2021-11-15 22:06:00-05:00,1272.0,1272.0,1272.0,1272.0,3,3,3816.0
2021-11-15 22:11:00-05:00,1271.5,1271.5,1271.5,1271.5,3,2,3814.5
2021-11-15 22:13:00-05:00,1271.5,1271.5,1271.5,1271.5,3,3,3814.5
2021-11-15 22:15:00-05:00,1271.5,1271.5,1271.5,1271.5,1,1,1271.5
2021-11-15 22:16:00-05:00,1271.75,1271.75,1271.75,1271.75,3,2,3815.25
2021-11-15 22:18:00-05:00,1271.5,1271.5,1271.25,1271.25,8,4,10171.0
2021-11-15 22:21:00-05:00,1271.5,1271.5,1271.5,1271.5,1,1,1271.5
2021-11-15 22:24:00-05:00,1271.75,1272.25,1271.75,1272.25,73,11,92869.25
2021-11-15 22:29:00-05:00,1271.5,1271.5,1271.5,1271.5,1,1,1271.5
2021-11-15 22:33:00-05:00,1271.25,1271.25,1271.25,1271.25,1,1,1271.25
2021-11-15 22:38:00-05:00,1271.0,1271.25,1271.0,1271.0,3,3,3813.25
2021-11-15 22:44:00-05:00,1271.5,1271.5,1271.5,1271.5,1,1,1271.5
2021-11-15 22:49:00-05:00,1271.25,1271.25,1270.5,1270.5,35,13,44483.0
2021-11-15 22:50:00-05:00,1270.5,1270.5,1270.5,1270.5,3,2,3811.5
2021-11-15 22:51:00-05:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-11-15 22:53:00-05:00,1270.25,1270.25,1269.75,1269.75,12,7,15239.75
2021-11-15 22:55:00-05:00,1269.5,1269.75,1269.5,1269.75,3,2,3809.0
2021-11-15 22:58:00-05:00,1269.25,1269.25,1269.25,1269.25,4,3,5077.0
2021-11-15 22:59:00-05:00,1269.25,1269.25,1269.25,1269.25,1,1,1269.25
2021-11-15 23:01:00-05:00,1269.5,1269.5,1269.5,1269.5,1,1,1269.5
2021-11-15 23:04:00-05:00,1269.25,1269.25,1269.25,1269.25,1,1,1269.25
2021-11-15 23:06:00-05:00,1268.75,1268.75,1268.75,1268.75,1,1,1268.75
2021-11-15 23:07:00-05:00,1269.0,1269.0,1269.0,1269.0,1,1,1269.0
2021-11-15 23:10:00-05:00,1269.0,1269.0,1269.0,1269.0,2,1,2538.0
2021-11-15 23:11:00-05:00,1268.75,1268.75,1268.75,1268.75,1,1,1268.75
2021-11-15 23:16:00-05:00,1268.75,1268.75,1268.75,1268.75,1,1,1268.75
2021-11-15 23:17:00-05:00,1268.75,1268.75,1268.75,1268.75,1,1,1268.75
2021-11-15 23:19:00-05:00,1268.75,1268.75,1268.75,1268.75,2,1,2537.5
2021-11-15 23:27:00-05:00,1269.0,1269.0,1269.0,1269.0,1,1,1269.0
2021-11-15 23:35:00-05:00,1268.75,1268.75,1268.75,1268.75,4,3,5075.0
2021-11-15 23:36:00-05:00,1268.75,1268.75,1268.75,1268.75,2,2,2537.5
2021-11-15 23:40:00-05:00,1268.75,1268.75,1268.75,1268.75,4,2,5075.0
2021-11-15 23:41:00-05:00,1268.75,1268.75,1268.75,1268.75,2,1,2537.5
2021-11-15 23:43:00-05:00,1268.5,1268.5,1268.5,1268.5,1,1,1268.5
2021-11-15 23:44:00-05:00,1268.5,1268.75,1268.5,1268.75,2,2,2537.25
2021-11-15 23:48:00-05:00,1268.75,1268.75,1268.75,1268.75,1,1,1268.75
2021-11-15 23:52:00-05:00,1268.75,1268.75,1268.75,1268.75,1,1,1268.75
2021-11-15 23:56:00-05:00,1268.5,1268.5,1268.5,1268.5,3,2,3805.5
2021-11-16 00:03:00-05:00,1268.5,1268.5,1268.5,1268.5,1,1,1268.5
2021-11-16 00:10:00-05:00,1268.5,1268.5,1268.5,1268.5,7,3,8879.5
2021-11-16 00:15:00-05:00,1268.75,1269.0,1268.75,1269.0,3,3,3806.5
2021-11-16 00:16:00-05:00,1268.75,1268.75,1268.75,1268.75,3,2,3806.25
2021-11-16 00:17:00-05:00,1269.0,1269.0,1268.75,1269.0,5,4,6344.75
2021-11-16 00:25:00-05:00,1268.75,1268.75,1268.75,1268.75,3,1,3806.25
2021-11-16 00:26:00-05:00,1269.0,1269.0,1269.0,1269.0,5,5,6345.0
2021-11-16 00:29:00-05:00,1268.5,1268.5,1268.5,1268.5,14,4,17759.0
2021-11-16 00:30:00-05:00,1268.5,1268.5,1268.5,1268.5,7,1,8879.5
2021-11-16 00:32:00-05:00,1269.0,1269.25,1269.0,1269.25,4,4,5076.25
2021-11-16 00:33:00-05:00,1269.25,1269.25,1269.25,1269.25,1,1,1269.25
2021-11-16 00:34:00-05:00,1269.25,1269.25,1269.25,1269.25,9,1,11423.25
2021-11-16 00:35:00-05:00,1269.5,1269.75,1269.5,1269.5,98,28,124429.0
2021-11-16 00:38:00-05:00,1269.25,1269.5,1269.25,1269.5,5,2,6347.25
2021-11-16 00:39:00-05:00,1269.25,1269.25,1269.25,1269.25,2,2,2538.5
2021-11-16 00:40:00-05:00,1269.0,1269.0,1268.75,1268.75,3,2,3806.5
2021-11-16 00:41:00-05:00,1268.75,1268.75,1268.5,1268.5,7,3,8881.0
2021-11-16 00:43:00-05:00,1268.5,1268.5,1268.5,1268.5,4,3,5074.0
2021-11-16 00:44:00-05:00,1268.5,1268.5,1268.5,1268.5,2,1,2537.0
2021-11-16 00:46:00-05:00,1268.5,1268.5,1268.5,1268.5,3,1,3805.5
2021-11-16 00:47:00-05:00,1268.5,1268.75,1268.5,1268.75,4,2,5074.25
2021-11-16 00:48:00-05:00,1268.5,1268.5,1267.75,1267.75,42,14,53257.0
2021-11-16 00:51:00-05:00,1267.5,1267.5,1267.5,1267.5,2,1,2535.0
2021-11-16 00:52:00-05:00,1267.25,1267.25,1267.25,1267.25,1,1,1267.25
2021-11-16 00:53:00-05:00,1267.0,1267.0,1267.0,1267.0,1,1,1267.0
2021-11-16 00:56:00-05:00,1267.0,1267.0,1267.0,1267.0,5,5,6335.0
2021-11-16 00:57:00-05:00,1266.75,1267.25,1266.75,1267.25,8,5,10137.0
2021-11-16 00:58:00-05:00,1267.0,1267.0,1266.75,1266.75,4,4,5067.25
2021-11-16 00:59:00-05:00,1267.0,1267.0,1266.75,1266.75,8,6,10135.0
2021-11-16 01:00:00-05:00,1266.5,1266.5,1265.75,1265.75,63,21,79770.0
2021-11-16 01:01:00-05:00,1265.75,1265.75,1265.25,1265.25,11,5,13922.0
2021-11-16 01:02:00-05:00,1265.5,1265.5,1265.25,1265.25,22,14,27838.75
2021-11-16 01:03:00-05:00,1265.25,1265.25,1265.25,1265.25,2,2,2530.5
2021-11-16 01:04:00-05:00,1265.25,1265.25,1265.25,1265.25,17,10,21509.25
2021-11-16 01:07:00-05:00,1265.75,1266.0,1265.75,1266.0,14,13,17723.5
2021-11-16 01:18:00-05:00,1266.25,1266.25,1265.75,1265.75,2,2,2532.0
2021-11-16 01:20:00-05:00,1266.0,1266.0,1266.0,1266.0,1,1,1266.0
2021-11-16 01:24:00-05:00,1265.5,1265.5,1265.5,1265.5,2,1,2531.0
2021-11-16 01:40:00-05:00,1265.0,1265.0,1265.0,1265.0,19,7,24035.0
2021-11-16 01:42:00-05:00,1265.5,1265.5,1265.5,1265.5,10,3,12655.0
2021-11-16 01:43:00-05:00,1265.5,1265.75,1265.5,1265.75,29,14,36700.5
2021-11-16 01:44:00-05:00,1265.25,1265.25,1265.0,1265.0,5,3,6325.5
2021-11-16 01:54:00-05:00,1265.25,1265.25,1265.25,1265.25,2,1,2530.5
2021-11-16 01:58:00-05:00,1265.5,1265.5,1265.25,1265.25,10,7,12654.25
2021-11-16 01:59:00-05:00,1265.0,1265.0,1265.0,1265.0,3,2,3795.0
2021-11-16 02:00:00-05:00,1265.25,1265.25,1265.0,1265.0,3,3,3795.25
2021-11-16 02:02:00-05:00,1265.0,1265.0,1265.0,1265.0,1,1,1265.0
2021-11-16 02:03:00-05:00,1265.25,1265.25,1265.25,1265.25,4,2,5061.0
2021-11-16 02:04:00-05:00,1264.75,1264.75,1264.75,1264.75,2,1,2529.5
2021-11-16 02:06:00-05:00,1264.75,1264.75,1264.75,1264.75,5,5,6323.75
2021-11-16 02:08:00-05:00,1265.0,1265.0,1265.0,1265.0,2,2,2530.0
2021-11-16 02:10:00-05:00,1264.75,1264.75,1264.75,1264.75,6,3,7588.5
