,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-21 10:50:00-04:00,79.43,79.43,79.43,79.43,10,2,794.3
2021-07-21 11:10:00-04:00,79.55,79.55,79.55,79.55,2,1,159.1
