,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-21 10:47:00-04:00,79.43,79.43,79.43,79.43,10,3,794.3
2021-07-21 11:09:00-04:00,79.565,79.565,79.565,79.565,1,1,79.565
