,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-28 20:00:00-04:00,1253.25,1253.5,1251.75,1252.0,77,37,96449.25
2021-10-28 20:01:00-04:00,1251.5,1253.25,1251.5,1253.25,14,11,17533.0
2021-10-28 20:02:00-04:00,1254.75,1254.75,1254.75,1254.75,1,1,1254.75
2021-10-28 20:03:00-04:00,1254.75,1254.75,1254.5,1254.5,3,3,3764.0
2021-10-28 20:04:00-04:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-10-28 20:05:00-04:00,1255.0,1255.0,1254.25,1254.25,2,2,2509.25
2021-10-28 20:06:00-04:00,1254.5,1254.5,1254.5,1254.5,1,1,1254.5
2021-10-28 20:07:00-04:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-10-28 20:08:00-04:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-10-28 20:09:00-04:00,1254.75,1254.75,1254.75,1254.75,1,1,1254.75
2021-10-28 20:10:00-04:00,1255.25,1255.25,1254.5,1254.5,3,3,3765.0
2021-10-28 20:11:00-04:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-10-28 20:12:00-04:00,1254.75,1254.75,1254.75,1254.75,1,1,1254.75
2021-10-28 20:13:00-04:00,1254.75,1254.75,1254.75,1254.75,2,2,2509.5
2021-10-28 20:14:00-04:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-10-28 20:15:00-04:00,1255.25,1255.25,1255.0,1255.0,5,3,6275.25
2021-10-28 20:16:00-04:00,1255.75,1256.0,1255.75,1256.0,8,7,10046.25
2021-10-28 20:17:00-04:00,1255.75,1255.75,1255.75,1255.75,3,2,3767.25
2021-10-28 20:18:00-04:00,1255.5,1255.5,1255.5,1255.5,1,1,1255.5
2021-10-28 20:19:00-04:00,1255.75,1255.75,1255.75,1255.75,1,1,1255.75
2021-10-28 20:20:00-04:00,1255.75,1255.75,1255.75,1255.75,2,1,2511.5
2021-10-28 20:21:00-04:00,1255.5,1255.75,1255.5,1255.5,3,3,3766.75
2021-10-28 20:22:00-04:00,1255.75,1256.0,1255.75,1256.0,12,6,15071.5
2021-10-28 20:23:00-04:00,1255.75,1255.75,1255.75,1255.75,2,2,2511.5
2021-10-28 20:25:00-04:00,1256.0,1256.0,1255.75,1256.0,4,4,5023.75
2021-10-28 20:26:00-04:00,1255.75,1255.75,1255.75,1255.75,11,6,13813.25
2021-10-28 20:27:00-04:00,1256.0,1256.25,1256.0,1256.25,11,6,13816.25
2021-10-28 20:28:00-04:00,1256.0,1256.0,1255.75,1255.75,2,2,2511.75
2021-10-28 20:29:00-04:00,1256.0,1256.0,1256.0,1256.0,2,2,2512.0
2021-10-28 20:30:00-04:00,1255.75,1255.75,1255.75,1255.75,1,1,1255.75
2021-10-28 20:32:00-04:00,1255.75,1255.75,1255.75,1255.75,1,1,1255.75
2021-10-28 20:33:00-04:00,1255.25,1255.25,1255.25,1255.25,8,5,10042.0
2021-10-28 20:34:00-04:00,1255.5,1255.5,1255.25,1255.25,2,2,2510.75
