,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-08 20:01:00-04:00,1306.0,1306.0,1306.0,1306.0,2,1,2612.0
2021-09-08 23:27:00-04:00,1297.5,1297.5,1297.5,1297.5,3,3,3892.5
2021-09-09 00:35:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-09-09 00:47:00-04:00,1297.75,1297.75,1297.75,1297.75,1,1,1297.75
2021-09-09 01:34:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-09 01:43:00-04:00,1298.75,1300.0,1298.75,1299.25,7,7,9094.75
2021-09-09 01:52:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-09-09 02:17:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-09-09 02:35:00-04:00,1297.75,1297.75,1297.75,1297.75,1,1,1297.75
2021-09-09 02:52:00-04:00,1300.25,1300.25,1299.5,1299.5,2,2,2599.75
2021-09-09 02:54:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-09-09 03:15:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-09-09 03:21:00-04:00,1300.75,1300.75,1300.75,1300.75,2,1,2601.5
2021-09-09 05:05:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-09-09 05:11:00-04:00,1298.5,1298.5,1298.5,1298.5,2,2,2597.0
2021-09-09 05:12:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-09-09 05:23:00-04:00,1298.5,1298.5,1298.5,1298.5,1,1,1298.5
2021-09-09 05:31:00-04:00,1299.5,1299.5,1299.5,1299.5,3,2,3898.5
2021-09-09 05:37:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-09-09 06:06:00-04:00,1297.75,1297.75,1297.75,1297.75,1,1,1297.75
2021-09-09 06:20:00-04:00,1297.0,1297.0,1297.0,1297.0,2,2,2594.0
2021-09-09 06:59:00-04:00,1297.75,1297.75,1297.75,1297.75,1,1,1297.75
2021-09-09 07:00:00-04:00,1298.0,1298.25,1298.0,1298.25,17,3,22070.0
2021-09-09 07:08:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-09-09 07:48:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-09 07:53:00-04:00,1300.5,1300.5,1300.5,1300.5,3,1,3901.5
2021-09-09 08:01:00-04:00,1301.25,1301.25,1301.25,1301.25,2,2,2602.5
2021-09-09 08:08:00-04:00,1300.5,1300.5,1300.5,1300.5,1,1,1300.5
2021-09-09 08:14:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-09-09 08:17:00-04:00,1301.75,1301.75,1301.0,1301.0,35,4,45545.25
2021-09-09 08:19:00-04:00,1301.5,1301.5,1301.0,1301.0,9,3,11710.75
2021-09-09 08:26:00-04:00,1298.0,1298.0,1298.0,1298.0,2,2,2596.0
2021-09-09 08:36:00-04:00,1297.5,1297.5,1297.5,1297.5,2,1,2595.0
2021-09-09 08:38:00-04:00,1297.5,1297.5,1297.5,1297.5,2,2,2595.0
2021-09-09 08:43:00-04:00,1297.25,1297.25,1297.25,1297.25,5,4,6486.25
2021-09-09 09:30:00-04:00,1294.5,1294.5,1292.75,1293.5,6,6,7761.5
2021-09-09 09:31:00-04:00,1293.5,1293.75,1293.25,1293.25,23,5,29747.0
2021-09-09 09:32:00-04:00,1293.25,1293.25,1291.75,1292.5,40,18,51687.75
2021-09-09 09:33:00-04:00,1293.0,1294.5,1292.75,1294.5,28,10,36206.5
2021-09-09 09:34:00-04:00,1294.75,1295.0,1294.5,1295.0,24,6,31074.75
2021-09-09 09:35:00-04:00,1294.25,1294.75,1294.25,1294.75,4,4,5178.5
2021-09-09 09:36:00-04:00,1295.5,1296.25,1295.5,1296.25,4,4,5183.75
2021-09-09 09:37:00-04:00,1296.0,1297.5,1296.0,1297.5,12,8,15558.75
2021-09-09 09:38:00-04:00,1298.5,1298.5,1298.0,1298.0,2,2,2596.5
2021-09-09 09:39:00-04:00,1296.5,1296.5,1296.0,1296.0,9,4,11665.0
2021-09-09 09:40:00-04:00,1295.0,1295.5,1295.0,1295.5,2,2,2590.5
2021-09-09 09:41:00-04:00,1296.0,1296.0,1296.0,1296.0,3,3,3888.0
2021-09-09 09:42:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-09 09:43:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-09 09:44:00-04:00,1298.25,1298.25,1298.25,1298.25,2,2,2596.5
2021-09-09 09:45:00-04:00,1298.75,1299.5,1298.75,1299.5,6,5,7795.0
2021-09-09 09:46:00-04:00,1299.0,1299.5,1299.0,1299.5,4,3,5197.0
2021-09-09 09:47:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-09 09:48:00-04:00,1299.25,1299.25,1298.75,1298.75,2,2,2598.0
2021-09-09 09:49:00-04:00,1299.0,1300.25,1298.0,1298.0,13,12,16894.75
2021-09-09 09:50:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-09-09 09:52:00-04:00,1299.0,1299.25,1298.75,1299.25,3,3,3897.0
2021-09-09 09:53:00-04:00,1300.0,1301.0,1300.0,1301.0,3,3,3902.0
2021-09-09 09:54:00-04:00,1301.25,1302.0,1301.25,1302.0,9,8,11714.0
2021-09-09 09:55:00-04:00,1302.5,1303.0,1300.0,1300.0,12,10,15621.25
2021-09-09 09:56:00-04:00,1300.0,1300.0,1300.0,1300.0,2,1,2600.0
2021-09-09 09:57:00-04:00,1301.0,1301.0,1300.75,1300.75,3,2,3902.75
2021-09-09 10:00:00-04:00,1299.25,1299.25,1298.25,1298.25,5,2,6495.25
2021-09-09 10:03:00-04:00,1297.75,1297.75,1297.75,1297.75,2,2,2595.5
2021-09-09 10:05:00-04:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-09-09 10:06:00-04:00,1297.5,1297.5,1297.5,1297.5,3,1,3892.5
2021-09-09 10:07:00-04:00,1299.0,1299.0,1299.0,1299.0,2,2,2598.0
2021-09-09 10:09:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-09-09 10:10:00-04:00,1299.25,1299.25,1299.0,1299.0,3,2,3897.5
2021-09-09 10:11:00-04:00,1299.0,1299.25,1299.0,1299.25,2,2,2598.25
2021-09-09 10:12:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-09 10:13:00-04:00,1300.75,1300.75,1300.75,1300.75,1,1,1300.75
2021-09-09 10:14:00-04:00,1300.5,1300.5,1300.5,1300.5,1,1,1300.5
2021-09-09 10:15:00-04:00,1301.25,1301.25,1301.0,1301.0,2,2,2602.25
2021-09-09 10:16:00-04:00,1300.75,1300.75,1300.25,1300.25,2,2,2601.0
2021-09-09 10:17:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-09-09 10:18:00-04:00,1301.5,1301.5,1301.5,1301.5,2,2,2603.0
2021-09-09 10:19:00-04:00,1301.75,1301.75,1301.75,1301.75,2,1,2603.5
2021-09-09 10:20:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-09-09 10:21:00-04:00,1302.5,1303.0,1302.5,1302.5,9,4,11723.5
2021-09-09 10:22:00-04:00,1303.0,1303.75,1303.0,1303.5,5,5,6517.0
2021-09-09 10:23:00-04:00,1302.5,1302.5,1302.0,1302.5,7,3,9115.0
2021-09-09 10:26:00-04:00,1303.75,1304.25,1303.75,1303.75,6,5,7823.5
2021-09-09 10:27:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-09 10:28:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-09-09 10:29:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-09-09 10:30:00-04:00,1302.5,1302.5,1301.25,1301.25,3,3,3905.75
2021-09-09 10:33:00-04:00,1300.75,1300.75,1300.5,1300.5,6,2,7804.0
2021-09-09 10:34:00-04:00,1301.0,1301.0,1300.75,1300.75,3,3,3902.5
2021-09-09 10:35:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-09 10:36:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-09 10:38:00-04:00,1300.25,1300.25,1300.25,1300.25,2,1,2600.5
2021-09-09 10:40:00-04:00,1300.0,1300.0,1299.75,1299.75,2,2,2599.75
2021-09-09 10:42:00-04:00,1299.25,1300.5,1299.25,1300.5,2,2,2599.75
2021-09-09 10:43:00-04:00,1299.5,1299.5,1299.25,1299.25,4,2,5197.75
2021-09-09 10:48:00-04:00,1298.5,1298.5,1298.5,1298.5,2,2,2597.0
2021-09-09 10:49:00-04:00,1298.25,1298.25,1297.75,1297.75,3,2,3893.75
2021-09-09 10:56:00-04:00,1298.0,1298.0,1297.25,1297.25,3,3,3892.75
2021-09-09 10:57:00-04:00,1297.0,1297.0,1297.0,1297.0,12,10,15564.0
2021-09-09 10:58:00-04:00,1297.0,1297.0,1296.75,1296.75,6,6,7781.75
2021-09-09 10:59:00-04:00,1297.0,1297.0,1297.0,1297.0,5,5,6485.0
2021-09-09 11:00:00-04:00,1297.0,1297.0,1297.0,1297.0,3,3,3891.0
2021-09-09 11:02:00-04:00,1296.75,1296.75,1296.5,1296.5,2,2,2593.25
2021-09-09 11:03:00-04:00,1297.25,1297.75,1297.25,1297.75,2,2,2595.0
2021-09-09 11:04:00-04:00,1298.5,1298.5,1298.5,1298.5,1,1,1298.5
2021-09-09 11:06:00-04:00,1298.5,1298.75,1298.25,1298.5,5,5,6492.75
2021-09-09 11:07:00-04:00,1298.5,1298.5,1298.5,1298.5,1,1,1298.5
2021-09-09 11:09:00-04:00,1299.25,1299.25,1299.25,1299.25,2,1,2598.5
2021-09-09 11:11:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-09 11:13:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-09 11:14:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-09-09 11:16:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-09-09 11:17:00-04:00,1299.5,1299.5,1299.5,1299.5,5,1,6497.5
2021-09-09 11:19:00-04:00,1299.25,1299.25,1299.25,1299.25,3,2,3897.75
2021-09-09 11:20:00-04:00,1298.25,1298.25,1298.0,1298.0,5,2,6490.25
2021-09-09 11:21:00-04:00,1298.5,1298.5,1298.5,1298.5,1,1,1298.5
2021-09-09 11:22:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-09 11:25:00-04:00,1298.5,1298.75,1298.5,1298.75,2,2,2597.25
2021-09-09 11:28:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-09 11:29:00-04:00,1298.5,1298.5,1298.25,1298.25,3,2,3895.0
2021-09-09 11:30:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
