,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-08 20:00:00-04:00,1280.0,1280.5,1279.0,1280.0,402,124,514453.75
2021-09-08 20:01:00-04:00,1280.0,1281.5,1280.0,1281.5,73,32,93501.25
2021-09-08 20:02:00-04:00,1281.75,1281.75,1279.75,1279.75,56,29,71722.75
2021-09-08 20:03:00-04:00,1280.0,1280.25,1278.75,1279.25,145,35,185482.25
2021-09-08 20:04:00-04:00,1279.0,1279.0,1278.0,1278.5,26,13,33235.0
2021-09-08 20:05:00-04:00,1278.75,1278.75,1278.5,1278.75,8,6,10229.75
2021-09-08 20:06:00-04:00,1278.75,1278.75,1278.5,1278.5,5,5,6393.0
2021-09-08 20:07:00-04:00,1278.25,1278.25,1278.0,1278.0,8,8,10225.5
2021-09-08 20:08:00-04:00,1278.0,1278.25,1277.25,1277.75,41,13,52384.75
2021-09-08 20:09:00-04:00,1277.5,1277.5,1277.5,1277.5,4,4,5110.0
2021-09-08 20:10:00-04:00,1277.5,1277.5,1277.5,1277.5,5,3,6387.5
2021-09-08 20:11:00-04:00,1277.5,1278.0,1277.5,1278.0,9,6,11499.75
2021-09-08 20:12:00-04:00,1277.75,1277.75,1277.75,1277.75,2,2,2555.5
2021-09-08 20:13:00-04:00,1277.75,1278.0,1277.75,1277.75,9,7,11500.25
2021-09-08 20:14:00-04:00,1277.75,1278.0,1277.75,1277.75,12,3,15335.5
2021-09-08 20:15:00-04:00,1277.75,1278.0,1277.5,1278.0,8,4,10222.25
2021-09-08 20:16:00-04:00,1278.0,1278.0,1278.0,1278.0,3,3,3834.0
2021-09-08 20:17:00-04:00,1278.0,1278.25,1278.0,1278.0,10,4,12780.75
2021-09-08 20:18:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
2021-09-08 20:19:00-04:00,1277.75,1277.75,1277.75,1277.75,9,6,11499.75
2021-09-08 20:21:00-04:00,1277.75,1278.25,1277.75,1278.25,12,7,15336.25
2021-09-08 20:22:00-04:00,1278.25,1278.25,1278.0,1278.0,3,3,3834.25
2021-09-08 20:23:00-04:00,1277.75,1278.0,1277.75,1278.0,6,2,7667.75
2021-09-08 20:24:00-04:00,1278.25,1278.25,1278.25,1278.25,3,1,3834.75
2021-09-08 20:26:00-04:00,1278.25,1278.25,1278.0,1278.25,4,3,5112.75
2021-09-08 20:27:00-04:00,1278.0,1278.0,1278.0,1278.0,7,7,8946.0
2021-09-08 20:28:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
2021-09-08 20:29:00-04:00,1277.75,1277.75,1277.75,1277.75,4,3,5111.0
2021-09-08 20:30:00-04:00,1277.5,1277.5,1277.25,1277.5,15,10,19162.25
2021-09-08 20:33:00-04:00,1277.5,1277.5,1277.25,1277.5,7,5,8942.0
2021-09-08 20:34:00-04:00,1277.75,1277.75,1277.75,1277.75,2,1,2555.5
2021-09-08 20:35:00-04:00,1277.75,1277.75,1277.5,1277.75,15,7,19164.0
2021-09-08 20:36:00-04:00,1277.5,1277.75,1277.5,1277.75,3,2,3833.0
2021-09-08 20:37:00-04:00,1277.5,1277.5,1277.5,1277.5,2,1,2555.0
2021-09-08 20:38:00-04:00,1277.75,1277.75,1277.5,1277.5,9,4,11498.25
2021-09-08 20:40:00-04:00,1277.5,1277.5,1277.5,1277.5,10,2,12775.0
2021-09-08 20:41:00-04:00,1277.25,1277.25,1277.0,1277.0,4,2,5108.5
2021-09-08 20:42:00-04:00,1277.0,1277.0,1277.0,1277.0,8,5,10216.0
2021-09-08 20:43:00-04:00,1277.25,1277.25,1277.25,1277.25,2,2,2554.5
2021-09-08 20:44:00-04:00,1277.0,1277.0,1277.0,1277.0,22,3,28094.0
2021-09-08 20:45:00-04:00,1277.0,1277.0,1277.0,1277.0,44,12,56188.0
2021-09-08 20:46:00-04:00,1277.0,1277.0,1277.0,1277.0,14,10,17878.0
2021-09-08 20:47:00-04:00,1277.0,1277.25,1277.0,1277.0,13,9,16602.25
2021-09-08 20:48:00-04:00,1277.0,1277.0,1277.0,1277.0,4,4,5108.0
2021-09-08 20:49:00-04:00,1277.0,1277.0,1277.0,1277.0,5,5,6385.0
2021-09-08 20:50:00-04:00,1277.25,1277.25,1277.0,1277.25,4,4,5108.5
2021-09-08 20:51:00-04:00,1277.0,1277.0,1277.0,1277.0,4,4,5108.0
2021-09-08 20:52:00-04:00,1277.0,1277.75,1277.0,1277.75,22,9,28103.75
2021-09-08 20:53:00-04:00,1277.5,1277.5,1277.5,1277.5,1,1,1277.5
2021-09-08 20:54:00-04:00,1277.5,1277.5,1277.25,1277.25,11,11,14051.75
2021-09-08 20:55:00-04:00,1277.25,1277.5,1277.25,1277.5,5,2,6386.5
2021-09-08 20:57:00-04:00,1277.25,1277.5,1277.25,1277.5,9,3,11496.75
2021-09-08 20:58:00-04:00,1277.5,1277.5,1277.5,1277.5,2,2,2555.0
2021-09-08 20:59:00-04:00,1277.25,1277.25,1277.0,1277.0,17,11,21709.5
2021-09-08 21:00:00-04:00,1277.0,1277.0,1275.25,1275.25,240,111,306290.75
2021-09-08 21:01:00-04:00,1275.25,1275.5,1274.5,1275.5,242,66,308570.75
2021-09-08 21:02:00-04:00,1275.5,1275.5,1275.25,1275.5,75,23,95649.0
2021-09-08 21:03:00-04:00,1275.5,1275.75,1275.5,1275.5,47,15,59949.5
2021-09-08 21:04:00-04:00,1275.5,1275.75,1275.5,1275.5,8,6,10204.75
2021-09-08 21:05:00-04:00,1275.5,1276.25,1275.5,1276.25,27,7,34455.75
2021-09-08 21:06:00-04:00,1276.25,1276.5,1276.25,1276.25,25,18,31907.0
2021-09-08 21:07:00-04:00,1276.25,1276.5,1276.0,1276.0,33,16,42109.5
2021-09-08 21:08:00-04:00,1276.0,1277.0,1276.0,1276.0,111,44,141710.25
2021-09-08 21:09:00-04:00,1276.0,1276.0,1275.75,1275.75,3,3,3827.75
2021-09-08 21:10:00-04:00,1275.75,1276.0,1275.75,1275.75,8,6,10206.25
2021-09-08 21:11:00-04:00,1275.75,1276.0,1275.75,1276.0,16,6,20414.5
2021-09-08 21:12:00-04:00,1276.0,1276.0,1276.0,1276.0,1,1,1276.0
2021-09-08 21:13:00-04:00,1276.0,1276.0,1275.75,1275.75,4,3,5103.25
2021-09-08 21:14:00-04:00,1275.5,1275.5,1275.0,1275.25,22,8,28056.75
2021-09-08 21:15:00-04:00,1275.25,1275.25,1274.5,1274.75,86,23,109623.25
2021-09-08 21:16:00-04:00,1274.5,1274.5,1274.0,1274.5,54,19,68809.5
2021-09-08 21:17:00-04:00,1274.75,1274.75,1274.5,1274.75,19,6,24219.0
2021-09-08 21:18:00-04:00,1274.75,1274.75,1274.5,1274.5,19,8,24218.0
2021-09-08 21:19:00-04:00,1274.5,1274.5,1274.25,1274.25,26,4,33134.25
2021-09-08 21:20:00-04:00,1274.25,1274.25,1274.0,1274.0,48,12,61156.25
2021-09-08 21:21:00-04:00,1274.0,1274.0,1273.75,1273.75,44,16,56055.5
2021-09-08 21:22:00-04:00,1273.75,1274.0,1273.75,1273.75,17,5,21657.0
2021-09-08 21:23:00-04:00,1274.25,1274.25,1273.75,1273.75,2,2,2548.0
2021-09-08 21:24:00-04:00,1273.75,1273.75,1273.5,1273.5,62,15,78964.5
2021-09-08 21:25:00-04:00,1273.5,1273.75,1273.5,1273.75,20,10,25473.25
2021-09-08 21:26:00-04:00,1274.0,1274.0,1273.75,1273.75,4,2,5095.5
2021-09-08 21:27:00-04:00,1273.5,1273.75,1273.5,1273.75,58,27,73868.0
2021-09-08 21:28:00-04:00,1273.5,1274.0,1273.5,1273.5,9,9,11463.0
2021-09-08 21:29:00-04:00,1273.75,1274.0,1273.5,1274.0,18,15,22927.0
2021-09-08 21:30:00-04:00,1274.0,1274.25,1274.0,1274.25,15,9,19111.75
2021-09-08 21:31:00-04:00,1274.0,1274.25,1274.0,1274.0,44,25,56058.75
2021-09-08 21:32:00-04:00,1274.25,1274.25,1274.25,1274.25,14,8,17839.5
2021-09-08 21:33:00-04:00,1274.25,1274.75,1274.25,1274.75,17,6,21666.0
2021-09-08 21:34:00-04:00,1274.5,1274.75,1274.5,1274.5,6,4,7647.5
2021-09-08 21:35:00-04:00,1274.75,1274.75,1274.5,1274.75,10,5,12746.25
2021-09-08 21:36:00-04:00,1275.0,1275.0,1274.75,1274.75,4,3,5099.75
2021-09-08 21:37:00-04:00,1274.75,1274.75,1274.5,1274.5,2,2,2549.25
2021-09-08 21:38:00-04:00,1274.5,1275.0,1274.5,1275.0,17,8,21670.75
2021-09-08 21:39:00-04:00,1274.75,1275.0,1274.75,1274.75,12,9,15297.25
2021-09-08 21:40:00-04:00,1274.75,1275.0,1274.75,1275.0,23,13,29323.75
2021-09-08 21:41:00-04:00,1275.0,1275.0,1274.75,1274.75,3,2,3824.5
2021-09-08 21:42:00-04:00,1275.0,1275.25,1275.0,1275.0,10,3,12750.5
2021-09-08 21:43:00-04:00,1275.0,1275.0,1275.0,1275.0,4,2,5100.0
2021-09-08 21:44:00-04:00,1275.0,1275.25,1274.75,1275.25,13,5,16575.25
2021-09-08 21:45:00-04:00,1275.0,1276.0,1275.0,1276.0,22,9,28058.5
2021-09-08 21:46:00-04:00,1275.75,1277.25,1275.75,1277.0,60,19,76595.0
2021-09-08 21:47:00-04:00,1277.0,1277.25,1276.75,1277.25,13,5,16601.5
2021-09-08 21:48:00-04:00,1277.0,1277.25,1276.5,1276.5,23,12,29369.5
2021-09-08 21:49:00-04:00,1277.0,1277.0,1276.5,1276.5,29,12,37030.5
2021-09-08 21:50:00-04:00,1276.5,1276.5,1276.25,1276.5,29,9,37018.25
2021-09-08 21:51:00-04:00,1276.25,1276.5,1276.25,1276.5,3,3,3829.25
2021-09-08 21:52:00-04:00,1276.75,1277.5,1276.75,1277.25,35,8,44704.25
2021-09-08 21:53:00-04:00,1277.25,1277.25,1277.25,1277.25,2,2,2554.5
2021-09-08 21:54:00-04:00,1277.0,1277.25,1276.5,1276.5,8,8,10215.5
2021-09-08 21:55:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-09-08 21:56:00-04:00,1276.25,1276.25,1276.25,1276.25,4,4,5105.0
2021-09-08 21:57:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-09-08 21:59:00-04:00,1276.5,1277.0,1276.5,1277.0,6,6,7660.75
2021-09-08 22:00:00-04:00,1276.75,1276.75,1276.5,1276.5,3,3,3830.0
2021-09-08 22:01:00-04:00,1276.5,1276.5,1276.25,1276.25,4,3,5105.5
2021-09-08 22:02:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-09-08 22:03:00-04:00,1276.25,1276.25,1276.0,1276.0,4,3,5104.5
2021-09-08 22:04:00-04:00,1276.0,1276.0,1276.0,1276.0,2,1,2552.0
2021-09-08 22:05:00-04:00,1275.75,1276.25,1275.75,1276.25,8,3,10207.5
2021-09-08 22:06:00-04:00,1275.75,1276.0,1275.75,1275.75,16,8,20412.25
2021-09-08 22:07:00-04:00,1275.5,1275.5,1275.5,1275.5,3,3,3826.5
2021-09-08 22:08:00-04:00,1275.75,1276.5,1275.75,1276.5,33,15,42108.5
2021-09-08 22:09:00-04:00,1276.25,1276.25,1276.25,1276.25,2,1,2552.5
2021-09-08 22:10:00-04:00,1276.5,1276.75,1276.5,1276.75,6,4,7659.75
2021-09-08 22:11:00-04:00,1277.25,1277.25,1277.25,1277.25,23,5,29376.75
2021-09-08 22:12:00-04:00,1277.0,1277.0,1276.25,1276.25,15,5,19148.75
2021-09-08 22:13:00-04:00,1276.25,1276.5,1276.25,1276.5,3,3,3829.0
2021-09-08 22:14:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-09-08 22:15:00-04:00,1277.0,1277.0,1276.75,1276.75,5,3,6384.75
2021-09-08 22:16:00-04:00,1276.5,1276.5,1276.25,1276.25,4,4,5105.5
2021-09-08 22:17:00-04:00,1276.5,1276.75,1276.5,1276.75,3,2,3830.0
2021-09-08 22:18:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-09-08 22:19:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-09-08 22:20:00-04:00,1276.25,1276.25,1276.25,1276.25,2,2,2552.5
2021-09-08 22:21:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-09-08 22:22:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-09-08 22:23:00-04:00,1276.25,1276.25,1276.25,1276.25,2,2,2552.5
2021-09-08 22:27:00-04:00,1276.25,1276.25,1276.25,1276.25,5,2,6381.25
2021-09-08 22:30:00-04:00,1276.25,1276.25,1276.25,1276.25,10,4,12762.5
2021-09-08 22:31:00-04:00,1276.25,1276.5,1276.25,1276.5,5,3,6381.5
2021-09-08 22:32:00-04:00,1276.25,1276.5,1276.25,1276.5,11,6,14039.25
2021-09-08 22:33:00-04:00,1276.0,1276.0,1276.0,1276.0,17,5,21692.0
2021-09-08 22:34:00-04:00,1276.25,1276.5,1276.25,1276.5,17,7,21696.75
2021-09-08 22:36:00-04:00,1277.0,1277.5,1277.0,1277.25,25,12,31936.5
2021-09-08 22:37:00-04:00,1277.0,1277.0,1276.5,1276.5,12,7,15321.75
2021-09-08 22:38:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-09-08 22:40:00-04:00,1276.75,1276.75,1276.75,1276.75,4,4,5107.0
2021-09-08 22:41:00-04:00,1277.0,1277.0,1276.5,1276.5,6,2,7659.5
2021-09-08 22:42:00-04:00,1277.25,1277.75,1277.25,1277.75,47,14,60045.0
2021-09-08 22:43:00-04:00,1277.5,1278.5,1277.0,1277.0,58,24,74118.75
2021-09-08 22:44:00-04:00,1277.0,1277.75,1277.0,1277.75,14,12,17886.25
2021-09-08 22:45:00-04:00,1277.5,1278.0,1277.5,1277.5,16,9,20442.25
2021-09-08 22:46:00-04:00,1277.5,1278.0,1277.5,1277.5,18,5,22998.5
2021-09-08 22:47:00-04:00,1277.5,1277.5,1277.5,1277.5,2,2,2555.0
2021-09-08 22:49:00-04:00,1277.25,1277.5,1277.25,1277.5,7,3,8942.25
2021-09-08 22:50:00-04:00,1277.25,1277.25,1276.5,1276.5,6,3,7661.75
2021-09-08 22:51:00-04:00,1276.25,1276.25,1276.25,1276.25,4,3,5105.0
2021-09-08 22:52:00-04:00,1276.25,1276.25,1276.25,1276.25,8,2,10210.0
2021-09-08 22:53:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-09-08 22:54:00-04:00,1276.0,1276.0,1276.0,1276.0,2,2,2552.0
2021-09-08 22:56:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-09-08 22:57:00-04:00,1276.25,1276.5,1276.25,1276.5,2,2,2552.75
2021-09-08 22:59:00-04:00,1276.0,1276.25,1276.0,1276.25,5,2,6380.25
2021-09-08 23:00:00-04:00,1276.25,1276.25,1275.75,1275.75,5,5,6379.25
2021-09-08 23:01:00-04:00,1275.5,1275.5,1275.5,1275.5,13,4,16581.5
2021-09-08 23:02:00-04:00,1275.25,1275.25,1275.0,1275.0,40,13,51004.5
2021-09-08 23:03:00-04:00,1275.25,1275.25,1275.25,1275.25,1,1,1275.25
2021-09-08 23:05:00-04:00,1275.25,1275.25,1275.25,1275.25,1,1,1275.25
2021-09-08 23:06:00-04:00,1275.25,1275.25,1275.0,1275.0,13,3,16575.25
2021-09-08 23:07:00-04:00,1275.25,1275.25,1275.25,1275.25,1,1,1275.25
2021-09-08 23:08:00-04:00,1275.0,1275.0,1275.0,1275.0,7,6,8925.0
2021-09-08 23:10:00-04:00,1275.0,1275.0,1275.0,1275.0,3,2,3825.0
2021-09-08 23:11:00-04:00,1275.0,1275.0,1275.0,1275.0,11,2,14025.0
2021-09-08 23:12:00-04:00,1274.75,1274.75,1274.75,1274.75,11,3,14022.25
2021-09-08 23:14:00-04:00,1274.5,1274.5,1274.0,1274.25,42,8,53527.5
2021-09-08 23:15:00-04:00,1274.5,1274.5,1274.5,1274.5,3,2,3823.5
2021-09-08 23:16:00-04:00,1274.5,1274.5,1274.0,1274.5,43,16,54794.0
2021-09-08 23:17:00-04:00,1274.5,1274.5,1274.0,1274.0,43,15,54782.75
2021-09-08 23:18:00-04:00,1274.25,1274.5,1274.25,1274.5,6,4,7645.75
2021-09-08 23:20:00-04:00,1274.25,1274.25,1274.25,1274.25,3,3,3822.75
2021-09-08 23:21:00-04:00,1274.25,1274.25,1273.0,1273.25,205,84,261062.5
2021-09-08 23:22:00-04:00,1273.25,1273.25,1272.75,1273.0,62,28,78920.75
2021-09-08 23:23:00-04:00,1273.0,1273.25,1272.75,1272.75,29,21,36916.75
2021-09-08 23:24:00-04:00,1272.75,1273.0,1272.5,1273.0,35,22,44544.5
2021-09-08 23:25:00-04:00,1273.0,1273.0,1272.5,1272.75,36,19,45812.0
2021-09-08 23:26:00-04:00,1272.5,1272.5,1272.25,1272.5,16,7,20359.0
2021-09-08 23:27:00-04:00,1272.0,1273.0,1272.0,1273.0,87,28,110676.75
2021-09-08 23:28:00-04:00,1272.75,1272.75,1272.75,1272.75,1,1,1272.75
2021-09-08 23:29:00-04:00,1273.0,1273.0,1273.0,1273.0,2,1,2546.0
2021-09-08 23:30:00-04:00,1273.0,1273.25,1272.75,1273.25,13,8,16548.5
2021-09-08 23:31:00-04:00,1273.25,1273.75,1273.25,1273.25,35,9,44573.5
2021-09-08 23:33:00-04:00,1273.0,1273.0,1272.75,1272.75,17,3,21640.25
2021-09-08 23:34:00-04:00,1273.0,1273.0,1273.0,1273.0,1,1,1273.0
2021-09-08 23:37:00-04:00,1273.0,1273.25,1273.0,1273.25,5,5,6366.0
2021-09-08 23:39:00-04:00,1273.25,1273.75,1273.25,1273.75,6,5,7640.25
2021-09-08 23:40:00-04:00,1273.5,1273.75,1273.5,1273.75,4,2,5094.75
2021-09-08 23:41:00-04:00,1273.75,1273.75,1273.75,1273.75,6,1,7642.5
2021-09-08 23:42:00-04:00,1273.75,1273.75,1273.75,1273.75,2,1,2547.5
2021-09-08 23:44:00-04:00,1273.75,1274.0,1273.75,1273.75,45,5,57326.5
2021-09-08 23:45:00-04:00,1273.5,1273.5,1273.5,1273.5,1,1,1273.5
2021-09-08 23:46:00-04:00,1273.5,1273.5,1273.5,1273.5,2,1,2547.0
2021-09-08 23:47:00-04:00,1273.0,1273.0,1273.0,1273.0,5,1,6365.0
2021-09-08 23:48:00-04:00,1273.0,1273.0,1273.0,1273.0,1,1,1273.0
2021-09-08 23:55:00-04:00,1273.0,1273.0,1273.0,1273.0,2,1,2546.0
2021-09-08 23:56:00-04:00,1272.75,1272.75,1272.75,1272.75,2,1,2545.5
2021-09-09 00:00:00-04:00,1273.0,1273.0,1272.75,1272.75,5,4,6364.0
2021-09-09 00:02:00-04:00,1272.75,1272.75,1272.75,1272.75,3,1,3818.25
2021-09-09 00:06:00-04:00,1272.75,1272.75,1272.75,1272.75,2,1,2545.5
2021-09-09 00:12:00-04:00,1272.75,1272.75,1272.75,1272.75,2,1,2545.5
2021-09-09 00:13:00-04:00,1273.0,1273.0,1273.0,1273.0,2,1,2546.0
2021-09-09 00:14:00-04:00,1273.0,1273.0,1273.0,1273.0,6,2,7638.0
2021-09-09 00:15:00-04:00,1273.0,1273.0,1272.75,1273.0,14,4,17820.0
2021-09-09 00:17:00-04:00,1273.25,1273.25,1273.25,1273.25,3,3,3819.75
2021-09-09 00:19:00-04:00,1273.0,1273.0,1273.0,1273.0,3,1,3819.0
2021-09-09 00:20:00-04:00,1272.75,1272.75,1272.75,1272.75,2,2,2545.5
2021-09-09 00:23:00-04:00,1272.75,1272.75,1272.75,1272.75,4,2,5091.0
2021-09-09 00:26:00-04:00,1273.0,1273.0,1273.0,1273.0,4,2,5092.0
2021-09-09 00:27:00-04:00,1272.75,1272.75,1272.75,1272.75,2,1,2545.5
2021-09-09 00:28:00-04:00,1273.0,1273.0,1273.0,1273.0,1,1,1273.0
2021-09-09 00:30:00-04:00,1273.0,1273.0,1273.0,1273.0,5,4,6365.0
2021-09-09 00:31:00-04:00,1272.75,1272.75,1272.75,1272.75,4,4,5091.0
2021-09-09 00:32:00-04:00,1272.75,1272.75,1272.75,1272.75,4,4,5091.0
2021-09-09 00:33:00-04:00,1272.75,1272.75,1272.75,1272.75,9,9,11454.75
2021-09-09 00:34:00-04:00,1272.75,1272.75,1272.75,1272.75,6,4,7636.5
2021-09-09 00:35:00-04:00,1272.75,1272.75,1272.25,1272.5,25,14,31813.0
2021-09-09 00:36:00-04:00,1272.5,1272.5,1272.25,1272.25,2,2,2544.75
2021-09-09 00:37:00-04:00,1272.25,1272.25,1272.25,1272.25,1,1,1272.25
2021-09-09 00:38:00-04:00,1272.25,1272.5,1272.25,1272.25,4,3,5089.25
2021-09-09 00:39:00-04:00,1272.25,1272.25,1272.25,1272.25,8,3,10178.0
2021-09-09 00:40:00-04:00,1272.5,1272.5,1272.5,1272.5,11,5,13997.5
2021-09-09 00:41:00-04:00,1272.5,1272.5,1272.5,1272.5,2,2,2545.0
2021-09-09 00:42:00-04:00,1272.5,1272.5,1272.25,1272.25,2,2,2544.75
2021-09-09 00:43:00-04:00,1272.5,1272.5,1272.25,1272.25,2,2,2544.75
2021-09-09 00:45:00-04:00,1272.25,1272.25,1272.25,1272.25,1,1,1272.25
2021-09-09 00:46:00-04:00,1272.25,1272.25,1272.25,1272.25,6,6,7633.5
2021-09-09 00:47:00-04:00,1272.0,1272.25,1272.0,1272.0,6,4,7632.75
2021-09-09 00:48:00-04:00,1272.0,1272.0,1272.0,1272.0,1,1,1272.0
2021-09-09 00:49:00-04:00,1272.0,1272.0,1272.0,1272.0,29,8,36888.0
2021-09-09 00:50:00-04:00,1272.0,1272.0,1272.0,1272.0,3,1,3816.0
2021-09-09 00:51:00-04:00,1272.0,1272.0,1272.0,1272.0,7,1,8904.0
2021-09-09 00:52:00-04:00,1272.0,1272.25,1272.0,1272.25,4,3,5088.75
2021-09-09 00:53:00-04:00,1272.25,1272.25,1272.25,1272.25,2,2,2544.5
2021-09-09 00:54:00-04:00,1272.25,1272.25,1272.25,1272.25,2,2,2544.5
2021-09-09 00:55:00-04:00,1272.25,1272.25,1272.25,1272.25,2,2,2544.5
2021-09-09 00:57:00-04:00,1272.25,1272.25,1272.25,1272.25,1,1,1272.25
2021-09-09 00:58:00-04:00,1272.25,1272.25,1272.25,1272.25,1,1,1272.25
2021-09-09 00:59:00-04:00,1272.25,1272.25,1272.25,1272.25,9,7,11450.25
2021-09-09 01:01:00-04:00,1272.0,1272.0,1272.0,1272.0,7,4,8904.0
2021-09-09 01:02:00-04:00,1272.0,1272.0,1272.0,1272.0,2,1,2544.0
2021-09-09 01:04:00-04:00,1272.0,1272.0,1272.0,1272.0,1,1,1272.0
2021-09-09 01:05:00-04:00,1272.0,1272.25,1272.0,1272.25,6,2,7633.25
