,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-29 20:00:00-04:00,1378.75,1379.5,1377.0,1377.75,613,154,844888.0
2021-07-29 20:01:00-04:00,1377.75,1378.75,1377.25,1378.5,75,48,103356.5
2021-07-29 20:02:00-04:00,1378.25,1380.75,1378.25,1380.25,267,84,368395.75
2021-07-29 20:03:00-04:00,1380.0,1380.25,1379.5,1379.75,77,39,106250.25
2021-07-29 20:04:00-04:00,1379.5,1380.0,1379.0,1379.0,34,19,46906.25
2021-07-29 20:05:00-04:00,1379.25,1379.25,1379.0,1379.0,13,9,17929.0
2021-07-29 20:06:00-04:00,1378.75,1378.75,1378.25,1378.25,17,10,23433.25
2021-07-29 20:07:00-04:00,1378.25,1378.5,1378.0,1378.25,26,16,35834.75
2021-07-29 20:08:00-04:00,1378.25,1378.25,1377.5,1377.5,29,12,39958.5
2021-07-29 20:09:00-04:00,1377.5,1377.5,1375.25,1376.25,146,43,200931.25
2021-07-29 20:10:00-04:00,1376.25,1376.25,1375.5,1375.75,55,36,75678.25
2021-07-29 20:11:00-04:00,1376.0,1376.5,1375.75,1376.25,50,15,68803.25
2021-07-29 20:12:00-04:00,1376.25,1376.25,1375.75,1375.75,7,6,9632.5
2021-07-29 20:13:00-04:00,1375.75,1375.75,1375.5,1375.5,9,5,12380.75
2021-07-29 20:14:00-04:00,1375.5,1375.5,1375.0,1375.0,21,10,28879.0
2021-07-29 20:15:00-04:00,1375.0,1375.75,1375.0,1375.5,27,7,37138.5
2021-07-29 20:16:00-04:00,1375.5,1375.5,1375.0,1375.0,24,8,33007.5
2021-07-29 20:17:00-04:00,1375.25,1375.25,1375.0,1375.0,23,14,31627.0
2021-07-29 20:18:00-04:00,1375.0,1375.25,1375.0,1375.25,15,4,20625.25
2021-07-29 20:19:00-04:00,1375.25,1376.25,1375.25,1376.25,13,9,17885.5
2021-07-29 20:20:00-04:00,1376.25,1376.25,1376.0,1376.0,4,3,5504.75
2021-07-29 20:21:00-04:00,1376.0,1376.25,1375.75,1375.75,10,9,13759.25
2021-07-29 20:22:00-04:00,1375.75,1375.75,1375.0,1375.75,15,9,20634.0
2021-07-29 20:23:00-04:00,1376.0,1376.0,1376.0,1376.0,9,3,12384.0
2021-07-29 20:24:00-04:00,1376.0,1376.0,1375.25,1375.25,13,10,17885.75
2021-07-29 20:25:00-04:00,1375.25,1375.25,1375.0,1375.25,3,3,4125.5
2021-07-29 20:26:00-04:00,1375.0,1375.5,1375.0,1375.5,10,8,13752.0
2021-07-29 20:27:00-04:00,1375.75,1375.75,1375.5,1375.5,4,3,5502.75
2021-07-29 20:28:00-04:00,1375.5,1376.0,1375.5,1376.0,5,4,6879.25
2021-07-29 20:29:00-04:00,1375.75,1375.75,1375.75,1375.75,2,2,2751.5
2021-07-29 20:30:00-04:00,1376.0,1376.0,1376.0,1376.0,5,3,6880.0
2021-07-29 20:31:00-04:00,1375.75,1375.75,1375.25,1375.25,25,5,34383.5
2021-07-29 20:32:00-04:00,1375.25,1375.5,1375.25,1375.5,5,4,6877.25
2021-07-29 20:33:00-04:00,1375.5,1375.75,1375.5,1375.75,7,5,9630.0
2021-07-29 20:34:00-04:00,1375.5,1375.75,1375.25,1375.25,10,8,13754.25
2021-07-29 20:35:00-04:00,1375.25,1375.25,1375.0,1375.0,4,2,5500.25
2021-07-29 20:36:00-04:00,1374.5,1375.0,1374.25,1374.5,31,11,42611.0
2021-07-29 20:37:00-04:00,1375.0,1375.75,1375.0,1375.5,42,19,57763.75
2021-07-29 20:38:00-04:00,1375.25,1375.25,1375.25,1375.25,5,4,6876.25
2021-07-29 20:39:00-04:00,1375.25,1375.25,1374.5,1374.5,78,6,107247.5
2021-07-29 20:40:00-04:00,1374.5,1374.75,1374.5,1374.5,8,3,10997.25
2021-07-29 20:42:00-04:00,1374.5,1374.5,1374.5,1374.5,4,3,5498.0
2021-07-29 20:43:00-04:00,1374.25,1374.75,1374.0,1374.5,66,16,90712.25
2021-07-29 20:44:00-04:00,1374.25,1374.5,1374.25,1374.5,12,6,16491.25
2021-07-29 20:45:00-04:00,1374.5,1374.75,1374.25,1374.25,25,14,34362.75
2021-07-29 20:46:00-04:00,1374.25,1374.25,1374.0,1374.0,14,6,19236.25
2021-07-29 20:47:00-04:00,1374.0,1374.0,1373.75,1373.75,5,5,6869.25
2021-07-29 20:49:00-04:00,1373.75,1374.0,1373.75,1374.0,10,5,13739.0
2021-07-29 20:50:00-04:00,1374.0,1374.0,1373.75,1373.75,13,5,17861.5
2021-07-29 20:51:00-04:00,1373.75,1373.75,1373.5,1373.5,14,6,19230.75
2021-07-29 20:52:00-04:00,1373.25,1373.75,1373.0,1373.75,67,12,92032.25
2021-07-29 20:53:00-04:00,1374.0,1374.0,1374.0,1374.0,2,1,2748.0
2021-07-29 20:54:00-04:00,1374.0,1374.0,1373.75,1373.75,8,7,10990.75
2021-07-29 20:55:00-04:00,1373.5,1374.0,1373.5,1374.0,11,4,15111.5
2021-07-29 20:56:00-04:00,1374.0,1374.25,1374.0,1374.25,17,6,23361.5
2021-07-29 20:57:00-04:00,1374.25,1374.5,1374.25,1374.5,5,4,6872.25
2021-07-29 20:58:00-04:00,1374.25,1374.25,1374.25,1374.25,1,1,1374.25
2021-07-29 20:59:00-04:00,1373.75,1373.75,1373.75,1373.75,2,1,2747.5
2021-07-29 21:00:00-04:00,1373.75,1373.75,1371.5,1372.0,146,67,200419.25
2021-07-29 21:01:00-04:00,1371.75,1373.0,1371.75,1372.0,138,44,189399.5
2021-07-29 21:02:00-04:00,1372.25,1372.25,1371.25,1371.25,99,26,135801.0
2021-07-29 21:03:00-04:00,1371.5,1371.75,1370.5,1371.75,204,46,279685.0
2021-07-29 21:04:00-04:00,1372.0,1372.0,1372.0,1372.0,1,1,1372.0
2021-07-29 21:05:00-04:00,1372.5,1373.0,1372.25,1373.0,82,17,112554.5
2021-07-29 21:06:00-04:00,1372.75,1372.75,1372.25,1372.25,38,8,52148.0
2021-07-29 21:07:00-04:00,1372.75,1373.25,1372.5,1372.5,64,18,87863.25
2021-07-29 21:08:00-04:00,1373.25,1373.5,1373.25,1373.5,10,8,13732.75
2021-07-29 21:09:00-04:00,1373.5,1373.5,1373.25,1373.25,5,4,6867.25
2021-07-29 21:10:00-04:00,1372.75,1372.75,1371.75,1371.75,53,23,72725.0
2021-07-29 21:11:00-04:00,1372.0,1372.0,1370.5,1370.5,86,32,117915.75
2021-07-29 21:12:00-04:00,1370.5,1370.75,1369.25,1370.5,177,44,242504.5
2021-07-29 21:13:00-04:00,1370.5,1371.0,1370.25,1370.75,42,15,57577.0
2021-07-29 21:14:00-04:00,1370.75,1371.25,1370.5,1370.75,31,16,42495.75
2021-07-29 21:15:00-04:00,1370.75,1372.25,1370.75,1372.25,19,8,26052.75
