,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-06-25 04:58:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-06-25 05:00:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-06-25 05:02:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-06-25 05:07:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-06-25 05:08:00-04:00,1341.25,1342.25,1341.25,1342.25,15,9,20129.25
2021-06-25 05:11:00-04:00,1343.5,1343.5,1343.5,1343.5,1,1,1343.5
2021-06-25 05:17:00-04:00,1342.0,1342.0,1342.0,1342.0,7,1,9394.0
2021-06-25 05:19:00-04:00,1341.75,1342.0,1341.5,1341.5,16,7,21465.5
2021-06-25 05:20:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-06-25 05:32:00-04:00,1341.75,1341.75,1341.75,1341.75,2,1,2683.5
2021-06-25 05:33:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-06-25 05:34:00-04:00,1340.75,1340.75,1340.0,1340.25,13,8,17421.75
2021-06-25 05:35:00-04:00,1340.75,1340.75,1339.5,1339.5,4,3,5360.0
2021-06-25 05:36:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-06-25 05:37:00-04:00,1340.0,1340.0,1339.75,1339.75,8,2,10718.5
2021-06-25 05:38:00-04:00,1339.5,1339.75,1339.5,1339.75,2,2,2679.25
2021-06-25 05:39:00-04:00,1340.75,1341.0,1340.75,1340.75,3,3,4022.5
2021-06-25 05:40:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-06-25 05:44:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-06-25 05:46:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-06-25 05:47:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-06-25 05:48:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-06-25 05:49:00-04:00,1339.75,1340.0,1339.75,1340.0,2,2,2679.75
2021-06-25 05:50:00-04:00,1341.0,1341.0,1341.0,1341.0,3,2,4023.0
2021-06-25 05:53:00-04:00,1342.0,1342.0,1342.0,1342.0,1,1,1342.0
2021-06-25 05:54:00-04:00,1342.25,1342.25,1342.25,1342.25,2,1,2684.5
2021-06-25 05:55:00-04:00,1342.25,1342.25,1342.0,1342.0,14,8,18790.25
2021-06-25 05:56:00-04:00,1342.25,1342.5,1342.0,1342.0,17,10,22819.0
2021-06-25 05:57:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-06-25 05:58:00-04:00,1342.5,1342.5,1342.5,1342.5,2,1,2685.0
2021-06-25 05:59:00-04:00,1342.0,1342.25,1342.0,1342.25,4,3,5368.5
2021-06-25 06:00:00-04:00,1342.0,1342.0,1342.0,1342.0,3,2,4026.0
2021-06-25 06:06:00-04:00,1342.0,1342.0,1341.25,1341.25,11,5,14757.25
2021-06-25 06:08:00-04:00,1342.5,1343.5,1342.0,1342.25,18,13,24168.75
2021-06-25 06:09:00-04:00,1342.25,1342.5,1342.25,1342.5,4,3,5369.25
2021-06-25 06:10:00-04:00,1342.25,1342.5,1342.25,1342.5,4,2,5369.25
2021-06-25 06:11:00-04:00,1342.5,1342.5,1342.5,1342.5,3,3,4027.5
2021-06-25 06:12:00-04:00,1342.75,1342.75,1342.75,1342.75,3,2,4028.25
2021-06-25 06:17:00-04:00,1342.25,1342.25,1342.0,1342.0,3,2,4026.5
2021-06-25 06:23:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-06-25 06:24:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-06-25 06:31:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-06-25 06:32:00-04:00,1342.25,1342.25,1342.25,1342.25,2,1,2684.5
2021-06-25 06:33:00-04:00,1342.0,1342.0,1342.0,1342.0,1,1,1342.0
2021-06-25 06:36:00-04:00,1341.75,1342.5,1341.75,1342.5,5,4,6710.5
2021-06-25 06:41:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-06-25 06:43:00-04:00,1342.25,1342.25,1342.25,1342.25,15,3,20133.75
2021-06-25 06:45:00-04:00,1341.75,1342.0,1341.75,1342.0,11,2,14759.5
2021-06-25 06:48:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-06-25 06:52:00-04:00,1342.75,1343.0,1342.75,1343.0,2,2,2685.75
2021-06-25 06:54:00-04:00,1342.5,1342.5,1342.5,1342.5,6,4,8055.0
2021-06-25 06:59:00-04:00,1342.5,1342.75,1342.25,1342.25,20,6,26848.25
2021-06-25 07:00:00-04:00,1342.5,1342.5,1342.25,1342.25,6,6,8054.0
2021-06-25 07:02:00-04:00,1343.0,1343.0,1343.0,1343.0,1,1,1343.0
2021-06-25 07:06:00-04:00,1343.0,1343.25,1342.75,1342.75,13,3,17458.5
2021-06-25 07:07:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-06-25 07:08:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-06-25 07:10:00-04:00,1342.25,1342.25,1342.25,1342.25,3,1,4026.75
2021-06-25 07:15:00-04:00,1342.5,1342.5,1342.5,1342.5,8,4,10740.0
2021-06-25 07:16:00-04:00,1342.25,1342.25,1342.25,1342.25,2,1,2684.5
2021-06-25 07:21:00-04:00,1342.0,1342.25,1341.75,1341.75,13,11,17445.5
2021-06-25 07:23:00-04:00,1341.25,1341.25,1340.75,1340.75,12,7,16092.75
2021-06-25 07:24:00-04:00,1340.5,1341.0,1340.5,1340.75,13,6,17432.25
2021-06-25 07:28:00-04:00,1339.5,1339.5,1339.5,1339.5,2,1,2679.0
2021-06-25 07:29:00-04:00,1339.0,1339.0,1338.0,1338.0,16,9,21415.25
2021-06-25 07:30:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-06-25 07:31:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-06-25 07:32:00-04:00,1338.25,1338.25,1338.25,1338.25,3,1,4014.75
2021-06-25 07:33:00-04:00,1338.25,1338.25,1338.0,1338.25,4,3,5352.5
2021-06-25 07:34:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-06-25 07:35:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-06-25 07:36:00-04:00,1338.25,1338.25,1338.25,1338.25,3,2,4014.75
2021-06-25 07:39:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-06-25 07:42:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-06-25 07:43:00-04:00,1338.75,1338.75,1338.75,1338.75,2,2,2677.5
2021-06-25 07:44:00-04:00,1338.75,1338.75,1338.75,1338.75,2,2,2677.5
2021-06-25 07:45:00-04:00,1339.25,1339.5,1339.25,1339.5,2,2,2678.75
2021-06-25 07:47:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-06-25 07:51:00-04:00,1339.75,1339.75,1339.75,1339.75,2,1,2679.5
2021-06-25 07:56:00-04:00,1339.0,1339.0,1338.0,1338.25,37,10,49515.5
2021-06-25 07:57:00-04:00,1338.25,1338.25,1338.25,1338.25,2,1,2676.5
2021-06-25 07:58:00-04:00,1338.25,1338.25,1338.25,1338.25,2,1,2676.5
2021-06-25 08:01:00-04:00,1338.0,1338.75,1338.0,1338.75,25,5,33465.0
2021-06-25 08:02:00-04:00,1339.5,1339.75,1339.0,1339.75,20,9,26787.5
2021-06-25 08:03:00-04:00,1340.0,1340.0,1339.5,1339.5,7,6,9378.0
2021-06-25 08:04:00-04:00,1339.75,1340.25,1339.75,1340.0,23,14,30820.0
2021-06-25 08:05:00-04:00,1340.0,1340.25,1339.75,1339.75,9,8,12060.0
2021-06-25 08:06:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-06-25 08:07:00-04:00,1339.75,1340.5,1339.75,1340.5,17,10,22779.25
