,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-24 20:00:00-04:00,1290.75,1296.0,1290.5,1294.5,430,208,555686.75
2021-06-24 20:01:00-04:00,1294.0,1295.0,1293.75,1294.75,66,39,85426.25
2021-06-24 20:02:00-04:00,1294.75,1295.75,1294.25,1294.75,88,34,113970.25
2021-06-24 20:03:00-04:00,1294.5,1295.0,1293.5,1294.75,92,57,119077.0
2021-06-24 20:04:00-04:00,1294.75,1294.75,1293.75,1293.75,49,12,63416.25
2021-06-24 20:05:00-04:00,1293.5,1295.5,1293.5,1295.25,41,31,53076.5
2021-06-24 20:06:00-04:00,1295.0,1295.75,1294.5,1295.25,58,27,75119.25
2021-06-24 20:07:00-04:00,1295.0,1296.25,1295.0,1295.25,55,28,71268.5
2021-06-24 20:08:00-04:00,1295.25,1296.25,1295.0,1296.25,43,31,55713.5
2021-06-24 20:09:00-04:00,1296.25,1297.25,1295.75,1297.25,100,41,129638.25
2021-06-24 20:10:00-04:00,1296.75,1297.0,1295.25,1295.25,112,34,145145.0
2021-06-24 20:11:00-04:00,1295.25,1296.5,1295.25,1296.5,139,32,180130.5
2021-06-24 20:12:00-04:00,1296.25,1298.0,1296.25,1297.75,112,52,145322.5
2021-06-24 20:13:00-04:00,1298.0,1298.75,1297.75,1298.5,154,34,199919.5
2021-06-24 20:14:00-04:00,1298.5,1300.75,1298.25,1300.25,317,84,412069.5
2021-06-24 20:15:00-04:00,1300.5,1300.75,1300.0,1300.5,87,64,113142.0
2021-06-24 20:16:00-04:00,1300.5,1302.5,1300.25,1302.25,238,81,309710.25
2021-06-24 20:17:00-04:00,1302.0,1302.0,1300.5,1301.75,100,41,130127.0
2021-06-24 20:18:00-04:00,1301.75,1301.75,1300.75,1301.0,28,11,36428.25
2021-06-24 20:19:00-04:00,1301.0,1301.0,1300.25,1300.5,59,28,76735.75
2021-06-24 20:20:00-04:00,1300.75,1300.75,1299.5,1300.0,58,24,75403.5
2021-06-24 20:21:00-04:00,1300.0,1300.5,1299.5,1300.0,30,14,38998.0
2021-06-24 20:22:00-04:00,1300.25,1300.25,1299.0,1299.25,34,18,44183.25
2021-06-24 20:23:00-04:00,1299.0,1299.0,1298.5,1299.0,21,12,27276.75
2021-06-24 20:24:00-04:00,1298.75,1299.25,1298.75,1299.25,11,5,14290.25
2021-06-24 20:25:00-04:00,1298.75,1298.75,1298.0,1298.5,71,20,92196.75
2021-06-24 20:26:00-04:00,1298.5,1298.75,1298.0,1298.5,65,28,84386.0
2021-06-24 20:27:00-04:00,1298.5,1299.25,1298.5,1299.0,23,10,29875.0
2021-06-24 20:28:00-04:00,1299.25,1299.25,1299.0,1299.25,14,5,18187.25
2021-06-24 20:29:00-04:00,1299.0,1299.0,1298.5,1298.5,9,9,11690.0
2021-06-24 20:30:00-04:00,1298.25,1298.75,1298.25,1298.75,18,12,23374.0
2021-06-24 20:31:00-04:00,1298.75,1298.75,1298.5,1298.5,13,8,16881.5
2021-06-24 20:32:00-04:00,1298.75,1299.25,1298.75,1298.75,23,11,29874.0
2021-06-24 20:33:00-04:00,1298.75,1299.0,1298.75,1299.0,24,14,31174.0
2021-06-24 20:34:00-04:00,1298.75,1299.75,1298.75,1299.75,23,11,29878.25
2021-06-24 20:35:00-04:00,1299.5,1300.0,1299.5,1300.0,25,17,32493.75
2021-06-24 20:36:00-04:00,1300.0,1300.25,1299.75,1300.0,51,19,66302.5
2021-06-24 20:37:00-04:00,1300.0,1300.5,1299.25,1299.25,43,23,55895.25
2021-06-24 20:38:00-04:00,1299.0,1299.5,1299.0,1299.5,19,11,24685.0
2021-06-24 20:39:00-04:00,1299.75,1299.75,1299.0,1299.0,6,6,7796.0
2021-06-24 20:40:00-04:00,1299.5,1300.0,1299.25,1299.5,28,10,36388.5
2021-06-24 20:41:00-04:00,1299.75,1299.75,1299.5,1299.5,7,3,9098.0
2021-06-24 20:42:00-04:00,1299.5,1299.75,1299.25,1299.75,11,5,14295.0
2021-06-24 20:43:00-04:00,1299.5,1299.75,1299.25,1299.5,18,12,23394.25
2021-06-24 20:44:00-04:00,1299.5,1299.75,1299.5,1299.75,10,6,12997.0
2021-06-24 20:45:00-04:00,1300.0,1301.0,1300.0,1300.5,36,14,46816.0
2021-06-24 20:46:00-04:00,1300.75,1301.0,1300.25,1301.0,8,7,10404.75
2021-06-24 20:47:00-04:00,1300.5,1300.5,1300.5,1300.5,7,6,9103.5
2021-06-24 20:48:00-04:00,1300.25,1300.75,1300.25,1300.75,8,6,10405.0
2021-06-24 20:49:00-04:00,1301.0,1301.0,1300.5,1300.75,26,8,33824.0
2021-06-24 20:50:00-04:00,1300.75,1301.5,1300.5,1301.5,20,8,26019.25
2021-06-24 20:51:00-04:00,1301.5,1301.5,1301.0,1301.0,38,16,49446.25
2021-06-24 20:52:00-04:00,1300.75,1301.0,1300.5,1301.0,23,8,29919.0
2021-06-24 20:53:00-04:00,1301.0,1301.75,1300.0,1301.75,108,22,140508.0
2021-06-24 20:54:00-04:00,1301.25,1301.5,1301.0,1301.5,9,8,11711.0
2021-06-24 20:55:00-04:00,1301.5,1301.75,1301.25,1301.25,10,7,13014.25
2021-06-24 20:56:00-04:00,1301.25,1301.25,1300.5,1301.0,18,11,23417.5
2021-06-24 20:57:00-04:00,1300.75,1301.25,1300.75,1301.0,14,9,18214.25
2021-06-24 20:58:00-04:00,1300.75,1301.25,1300.75,1301.25,9,4,11710.25
2021-06-24 20:59:00-04:00,1301.0,1301.0,1300.5,1300.5,10,8,13007.25
2021-06-24 21:00:00-04:00,1300.5,1300.5,1294.25,1295.0,449,301,582541.5
2021-06-24 21:01:00-04:00,1295.25,1296.75,1295.25,1295.5,143,54,185314.25
2021-06-24 21:02:00-04:00,1295.5,1297.75,1295.25,1297.75,69,37,89455.0
2021-06-24 21:03:00-04:00,1297.75,1298.5,1297.75,1298.25,39,22,50620.0
2021-06-24 21:04:00-04:00,1298.5,1298.5,1297.25,1297.5,58,32,75287.5
