,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
2021-06-24 21:11:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-06-24 21:20:00-04:00,1302.5,1302.5,1302.5,1302.5,2,2,2605.0
2021-06-24 21:21:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-06-24 21:22:00-04:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-06-24 21:23:00-04:00,1300.5,1300.75,1300.25,1300.5,14,5,18208.75
2021-06-24 21:24:00-04:00,1300.75,1301.0,1300.75,1300.75,5,4,6504.0
2021-06-24 21:26:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-06-24 21:29:00-04:00,1303.0,1303.0,1302.0,1302.0,3,3,3907.5
2021-06-24 21:30:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-06-24 21:31:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-06-24 21:33:00-04:00,1302.0,1302.0,1302.0,1302.0,2,2,2604.0
2021-06-24 21:34:00-04:00,1302.25,1302.25,1302.0,1302.0,2,2,2604.25
2021-06-24 21:35:00-04:00,1302.25,1302.25,1302.25,1302.25,3,3,3906.75
2021-06-24 21:36:00-04:00,1302.25,1302.25,1302.0,1302.0,3,2,3906.25
2021-06-24 21:38:00-04:00,1301.75,1302.25,1301.75,1302.25,12,6,15622.0
2021-06-24 21:39:00-04:00,1301.75,1301.75,1300.25,1300.25,11,7,14317.75
2021-06-24 21:41:00-04:00,1300.75,1300.75,1300.75,1300.75,2,1,2601.5
2021-06-24 21:42:00-04:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-06-24 21:43:00-04:00,1300.75,1300.75,1300.25,1300.25,2,2,2601.0
2021-06-24 21:44:00-04:00,1298.75,1299.0,1298.75,1299.0,2,2,2597.75
2021-06-24 21:45:00-04:00,1299.0,1299.0,1298.75,1298.75,2,2,2597.75
2021-06-24 21:47:00-04:00,1298.5,1298.5,1298.5,1298.5,6,4,7791.0
2021-06-24 21:48:00-04:00,1298.5,1299.0,1298.5,1299.0,2,2,2597.5
2021-06-24 21:49:00-04:00,1299.0,1299.0,1299.0,1299.0,4,3,5196.0
2021-06-24 21:50:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-06-24 21:57:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-06-24 21:58:00-04:00,1301.0,1301.0,1301.0,1301.0,4,2,5204.0
2021-06-24 22:05:00-04:00,1300.25,1300.25,1300.25,1300.25,3,2,3900.75
2021-06-24 22:17:00-04:00,1300.5,1300.75,1300.5,1300.75,2,2,2601.25
2021-06-24 22:32:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-06-24 22:36:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-06-24 22:39:00-04:00,1301.0,1301.0,1301.0,1301.0,6,2,7806.0
2021-06-24 22:47:00-04:00,1300.75,1300.75,1300.25,1300.25,6,3,7802.25
2021-06-24 22:55:00-04:00,1300.0,1300.0,1300.0,1300.0,2,1,2600.0
2021-06-24 22:58:00-04:00,1299.25,1299.25,1298.25,1298.25,16,6,20780.5
2021-06-24 23:01:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-06-24 23:06:00-04:00,1297.75,1297.75,1297.5,1297.5,3,2,3892.75
2021-06-24 23:12:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-06-24 23:14:00-04:00,1298.75,1298.75,1298.75,1298.75,2,2,2597.5
2021-06-24 23:15:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-06-24 23:16:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-06-24 23:39:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-06-24 23:49:00-04:00,1298.0,1298.0,1298.0,1298.0,2,1,2596.0
2021-06-25 00:31:00-04:00,1297.75,1297.75,1297.75,1297.75,2,1,2595.5
2021-06-25 00:34:00-04:00,1299.25,1299.25,1299.25,1299.25,3,2,3897.75
2021-06-25 00:41:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-06-25 01:04:00-04:00,1298.0,1298.0,1298.0,1298.0,2,2,2596.0
2021-06-25 01:15:00-04:00,1297.25,1297.25,1297.0,1297.0,11,4,14267.5
2021-06-25 01:16:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-06-25 01:17:00-04:00,1295.75,1295.75,1295.75,1295.75,3,1,3887.25
2021-06-25 01:23:00-04:00,1296.0,1296.0,1296.0,1296.0,2,1,2592.0
2021-06-25 01:24:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-06-25 01:30:00-04:00,1297.25,1297.25,1297.25,1297.25,1,1,1297.25
2021-06-25 01:39:00-04:00,1297.25,1297.25,1296.75,1296.75,7,3,9079.75
2021-06-25 02:09:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-06-25 02:10:00-04:00,1298.0,1298.0,1298.0,1298.0,2,2,2596.0
2021-06-25 02:21:00-04:00,1298.5,1298.5,1298.25,1298.25,2,2,2596.75
2021-06-25 02:22:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-06-25 02:23:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-06-25 02:30:00-04:00,1298.5,1298.75,1298.5,1298.75,13,11,16882.0
2021-06-25 02:32:00-04:00,1299.0,1299.0,1298.5,1298.5,3,2,3896.0
2021-06-25 02:39:00-04:00,1299.75,1299.75,1299.75,1299.75,2,1,2599.5
2021-06-25 02:58:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-06-25 03:08:00-04:00,1301.25,1301.5,1301.25,1301.25,5,3,6506.5
2021-06-25 03:26:00-04:00,1302.75,1302.75,1302.75,1302.75,2,1,2605.5
2021-06-25 03:27:00-04:00,1303.75,1304.25,1303.75,1304.25,9,4,11736.5
2021-06-25 03:32:00-04:00,1304.5,1304.5,1304.5,1304.5,7,1,9131.5
2021-06-25 03:36:00-04:00,1304.5,1306.0,1304.5,1306.0,22,7,28723.25
2021-06-25 03:37:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-06-25 03:38:00-04:00,1305.75,1306.0,1305.75,1306.0,8,5,10446.5
2021-06-25 03:39:00-04:00,1306.25,1306.75,1306.25,1306.75,8,5,10452.5
2021-06-25 03:40:00-04:00,1306.75,1306.75,1306.75,1306.75,5,1,6533.75
2021-06-25 03:41:00-04:00,1307.0,1307.0,1307.0,1307.0,7,2,9149.0
2021-06-25 03:42:00-04:00,1306.75,1307.25,1306.75,1307.25,12,5,15683.5
2021-06-25 03:49:00-04:00,1307.25,1308.0,1307.25,1308.0,16,8,20923.25
2021-06-25 03:50:00-04:00,1308.0,1308.75,1308.0,1308.75,14,10,18317.25
2021-06-25 03:51:00-04:00,1308.75,1309.75,1308.75,1309.5,39,22,51064.75
2021-06-25 03:52:00-04:00,1309.5,1309.5,1309.25,1309.25,3,3,3928.25
2021-06-25 03:53:00-04:00,1309.75,1309.75,1309.75,1309.75,2,1,2619.5
2021-06-25 03:54:00-04:00,1308.25,1308.25,1308.25,1308.25,6,4,7849.5
2021-06-25 03:56:00-04:00,1307.5,1307.5,1307.5,1307.5,2,1,2615.0
2021-06-25 03:58:00-04:00,1308.25,1308.75,1308.25,1308.75,7,2,9159.75
2021-06-25 03:59:00-04:00,1308.75,1309.25,1308.75,1309.25,6,3,7854.5
2021-06-25 04:00:00-04:00,1309.75,1310.0,1309.75,1310.0,6,3,7858.75
2021-06-25 04:02:00-04:00,1310.0,1310.75,1310.0,1310.75,11,3,14415.0
2021-06-25 04:04:00-04:00,1310.5,1311.0,1310.25,1310.75,17,8,22284.0
2021-06-25 04:05:00-04:00,1311.0,1311.75,1311.0,1311.25,12,9,15735.75
2021-06-25 04:06:00-04:00,1310.5,1310.5,1310.25,1310.25,5,5,6551.75
2021-06-25 04:07:00-04:00,1309.75,1309.75,1309.5,1309.5,2,2,2619.25
2021-06-25 04:10:00-04:00,1309.75,1309.75,1309.25,1309.25,6,2,7858.0
2021-06-25 04:11:00-04:00,1309.25,1309.25,1309.25,1309.25,1,1,1309.25
2021-06-25 04:14:00-04:00,1309.0,1309.0,1309.0,1309.0,2,1,2618.0
2021-06-25 04:20:00-04:00,1309.0,1309.0,1309.0,1309.0,1,1,1309.0
2021-06-25 04:21:00-04:00,1309.0,1309.0,1309.0,1309.0,2,2,2618.0
2021-06-25 04:22:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-06-25 04:28:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-06-25 04:29:00-04:00,1309.0,1309.0,1309.0,1309.0,7,5,9163.0
2021-06-25 04:41:00-04:00,1308.0,1308.0,1308.0,1308.0,2,1,2616.0
2021-06-25 04:43:00-04:00,1307.25,1307.75,1307.25,1307.75,2,2,2615.0
2021-06-25 04:49:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-06-25 04:52:00-04:00,1307.25,1307.25,1307.25,1307.25,4,1,5229.0
2021-06-25 04:55:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-06-25 04:56:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-06-25 04:57:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-06-25 05:01:00-04:00,1306.25,1306.25,1306.25,1306.25,3,2,3918.75
2021-06-25 05:04:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-06-25 05:08:00-04:00,1306.25,1307.0,1306.25,1307.0,2,2,2613.25
2021-06-25 05:09:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-06-25 05:21:00-04:00,1305.75,1305.75,1305.75,1305.75,2,1,2611.5
2021-06-25 05:32:00-04:00,1305.5,1305.5,1305.0,1305.25,16,8,20883.25
2021-06-25 05:33:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-06-25 05:34:00-04:00,1304.0,1304.0,1303.5,1303.5,22,8,28679.25
2021-06-25 05:35:00-04:00,1303.0,1303.0,1302.75,1303.0,24,7,31267.75
2021-06-25 05:36:00-04:00,1303.25,1303.25,1303.25,1303.25,2,2,2606.5
2021-06-25 05:37:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-06-25 05:38:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-06-25 05:39:00-04:00,1303.75,1304.25,1303.75,1304.25,2,2,2608.0
2021-06-25 05:40:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
2021-06-25 05:43:00-04:00,1303.0,1303.5,1303.0,1303.5,5,5,6516.25
2021-06-25 05:44:00-04:00,1303.5,1303.5,1303.5,1303.5,3,3,3910.5
2021-06-25 05:46:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
2021-06-25 05:49:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-06-25 05:55:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-06-25 06:04:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-06-25 06:06:00-04:00,1306.0,1306.0,1305.5,1305.5,15,4,19583.75
2021-06-25 06:08:00-04:00,1306.0,1307.0,1306.0,1306.75,8,7,10451.5
2021-06-25 06:09:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-06-25 06:10:00-04:00,1306.5,1306.5,1306.5,1306.5,2,1,2613.0
2021-06-25 06:13:00-04:00,1306.5,1306.5,1306.5,1306.5,2,2,2613.0
2021-06-25 06:17:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-06-25 06:19:00-04:00,1305.5,1305.5,1305.5,1305.5,5,2,6527.5
2021-06-25 06:20:00-04:00,1304.25,1304.25,1304.25,1304.25,1,1,1304.25
2021-06-25 06:23:00-04:00,1305.0,1305.0,1305.0,1305.0,3,3,3915.0
2021-06-25 06:33:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-06-25 06:35:00-04:00,1306.5,1306.5,1306.25,1306.25,2,2,2612.75
2021-06-25 06:36:00-04:00,1305.75,1306.25,1305.75,1306.25,3,2,3918.25
2021-06-25 06:39:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-06-25 06:41:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-06-25 06:42:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-06-25 06:43:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-06-25 06:45:00-04:00,1305.5,1305.5,1305.5,1305.5,5,3,6527.5
2021-06-25 06:46:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-06-25 06:48:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-06-25 06:52:00-04:00,1306.75,1306.75,1306.75,1306.75,3,2,3920.25
2021-06-25 06:54:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-06-25 06:55:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-06-25 07:00:00-04:00,1306.5,1306.5,1306.5,1306.5,2,2,2613.0
2021-06-25 07:01:00-04:00,1307.0,1307.0,1307.0,1307.0,4,3,5228.0
2021-06-25 07:03:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-06-25 07:06:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-06-25 07:08:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-06-25 07:10:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-06-25 07:15:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-06-25 07:18:00-04:00,1306.5,1306.5,1306.5,1306.5,2,2,2613.0
2021-06-25 07:20:00-04:00,1306.5,1306.5,1306.5,1306.5,4,2,5226.0
2021-06-25 07:21:00-04:00,1306.5,1306.5,1306.0,1306.0,6,6,7837.0
2021-06-25 07:22:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-06-25 07:23:00-04:00,1305.75,1305.75,1304.5,1304.5,8,7,10442.0
2021-06-25 07:24:00-04:00,1305.25,1305.5,1304.75,1304.75,14,5,18274.75
2021-06-25 07:29:00-04:00,1303.0,1303.0,1302.0,1302.0,12,5,15632.0
2021-06-25 07:31:00-04:00,1302.25,1302.5,1302.0,1302.25,11,10,14325.0
2021-06-25 07:32:00-04:00,1302.0,1302.5,1302.0,1302.5,7,6,9115.0
2021-06-25 07:34:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-06-25 07:37:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-06-25 07:43:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-06-25 07:46:00-04:00,1304.25,1304.25,1304.25,1304.25,4,3,5217.0
2021-06-25 07:47:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
2021-06-25 07:52:00-04:00,1303.75,1303.75,1303.75,1303.75,2,1,2607.5
2021-06-25 07:56:00-04:00,1303.5,1303.5,1302.75,1303.0,7,7,9120.75
2021-06-25 07:57:00-04:00,1302.5,1303.0,1302.5,1303.0,2,2,2605.5
2021-06-25 07:58:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-06-25 08:01:00-04:00,1302.75,1303.0,1302.75,1303.0,3,2,3908.75
2021-06-25 08:02:00-04:00,1304.25,1304.25,1303.75,1303.75,5,5,6520.25
2021-06-25 08:03:00-04:00,1304.25,1304.25,1304.25,1304.25,5,5,6521.25
2021-06-25 08:04:00-04:00,1304.25,1304.5,1304.25,1304.25,97,83,126514.25
2021-06-25 08:05:00-04:00,1304.25,1304.25,1304.25,1304.25,3,2,3912.75
2021-06-25 08:07:00-04:00,1303.25,1304.25,1303.25,1304.25,13,13,16954.25
2021-06-25 08:08:00-04:00,1304.5,1304.5,1304.5,1304.5,2,2,2609.0
2021-06-25 08:09:00-04:00,1304.25,1304.25,1304.25,1304.25,2,1,2608.5
2021-06-25 08:10:00-04:00,1304.25,1304.25,1304.25,1304.25,1,1,1304.25
2021-06-25 08:13:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-06-25 08:15:00-04:00,1303.5,1303.75,1303.5,1303.75,5,2,6517.75
2021-06-25 08:16:00-04:00,1304.0,1305.0,1304.0,1304.5,35,15,45656.5
2021-06-25 08:17:00-04:00,1304.25,1304.25,1304.25,1304.25,3,2,3912.75
2021-06-25 08:19:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
2021-06-25 08:21:00-04:00,1305.25,1305.5,1305.25,1305.5,2,2,2610.75
2021-06-25 08:22:00-04:00,1305.25,1305.25,1305.25,1305.25,2,2,2610.5
2021-06-25 08:23:00-04:00,1305.25,1305.5,1305.25,1305.5,3,3,3916.25
2021-06-25 08:24:00-04:00,1305.75,1306.0,1305.75,1306.0,5,4,6529.25
2021-06-25 08:25:00-04:00,1306.0,1306.0,1305.75,1305.75,7,6,9141.5
2021-06-25 08:26:00-04:00,1306.0,1306.25,1305.75,1305.75,9,8,11753.75
2021-06-25 08:27:00-04:00,1306.25,1306.75,1306.0,1306.75,3,3,3919.0
2021-06-25 08:30:00-04:00,1306.5,1307.5,1306.5,1307.25,11,9,14380.0
2021-06-25 08:31:00-04:00,1307.25,1307.5,1307.25,1307.5,21,11,27455.5
2021-06-25 08:32:00-04:00,1307.5,1307.75,1307.5,1307.5,8,7,10460.25
2021-06-25 08:33:00-04:00,1307.5,1307.5,1307.5,1307.5,7,6,9152.5
2021-06-25 08:35:00-04:00,1306.5,1306.5,1305.75,1305.75,13,13,16977.25
2021-06-25 08:39:00-04:00,1306.0,1306.0,1306.0,1306.0,2,2,2612.0
2021-06-25 08:40:00-04:00,1306.25,1306.5,1306.25,1306.5,2,2,2612.75
2021-06-25 08:41:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-06-25 08:42:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-06-25 08:43:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-06-25 09:29:00-04:00,1306.0,1307.0,1306.0,1306.25,21,7,27430.0
2021-06-25 09:30:00-04:00,1305.75,1305.75,1300.75,1304.25,33,25,42992.25
2021-06-25 09:31:00-04:00,1303.25,1303.25,1299.25,1302.0,23,16,29923.5
2021-06-25 09:32:00-04:00,1302.25,1304.0,1300.75,1300.75,12,9,15628.5
2021-06-25 09:33:00-04:00,1300.75,1301.75,1300.75,1301.5,9,6,11710.0
2021-06-25 09:34:00-04:00,1302.0,1302.0,1301.0,1302.0,52,25,67700.75
2021-06-25 09:35:00-04:00,1301.25,1301.75,1301.0,1301.0,7,7,9109.75
2021-06-25 09:36:00-04:00,1300.75,1301.25,1300.0,1300.0,23,18,29910.75
2021-06-25 09:37:00-04:00,1299.75,1300.25,1299.5,1300.25,12,11,15598.5
2021-06-25 09:38:00-04:00,1299.5,1300.0,1299.25,1300.0,7,6,9097.5
2021-06-25 09:39:00-04:00,1299.5,1299.75,1299.0,1299.0,16,12,20789.25
2021-06-25 09:40:00-04:00,1298.75,1298.75,1293.25,1293.25,94,63,121746.5
2021-06-25 09:41:00-04:00,1293.25,1294.5,1293.0,1293.25,15,13,19403.0
2021-06-25 09:42:00-04:00,1294.5,1294.5,1293.0,1293.75,12,10,15524.5
2021-06-25 09:43:00-04:00,1293.5,1294.5,1292.25,1292.5,17,16,21979.25
2021-06-25 09:44:00-04:00,1292.0,1292.0,1289.0,1289.75,48,35,61936.25
2021-06-25 09:45:00-04:00,1289.75,1289.75,1287.5,1288.25,96,38,123657.75
2021-06-25 09:46:00-04:00,1288.75,1289.25,1288.0,1289.25,67,33,86349.0
2021-06-25 09:47:00-04:00,1288.75,1289.25,1288.75,1289.0,7,5,9023.0
2021-06-25 09:48:00-04:00,1288.5,1290.5,1288.5,1290.25,7,6,9027.25
2021-06-25 09:49:00-04:00,1290.25,1292.75,1290.25,1292.25,12,10,15501.5
2021-06-25 09:50:00-04:00,1291.5,1291.5,1290.25,1290.25,15,13,19366.0
2021-06-25 09:51:00-04:00,1290.25,1292.0,1290.25,1292.0,11,8,14206.0
2021-06-25 09:52:00-04:00,1290.5,1290.5,1289.75,1289.75,2,2,2580.25
2021-06-25 09:53:00-04:00,1289.5,1289.5,1289.0,1289.0,5,4,6446.0
2021-06-25 09:54:00-04:00,1288.75,1288.75,1288.25,1288.5,18,13,23193.75
2021-06-25 09:55:00-04:00,1287.75,1287.75,1285.5,1286.5,50,34,64316.0
2021-06-25 09:56:00-04:00,1287.0,1288.0,1287.0,1288.0,94,42,120993.5
2021-06-25 09:57:00-04:00,1288.0,1289.75,1287.25,1289.75,23,8,29639.0
2021-06-25 09:58:00-04:00,1289.75,1290.5,1289.5,1290.5,27,11,34840.5
2021-06-25 09:59:00-04:00,1290.0,1290.75,1290.0,1290.5,6,4,7743.0
2021-06-25 10:00:00-04:00,1289.75,1290.0,1288.75,1289.25,48,14,61907.75
2021-06-25 10:01:00-04:00,1289.5,1291.0,1289.5,1291.0,28,12,36121.0
2021-06-25 10:02:00-04:00,1289.25,1289.25,1289.0,1289.0,4,2,5156.75
2021-06-25 10:03:00-04:00,1289.5,1289.75,1289.25,1289.25,4,4,5158.0
2021-06-25 10:04:00-04:00,1289.5,1289.75,1288.75,1288.75,20,10,25782.25
2021-06-25 10:05:00-04:00,1288.75,1289.0,1288.75,1289.0,6,2,7733.25
2021-06-25 10:06:00-04:00,1288.75,1288.75,1287.5,1287.5,21,11,27057.75
2021-06-25 10:07:00-04:00,1287.5,1287.5,1287.5,1287.5,1,1,1287.5
2021-06-25 10:08:00-04:00,1287.0,1287.0,1286.75,1286.75,6,3,7720.75
2021-06-25 10:09:00-04:00,1287.5,1287.5,1287.5,1287.5,2,1,2575.0
2021-06-25 10:10:00-04:00,1286.5,1286.5,1286.5,1286.5,2,2,2573.0
2021-06-25 10:11:00-04:00,1287.5,1287.75,1287.5,1287.5,4,4,5150.25
2021-06-25 10:12:00-04:00,1286.5,1286.5,1285.25,1285.5,19,16,24428.5
2021-06-25 10:13:00-04:00,1285.25,1285.75,1284.75,1284.75,32,27,41127.0
2021-06-25 10:14:00-04:00,1284.5,1284.75,1279.25,1280.25,144,84,184629.5
2021-06-25 10:15:00-04:00,1279.5,1279.5,1275.75,1276.0,130,64,166056.0
2021-06-25 10:16:00-04:00,1275.25,1275.75,1271.5,1275.75,129,84,164295.5
2021-06-25 10:17:00-04:00,1277.25,1277.25,1277.25,1277.25,2,2,2554.5
2021-06-25 10:18:00-04:00,1277.0,1280.0,1277.0,1277.0,13,12,16620.5
2021-06-25 10:19:00-04:00,1275.5,1276.0,1274.5,1274.5,23,13,29326.0
2021-06-25 10:20:00-04:00,1273.25,1274.5,1272.75,1274.25,11,8,14010.5
2021-06-25 10:21:00-04:00,1273.5,1274.25,1273.5,1274.25,8,2,10188.75
2021-06-25 10:22:00-04:00,1273.25,1273.25,1268.25,1268.75,28,22,35568.75
2021-06-25 10:23:00-04:00,1269.0,1269.75,1267.0,1268.0,24,15,30438.75
2021-06-25 10:24:00-04:00,1269.75,1270.5,1267.75,1269.25,23,12,29190.5
2021-06-25 10:25:00-04:00,1271.0,1274.0,1271.0,1272.0,15,11,19089.5
2021-06-25 10:26:00-04:00,1273.0,1273.5,1272.75,1273.0,14,8,17821.25
2021-06-25 10:27:00-04:00,1272.75,1273.75,1272.5,1272.5,11,8,14003.0
