,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-27 20:00:00-04:00,1267.25,1269.5,1266.5,1269.5,240,69,304411.5
2021-10-27 20:01:00-04:00,1269.0,1270.25,1269.0,1269.5,107,17,135865.0
2021-10-27 20:07:00-04:00,1269.0,1269.0,1269.0,1269.0,2,1,2538.0
2021-10-27 21:00:00-04:00,1267.5,1267.75,1267.5,1267.75,10,2,12677.25
2021-10-27 21:01:00-04:00,1268.5,1268.5,1268.5,1268.5,4,2,5074.0
2021-10-27 21:04:00-04:00,1267.0,1267.0,1267.0,1267.0,3,1,3801.0
2021-10-27 21:05:00-04:00,1267.25,1267.25,1266.75,1266.75,6,3,7602.25
2021-10-27 21:09:00-04:00,1266.5,1266.5,1266.5,1266.5,1,1,1266.5
2021-10-27 21:15:00-04:00,1267.0,1267.0,1267.0,1267.0,5,2,6335.0
2021-10-27 21:24:00-04:00,1268.0,1268.0,1268.0,1268.0,1,1,1268.0
2021-10-27 21:49:00-04:00,1267.75,1267.75,1267.75,1267.75,1,1,1267.75
2021-10-27 21:51:00-04:00,1267.5,1267.5,1267.5,1267.5,1,1,1267.5
2021-10-27 21:57:00-04:00,1267.25,1267.25,1267.25,1267.25,5,5,6336.25
2021-10-27 21:58:00-04:00,1267.25,1267.25,1267.25,1267.25,2,2,2534.5
2021-10-27 22:02:00-04:00,1266.0,1266.0,1266.0,1266.0,1,1,1266.0
2021-10-27 22:05:00-04:00,1265.25,1265.25,1265.0,1265.0,3,3,3795.5
2021-10-27 22:14:00-04:00,1265.25,1265.25,1265.25,1265.25,2,1,2530.5
2021-10-27 22:20:00-04:00,1265.0,1265.0,1265.0,1265.0,1,1,1265.0
2021-10-27 22:37:00-04:00,1263.5,1263.5,1263.5,1263.5,1,1,1263.5
2021-10-28 00:02:00-04:00,1263.75,1263.75,1263.75,1263.75,1,1,1263.75
