,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-27 20:00:00-04:00,1258.75,1260.25,1257.25,1260.25,98,49,123354.25
2021-10-27 20:01:00-04:00,1259.75,1261.0,1259.75,1260.25,42,17,52943.25
2021-10-27 20:02:00-04:00,1258.75,1258.75,1258.75,1258.75,1,1,1258.75
2021-10-27 20:03:00-04:00,1258.75,1259.5,1258.75,1259.5,13,3,16365.25
2021-10-27 20:05:00-04:00,1260.0,1260.0,1260.0,1260.0,1,1,1260.0
2021-10-27 20:10:00-04:00,1259.0,1259.0,1259.0,1259.0,1,1,1259.0
2021-10-27 20:12:00-04:00,1258.75,1258.75,1258.75,1258.75,2,2,2517.5
2021-10-27 20:14:00-04:00,1258.25,1258.25,1258.25,1258.25,1,1,1258.25
2021-10-27 20:15:00-04:00,1259.25,1259.5,1259.25,1259.5,2,2,2518.75
2021-10-27 20:24:00-04:00,1259.75,1259.75,1259.75,1259.75,1,1,1259.75
2021-10-27 20:25:00-04:00,1259.5,1259.5,1259.5,1259.5,2,2,2519.0
2021-10-27 20:38:00-04:00,1259.5,1259.5,1259.5,1259.5,1,1,1259.5
2021-10-27 20:50:00-04:00,1259.25,1259.25,1259.25,1259.25,2,1,2518.5
2021-10-27 21:00:00-04:00,1258.75,1259.25,1257.75,1259.25,51,24,64183.0
2021-10-27 21:01:00-04:00,1259.0,1259.75,1259.0,1259.5,66,12,83106.25
2021-10-27 21:02:00-04:00,1259.25,1259.25,1258.75,1258.75,13,9,16368.0
2021-10-27 21:04:00-04:00,1258.0,1258.0,1258.0,1258.0,2,1,2516.0
2021-10-27 21:05:00-04:00,1258.25,1258.25,1257.25,1257.25,34,7,42762.75
2021-10-27 21:07:00-04:00,1257.5,1257.5,1257.5,1257.5,5,3,6287.5
2021-10-27 21:09:00-04:00,1257.25,1257.25,1256.75,1256.75,13,7,16341.0
2021-10-27 21:11:00-04:00,1257.0,1257.0,1257.0,1257.0,2,1,2514.0
2021-10-27 21:13:00-04:00,1257.25,1257.25,1257.25,1257.25,1,1,1257.25
2021-10-27 21:15:00-04:00,1258.5,1258.5,1258.5,1258.5,1,1,1258.5
2021-10-27 21:16:00-04:00,1258.75,1258.75,1258.75,1258.75,1,1,1258.75
2021-10-27 21:18:00-04:00,1258.75,1258.75,1258.75,1258.75,1,1,1258.75
2021-10-27 21:19:00-04:00,1258.25,1258.25,1258.25,1258.25,1,1,1258.25
2021-10-27 21:20:00-04:00,1258.5,1258.5,1258.5,1258.5,1,1,1258.5
2021-10-27 21:21:00-04:00,1258.5,1258.75,1258.5,1258.75,3,2,3776.0
2021-10-27 21:22:00-04:00,1258.5,1258.5,1258.5,1258.5,1,1,1258.5
2021-10-27 21:24:00-04:00,1259.0,1259.0,1259.0,1259.0,1,1,1259.0
2021-10-27 21:26:00-04:00,1259.25,1259.25,1259.25,1259.25,5,3,6296.25
2021-10-27 21:28:00-04:00,1259.75,1259.75,1259.75,1259.75,3,2,3779.25
2021-10-27 21:30:00-04:00,1260.25,1260.5,1260.25,1260.5,3,2,3781.25
2021-10-27 21:35:00-04:00,1259.0,1259.0,1259.0,1259.0,2,1,2518.0
2021-10-27 21:37:00-04:00,1259.0,1259.0,1259.0,1259.0,1,1,1259.0
2021-10-27 21:38:00-04:00,1259.25,1259.5,1259.25,1259.5,2,2,2518.75
