,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-27 20:00:00-04:00,1249.75,1251.25,1248.0,1251.0,663,181,828441.5
2021-10-27 20:01:00-04:00,1250.25,1251.75,1250.25,1251.25,101,29,126379.75
2021-10-27 20:02:00-04:00,1251.25,1251.25,1249.5,1249.5,24,11,30005.75
2021-10-27 20:03:00-04:00,1250.0,1250.5,1249.75,1250.0,39,18,48758.25
2021-10-27 20:04:00-04:00,1251.25,1251.25,1250.25,1250.25,19,14,23764.5
2021-10-27 20:05:00-04:00,1250.25,1250.75,1250.25,1250.5,8,7,10004.0
2021-10-27 20:06:00-04:00,1250.75,1250.75,1250.25,1250.25,6,4,7503.0
2021-10-27 20:08:00-04:00,1250.25,1250.25,1250.25,1250.25,2,1,2500.5
2021-10-27 20:09:00-04:00,1250.25,1250.5,1250.25,1250.25,9,4,11252.5
2021-10-27 20:10:00-04:00,1250.0,1250.0,1249.75,1250.0,8,5,9999.75
2021-10-27 20:11:00-04:00,1249.75,1249.75,1249.75,1249.75,6,2,7498.5
2021-10-27 20:12:00-04:00,1249.75,1249.75,1249.5,1249.75,12,4,14996.0
2021-10-27 20:13:00-04:00,1249.5,1249.5,1249.5,1249.5,3,2,3748.5
2021-10-27 20:14:00-04:00,1249.5,1249.5,1249.0,1249.25,13,7,16241.5
2021-10-27 20:15:00-04:00,1249.5,1250.5,1249.25,1250.5,16,9,19996.75
2021-10-27 20:16:00-04:00,1250.75,1250.75,1250.5,1250.5,8,6,10005.5
2021-10-27 20:17:00-04:00,1250.5,1250.5,1250.5,1250.5,1,1,1250.5
2021-10-27 20:18:00-04:00,1250.5,1250.5,1250.5,1250.5,7,6,8753.5
2021-10-27 20:19:00-04:00,1250.5,1250.75,1250.25,1250.5,6,6,7503.0
2021-10-27 20:20:00-04:00,1250.5,1250.5,1250.5,1250.5,6,3,7503.0
2021-10-27 20:21:00-04:00,1250.5,1250.5,1250.5,1250.5,5,5,6252.5
2021-10-27 20:22:00-04:00,1250.75,1250.75,1250.75,1250.75,1,1,1250.75
2021-10-27 20:23:00-04:00,1250.5,1250.75,1250.5,1250.75,4,3,5002.25
2021-10-27 20:24:00-04:00,1250.75,1250.75,1250.5,1250.5,6,4,7503.75
2021-10-27 20:25:00-04:00,1250.5,1250.5,1250.25,1250.25,8,5,10003.5
2021-10-27 20:26:00-04:00,1250.5,1250.5,1250.25,1250.25,3,2,3751.25
2021-10-27 20:27:00-04:00,1250.5,1250.5,1250.0,1250.25,16,5,20001.5
2021-10-27 20:28:00-04:00,1250.25,1250.25,1250.25,1250.25,50,4,62512.5
2021-10-27 20:29:00-04:00,1250.25,1250.25,1250.0,1250.0,2,2,2500.25
2021-10-27 20:30:00-04:00,1250.0,1250.0,1249.75,1249.75,5,4,6249.75
2021-10-27 20:31:00-04:00,1249.75,1249.75,1249.75,1249.75,2,1,2499.5
2021-10-27 20:32:00-04:00,1250.0,1250.0,1250.0,1250.0,10,8,12500.0
2021-10-27 20:33:00-04:00,1250.0,1250.0,1250.0,1250.0,6,3,7500.0
2021-10-27 20:34:00-04:00,1250.25,1250.25,1250.25,1250.25,5,2,6251.25
2021-10-27 20:35:00-04:00,1250.25,1250.25,1250.25,1250.25,2,2,2500.5
2021-10-27 20:36:00-04:00,1250.25,1250.25,1250.25,1250.25,3,3,3750.75
2021-10-27 20:37:00-04:00,1250.25,1250.25,1250.25,1250.25,2,2,2500.5
2021-10-27 20:38:00-04:00,1250.25,1250.25,1250.25,1250.25,4,3,5001.0
2021-10-27 20:39:00-04:00,1250.25,1250.25,1250.25,1250.25,2,1,2500.5
2021-10-27 20:40:00-04:00,1250.25,1250.25,1250.0,1250.0,4,3,5000.5
2021-10-27 20:41:00-04:00,1250.0,1250.0,1250.0,1250.0,2,2,2500.0
2021-10-27 20:42:00-04:00,1250.5,1250.5,1250.5,1250.5,1,1,1250.5
2021-10-27 20:43:00-04:00,1250.25,1250.5,1250.25,1250.25,5,5,6251.5
2021-10-27 20:44:00-04:00,1250.25,1250.25,1249.75,1249.75,12,4,15001.5
