,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-02 09:34:00-04:00,80.77,80.77,80.77,80.77,1,1,80.77
2021-07-02 10:57:00-04:00,80.8,80.8,80.8,80.8,5,5,404.0
