,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-01 18:00:00-04:00,80.38,80.395,80.38,80.39,66,13,5305.71
2021-07-01 18:01:00-04:00,80.39,80.39,80.385,80.39,5,3,401.945
2021-07-01 18:02:00-04:00,80.395,80.395,80.395,80.395,2,1,160.79
2021-07-01 18:05:00-04:00,80.4,80.4,80.4,80.4,1,1,80.4
2021-07-01 18:07:00-04:00,80.4,80.405,80.395,80.395,6,4,482.4
2021-07-01 18:08:00-04:00,80.395,80.395,80.395,80.395,5,2,401.975
2021-07-01 18:09:00-04:00,80.39,80.39,80.39,80.39,30,2,2411.7
2021-07-01 18:11:00-04:00,80.39,80.39,80.39,80.39,14,3,1125.46
2021-07-01 18:12:00-04:00,80.38,80.38,80.38,80.38,2,2,160.76
2021-07-01 18:16:00-04:00,80.385,80.385,80.385,80.385,2,1,160.77
2021-07-01 18:19:00-04:00,80.385,80.385,80.385,80.385,3,1,241.155
2021-07-01 18:20:00-04:00,80.38,80.38,80.38,80.38,22,2,1768.36
2021-07-01 18:21:00-04:00,80.375,80.375,80.375,80.375,3,1,241.125
2021-07-01 18:22:00-04:00,80.37,80.37,80.37,80.37,2,2,160.74
2021-07-01 18:26:00-04:00,80.365,80.365,80.365,80.365,1,1,80.365
2021-07-01 18:28:00-04:00,80.36,80.36,80.36,80.36,3,1,241.08
2021-07-01 18:29:00-04:00,80.36,80.365,80.36,80.365,7,3,562.55
2021-07-01 18:31:00-04:00,80.365,80.37,80.365,80.37,11,4,884.05
2021-07-01 18:33:00-04:00,80.37,80.37,80.37,80.37,1,1,80.37
2021-07-01 18:34:00-04:00,80.37,80.38,80.37,80.38,15,7,1205.625
2021-07-01 18:39:00-04:00,80.385,80.385,80.385,80.385,3,2,241.155
2021-07-01 18:40:00-04:00,80.385,80.385,80.385,80.385,2,1,160.77
2021-07-01 18:41:00-04:00,80.385,80.385,80.375,80.375,7,4,562.645
2021-07-01 18:42:00-04:00,80.375,80.375,80.37,80.375,6,5,482.24
2021-07-01 18:43:00-04:00,80.38,80.385,80.38,80.385,3,2,241.145
2021-07-01 18:44:00-04:00,80.375,80.375,80.375,80.375,1,1,80.375
2021-07-01 18:45:00-04:00,80.38,80.38,80.38,80.38,1,1,80.38
2021-07-01 18:46:00-04:00,80.38,80.38,80.38,80.38,2,2,160.76
2021-07-01 18:49:00-04:00,80.37,80.37,80.37,80.37,4,1,321.48
2021-07-01 18:50:00-04:00,80.375,80.375,80.375,80.375,6,1,482.25
2021-07-01 18:54:00-04:00,80.38,80.38,80.38,80.38,4,1,321.52
2021-07-01 18:55:00-04:00,80.385,80.385,80.385,80.385,1,1,80.385
2021-07-01 18:57:00-04:00,80.375,80.375,80.375,80.375,1,1,80.375
2021-07-01 18:58:00-04:00,80.38,80.38,80.38,80.38,5,2,401.9
2021-07-01 19:00:00-04:00,80.385,80.39,80.385,80.39,11,5,884.24
2021-07-01 19:01:00-04:00,80.39,80.395,80.39,80.395,9,5,723.515
2021-07-01 19:02:00-04:00,80.385,80.385,80.375,80.38,22,11,1768.375
2021-07-01 19:08:00-04:00,80.38,80.38,80.38,80.38,8,3,643.04
2021-07-01 19:09:00-04:00,80.38,80.385,80.38,80.385,16,5,1286.11
2021-07-01 19:10:00-04:00,80.385,80.385,80.38,80.38,9,2,723.45
2021-07-01 19:13:00-04:00,80.38,80.38,80.38,80.38,3,2,241.14
2021-07-01 19:14:00-04:00,80.375,80.375,80.375,80.375,6,1,482.25
2021-07-01 19:15:00-04:00,80.375,80.375,80.375,80.375,6,2,482.25
2021-07-01 19:16:00-04:00,80.375,80.375,80.375,80.375,3,1,241.125
2021-07-01 19:19:00-04:00,80.375,80.375,80.375,80.375,1,1,80.375
2021-07-01 19:20:00-04:00,80.375,80.38,80.375,80.38,15,3,1205.63
2021-07-01 19:21:00-04:00,80.38,80.38,80.375,80.375,2,2,160.755
2021-07-01 19:24:00-04:00,80.37,80.37,80.365,80.365,9,5,723.3
2021-07-01 19:25:00-04:00,80.365,80.365,80.365,80.365,15,7,1205.475
2021-07-01 19:26:00-04:00,80.37,80.375,80.37,80.375,7,6,562.605
2021-07-01 19:27:00-04:00,80.375,80.38,80.375,80.38,4,4,321.51
2021-07-01 19:28:00-04:00,80.375,80.38,80.37,80.37,28,8,2250.5
2021-07-01 19:29:00-04:00,80.375,80.375,80.37,80.37,7,6,562.605
2021-07-01 19:30:00-04:00,80.365,80.365,80.365,80.365,1,1,80.365
2021-07-01 19:31:00-04:00,80.365,80.365,80.365,80.365,6,1,482.19
2021-07-01 19:32:00-04:00,80.36,80.36,80.36,80.36,3,2,241.08
2021-07-01 19:34:00-04:00,80.365,80.365,80.365,80.365,8,2,642.92
2021-07-01 19:36:00-04:00,80.37,80.375,80.365,80.375,8,6,642.965
2021-07-01 19:38:00-04:00,80.375,80.375,80.375,80.375,1,1,80.375
2021-07-01 19:40:00-04:00,80.375,80.375,80.375,80.375,7,3,562.625
2021-07-01 19:42:00-04:00,80.38,80.385,80.38,80.385,11,3,884.205
2021-07-01 19:43:00-04:00,80.385,80.385,80.38,80.38,16,5,1286.13
2021-07-01 19:45:00-04:00,80.38,80.38,80.38,80.38,1,1,80.38
2021-07-01 19:46:00-04:00,80.38,80.38,80.38,80.38,1,1,80.38
2021-07-01 19:47:00-04:00,80.385,80.385,80.385,80.385,1,1,80.385
2021-07-01 19:50:00-04:00,80.38,80.38,80.38,80.38,1,1,80.38
2021-07-01 19:51:00-04:00,80.38,80.38,80.375,80.375,14,4,1125.31
2021-07-01 19:52:00-04:00,80.38,80.38,80.37,80.37,9,5,723.38
2021-07-01 19:53:00-04:00,80.37,80.385,80.37,80.38,39,8,3134.735
2021-07-01 19:54:00-04:00,80.38,80.38,80.38,80.38,3,1,241.14
2021-07-01 19:55:00-04:00,80.385,80.385,80.38,80.38,7,5,562.68
2021-07-01 19:58:00-04:00,80.38,80.38,80.375,80.38,4,4,321.51
2021-07-01 19:59:00-04:00,80.38,80.38,80.37,80.375,24,12,1929.025
2021-07-01 20:00:00-04:00,80.375,80.385,80.37,80.38,34,11,2732.775
2021-07-01 20:01:00-04:00,80.385,80.395,80.385,80.39,14,8,1125.46
2021-07-01 20:02:00-04:00,80.39,80.4,80.39,80.395,43,19,3456.985
2021-07-01 20:03:00-04:00,80.395,80.395,80.375,80.375,57,18,4582.115
2021-07-01 20:04:00-04:00,80.38,80.385,80.38,80.385,7,4,562.67
2021-07-01 20:05:00-04:00,80.385,80.385,80.385,80.385,10,4,803.85
2021-07-01 20:07:00-04:00,80.385,80.39,80.385,80.39,5,3,401.93
2021-07-01 20:08:00-04:00,80.39,80.39,80.38,80.38,3,3,241.155
2021-07-01 20:09:00-04:00,80.38,80.39,80.38,80.39,7,5,562.685
2021-07-01 20:10:00-04:00,80.39,80.395,80.39,80.39,24,7,1929.385
2021-07-01 20:11:00-04:00,80.395,80.395,80.395,80.395,6,3,482.37
2021-07-01 20:13:00-04:00,80.395,80.395,80.395,80.395,1,1,80.395
2021-07-01 20:14:00-04:00,80.395,80.395,80.39,80.39,9,3,723.54
2021-07-01 20:15:00-04:00,80.39,80.39,80.38,80.385,17,14,1366.56
2021-07-01 20:16:00-04:00,80.385,80.39,80.385,80.39,14,6,1125.435
2021-07-01 20:17:00-04:00,80.39,80.39,80.39,80.39,1,1,80.39
2021-07-01 20:18:00-04:00,80.39,80.39,80.39,80.39,4,2,321.56
2021-07-01 20:19:00-04:00,80.395,80.395,80.39,80.39,8,4,643.135
2021-07-01 20:20:00-04:00,80.385,80.385,80.385,80.385,1,1,80.385
2021-07-01 20:22:00-04:00,80.385,80.385,80.38,80.38,7,2,562.675
2021-07-01 20:23:00-04:00,80.385,80.385,80.38,80.38,3,2,241.15
2021-07-01 20:24:00-04:00,80.38,80.38,80.38,80.38,3,1,241.14
2021-07-01 20:25:00-04:00,80.38,80.38,80.38,80.38,3,2,241.14
2021-07-01 20:26:00-04:00,80.375,80.38,80.375,80.375,12,6,964.52
2021-07-01 20:27:00-04:00,80.375,80.375,80.37,80.37,6,3,482.245
2021-07-01 20:28:00-04:00,80.375,80.375,80.375,80.375,1,1,80.375
2021-07-01 20:29:00-04:00,80.38,80.38,80.38,80.38,1,1,80.38
2021-07-01 20:30:00-04:00,80.38,80.385,80.38,80.385,6,4,482.285
2021-07-01 20:31:00-04:00,80.39,80.39,80.39,80.39,2,1,160.78
2021-07-01 20:32:00-04:00,80.385,80.385,80.38,80.385,9,5,723.46
2021-07-01 20:33:00-04:00,80.385,80.385,80.385,80.385,1,1,80.385
2021-07-01 20:34:00-04:00,80.39,80.39,80.39,80.39,3,3,241.17
2021-07-01 20:37:00-04:00,80.39,80.39,80.39,80.39,2,2,160.78
2021-07-01 20:38:00-04:00,80.395,80.395,80.395,80.395,8,3,643.16
2021-07-01 20:40:00-04:00,80.39,80.4,80.39,80.4,13,6,1045.13
2021-07-01 20:41:00-04:00,80.405,80.41,80.4,80.405,15,7,1206.115
2021-07-01 20:42:00-04:00,80.4,80.41,80.4,80.41,10,8,804.03
2021-07-01 20:43:00-04:00,80.41,80.41,80.41,80.41,2,2,160.82
2021-07-01 20:46:00-04:00,80.41,80.41,80.4,80.4,36,11,2894.6
2021-07-01 20:47:00-04:00,80.395,80.405,80.395,80.405,11,4,884.44
2021-07-01 20:48:00-04:00,80.4,80.405,80.4,80.4,5,3,402.005
2021-07-01 20:49:00-04:00,80.395,80.4,80.395,80.4,7,2,562.795
2021-07-01 20:50:00-04:00,80.4,80.4,80.4,80.4,4,3,321.6
2021-07-01 20:51:00-04:00,80.395,80.395,80.395,80.395,4,2,321.58
2021-07-01 20:52:00-04:00,80.395,80.395,80.385,80.39,23,9,1848.925
2021-07-01 20:53:00-04:00,80.395,80.395,80.39,80.395,15,8,1205.915
2021-07-01 20:54:00-04:00,80.395,80.395,80.37,80.375,175,48,14066.228
2021-07-01 20:55:00-04:00,80.375,80.38,80.375,80.38,6,4,482.27
2021-07-01 20:57:00-04:00,80.375,80.375,80.375,80.375,14,8,1125.25
2021-07-01 20:58:00-04:00,80.375,80.375,80.37,80.375,10,4,803.745
2021-07-01 21:00:00-04:00,80.375,80.38,80.365,80.365,22,13,1768.19
2021-07-01 21:01:00-04:00,80.365,80.365,80.355,80.355,23,9,1848.275
2021-07-01 21:02:00-04:00,80.36,80.365,80.36,80.365,20,5,1607.205
2021-07-01 21:03:00-04:00,80.37,80.37,80.365,80.365,16,9,1285.845
2021-07-01 21:04:00-04:00,80.36,80.36,80.36,80.36,5,5,401.8
2021-07-01 21:05:00-04:00,80.355,80.355,80.35,80.355,14,9,1124.95
2021-07-01 21:06:00-04:00,80.355,80.36,80.355,80.36,5,2,401.795
2021-07-01 21:07:00-04:00,80.365,80.365,80.355,80.365,15,6,1205.435
2021-07-01 21:08:00-04:00,80.365,80.37,80.365,80.37,17,6,1366.265
2021-07-01 21:09:00-04:00,80.365,80.365,80.365,80.365,8,2,642.92
2021-07-01 21:11:00-04:00,80.37,80.37,80.37,80.37,2,1,160.74
2021-07-01 21:12:00-04:00,80.375,80.375,80.375,80.375,4,3,321.5
2021-07-01 21:13:00-04:00,80.375,80.375,80.375,80.375,6,3,482.25
2021-07-01 21:14:00-04:00,80.375,80.375,80.375,80.375,4,1,321.5
2021-07-01 21:15:00-04:00,80.38,80.38,80.375,80.38,10,7,803.79
2021-07-01 21:16:00-04:00,80.38,80.38,80.38,80.38,3,2,241.14
2021-07-01 21:18:00-04:00,80.385,80.39,80.385,80.39,12,5,964.66
2021-07-01 21:19:00-04:00,80.395,80.395,80.395,80.395,2,1,160.79
2021-07-01 21:20:00-04:00,80.39,80.39,80.385,80.385,4,2,321.555
2021-07-01 21:21:00-04:00,80.385,80.385,80.385,80.385,1,1,80.385
2021-07-01 21:22:00-04:00,80.375,80.375,80.375,80.375,5,2,401.875
2021-07-01 21:23:00-04:00,80.375,80.38,80.375,80.38,5,4,401.88
2021-07-01 21:26:00-04:00,80.38,80.38,80.38,80.38,1,1,80.38
2021-07-01 21:27:00-04:00,80.38,80.39,80.38,80.39,11,5,884.24
2021-07-01 21:28:00-04:00,80.395,80.395,80.395,80.395,3,2,241.185
2021-07-01 21:29:00-04:00,80.39,80.39,80.39,80.39,2,2,160.78
2021-07-01 21:30:00-04:00,80.39,80.39,80.39,80.39,13,7,1045.07
2021-07-01 21:31:00-04:00,80.39,80.39,80.39,80.39,3,1,241.17
2021-07-01 21:32:00-04:00,80.39,80.39,80.385,80.385,8,4,643.115
2021-07-01 21:33:00-04:00,80.385,80.385,80.38,80.38,4,2,321.53
