,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-08-27 02:47:00-04:00,78.96,78.965,78.96,78.965,5,3,394.82
2021-08-27 02:48:00-04:00,78.97,78.97,78.97,78.97,2,1,157.94
2021-08-27 02:49:00-04:00,78.98,78.98,78.98,78.98,1,1,78.98
2021-08-27 02:53:00-04:00,78.985,78.985,78.985,78.985,1,1,78.985
2021-08-27 02:54:00-04:00,78.98,78.98,78.98,78.98,1,1,78.98
2021-08-27 02:55:00-04:00,78.98,78.98,78.98,78.98,1,1,78.98
2021-08-27 02:56:00-04:00,78.97,78.97,78.97,78.97,2,2,157.94
2021-08-27 02:57:00-04:00,78.96,78.96,78.955,78.955,2,2,157.915
2021-08-27 03:02:00-04:00,78.955,78.955,78.95,78.95,2,2,157.905
2021-08-27 03:04:00-04:00,78.95,78.95,78.95,78.95,1,1,78.95
2021-08-27 03:17:00-04:00,78.945,78.945,78.935,78.935,2,2,157.88
2021-08-27 04:14:00-04:00,78.905,78.905,78.905,78.905,1,1,78.905
2021-08-27 04:20:00-04:00,78.91,78.91,78.91,78.91,1,1,78.91
2021-08-27 04:32:00-04:00,78.9,78.9,78.9,78.9,1,1,78.9
2021-08-27 04:33:00-04:00,78.9,78.9,78.895,78.9,4,4,315.595
2021-08-27 04:42:00-04:00,78.88,78.88,78.88,78.88,1,1,78.88
2021-08-27 05:03:00-04:00,78.89,78.89,78.89,78.89,1,1,78.89
2021-08-27 05:24:00-04:00,78.88,78.88,78.875,78.875,7,7,552.135
2021-08-27 05:39:00-04:00,78.895,78.895,78.895,78.895,2,1,157.79
2021-08-27 05:42:00-04:00,78.915,78.915,78.915,78.915,2,1,157.83
2021-08-27 05:43:00-04:00,78.915,78.915,78.915,78.915,2,1,157.83
2021-08-27 05:50:00-04:00,78.92,78.92,78.92,78.92,1,1,78.92
2021-08-27 06:48:00-04:00,78.85,78.85,78.85,78.85,1,1,78.85
2021-08-27 07:02:00-04:00,78.845,78.845,78.845,78.845,1,1,78.845
2021-08-27 07:50:00-04:00,78.8,78.8,78.8,78.8,1,1,78.8
2021-08-27 07:53:00-04:00,78.8,78.8,78.8,78.8,1,1,78.8
2021-08-27 07:55:00-04:00,78.815,78.82,78.815,78.82,2,2,157.635
2021-08-27 07:56:00-04:00,78.805,78.805,78.805,78.805,1,1,78.805
2021-08-27 07:59:00-04:00,78.815,78.82,78.815,78.82,4,4,315.265
2021-08-27 08:00:00-04:00,78.825,78.825,78.825,78.825,1,1,78.825
2021-08-27 08:01:00-04:00,78.83,78.83,78.83,78.83,1,1,78.83
2021-08-27 08:17:00-04:00,78.845,78.85,78.845,78.85,6,3,473.08
2021-08-27 08:26:00-04:00,78.805,78.805,78.805,78.805,2,1,157.61
2021-08-27 08:29:00-04:00,78.82,78.82,78.82,78.82,2,1,157.64
2021-08-27 08:54:00-04:00,78.78,78.78,78.78,78.78,4,2,315.12
2021-08-27 09:05:00-04:00,78.755,78.755,78.72,78.72,11,7,866.105
2021-08-27 09:18:00-04:00,78.73,78.73,78.73,78.73,1,1,78.73
2021-08-27 09:19:00-04:00,78.725,78.725,78.725,78.725,2,1,157.45
2021-08-27 09:23:00-04:00,78.73,78.73,78.73,78.73,1,1,78.73
2021-08-27 09:24:00-04:00,78.735,78.74,78.735,78.74,2,2,157.475
2021-08-27 09:26:00-04:00,78.725,78.725,78.725,78.725,1,1,78.725
2021-08-27 09:34:00-04:00,78.725,78.725,78.725,78.725,1,1,78.725
2021-08-27 09:36:00-04:00,78.725,78.725,78.725,78.725,3,1,236.175
2021-08-27 09:38:00-04:00,78.74,78.745,78.74,78.745,4,2,314.965
2021-08-27 09:40:00-04:00,78.76,78.76,78.76,78.76,5,1,393.8
2021-08-27 09:41:00-04:00,78.75,78.75,78.75,78.75,2,1,157.5
2021-08-27 09:51:00-04:00,78.895,78.9,78.895,78.9,2,2,157.795
2021-08-27 09:53:00-04:00,78.9,78.9,78.9,78.9,1,1,78.9
2021-08-27 09:54:00-04:00,78.92,78.92,78.92,78.92,1,1,78.92
2021-08-27 10:00:00-04:00,78.81,79.0,78.81,79.0,17,6,1342.29
2021-08-27 10:01:00-04:00,79.04,79.085,79.04,79.085,6,2,474.285
2021-08-27 10:02:00-04:00,79.095,79.13,79.095,79.13,2,2,158.225
2021-08-27 10:05:00-04:00,79.065,79.065,79.065,79.065,1,1,79.065
2021-08-27 10:08:00-04:00,79.105,79.105,79.105,79.105,1,1,79.105
2021-08-27 10:10:00-04:00,79.1,79.1,79.1,79.1,8,3,632.8
2021-08-27 10:13:00-04:00,79.19,79.195,79.17,79.17,8,5,633.53
2021-08-27 10:15:00-04:00,79.185,79.195,79.185,79.19,11,4,871.09
2021-08-27 10:19:00-04:00,79.16,79.16,79.16,79.16,1,1,79.16
2021-08-27 10:21:00-04:00,79.18,79.185,79.105,79.105,48,11,3799.585
2021-08-27 10:22:00-04:00,79.12,79.12,79.12,79.12,30,8,2373.6
2021-08-27 10:23:00-04:00,79.14,79.14,79.13,79.14,29,9,2294.88
2021-08-27 10:24:00-04:00,79.135,79.135,79.12,79.12,32,5,2532.02
2021-08-27 10:25:00-04:00,79.105,79.105,79.09,79.09,9,2,711.87
2021-08-27 10:28:00-04:00,79.09,79.095,79.09,79.095,2,2,158.185
2021-08-27 10:29:00-04:00,79.11,79.11,79.105,79.11,11,4,870.205
2021-08-27 10:38:00-04:00,79.195,79.195,79.195,79.195,2,1,158.39
2021-08-27 10:40:00-04:00,79.26,79.275,79.26,79.275,57,5,4518.36
2021-08-27 10:41:00-04:00,79.255,79.27,79.255,79.27,4,3,317.05
2021-08-27 10:43:00-04:00,79.265,79.27,79.24,79.24,11,6,871.81
2021-08-27 10:44:00-04:00,79.225,79.225,79.225,79.225,2,1,158.45
2021-08-27 10:47:00-04:00,79.235,79.235,79.235,79.235,1,1,79.235
2021-08-27 10:49:00-04:00,79.23,79.23,79.23,79.23,1,1,79.23
2021-08-27 10:50:00-04:00,79.175,79.175,79.175,79.175,2,1,158.35
2021-08-27 10:53:00-04:00,79.195,79.195,79.195,79.195,2,1,158.39
2021-08-27 10:58:00-04:00,79.15,79.155,79.135,79.135,15,5,1187.24
2021-08-27 10:59:00-04:00,79.13,79.17,79.13,79.17,8,3,633.28
2021-08-27 11:08:00-04:00,79.16,79.16,79.16,79.16,1,1,79.16
2021-08-27 11:09:00-04:00,79.145,79.145,79.145,79.145,2,1,158.29
2021-08-27 11:12:00-04:00,79.13,79.14,79.13,79.14,10,3,791.385
2021-08-27 11:14:00-04:00,79.17,79.17,79.17,79.17,1,1,79.17
2021-08-27 11:22:00-04:00,79.155,79.155,79.155,79.155,1,1,79.155
2021-08-27 11:23:00-04:00,79.165,79.165,79.165,79.165,1,1,79.165
2021-08-27 11:25:00-04:00,79.165,79.17,79.165,79.17,6,4,475.01
2021-08-27 11:30:00-04:00,79.175,79.175,79.175,79.175,5,3,395.875
2021-08-27 11:37:00-04:00,79.19,79.19,79.19,79.19,1,1,79.19
2021-08-27 11:39:00-04:00,79.2,79.2,79.2,79.2,1,1,79.2
2021-08-27 11:42:00-04:00,79.2,79.2,79.2,79.2,1,1,79.2
2021-08-27 11:48:00-04:00,79.265,79.265,79.265,79.265,1,1,79.265
2021-08-27 11:53:00-04:00,79.27,79.27,79.27,79.27,1,1,79.27
2021-08-27 11:54:00-04:00,79.28,79.28,79.28,79.28,1,1,79.28
2021-08-27 12:09:00-04:00,79.28,79.28,79.28,79.28,2,1,158.56
2021-08-27 12:11:00-04:00,79.26,79.26,79.26,79.26,1,1,79.26
2021-08-27 12:22:00-04:00,79.255,79.255,79.255,79.255,2,2,158.51
2021-08-27 12:23:00-04:00,79.245,79.245,79.245,79.245,1,1,79.245
2021-08-27 12:26:00-04:00,79.265,79.265,79.265,79.265,1,1,79.265
2021-08-27 12:27:00-04:00,79.255,79.255,79.255,79.255,1,1,79.255
2021-08-27 12:30:00-04:00,79.27,79.27,79.27,79.27,1,1,79.27
2021-08-27 12:32:00-04:00,79.275,79.275,79.275,79.275,1,1,79.275
2021-08-27 12:42:00-04:00,79.3,79.3,79.3,79.3,3,2,237.9
2021-08-27 12:46:00-04:00,79.285,79.285,79.285,79.285,2,2,158.57
2021-08-27 12:47:00-04:00,79.28,79.29,79.28,79.29,7,2,555.01
2021-08-27 12:48:00-04:00,79.28,79.28,79.275,79.275,2,2,158.555
2021-08-27 12:49:00-04:00,79.29,79.29,79.29,79.29,6,1,475.74
2021-08-27 12:53:00-04:00,79.29,79.29,79.29,79.29,7,2,555.03
2021-08-27 12:57:00-04:00,79.305,79.305,79.305,79.305,1,1,79.305
2021-08-27 13:09:00-04:00,79.265,79.265,79.265,79.265,1,1,79.265
2021-08-27 13:14:00-04:00,79.25,79.25,79.25,79.25,1,1,79.25
2021-08-27 13:21:00-04:00,79.255,79.255,79.255,79.255,1,1,79.255
2021-08-27 13:38:00-04:00,79.28,79.28,79.28,79.28,5,1,396.4
2021-08-27 13:44:00-04:00,79.295,79.295,79.295,79.295,1,1,79.295
2021-08-27 13:48:00-04:00,79.285,79.285,79.285,79.285,1,1,79.285
2021-08-27 14:00:00-04:00,79.25,79.25,79.25,79.25,1,1,79.25
2021-08-27 14:13:00-04:00,79.25,79.25,79.25,79.25,2,2,158.5
2021-08-27 14:18:00-04:00,79.24,79.24,79.24,79.24,1,1,79.24
2021-08-27 14:19:00-04:00,79.24,79.24,79.24,79.24,5,2,396.2
2021-08-27 14:44:00-04:00,79.275,79.275,79.275,79.275,1,1,79.275
2021-08-27 14:57:00-04:00,79.235,79.235,79.235,79.235,1,1,79.235
2021-08-27 14:59:00-04:00,79.235,79.235,79.225,79.225,6,2,475.38
2021-08-27 15:00:00-04:00,79.225,79.225,79.225,79.225,4,1,316.9
2021-08-27 15:14:00-04:00,79.24,79.24,79.24,79.24,3,1,237.72
2021-08-27 15:43:00-04:00,79.24,79.24,79.24,79.24,1,1,79.24
