,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-13 20:00:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-05-13 20:02:00-04:00,1363.5,1363.5,1363.5,1363.5,2,1,2727.0
2021-05-13 20:03:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-05-13 20:04:00-04:00,1363.25,1363.25,1363.25,1363.25,6,6,8179.5
2021-05-13 20:05:00-04:00,1363.25,1363.25,1363.25,1363.25,40,37,54530.0
2021-05-13 20:06:00-04:00,1363.25,1363.25,1363.25,1363.25,4,2,5453.0
2021-05-13 20:07:00-04:00,1362.25,1362.25,1362.25,1362.25,1,1,1362.25
2021-05-13 20:08:00-04:00,1361.25,1361.25,1360.75,1360.75,7,3,9527.0
2021-05-13 20:16:00-04:00,1363.0,1363.0,1363.0,1363.0,2,2,2726.0
2021-05-13 20:23:00-04:00,1361.5,1361.5,1361.5,1361.5,1,1,1361.5
2021-05-13 20:24:00-04:00,1361.0,1361.0,1359.25,1359.25,8,8,10883.0
2021-05-13 20:27:00-04:00,1358.75,1358.75,1356.75,1356.75,4,4,5430.5
2021-05-13 20:28:00-04:00,1357.5,1357.5,1357.5,1357.5,1,1,1357.5
2021-05-13 20:29:00-04:00,1357.0,1357.0,1357.0,1357.0,1,1,1357.0
2021-05-13 20:31:00-04:00,1357.5,1357.5,1357.5,1357.5,1,1,1357.5
2021-05-13 20:35:00-04:00,1360.75,1362.0,1360.75,1362.0,5,5,6807.0
2021-05-13 20:38:00-04:00,1362.75,1362.75,1362.75,1362.75,10,1,13627.5
2021-05-13 20:45:00-04:00,1362.75,1362.75,1362.75,1362.75,9,6,12264.75
2021-05-13 20:46:00-04:00,1362.75,1362.75,1362.75,1362.75,32,5,43608.0
2021-05-13 20:52:00-04:00,1363.75,1363.75,1363.75,1363.75,10,1,13637.5
2021-05-13 20:56:00-04:00,1362.5,1362.5,1362.5,1362.5,1,1,1362.5
2021-05-13 20:57:00-04:00,1362.25,1362.25,1362.25,1362.25,1,1,1362.25
2021-05-13 21:00:00-04:00,1363.75,1363.75,1363.75,1363.75,1,1,1363.75
2021-05-13 21:01:00-04:00,1364.0,1364.75,1364.0,1364.75,2,2,2728.75
2021-05-13 21:12:00-04:00,1366.25,1366.25,1365.5,1365.5,2,2,2731.75
2021-05-13 21:17:00-04:00,1368.75,1369.25,1368.75,1369.25,2,2,2738.0
2021-05-13 21:23:00-04:00,1370.75,1371.0,1370.75,1371.0,2,2,2741.75
2021-05-13 21:25:00-04:00,1372.25,1373.0,1372.25,1373.0,4,4,5490.5
2021-05-13 21:27:00-04:00,1372.0,1372.0,1372.0,1372.0,1,1,1372.0
2021-05-13 21:29:00-04:00,1371.75,1371.75,1371.75,1371.75,1,1,1371.75
2021-05-13 21:30:00-04:00,1371.25,1371.75,1371.25,1371.75,3,2,4114.75
2021-05-13 21:45:00-04:00,1370.25,1370.25,1370.25,1370.25,1,1,1370.25
2021-05-13 21:46:00-04:00,1369.25,1369.25,1369.25,1369.25,1,1,1369.25
2021-05-13 21:50:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-05-13 21:55:00-04:00,1370.5,1370.5,1370.5,1370.5,1,1,1370.5
2021-05-13 21:56:00-04:00,1370.75,1370.75,1370.75,1370.75,1,1,1370.75
2021-05-13 21:57:00-04:00,1372.0,1372.25,1372.0,1372.25,2,2,2744.25
2021-05-13 22:03:00-04:00,1372.0,1372.0,1372.0,1372.0,1,1,1372.0
2021-05-13 22:32:00-04:00,1370.5,1370.5,1370.5,1370.5,1,1,1370.5
2021-05-13 22:38:00-04:00,1369.0,1369.0,1369.0,1369.0,1,1,1369.0
2021-05-13 23:02:00-04:00,1372.25,1372.25,1372.25,1372.25,6,4,8233.5
2021-05-13 23:28:00-04:00,1369.0,1369.0,1369.0,1369.0,1,1,1369.0
2021-05-14 00:33:00-04:00,1368.5,1368.5,1368.5,1368.5,2,1,2737.0
2021-05-14 01:24:00-04:00,1367.5,1367.5,1367.5,1367.5,1,1,1367.5
2021-05-14 01:30:00-04:00,1366.0,1366.25,1365.75,1365.75,3,3,4098.0
2021-05-14 02:44:00-04:00,1368.25,1368.25,1368.25,1368.25,1,1,1368.25
2021-05-14 03:40:00-04:00,1369.25,1369.25,1369.25,1369.25,1,1,1369.25
