,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-13 20:00:00-04:00,1391.5,1394.0,1391.5,1394.0,3,3,4177.75
2021-05-13 20:01:00-04:00,1394.25,1395.0,1394.25,1395.0,2,2,2789.25
2021-05-13 20:03:00-04:00,1396.5,1396.5,1396.5,1396.5,1,1,1396.5
2021-05-13 20:05:00-04:00,1395.0,1395.0,1395.0,1395.0,1,1,1395.0
2021-05-13 20:06:00-04:00,1393.25,1393.25,1392.5,1392.5,9,4,12535.5
2021-05-13 20:07:00-04:00,1392.75,1392.75,1392.75,1392.75,1,1,1392.75
2021-05-13 20:16:00-04:00,1395.25,1395.25,1395.25,1395.25,2,1,2790.5
2021-05-13 20:23:00-04:00,1392.75,1392.75,1392.25,1392.25,4,2,5569.5
2021-05-13 20:24:00-04:00,1391.5,1391.5,1390.0,1390.0,6,2,8347.5
2021-05-13 20:27:00-04:00,1389.75,1389.75,1389.75,1389.75,1,1,1389.75
2021-05-13 20:28:00-04:00,1388.25,1388.25,1388.25,1388.25,1,1,1388.25
2021-05-13 20:29:00-04:00,1388.0,1388.0,1388.0,1388.0,1,1,1388.0
2021-05-13 20:35:00-04:00,1393.0,1393.5,1393.0,1393.5,6,2,8360.5
2021-05-13 20:38:00-04:00,1394.75,1395.0,1394.75,1395.0,2,2,2789.75
2021-05-13 20:49:00-04:00,1394.5,1394.5,1394.5,1394.5,1,1,1394.5
2021-05-13 21:07:00-04:00,1398.0,1398.0,1398.0,1398.0,1,1,1398.0
2021-05-13 21:12:00-04:00,1398.25,1398.25,1398.25,1398.25,1,1,1398.25
2021-05-13 21:25:00-04:00,1405.0,1406.0,1405.0,1406.0,12,3,16865.5
2021-05-13 21:30:00-04:00,1404.75,1404.75,1404.75,1404.75,1,1,1404.75
2021-05-13 21:32:00-04:00,1404.25,1404.25,1404.25,1404.25,1,1,1404.25
2021-05-13 21:41:00-04:00,1403.75,1403.75,1403.75,1403.75,6,3,8422.5
2021-05-13 21:45:00-04:00,1402.75,1402.75,1402.75,1402.75,2,1,2805.5
2021-05-13 21:46:00-04:00,1402.0,1402.0,1401.75,1401.75,3,3,4205.5
2021-05-13 21:49:00-04:00,1402.75,1402.75,1402.75,1402.75,12,4,16833.0
2021-05-13 21:55:00-04:00,1403.0,1403.0,1402.5,1402.5,5,5,7013.0
2021-05-13 21:56:00-04:00,1402.75,1403.5,1402.75,1403.5,8,2,11227.25
2021-05-13 21:57:00-04:00,1404.75,1404.75,1404.75,1404.75,1,1,1404.75
2021-05-13 22:03:00-04:00,1404.75,1404.75,1404.0,1404.0,4,4,5617.5
2021-05-13 22:05:00-04:00,1403.0,1403.5,1403.0,1403.5,22,8,30872.0
2021-05-13 22:09:00-04:00,1403.0,1403.0,1403.0,1403.0,5,2,7015.0
2021-05-13 22:23:00-04:00,1403.75,1403.75,1403.75,1403.75,2,1,2807.5
2021-05-13 22:33:00-04:00,1402.0,1402.0,1402.0,1402.0,5,4,7010.0
2021-05-13 22:37:00-04:00,1401.25,1401.25,1401.25,1401.25,1,1,1401.25
2021-05-13 22:38:00-04:00,1401.25,1401.25,1400.75,1401.25,6,5,8407.0
2021-05-13 22:39:00-04:00,1401.25,1401.25,1401.25,1401.25,2,2,2802.5
2021-05-13 22:58:00-04:00,1404.0,1404.0,1404.0,1404.0,1,1,1404.0
2021-05-13 22:59:00-04:00,1405.0,1405.0,1405.0,1405.0,1,1,1405.0
2021-05-13 23:02:00-04:00,1405.5,1405.5,1405.25,1405.25,5,5,7026.5
2021-05-13 23:09:00-04:00,1404.75,1404.75,1404.75,1404.75,1,1,1404.75
2021-05-13 23:10:00-04:00,1404.25,1404.25,1404.25,1404.25,1,1,1404.25
2021-05-13 23:13:00-04:00,1404.75,1404.75,1404.75,1404.75,1,1,1404.75
2021-05-13 23:23:00-04:00,1403.75,1403.75,1403.75,1403.75,2,2,2807.5
2021-05-13 23:28:00-04:00,1402.25,1402.25,1401.5,1401.75,16,8,22427.0
2021-05-13 23:29:00-04:00,1401.25,1401.25,1401.25,1401.25,1,1,1401.25
2021-05-13 23:42:00-04:00,1401.25,1401.25,1401.25,1401.25,1,1,1401.25
2021-05-14 01:04:00-04:00,1401.25,1401.25,1401.25,1401.25,1,1,1401.25
2021-05-14 01:05:00-04:00,1401.25,1401.25,1401.25,1401.25,1,1,1401.25
2021-05-14 01:28:00-04:00,1400.25,1400.25,1400.25,1400.25,1,1,1400.25
2021-05-14 01:30:00-04:00,1399.25,1399.25,1398.5,1399.0,13,10,18184.75
2021-05-14 01:31:00-04:00,1398.75,1398.75,1398.75,1398.75,2,1,2797.5
2021-05-14 01:32:00-04:00,1398.25,1398.25,1398.25,1398.25,1,1,1398.25
2021-05-14 01:33:00-04:00,1398.25,1398.25,1397.75,1397.75,8,4,11184.25
2021-05-14 01:35:00-04:00,1397.25,1397.25,1397.25,1397.25,1,1,1397.25
2021-05-14 01:52:00-04:00,1397.75,1397.75,1397.75,1397.75,2,2,2795.5
2021-05-14 01:53:00-04:00,1397.5,1397.5,1397.5,1397.5,4,3,5590.0
2021-05-14 01:55:00-04:00,1397.5,1397.5,1397.5,1397.5,1,1,1397.5
2021-05-14 01:56:00-04:00,1397.5,1397.5,1397.5,1397.5,2,1,2795.0
2021-05-14 01:57:00-04:00,1397.75,1397.75,1397.75,1397.75,1,1,1397.75
2021-05-14 01:59:00-04:00,1397.75,1397.75,1397.75,1397.75,1,1,1397.75
2021-05-14 02:01:00-04:00,1397.25,1397.25,1397.0,1397.25,33,8,46108.75
2021-05-14 02:02:00-04:00,1397.0,1397.25,1396.25,1396.25,31,12,43296.0
2021-05-14 02:03:00-04:00,1396.0,1397.25,1396.0,1397.25,13,6,18151.5
2021-05-14 02:15:00-04:00,1396.5,1396.5,1396.5,1396.5,5,4,6982.5
2021-05-14 02:16:00-04:00,1396.25,1396.5,1396.25,1396.5,5,3,6982.0
2021-05-14 02:19:00-04:00,1397.75,1397.75,1397.75,1397.75,1,1,1397.75
2021-05-14 02:20:00-04:00,1397.75,1397.75,1397.75,1397.75,4,3,5591.0
2021-05-14 02:24:00-04:00,1398.25,1398.25,1398.25,1398.25,2,2,2796.5
2021-05-14 02:42:00-04:00,1401.5,1401.5,1401.5,1401.5,5,2,7007.5
2021-05-14 02:45:00-04:00,1401.25,1401.25,1401.25,1401.25,3,2,4203.75
2021-05-14 03:02:00-04:00,1400.75,1400.75,1400.75,1400.75,2,1,2801.5
2021-05-14 03:07:00-04:00,1401.0,1401.0,1401.0,1401.0,2,1,2802.0
2021-05-14 03:08:00-04:00,1400.75,1400.75,1400.75,1400.75,2,1,2801.5
2021-05-14 03:15:00-04:00,1400.25,1400.25,1400.25,1400.25,2,1,2800.5
2021-05-14 03:19:00-04:00,1399.75,1399.75,1399.75,1399.75,2,2,2799.5
2021-05-14 03:39:00-04:00,1401.0,1401.0,1401.0,1401.0,1,1,1401.0
2021-05-14 04:01:00-04:00,1404.5,1404.5,1404.5,1404.5,5,3,7022.5
2021-05-14 04:02:00-04:00,1404.5,1404.5,1404.5,1404.5,9,9,12640.5
2021-05-14 04:08:00-04:00,1403.5,1403.75,1403.5,1403.75,2,2,2807.25
2021-05-14 04:09:00-04:00,1404.0,1404.0,1404.0,1404.0,1,1,1404.0
2021-05-14 04:13:00-04:00,1404.5,1404.5,1404.5,1404.5,9,1,12640.5
2021-05-14 04:53:00-04:00,1407.0,1407.0,1407.0,1407.0,4,3,5628.0
2021-05-14 04:54:00-04:00,1407.25,1407.25,1407.25,1407.25,1,1,1407.25
2021-05-14 05:13:00-04:00,1406.5,1406.5,1406.5,1406.5,1,1,1406.5
2021-05-14 05:20:00-04:00,1408.25,1408.25,1408.25,1408.25,10,3,14082.5
2021-05-14 05:26:00-04:00,1409.0,1409.0,1409.0,1409.0,10,2,14090.0
2021-05-14 05:28:00-04:00,1408.75,1408.75,1408.75,1408.75,1,1,1408.75
2021-05-14 05:29:00-04:00,1408.75,1408.75,1408.75,1408.75,1,1,1408.75
2021-05-14 05:31:00-04:00,1408.25,1408.25,1408.25,1408.25,5,5,7041.25
2021-05-14 05:32:00-04:00,1408.0,1408.0,1408.0,1408.0,10,2,14080.0
2021-05-14 05:42:00-04:00,1405.75,1405.75,1405.75,1405.75,1,1,1405.75
2021-05-14 05:44:00-04:00,1405.75,1405.75,1405.75,1405.75,1,1,1405.75
2021-05-14 06:03:00-04:00,1409.25,1409.25,1409.25,1409.25,1,1,1409.25
2021-05-14 06:13:00-04:00,1411.25,1411.25,1411.0,1411.0,2,2,2822.25
2021-05-14 07:15:00-04:00,1406.75,1406.75,1406.25,1406.25,5,3,7031.75
2021-05-14 07:17:00-04:00,1407.0,1407.0,1407.0,1407.0,2,1,2814.0
2021-05-14 07:18:00-04:00,1406.25,1406.25,1406.25,1406.25,1,1,1406.25
2021-05-14 07:21:00-04:00,1405.0,1405.0,1404.5,1404.5,2,2,2809.5
2021-05-14 07:24:00-04:00,1404.25,1404.25,1403.75,1403.75,3,3,4212.25
2021-05-14 07:25:00-04:00,1403.5,1403.5,1403.5,1403.5,2,1,2807.0
2021-05-14 07:26:00-04:00,1402.5,1402.75,1402.5,1402.75,2,2,2805.25
2021-05-14 07:27:00-04:00,1402.5,1402.5,1402.5,1402.5,1,1,1402.5
2021-05-14 07:28:00-04:00,1401.75,1401.75,1401.75,1401.75,2,2,2803.5
2021-05-14 07:29:00-04:00,1403.5,1403.5,1403.5,1403.5,1,1,1403.5
2021-05-14 07:31:00-04:00,1403.75,1403.75,1403.75,1403.75,2,1,2807.5
2021-05-14 07:37:00-04:00,1404.0,1404.0,1403.75,1403.75,2,2,2807.75
