,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-13 20:00:00-04:00,1583.5,1583.5,1578.75,1583.0,477,185,754400.5
2021-05-13 20:01:00-04:00,1583.0,1585.0,1582.5,1584.25,170,78,269320.5
2021-05-13 20:02:00-04:00,1584.5,1585.5,1584.5,1585.5,77,41,122036.25
2021-05-13 20:03:00-04:00,1585.0,1586.75,1585.0,1586.5,96,37,152242.0
2021-05-13 20:04:00-04:00,1586.5,1587.0,1585.25,1586.75,102,44,161794.75
2021-05-13 20:05:00-04:00,1586.5,1586.5,1584.25,1584.25,62,37,98296.75
2021-05-13 20:06:00-04:00,1584.0,1584.0,1583.0,1583.25,100,43,158367.0
2021-05-13 20:07:00-04:00,1583.25,1583.25,1579.0,1580.25,137,55,216585.0
2021-05-13 20:08:00-04:00,1580.0,1580.75,1579.25,1579.75,91,51,143759.0
2021-05-13 20:09:00-04:00,1580.0,1580.0,1577.75,1578.5,157,69,247882.0
2021-05-13 20:10:00-04:00,1578.5,1580.0,1577.5,1579.5,79,47,124696.25
2021-05-13 20:11:00-04:00,1579.75,1580.25,1579.0,1579.25,62,25,97947.25
2021-05-13 20:12:00-04:00,1579.5,1579.75,1579.0,1579.5,24,16,37905.0
2021-05-13 20:13:00-04:00,1579.25,1579.25,1577.25,1577.75,74,31,116783.5
2021-05-13 20:14:00-04:00,1577.75,1578.0,1577.0,1578.0,61,29,96232.5
2021-05-13 20:15:00-04:00,1578.0,1581.75,1578.0,1581.25,92,42,145360.25
2021-05-13 20:16:00-04:00,1581.0,1583.5,1580.75,1582.25,225,73,355994.75
2021-05-13 20:17:00-04:00,1581.5,1582.25,1580.75,1580.75,25,16,39543.25
2021-05-13 20:18:00-04:00,1580.75,1581.25,1580.25,1581.0,22,17,34778.5
2021-05-13 20:19:00-04:00,1580.75,1580.75,1580.25,1580.25,14,12,22127.75
2021-05-13 20:20:00-04:00,1579.75,1581.25,1579.75,1581.25,21,11,33195.75
2021-05-13 20:21:00-04:00,1580.75,1581.0,1580.5,1580.5,14,8,22130.5
2021-05-13 20:22:00-04:00,1580.25,1580.25,1579.0,1579.5,14,9,22113.0
2021-05-13 20:23:00-04:00,1579.5,1579.75,1578.5,1578.75,55,27,86852.25
2021-05-13 20:24:00-04:00,1578.75,1578.75,1577.25,1578.0,45,30,71012.0
2021-05-13 20:25:00-04:00,1577.75,1579.25,1577.75,1579.25,24,13,37882.5
2021-05-13 20:26:00-04:00,1578.75,1580.0,1578.75,1579.0,59,22,93180.75
