,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-09 09:35:00-04:00,1387.5,1387.5,1387.5,1387.5,1,1,1387.5
2021-07-09 09:40:00-04:00,1392.75,1392.75,1392.75,1392.75,1,1,1392.75
2021-07-09 10:16:00-04:00,1398.75,1398.75,1398.75,1398.75,1,1,1398.75
2021-07-09 10:46:00-04:00,1398.25,1398.25,1398.25,1398.25,4,3,5593.0
2021-07-09 10:47:00-04:00,1398.25,1398.25,1398.25,1398.25,14,8,19575.5
2021-07-09 11:15:00-04:00,1404.0,1404.0,1404.0,1404.0,1,1,1404.0
2021-07-09 11:16:00-04:00,1404.25,1404.25,1404.25,1404.25,3,1,4212.75
2021-07-09 11:17:00-04:00,1403.5,1403.75,1403.5,1403.75,2,2,2807.25
2021-07-09 11:28:00-04:00,1402.0,1402.0,1402.0,1402.0,1,1,1402.0
2021-07-09 11:47:00-04:00,1401.5,1401.5,1401.5,1401.5,4,1,5606.0
2021-07-09 11:49:00-04:00,1398.25,1398.25,1398.25,1398.25,2,1,2796.5
2021-07-09 11:50:00-04:00,1398.25,1398.25,1398.25,1398.25,1,1,1398.25
2021-07-09 12:08:00-04:00,1393.25,1393.25,1393.25,1393.25,8,4,11146.0
