,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
2021-07-09 09:35:00-04:00,1302.75,1303.0,1302.25,1303.0,6,6,7815.5
2021-07-09 09:36:00-04:00,1302.25,1303.75,1302.25,1303.25,3,3,3909.25
2021-07-09 09:38:00-04:00,1303.75,1303.75,1303.5,1303.5,4,4,5214.25
2021-07-09 09:39:00-04:00,1304.75,1304.75,1304.5,1304.75,4,4,5218.5
2021-07-09 09:40:00-04:00,1305.5,1306.0,1305.5,1305.75,3,3,3917.25
2021-07-09 09:41:00-04:00,1305.25,1306.5,1305.25,1305.75,4,4,5223.5
2021-07-09 09:42:00-04:00,1306.5,1306.5,1306.0,1306.0,5,3,6531.0
2021-07-09 09:48:00-04:00,1308.0,1308.5,1307.75,1308.0,13,6,17008.25
2021-07-09 09:49:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-07-09 09:51:00-04:00,1309.5,1310.0,1309.5,1309.5,6,6,7858.25
2021-07-09 09:52:00-04:00,1310.0,1310.0,1309.5,1309.5,2,2,2619.5
2021-07-09 09:53:00-04:00,1311.5,1311.5,1311.5,1311.5,1,1,1311.5
2021-07-09 09:54:00-04:00,1312.25,1312.25,1311.5,1311.5,3,3,3935.5
2021-07-09 09:55:00-04:00,1311.75,1311.75,1311.75,1311.75,1,1,1311.75
2021-07-09 09:56:00-04:00,1311.75,1311.75,1311.75,1311.75,1,1,1311.75
2021-07-09 09:57:00-04:00,1312.75,1312.75,1312.5,1312.5,6,3,7876.25
2021-07-09 09:58:00-04:00,1312.75,1312.75,1311.5,1311.75,6,6,7871.25
2021-07-09 09:59:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-07-09 10:00:00-04:00,1310.5,1310.5,1310.0,1310.0,2,2,2620.5
2021-07-09 10:01:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-07-09 10:12:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
2021-07-09 10:13:00-04:00,1312.5,1312.75,1312.5,1312.75,2,2,2625.25
2021-07-09 10:15:00-04:00,1311.25,1311.25,1311.25,1311.25,1,1,1311.25
2021-07-09 10:21:00-04:00,1309.5,1309.75,1308.25,1308.25,4,3,5237.0
2021-07-09 10:24:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-07-09 10:25:00-04:00,1307.5,1307.75,1307.5,1307.75,2,2,2615.25
2021-07-09 10:45:00-04:00,1310.75,1310.75,1310.5,1310.5,3,2,3931.75
2021-07-09 10:46:00-04:00,1311.0,1311.0,1309.5,1309.5,3,3,3930.25
2021-07-09 10:47:00-04:00,1309.5,1310.25,1309.5,1309.75,6,5,7859.25
2021-07-09 10:48:00-04:00,1310.25,1311.5,1310.25,1311.5,6,5,7865.0
2021-07-09 10:50:00-04:00,1310.5,1310.5,1310.5,1310.5,1,1,1310.5
2021-07-09 10:51:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-07-09 10:52:00-04:00,1313.75,1313.75,1313.75,1313.75,1,1,1313.75
2021-07-09 10:54:00-04:00,1314.75,1314.75,1314.25,1314.25,2,2,2629.0
2021-07-09 10:55:00-04:00,1315.25,1315.25,1315.25,1315.25,1,1,1315.25
2021-07-09 10:56:00-04:00,1315.75,1316.5,1315.5,1316.0,15,14,19740.5
2021-07-09 10:59:00-04:00,1314.75,1314.75,1314.25,1314.25,2,2,2629.0
2021-07-09 11:01:00-04:00,1313.5,1313.5,1312.75,1313.0,8,6,10504.5
2021-07-09 11:02:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-07-09 11:03:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
2021-07-09 11:04:00-04:00,1313.0,1313.0,1312.75,1313.0,4,3,5251.75
2021-07-09 11:05:00-04:00,1314.25,1314.25,1314.25,1314.25,4,2,5257.0
2021-07-09 11:06:00-04:00,1313.5,1313.5,1313.5,1313.5,1,1,1313.5
2021-07-09 11:07:00-04:00,1312.75,1312.75,1312.75,1312.75,1,1,1312.75
2021-07-09 11:11:00-04:00,1314.25,1314.25,1313.75,1313.75,2,2,2628.0
2021-07-09 11:22:00-04:00,1313.25,1313.25,1313.25,1313.25,1,1,1313.25
2021-07-09 11:24:00-04:00,1313.25,1313.25,1313.25,1313.25,1,1,1313.25
2021-07-09 11:26:00-04:00,1313.75,1313.75,1313.25,1313.25,4,4,5254.25
2021-07-09 11:30:00-04:00,1311.75,1311.75,1311.75,1311.75,1,1,1311.75
2021-07-09 11:31:00-04:00,1309.75,1309.75,1309.25,1309.5,4,4,5237.75
2021-07-09 11:34:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-07-09 11:36:00-04:00,1310.75,1310.75,1310.5,1310.5,2,2,2621.25
2021-07-09 11:37:00-04:00,1311.0,1311.25,1311.0,1311.25,5,2,6555.25
2021-07-09 11:39:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-07-09 11:55:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-07-09 11:57:00-04:00,1309.75,1309.75,1309.25,1309.25,5,3,6547.0
2021-07-09 12:00:00-04:00,1308.25,1308.25,1308.25,1308.25,2,2,2616.5
2021-07-09 12:03:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-07-09 12:05:00-04:00,1307.0,1307.0,1306.5,1306.5,5,4,6534.0
2021-07-09 12:06:00-04:00,1306.5,1306.75,1305.0,1305.5,12,10,15668.75
2021-07-09 12:07:00-04:00,1305.25,1305.25,1305.25,1305.25,2,2,2610.5
2021-07-09 12:08:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-07-09 12:09:00-04:00,1303.5,1303.5,1301.5,1301.5,5,5,6512.5
2021-07-09 12:10:00-04:00,1301.75,1301.75,1301.5,1301.5,4,3,5206.75
2021-07-09 12:11:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-07-09 12:13:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
2021-07-09 12:15:00-04:00,1304.25,1304.25,1302.75,1302.75,10,7,13031.75
2021-07-09 12:16:00-04:00,1302.5,1302.5,1300.75,1300.75,3,3,3905.75
2021-07-09 12:17:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-07-09 12:18:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-07-09 12:19:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-07-09 12:20:00-04:00,1301.25,1301.25,1300.5,1300.5,3,3,3902.75
2021-07-09 12:21:00-04:00,1301.0,1302.25,1301.0,1302.25,2,2,2603.25
2021-07-09 12:23:00-04:00,1302.5,1303.0,1302.5,1303.0,6,6,7816.75
2021-07-09 12:24:00-04:00,1304.0,1304.25,1304.0,1304.25,2,2,2608.25
2021-07-09 12:26:00-04:00,1303.75,1304.0,1303.75,1304.0,2,2,2607.75
2021-07-09 12:35:00-04:00,1303.75,1304.75,1303.75,1304.5,7,6,9131.25
2021-07-09 12:36:00-04:00,1304.25,1304.25,1304.25,1304.25,1,1,1304.25
2021-07-09 12:37:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-07-09 12:38:00-04:00,1303.5,1303.5,1303.0,1303.25,4,4,5213.0
2021-07-09 12:40:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-07-09 12:42:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-07-09 12:43:00-04:00,1306.0,1306.5,1306.0,1306.5,2,2,2612.5
2021-07-09 12:44:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-07-09 12:45:00-04:00,1307.75,1308.0,1307.5,1307.5,5,4,6538.75
2021-07-09 12:47:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-07-09 12:48:00-04:00,1308.5,1308.5,1308.5,1308.5,3,3,3925.5
2021-07-09 12:49:00-04:00,1307.75,1307.75,1307.5,1307.5,2,2,2615.25
2021-07-09 12:50:00-04:00,1307.5,1307.75,1307.5,1307.75,5,2,6538.25
2021-07-09 12:51:00-04:00,1308.25,1308.25,1308.0,1308.0,2,2,2616.25
2021-07-09 12:57:00-04:00,1309.0,1309.0,1308.75,1308.75,3,2,3926.5
2021-07-09 13:01:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-07-09 13:09:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-07-09 13:10:00-04:00,1310.5,1310.5,1310.5,1310.5,2,1,2621.0
2021-07-09 13:12:00-04:00,1311.5,1312.25,1311.5,1312.25,2,2,2623.75
2021-07-09 13:18:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
