,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-08 20:00:00-04:00,1309.0,1309.0,1307.5,1307.5,3,2,3925.5
2021-07-08 20:01:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-07-08 20:36:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-07-08 21:07:00-04:00,1307.25,1308.0,1307.25,1308.0,26,8,34003.75
2021-07-08 21:08:00-04:00,1308.25,1308.25,1308.25,1308.25,2,1,2616.5
2021-07-08 21:22:00-04:00,1309.25,1309.25,1309.25,1309.25,1,1,1309.25
2021-07-08 21:32:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
2021-07-08 21:33:00-04:00,1312.0,1313.25,1312.0,1313.25,15,6,19693.25
2021-07-08 21:34:00-04:00,1313.0,1313.25,1313.0,1313.25,18,7,23635.25
2021-07-08 21:36:00-04:00,1313.0,1313.0,1313.0,1313.0,9,7,11817.0
2021-07-08 21:37:00-04:00,1313.0,1313.25,1313.0,1313.0,9,6,11817.75
2021-07-08 21:38:00-04:00,1313.25,1313.25,1313.0,1313.25,46,14,60399.0
2021-07-08 21:39:00-04:00,1313.0,1313.25,1313.0,1313.0,12,8,15756.25
2021-07-08 21:40:00-04:00,1313.0,1313.0,1313.0,1313.0,10,8,13130.0
2021-07-08 21:41:00-04:00,1313.0,1313.0,1313.0,1313.0,2,2,2626.0
2021-07-08 21:42:00-04:00,1313.0,1313.0,1313.0,1313.0,14,11,18382.0
2021-07-08 21:43:00-04:00,1313.0,1313.0,1313.0,1313.0,5,4,6565.0
2021-07-08 21:44:00-04:00,1313.0,1313.0,1313.0,1313.0,3,2,3939.0
2021-07-08 21:47:00-04:00,1313.0,1313.0,1313.0,1313.0,6,4,7878.0
2021-07-08 21:48:00-04:00,1313.0,1313.0,1312.0,1312.0,83,16,108976.0
2021-07-08 22:10:00-04:00,1309.0,1309.0,1308.75,1308.75,4,2,5235.25
2021-07-08 22:26:00-04:00,1307.5,1307.5,1307.25,1307.25,4,2,5229.5
2021-07-09 00:14:00-04:00,1312.0,1312.0,1312.0,1312.0,2,2,2624.0
2021-07-09 00:17:00-04:00,1312.5,1312.5,1312.5,1312.5,1,1,1312.5
2021-07-09 00:20:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
2021-07-09 00:25:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
2021-07-09 00:28:00-04:00,1312.75,1312.75,1312.75,1312.75,1,1,1312.75
2021-07-09 00:31:00-04:00,1312.5,1312.5,1312.5,1312.5,1,1,1312.5
2021-07-09 00:46:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-07-09 00:49:00-04:00,1310.5,1310.5,1310.5,1310.5,1,1,1310.5
2021-07-09 00:51:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-07-09 01:10:00-04:00,1313.0,1313.0,1313.0,1313.0,2,2,2626.0
2021-07-09 01:12:00-04:00,1313.75,1313.75,1313.75,1313.75,1,1,1313.75
2021-07-09 01:17:00-04:00,1314.25,1314.25,1314.25,1314.25,2,1,2628.5
2021-07-09 01:33:00-04:00,1316.5,1316.5,1316.5,1316.5,1,1,1316.5
