,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-07-08 22:40:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-07-08 22:41:00-04:00,1370.25,1370.5,1370.25,1370.5,22,8,30145.75
2021-07-08 22:43:00-04:00,1370.0,1370.0,1370.0,1370.0,2,2,2740.0
2021-07-08 22:44:00-04:00,1371.25,1371.25,1370.25,1370.25,4,3,5482.25
2021-07-08 22:47:00-04:00,1370.0,1370.0,1370.0,1370.0,2,2,2740.0
2021-07-08 22:50:00-04:00,1369.0,1369.0,1369.0,1369.0,1,1,1369.0
2021-07-08 22:53:00-04:00,1368.5,1368.5,1368.5,1368.5,1,1,1368.5
2021-07-08 22:54:00-04:00,1368.0,1368.0,1368.0,1368.0,1,1,1368.0
2021-07-08 22:59:00-04:00,1368.5,1368.5,1367.75,1367.75,50,4,68400.5
2021-07-08 23:00:00-04:00,1367.75,1367.75,1367.75,1367.75,1,1,1367.75
2021-07-08 23:01:00-04:00,1367.75,1367.75,1367.75,1367.75,1,1,1367.75
2021-07-08 23:03:00-04:00,1368.5,1368.5,1368.0,1368.0,5,3,6840.5
2021-07-08 23:06:00-04:00,1368.5,1368.5,1368.5,1368.5,1,1,1368.5
2021-07-08 23:10:00-04:00,1370.0,1370.5,1370.0,1370.5,3,2,4111.0
2021-07-08 23:11:00-04:00,1370.75,1371.0,1370.75,1371.0,4,2,5483.5
2021-07-08 23:13:00-04:00,1370.25,1370.25,1370.25,1370.25,1,1,1370.25
2021-07-08 23:14:00-04:00,1370.25,1370.25,1370.25,1370.25,1,1,1370.25
2021-07-08 23:15:00-04:00,1370.25,1370.5,1370.25,1370.5,4,3,5481.5
2021-07-08 23:22:00-04:00,1368.0,1368.0,1368.0,1368.0,1,1,1368.0
2021-07-08 23:27:00-04:00,1367.75,1367.75,1367.25,1367.25,2,2,2735.0
2021-07-08 23:28:00-04:00,1367.0,1367.25,1367.0,1367.25,2,2,2734.25
2021-07-08 23:30:00-04:00,1368.0,1368.0,1368.0,1368.0,1,1,1368.0
2021-07-08 23:31:00-04:00,1367.75,1367.75,1367.75,1367.75,1,1,1367.75
2021-07-08 23:38:00-04:00,1368.0,1368.0,1368.0,1368.0,1,1,1368.0
2021-07-08 23:42:00-04:00,1368.0,1368.0,1368.0,1368.0,1,1,1368.0
2021-07-08 23:47:00-04:00,1368.75,1369.25,1368.75,1369.25,3,3,4107.25
2021-07-08 23:51:00-04:00,1368.75,1368.75,1368.75,1368.75,1,1,1368.75
2021-07-08 23:53:00-04:00,1368.5,1368.5,1368.5,1368.5,1,1,1368.5
2021-07-08 23:56:00-04:00,1369.0,1369.75,1369.0,1369.75,5,4,6848.0
2021-07-09 00:03:00-04:00,1369.75,1369.75,1369.75,1369.75,1,1,1369.75
2021-07-09 00:15:00-04:00,1369.75,1370.0,1369.75,1370.0,3,2,4109.5
2021-07-09 00:24:00-04:00,1369.5,1369.5,1369.5,1369.5,1,1,1369.5
2021-07-09 00:25:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-07-09 00:34:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-07-09 00:44:00-04:00,1369.5,1369.5,1369.5,1369.5,1,1,1369.5
2021-07-09 00:48:00-04:00,1369.5,1369.5,1369.5,1369.5,1,1,1369.5
2021-07-09 00:49:00-04:00,1369.0,1369.0,1368.25,1368.25,10,5,13687.0
2021-07-09 00:50:00-04:00,1368.25,1368.25,1368.25,1368.25,1,1,1368.25
2021-07-09 00:51:00-04:00,1368.75,1369.0,1368.75,1369.0,6,4,8212.75
2021-07-09 00:54:00-04:00,1369.5,1369.5,1369.5,1369.5,1,1,1369.5
2021-07-09 00:56:00-04:00,1369.0,1369.0,1368.75,1368.75,2,2,2737.75
2021-07-09 01:05:00-04:00,1370.25,1370.25,1370.25,1370.25,3,1,4110.75
2021-07-09 01:10:00-04:00,1370.75,1371.0,1370.75,1371.0,16,11,21935.5
2021-07-09 01:11:00-04:00,1371.0,1371.0,1371.0,1371.0,8,1,10968.0
2021-07-09 01:12:00-04:00,1371.5,1371.5,1371.5,1371.5,4,3,5486.0
2021-07-09 01:13:00-04:00,1371.25,1371.25,1371.25,1371.25,1,1,1371.25
2021-07-09 01:15:00-04:00,1371.25,1371.75,1371.25,1371.75,3,3,4114.5
2021-07-09 01:16:00-04:00,1371.5,1371.75,1371.5,1371.75,2,2,2743.25
2021-07-09 01:17:00-04:00,1372.25,1373.0,1372.25,1373.0,10,9,13728.0
2021-07-09 01:18:00-04:00,1373.0,1373.0,1373.0,1373.0,1,1,1373.0
2021-07-09 01:19:00-04:00,1372.75,1373.0,1372.75,1373.0,2,2,2745.75
2021-07-09 01:27:00-04:00,1372.0,1372.0,1372.0,1372.0,2,1,2744.0
2021-07-09 01:29:00-04:00,1371.75,1371.75,1371.75,1371.75,1,1,1371.75
2021-07-09 01:31:00-04:00,1372.5,1372.5,1372.5,1372.5,1,1,1372.5
2021-07-09 01:32:00-04:00,1373.0,1374.5,1373.0,1374.25,11,8,15112.25
2021-07-09 01:33:00-04:00,1374.75,1375.0,1374.75,1375.0,3,3,4124.75
2021-07-09 01:34:00-04:00,1375.0,1375.0,1375.0,1375.0,9,5,12375.0
2021-07-09 01:35:00-04:00,1375.0,1375.5,1375.0,1375.5,14,5,19254.0
2021-07-09 01:36:00-04:00,1375.5,1375.5,1375.0,1375.0,11,2,15130.0
2021-07-09 01:37:00-04:00,1374.75,1374.75,1374.75,1374.75,2,2,2749.5
2021-07-09 01:40:00-04:00,1375.0,1375.0,1375.0,1375.0,3,1,4125.0
2021-07-09 01:41:00-04:00,1374.5,1374.5,1374.5,1374.5,1,1,1374.5
2021-07-09 01:44:00-04:00,1374.75,1374.75,1374.75,1374.75,1,1,1374.75
2021-07-09 01:47:00-04:00,1374.5,1374.5,1374.0,1374.0,5,3,6871.5
2021-07-09 01:48:00-04:00,1374.5,1374.5,1374.5,1374.5,12,3,16494.0
2021-07-09 01:50:00-04:00,1374.5,1374.5,1374.5,1374.5,1,1,1374.5
2021-07-09 01:53:00-04:00,1374.0,1374.0,1374.0,1374.0,1,1,1374.0
2021-07-09 01:56:00-04:00,1373.75,1373.75,1373.75,1373.75,5,4,6868.75
2021-07-09 02:02:00-04:00,1373.75,1373.75,1373.75,1373.75,1,1,1373.75
2021-07-09 02:11:00-04:00,1373.75,1373.75,1373.75,1373.75,1,1,1373.75
2021-07-09 02:12:00-04:00,1374.25,1374.25,1374.25,1374.25,1,1,1374.25
2021-07-09 02:19:00-04:00,1373.25,1373.25,1373.25,1373.25,1,1,1373.25
2021-07-09 02:21:00-04:00,1373.5,1373.75,1373.5,1373.75,4,3,5494.25
2021-07-09 02:22:00-04:00,1374.25,1374.25,1374.0,1374.0,8,3,10993.25
2021-07-09 02:28:00-04:00,1373.5,1373.5,1373.0,1373.0,6,3,8239.0
2021-07-09 02:29:00-04:00,1373.25,1373.25,1373.25,1373.25,1,1,1373.25
2021-07-09 02:30:00-04:00,1373.25,1373.25,1373.25,1373.25,2,2,2746.5
2021-07-09 02:31:00-04:00,1372.75,1372.75,1372.75,1372.75,2,1,2745.5
2021-07-09 02:32:00-04:00,1372.75,1372.75,1372.75,1372.75,2,1,2745.5
2021-07-09 02:33:00-04:00,1373.0,1374.5,1373.0,1374.5,11,5,15112.0
2021-07-09 02:34:00-04:00,1374.75,1375.5,1374.75,1375.5,13,6,17876.75
2021-07-09 02:35:00-04:00,1376.0,1377.0,1376.0,1376.75,47,15,64694.75
2021-07-09 02:36:00-04:00,1377.0,1377.25,1377.0,1377.0,62,9,85382.75
2021-07-09 02:37:00-04:00,1377.0,1377.25,1377.0,1377.0,47,12,64725.5
2021-07-09 02:38:00-04:00,1376.75,1376.75,1376.5,1376.75,56,13,77094.5
2021-07-09 02:39:00-04:00,1376.5,1376.5,1376.25,1376.5,24,6,33030.5
2021-07-09 02:40:00-04:00,1376.75,1377.0,1376.25,1376.75,17,7,23404.0
2021-07-09 02:41:00-04:00,1376.5,1377.25,1376.5,1377.25,28,7,38551.75
2021-07-09 02:42:00-04:00,1377.0,1377.0,1376.75,1377.0,49,7,67471.0
2021-07-09 02:43:00-04:00,1376.75,1376.75,1376.5,1376.5,7,3,9636.25
2021-07-09 02:44:00-04:00,1376.75,1377.0,1376.75,1376.75,33,10,45433.25
2021-07-09 02:45:00-04:00,1376.25,1376.5,1376.0,1376.5,45,10,61925.5
2021-07-09 02:46:00-04:00,1376.5,1376.5,1376.5,1376.5,1,1,1376.5
2021-07-09 02:47:00-04:00,1376.25,1376.5,1376.0,1376.5,40,10,55055.0
2021-07-09 02:48:00-04:00,1376.75,1377.5,1376.75,1377.25,41,16,56467.0
2021-07-09 02:49:00-04:00,1377.5,1377.5,1377.25,1377.25,13,6,17907.0
2021-07-09 02:50:00-04:00,1377.0,1377.0,1377.0,1377.0,14,6,19278.0
2021-07-09 02:51:00-04:00,1376.75,1377.0,1376.75,1377.0,23,5,31667.75
2021-07-09 02:52:00-04:00,1377.0,1377.0,1376.75,1376.75,3,3,4130.5
2021-07-09 02:53:00-04:00,1376.5,1376.5,1376.5,1376.5,11,3,15141.5
2021-07-09 02:54:00-04:00,1376.25,1376.25,1375.5,1376.0,27,12,37154.25
2021-07-09 02:57:00-04:00,1375.25,1375.25,1375.25,1375.25,2,2,2750.5
2021-07-09 02:59:00-04:00,1375.0,1375.0,1375.0,1375.0,1,1,1375.0
2021-07-09 03:00:00-04:00,1374.75,1374.75,1374.5,1374.5,3,3,4123.75
2021-07-09 03:01:00-04:00,1374.0,1374.0,1373.75,1373.75,13,5,17861.5
2021-07-09 03:02:00-04:00,1374.0,1374.25,1374.0,1374.25,3,3,4122.5
2021-07-09 03:03:00-04:00,1374.75,1374.75,1374.0,1374.25,13,13,17863.5
2021-07-09 03:04:00-04:00,1374.5,1374.5,1374.25,1374.25,3,3,4123.25
2021-07-09 03:05:00-04:00,1374.25,1374.25,1374.25,1374.25,2,1,2748.5
2021-07-09 03:07:00-04:00,1375.75,1375.75,1375.75,1375.75,6,5,8254.5
2021-07-09 03:08:00-04:00,1375.75,1375.75,1375.5,1375.5,8,3,11005.25
2021-07-09 03:10:00-04:00,1375.5,1375.5,1374.25,1374.25,19,10,26122.0
2021-07-09 03:11:00-04:00,1374.0,1374.0,1374.0,1374.0,3,2,4122.0
2021-07-09 03:13:00-04:00,1374.5,1374.5,1374.25,1374.25,6,6,8246.25
2021-07-09 03:14:00-04:00,1373.75,1374.0,1373.75,1373.75,6,3,8242.75
2021-07-09 03:15:00-04:00,1373.75,1373.75,1373.75,1373.75,1,1,1373.75
2021-07-09 03:18:00-04:00,1373.25,1373.25,1373.0,1373.0,11,4,15103.25
2021-07-09 03:19:00-04:00,1373.0,1373.0,1371.0,1371.0,29,17,39780.75
2021-07-09 03:20:00-04:00,1371.25,1371.5,1371.0,1371.5,10,9,13712.5
2021-07-09 03:21:00-04:00,1371.5,1371.5,1371.5,1371.5,2,2,2743.0
2021-07-09 03:23:00-04:00,1372.25,1372.75,1372.25,1372.75,13,4,17843.75
2021-07-09 03:25:00-04:00,1373.25,1373.25,1373.25,1373.25,1,1,1373.25
2021-07-09 03:26:00-04:00,1373.25,1373.25,1372.25,1372.5,6,5,8237.0
2021-07-09 03:27:00-04:00,1371.75,1371.75,1371.0,1371.0,3,3,4114.25
2021-07-09 03:30:00-04:00,1371.75,1371.75,1370.5,1370.5,4,2,5483.25
2021-07-09 03:31:00-04:00,1370.25,1370.25,1370.0,1370.0,3,3,4110.25
2021-07-09 03:32:00-04:00,1370.0,1370.0,1369.5,1369.5,10,3,13699.5
2021-07-09 03:33:00-04:00,1369.75,1369.75,1369.5,1369.5,5,5,6847.75
2021-07-09 03:35:00-04:00,1369.75,1369.75,1369.5,1369.5,3,3,4108.75
2021-07-09 03:36:00-04:00,1369.75,1369.75,1369.75,1369.75,1,1,1369.75
2021-07-09 03:37:00-04:00,1370.0,1370.25,1370.0,1370.25,5,3,6851.0
2021-07-09 03:38:00-04:00,1370.25,1370.25,1370.25,1370.25,1,1,1370.25
2021-07-09 03:39:00-04:00,1370.0,1370.25,1370.0,1370.25,3,3,4110.5
2021-07-09 03:40:00-04:00,1370.5,1370.5,1370.5,1370.5,1,1,1370.5
2021-07-09 03:41:00-04:00,1370.75,1370.75,1370.75,1370.75,1,1,1370.75
2021-07-09 03:44:00-04:00,1370.0,1370.0,1370.0,1370.0,3,2,4110.0
2021-07-09 03:46:00-04:00,1369.75,1369.75,1369.75,1369.75,2,2,2739.5
2021-07-09 03:47:00-04:00,1370.5,1370.5,1370.5,1370.5,1,1,1370.5
2021-07-09 03:49:00-04:00,1369.75,1369.75,1369.75,1369.75,1,1,1369.75
2021-07-09 03:50:00-04:00,1369.75,1369.75,1369.0,1369.0,19,8,26017.5
2021-07-09 03:51:00-04:00,1369.25,1369.25,1369.25,1369.25,1,1,1369.25
2021-07-09 03:52:00-04:00,1369.5,1369.5,1369.5,1369.5,9,2,12325.5
2021-07-09 03:53:00-04:00,1369.25,1369.25,1369.25,1369.25,2,1,2738.5
2021-07-09 03:54:00-04:00,1369.0,1369.0,1369.0,1369.0,6,1,8214.0
2021-07-09 03:55:00-04:00,1368.75,1369.0,1368.75,1368.75,8,8,10950.25
2021-07-09 03:56:00-04:00,1368.5,1368.5,1368.5,1368.5,1,1,1368.5
2021-07-09 03:57:00-04:00,1368.25,1368.25,1368.25,1368.25,3,3,4104.75
2021-07-09 03:58:00-04:00,1367.5,1367.5,1367.5,1367.5,2,2,2735.0
2021-07-09 03:59:00-04:00,1367.75,1368.0,1367.75,1368.0,6,6,8207.0
2021-07-09 04:00:00-04:00,1368.5,1369.5,1368.5,1369.25,11,8,15057.75
2021-07-09 04:02:00-04:00,1369.75,1370.0,1369.75,1370.0,2,2,2739.75
2021-07-09 04:06:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-07-09 04:07:00-04:00,1370.5,1370.5,1370.5,1370.5,2,2,2741.0
2021-07-09 04:08:00-04:00,1370.25,1370.25,1370.25,1370.25,3,1,4110.75
2021-07-09 04:11:00-04:00,1369.5,1369.5,1369.5,1369.5,3,1,4108.5
2021-07-09 04:12:00-04:00,1369.0,1369.0,1368.75,1369.0,4,3,5475.75
2021-07-09 04:13:00-04:00,1369.25,1369.25,1369.25,1369.25,1,1,1369.25
2021-07-09 04:16:00-04:00,1368.75,1368.75,1368.75,1368.75,4,1,5475.0
2021-07-09 04:17:00-04:00,1367.75,1368.5,1367.75,1368.5,4,3,5472.25
2021-07-09 04:18:00-04:00,1369.0,1369.0,1369.0,1369.0,3,1,4107.0
2021-07-09 04:19:00-04:00,1369.0,1369.0,1368.75,1368.75,4,3,5475.5
2021-07-09 04:22:00-04:00,1368.75,1368.75,1368.75,1368.75,1,1,1368.75
2021-07-09 04:23:00-04:00,1369.25,1369.25,1369.25,1369.25,1,1,1369.25
2021-07-09 04:30:00-04:00,1368.5,1368.5,1368.5,1368.5,1,1,1368.5
2021-07-09 04:32:00-04:00,1368.5,1368.5,1368.5,1368.5,5,5,6842.5
2021-07-09 04:33:00-04:00,1368.75,1369.0,1368.75,1368.75,8,4,10950.75
2021-07-09 04:36:00-04:00,1369.5,1369.75,1369.5,1369.75,2,2,2739.25
2021-07-09 04:37:00-04:00,1370.5,1370.5,1370.5,1370.5,1,1,1370.5
2021-07-09 04:38:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-07-09 04:40:00-04:00,1371.0,1371.0,1370.75,1370.75,2,2,2741.75
2021-07-09 04:41:00-04:00,1370.75,1370.75,1370.75,1370.75,2,1,2741.5
2021-07-09 04:46:00-04:00,1370.5,1370.5,1370.5,1370.5,1,1,1370.5
2021-07-09 04:47:00-04:00,1370.5,1370.5,1370.5,1370.5,1,1,1370.5
2021-07-09 04:48:00-04:00,1370.5,1370.75,1370.5,1370.75,2,2,2741.25
2021-07-09 04:53:00-04:00,1370.5,1370.5,1370.5,1370.5,3,3,4111.5
2021-07-09 04:54:00-04:00,1370.75,1371.5,1370.75,1371.25,19,14,26051.25
2021-07-09 04:55:00-04:00,1371.25,1371.25,1371.25,1371.25,2,2,2742.5
2021-07-09 04:57:00-04:00,1371.5,1372.0,1371.5,1371.75,14,7,19204.25
2021-07-09 04:59:00-04:00,1371.25,1371.25,1371.0,1371.0,4,3,5484.75
2021-07-09 05:00:00-04:00,1370.75,1370.75,1370.75,1370.75,1,1,1370.75
2021-07-09 05:03:00-04:00,1370.75,1370.75,1370.75,1370.75,3,3,4112.25
2021-07-09 05:04:00-04:00,1370.75,1370.75,1370.75,1370.75,7,6,9595.25
2021-07-09 05:06:00-04:00,1371.0,1371.0,1371.0,1371.0,1,1,1371.0
2021-07-09 05:07:00-04:00,1370.75,1370.75,1370.75,1370.75,1,1,1370.75
2021-07-09 05:08:00-04:00,1370.75,1370.75,1370.75,1370.75,3,1,4112.25
2021-07-09 05:12:00-04:00,1370.75,1370.75,1370.75,1370.75,1,1,1370.75
2021-07-09 05:14:00-04:00,1371.5,1371.5,1371.5,1371.5,3,3,4114.5
2021-07-09 05:17:00-04:00,1372.0,1372.0,1371.75,1371.75,3,3,4115.75
2021-07-09 05:18:00-04:00,1372.25,1372.25,1372.0,1372.0,2,2,2744.25
2021-07-09 05:20:00-04:00,1372.25,1372.5,1372.25,1372.25,4,4,5489.25
2021-07-09 05:22:00-04:00,1371.5,1371.5,1371.25,1371.25,2,2,2742.75
2021-07-09 05:23:00-04:00,1371.5,1371.5,1370.75,1370.75,19,15,26054.0
2021-07-09 05:24:00-04:00,1371.0,1371.0,1371.0,1371.0,1,1,1371.0
2021-07-09 05:25:00-04:00,1371.75,1371.75,1371.75,1371.75,2,2,2743.5
2021-07-09 05:27:00-04:00,1371.75,1371.75,1371.75,1371.75,1,1,1371.75
2021-07-09 05:29:00-04:00,1371.75,1371.75,1371.75,1371.75,1,1,1371.75
2021-07-09 05:36:00-04:00,1372.0,1372.0,1372.0,1372.0,1,1,1372.0
2021-07-09 05:40:00-04:00,1371.75,1371.75,1371.75,1371.75,1,1,1371.75
