,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-08 20:00:00-04:00,1325.75,1325.75,1323.0,1323.0,12,7,15902.0
2021-07-08 20:01:00-04:00,1323.75,1323.75,1323.75,1323.75,1,1,1323.75
2021-07-08 20:05:00-04:00,1324.5,1324.75,1324.5,1324.75,2,2,2649.25
2021-07-08 20:08:00-04:00,1326.25,1326.25,1326.25,1326.25,1,1,1326.25
2021-07-08 20:16:00-04:00,1325.0,1325.0,1325.0,1325.0,2,1,2650.0
2021-07-08 20:36:00-04:00,1323.25,1323.25,1322.0,1322.5,8,7,10581.25
2021-07-08 20:50:00-04:00,1322.75,1322.75,1322.75,1322.75,1,1,1322.75
2021-07-08 20:53:00-04:00,1322.25,1322.25,1322.25,1322.25,2,1,2644.5
2021-07-08 20:59:00-04:00,1321.5,1321.5,1321.25,1321.5,4,4,5285.5
2021-07-08 21:00:00-04:00,1323.5,1323.5,1323.25,1323.25,3,2,3970.0
2021-07-08 21:07:00-04:00,1323.0,1323.25,1323.0,1323.0,4,3,5292.25
2021-07-08 21:08:00-04:00,1323.25,1323.5,1323.25,1323.5,4,2,5293.5
2021-07-08 21:11:00-04:00,1323.25,1323.25,1323.25,1323.25,1,1,1323.25
2021-07-08 21:19:00-04:00,1323.25,1323.25,1323.25,1323.25,1,1,1323.25
2021-07-08 21:27:00-04:00,1326.25,1326.25,1326.25,1326.25,1,1,1326.25
2021-07-08 21:32:00-04:00,1327.75,1327.75,1327.75,1327.75,1,1,1327.75
2021-07-08 21:33:00-04:00,1327.25,1328.25,1327.25,1328.25,2,2,2655.5
2021-07-08 21:34:00-04:00,1328.25,1328.5,1328.0,1328.25,7,5,9298.25
2021-07-08 21:37:00-04:00,1328.25,1328.25,1328.0,1328.0,5,5,6640.5
2021-07-08 21:38:00-04:00,1328.25,1328.25,1328.0,1328.0,5,3,6640.75
2021-07-08 21:39:00-04:00,1328.0,1328.0,1328.0,1328.0,1,1,1328.0
2021-07-08 21:40:00-04:00,1328.0,1328.0,1328.0,1328.0,1,1,1328.0
2021-07-08 21:42:00-04:00,1328.0,1328.0,1328.0,1328.0,2,2,2656.0
2021-07-08 21:47:00-04:00,1328.0,1328.0,1328.0,1328.0,3,3,3984.0
2021-07-08 21:48:00-04:00,1328.0,1328.0,1327.5,1327.5,6,4,7967.5
2021-07-08 21:49:00-04:00,1326.75,1326.75,1326.75,1326.75,7,7,9287.25
2021-07-08 21:50:00-04:00,1326.5,1326.5,1326.0,1326.25,5,5,6631.25
2021-07-08 21:54:00-04:00,1326.5,1326.5,1326.5,1326.5,1,1,1326.5
2021-07-08 22:02:00-04:00,1326.0,1326.0,1325.75,1325.75,2,2,2651.75
2021-07-08 22:03:00-04:00,1325.5,1325.5,1325.5,1325.5,1,1,1325.5
