,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-06 20:00:00-04:00,1307.25,1308.5,1306.75,1308.5,14,9,18302.0
2021-09-06 20:01:00-04:00,1307.0,1309.25,1307.0,1309.25,19,7,24859.5
2021-09-06 20:02:00-04:00,1309.0,1309.5,1309.0,1309.5,8,3,10475.0
2021-09-06 20:03:00-04:00,1308.0,1308.0,1307.5,1307.5,9,7,11768.75
2021-09-06 20:04:00-04:00,1307.0,1307.0,1307.0,1307.0,2,2,2614.0
2021-09-06 20:06:00-04:00,1305.75,1305.75,1305.5,1305.5,3,2,3917.0
2021-09-06 20:09:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-06 20:12:00-04:00,1304.5,1304.5,1304.25,1304.25,5,5,6521.5
2021-09-06 20:13:00-04:00,1304.25,1304.75,1304.25,1304.75,20,3,26092.25
2021-09-06 20:17:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-09-06 20:57:00-04:00,1304.5,1305.25,1304.5,1305.25,4,3,5219.75
2021-09-06 21:18:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-09-06 21:20:00-04:00,1304.75,1304.75,1304.5,1304.5,3,2,3914.0
2021-09-06 21:25:00-04:00,1307.5,1307.5,1307.5,1307.5,3,3,3922.5
2021-09-06 21:26:00-04:00,1307.5,1307.75,1307.5,1307.75,9,5,11768.0
2021-09-06 21:38:00-04:00,1308.0,1308.0,1308.0,1308.0,2,1,2616.0
2021-09-06 21:45:00-04:00,1307.5,1307.5,1307.5,1307.5,2,1,2615.0
2021-09-06 21:51:00-04:00,1309.0,1309.75,1309.0,1309.75,11,5,14399.75
2021-09-06 21:52:00-04:00,1310.0,1310.25,1310.0,1310.25,9,7,11790.75
2021-09-06 21:53:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-09-06 21:55:00-04:00,1310.25,1310.25,1310.25,1310.25,5,1,6551.25
2021-09-06 21:56:00-04:00,1310.25,1310.5,1310.25,1310.5,3,2,3931.0
2021-09-06 21:57:00-04:00,1310.25,1310.5,1310.25,1310.5,2,2,2620.75
2021-09-06 22:00:00-04:00,1311.0,1311.0,1311.0,1311.0,2,1,2622.0
2021-09-06 22:06:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-09-06 22:10:00-04:00,1310.75,1310.75,1310.75,1310.75,1,1,1310.75
2021-09-06 22:34:00-04:00,1310.75,1310.75,1310.75,1310.75,2,2,2621.5
2021-09-06 23:14:00-04:00,1312.0,1312.0,1312.0,1312.0,2,1,2624.0
2021-09-06 23:15:00-04:00,1312.0,1312.75,1312.0,1312.75,8,3,10499.75
2021-09-06 23:17:00-04:00,1313.5,1313.5,1313.5,1313.5,1,1,1313.5
2021-09-06 23:18:00-04:00,1313.75,1313.75,1313.75,1313.75,7,4,9196.25
2021-09-06 23:19:00-04:00,1314.5,1314.75,1314.5,1314.75,4,4,5258.5
2021-09-06 23:21:00-04:00,1314.5,1314.5,1314.5,1314.5,1,1,1314.5
2021-09-06 23:25:00-04:00,1315.5,1316.0,1315.5,1316.0,6,5,7894.5
2021-09-06 23:26:00-04:00,1315.5,1315.5,1315.5,1315.5,2,2,2631.0
2021-09-06 23:28:00-04:00,1315.0,1315.0,1315.0,1315.0,2,1,2630.0
2021-09-06 23:34:00-04:00,1314.5,1314.5,1314.5,1314.5,2,1,2629.0
2021-09-06 23:38:00-04:00,1313.75,1313.75,1313.75,1313.75,1,1,1313.75
2021-09-06 23:56:00-04:00,1314.5,1314.5,1314.5,1314.5,5,3,6572.5
2021-09-07 00:29:00-04:00,1315.75,1315.75,1315.75,1315.75,1,1,1315.75
2021-09-07 00:30:00-04:00,1316.0,1316.75,1316.0,1316.5,12,10,15797.0
2021-09-07 00:31:00-04:00,1316.75,1316.75,1316.25,1316.25,3,2,3949.25
2021-09-07 00:48:00-04:00,1315.5,1315.5,1315.5,1315.5,1,1,1315.5
2021-09-07 00:50:00-04:00,1315.0,1315.0,1315.0,1315.0,4,1,5260.0
2021-09-07 01:09:00-04:00,1314.75,1315.0,1314.75,1315.0,19,2,24981.25
2021-09-07 01:13:00-04:00,1315.5,1315.5,1315.5,1315.5,5,1,6577.5
2021-09-07 01:14:00-04:00,1315.5,1315.5,1315.5,1315.5,6,1,7893.0
