,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-06 20:00:00-04:00,1317.25,1318.75,1317.25,1317.75,4,3,5271.5
2021-09-06 20:01:00-04:00,1318.75,1318.75,1318.75,1318.75,1,1,1318.75
2021-09-06 20:02:00-04:00,1319.0,1320.0,1319.0,1320.0,6,6,7915.75
2021-09-06 20:03:00-04:00,1318.25,1318.25,1318.25,1318.25,1,1,1318.25
2021-09-06 20:04:00-04:00,1317.25,1317.5,1317.25,1317.5,6,6,7904.75
2021-09-06 20:05:00-04:00,1316.75,1316.75,1316.25,1316.25,6,5,7898.5
2021-09-06 20:06:00-04:00,1315.75,1315.75,1315.5,1315.5,3,3,3947.0
2021-09-06 20:08:00-04:00,1315.0,1315.0,1315.0,1315.0,4,2,5260.0
2021-09-06 20:12:00-04:00,1314.75,1314.75,1314.75,1314.75,1,1,1314.75
2021-09-06 20:13:00-04:00,1314.5,1314.5,1314.5,1314.5,2,2,2629.0
2021-09-06 20:14:00-04:00,1314.5,1314.5,1314.5,1314.5,1,1,1314.5
2021-09-06 20:17:00-04:00,1315.0,1315.0,1315.0,1315.0,1,1,1315.0
2021-09-06 20:19:00-04:00,1315.0,1315.25,1315.0,1315.25,2,2,2630.25
2021-09-06 20:26:00-04:00,1315.25,1315.25,1315.25,1315.25,1,1,1315.25
2021-09-06 20:32:00-04:00,1315.0,1315.0,1315.0,1315.0,1,1,1315.0
2021-09-06 20:47:00-04:00,1315.0,1315.0,1315.0,1315.0,1,1,1315.0
2021-09-06 20:57:00-04:00,1314.75,1315.5,1314.75,1315.5,2,2,2630.25
2021-09-06 21:22:00-04:00,1315.75,1315.75,1315.75,1315.75,1,1,1315.75
2021-09-06 21:38:00-04:00,1318.0,1318.0,1318.0,1318.0,1,1,1318.0
2021-09-06 21:48:00-04:00,1318.5,1318.5,1318.5,1318.5,1,1,1318.5
2021-09-06 21:52:00-04:00,1320.0,1320.0,1320.0,1320.0,3,1,3960.0
2021-09-06 21:56:00-04:00,1320.25,1320.25,1320.25,1320.25,1,1,1320.25
2021-09-06 23:04:00-04:00,1321.75,1322.0,1321.75,1322.0,3,2,3965.75
2021-09-06 23:19:00-04:00,1324.25,1324.25,1324.25,1324.25,1,1,1324.25
2021-09-06 23:25:00-04:00,1325.5,1325.5,1325.5,1325.5,4,1,5302.0
2021-09-07 00:30:00-04:00,1325.5,1325.75,1325.5,1325.75,4,4,5302.5
2021-09-07 00:44:00-04:00,1324.25,1324.25,1324.25,1324.25,1,1,1324.25
2021-09-07 00:50:00-04:00,1324.5,1324.5,1324.5,1324.5,1,1,1324.5
2021-09-07 01:09:00-04:00,1324.25,1324.25,1324.25,1324.25,1,1,1324.25
2021-09-07 01:46:00-04:00,1323.0,1323.0,1323.0,1323.0,1,1,1323.0
2021-09-07 01:55:00-04:00,1324.25,1324.25,1324.25,1324.25,1,1,1324.25
2021-09-07 01:56:00-04:00,1324.75,1324.75,1324.75,1324.75,1,1,1324.75
2021-09-07 02:17:00-04:00,1326.5,1326.5,1326.5,1326.5,1,1,1326.5
2021-09-07 02:24:00-04:00,1328.75,1328.75,1328.75,1328.75,1,1,1328.75
2021-09-07 02:35:00-04:00,1327.0,1327.0,1327.0,1327.0,1,1,1327.0
2021-09-07 02:41:00-04:00,1327.0,1327.0,1327.0,1327.0,1,1,1327.0
2021-09-07 02:45:00-04:00,1326.0,1326.0,1326.0,1326.0,1,1,1326.0
2021-09-07 02:46:00-04:00,1325.25,1326.0,1325.25,1326.0,2,2,2651.25
2021-09-07 02:47:00-04:00,1325.75,1325.75,1325.75,1325.75,1,1,1325.75
2021-09-07 03:49:00-04:00,1322.75,1322.75,1322.75,1322.75,1,1,1322.75
2021-09-07 03:52:00-04:00,1322.5,1322.5,1322.5,1322.5,1,1,1322.5
2021-09-07 04:23:00-04:00,1322.5,1322.5,1322.5,1322.5,5,2,6612.5
2021-09-07 04:59:00-04:00,1322.75,1322.75,1322.5,1322.5,3,2,3967.75
2021-09-07 05:10:00-04:00,1323.75,1323.75,1323.75,1323.75,2,2,2647.5
2021-09-07 05:40:00-04:00,1322.0,1322.0,1322.0,1322.0,1,1,1322.0
2021-09-07 05:57:00-04:00,1322.0,1322.0,1322.0,1322.0,1,1,1322.0
2021-09-07 06:01:00-04:00,1321.25,1321.25,1321.25,1321.25,1,1,1321.25
2021-09-07 06:06:00-04:00,1321.0,1321.0,1321.0,1321.0,1,1,1321.0
2021-09-07 06:25:00-04:00,1322.25,1322.25,1322.25,1322.25,2,1,2644.5
2021-09-07 06:52:00-04:00,1323.75,1323.75,1323.75,1323.75,1,1,1323.75
2021-09-07 07:08:00-04:00,1325.25,1325.25,1325.25,1325.25,4,3,5301.0
2021-09-07 07:11:00-04:00,1324.5,1324.5,1324.5,1324.5,1,1,1324.5
2021-09-07 07:18:00-04:00,1323.75,1323.75,1323.75,1323.75,2,2,2647.5
2021-09-07 07:19:00-04:00,1323.75,1323.75,1323.75,1323.75,1,1,1323.75
2021-09-07 08:01:00-04:00,1324.5,1324.5,1324.5,1324.5,1,1,1324.5
2021-09-07 08:03:00-04:00,1323.25,1323.25,1323.25,1323.25,2,1,2646.5
2021-09-07 08:33:00-04:00,1325.5,1325.5,1325.25,1325.25,3,3,3976.25
2021-09-07 08:39:00-04:00,1324.75,1324.75,1324.75,1324.75,1,1,1324.75
2021-09-07 09:30:00-04:00,1323.25,1323.75,1322.0,1322.0,4,3,5292.25
2021-09-07 09:31:00-04:00,1319.75,1319.75,1319.25,1319.25,2,2,2639.0
2021-09-07 09:32:00-04:00,1317.25,1319.75,1317.25,1318.25,14,9,18461.75
2021-09-07 09:33:00-04:00,1318.5,1318.5,1315.75,1315.75,5,5,6587.25
2021-09-07 09:34:00-04:00,1315.75,1315.75,1315.75,1315.75,1,1,1315.75
2021-09-07 09:35:00-04:00,1315.5,1316.0,1315.0,1316.0,6,6,7892.25
2021-09-07 09:36:00-04:00,1316.5,1316.5,1316.5,1316.5,1,1,1316.5
2021-09-07 09:37:00-04:00,1315.25,1315.75,1315.25,1315.75,11,6,14471.75
2021-09-07 09:38:00-04:00,1315.75,1315.75,1315.75,1315.75,1,1,1315.75
2021-09-07 09:39:00-04:00,1314.75,1314.75,1314.75,1314.75,1,1,1314.75
2021-09-07 09:40:00-04:00,1315.25,1316.75,1315.25,1316.75,4,3,5263.0
2021-09-07 09:41:00-04:00,1315.25,1315.25,1314.5,1314.75,5,5,6573.75
2021-09-07 09:42:00-04:00,1314.25,1314.25,1314.0,1314.0,6,2,7884.25
2021-09-07 09:43:00-04:00,1314.75,1314.75,1314.75,1314.75,1,1,1314.75
2021-09-07 09:45:00-04:00,1313.75,1314.5,1313.5,1314.5,3,3,3941.75
