,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-06 20:00:00-04:00,1300.75,1303.25,1300.75,1301.5,61,36,79404.25
2021-09-06 20:01:00-04:00,1302.25,1303.75,1301.5,1303.5,44,19,57320.25
2021-09-06 20:02:00-04:00,1303.5,1304.25,1302.75,1302.75,21,13,27374.75
2021-09-06 20:03:00-04:00,1302.75,1302.75,1302.0,1302.0,8,8,10418.25
2021-09-06 20:04:00-04:00,1301.5,1301.75,1301.5,1301.75,9,6,11714.25
2021-09-06 20:05:00-04:00,1301.25,1301.25,1300.5,1300.5,6,4,7805.75
2021-09-06 20:06:00-04:00,1300.25,1300.25,1299.75,1300.0,8,7,10400.5
2021-09-06 20:07:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-06 20:08:00-04:00,1299.25,1299.25,1299.25,1299.25,2,2,2598.5
2021-09-06 20:09:00-04:00,1300.25,1300.25,1299.75,1299.75,3,3,3900.0
2021-09-06 20:11:00-04:00,1301.0,1301.0,1300.75,1300.75,4,2,5203.75
2021-09-06 20:12:00-04:00,1299.5,1299.5,1298.0,1298.0,4,4,5194.75
2021-09-06 20:13:00-04:00,1298.5,1299.0,1298.25,1298.25,4,4,5194.5
2021-09-06 20:16:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-09-06 20:17:00-04:00,1299.25,1299.25,1299.25,1299.25,3,2,3897.75
2021-09-06 20:19:00-04:00,1299.5,1299.5,1299.0,1299.0,4,3,5197.5
2021-09-06 20:23:00-04:00,1299.5,1299.75,1299.5,1299.75,2,2,2599.25
2021-09-06 20:24:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-06 20:26:00-04:00,1299.75,1299.75,1299.5,1299.5,3,3,3898.75
2021-09-06 20:29:00-04:00,1298.5,1298.5,1298.5,1298.5,1,1,1298.5
2021-09-06 20:32:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-09-06 20:52:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-09-06 20:57:00-04:00,1299.0,1299.75,1299.0,1299.75,7,4,9095.75
2021-09-06 21:00:00-04:00,1298.75,1298.75,1297.75,1298.75,14,10,18175.25
2021-09-06 21:02:00-04:00,1299.0,1299.5,1299.0,1299.5,4,4,5197.25
2021-09-06 21:04:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-09-06 21:05:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-06 21:06:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-09-06 21:09:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-09-06 21:10:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-09-06 21:13:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-09-06 21:14:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-06 21:17:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-09-06 21:18:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-06 21:20:00-04:00,1299.25,1299.25,1299.0,1299.0,4,2,5196.75
2021-09-06 21:23:00-04:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-09-06 21:25:00-04:00,1301.25,1302.0,1301.25,1302.0,6,5,7810.5
2021-09-06 21:26:00-04:00,1302.25,1303.25,1302.25,1303.25,6,5,7815.5
2021-09-06 21:27:00-04:00,1303.0,1303.0,1303.0,1303.0,3,3,3909.0
2021-09-06 21:29:00-04:00,1303.25,1303.25,1303.25,1303.25,2,1,2606.5
2021-09-06 21:30:00-04:00,1303.0,1303.0,1303.0,1303.0,2,1,2606.0
2021-09-06 21:33:00-04:00,1302.75,1303.0,1302.5,1302.5,4,3,5211.0
2021-09-06 21:36:00-04:00,1302.5,1302.5,1302.25,1302.25,4,2,5209.5
2021-09-06 21:38:00-04:00,1302.75,1303.0,1302.75,1303.0,5,2,6514.5
2021-09-06 21:41:00-04:00,1303.0,1303.0,1303.0,1303.0,2,2,2606.0
2021-09-06 21:45:00-04:00,1302.25,1302.25,1302.25,1302.25,3,2,3906.75
2021-09-06 21:48:00-04:00,1303.0,1303.25,1303.0,1303.25,2,2,2606.25
2021-09-06 21:51:00-04:00,1303.75,1304.5,1303.75,1304.5,12,6,15648.25
2021-09-06 21:52:00-04:00,1304.75,1305.25,1304.75,1304.75,20,12,26099.25
2021-09-06 21:55:00-04:00,1305.0,1305.0,1304.75,1304.75,2,2,2609.75
2021-09-06 21:56:00-04:00,1305.0,1305.0,1305.0,1305.0,4,3,5220.0
2021-09-06 21:57:00-04:00,1305.0,1305.25,1305.0,1305.0,17,10,22186.0
2021-09-06 22:00:00-04:00,1305.75,1306.0,1305.75,1306.0,6,4,7835.5
2021-09-06 22:03:00-04:00,1305.75,1305.75,1305.75,1305.75,2,2,2611.5
2021-09-06 22:04:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-06 22:05:00-04:00,1305.25,1305.25,1305.25,1305.25,2,1,2610.5
2021-09-06 22:06:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-09-06 22:10:00-04:00,1305.75,1305.75,1305.5,1305.5,2,2,2611.25
2021-09-06 22:34:00-04:00,1305.5,1305.5,1305.5,1305.5,2,1,2611.0
2021-09-06 22:36:00-04:00,1305.0,1305.25,1305.0,1305.25,2,2,2610.25
2021-09-06 22:38:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-06 22:43:00-04:00,1305.5,1305.5,1305.5,1305.5,2,2,2611.0
2021-09-06 22:44:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-09-06 22:45:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-09-06 22:46:00-04:00,1305.0,1305.0,1305.0,1305.0,2,2,2610.0
2021-09-06 22:59:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-09-06 23:04:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-09-06 23:05:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-06 23:14:00-04:00,1306.75,1306.75,1306.75,1306.75,2,1,2613.5
2021-09-06 23:15:00-04:00,1306.75,1307.75,1306.75,1307.75,3,2,3921.25
2021-09-06 23:16:00-04:00,1307.5,1307.5,1307.5,1307.5,10,5,13075.0
