,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-07-11 19:01:00-04:00,80.32,80.325,80.32,80.325,15,4,1204.82
2021-07-11 19:02:00-04:00,80.325,80.325,80.32,80.32,3,3,240.97
2021-07-11 19:04:00-04:00,80.315,80.315,80.315,80.315,1,1,80.315
2021-07-11 19:05:00-04:00,80.31,80.31,80.3,80.305,19,6,1525.8
2021-07-11 19:06:00-04:00,80.305,80.305,80.3,80.3,8,4,642.435
2021-07-11 19:08:00-04:00,80.31,80.31,80.31,80.31,3,2,240.93
2021-07-11 19:09:00-04:00,80.31,80.315,80.31,80.315,10,5,803.13
2021-07-11 19:11:00-04:00,80.3,80.3,80.3,80.3,4,1,321.2
2021-07-11 19:12:00-04:00,80.3,80.305,80.3,80.305,4,2,321.205
2021-07-11 19:13:00-04:00,80.31,80.315,80.31,80.315,11,5,883.455
2021-07-11 19:14:00-04:00,80.315,80.315,80.315,80.315,3,2,240.945
2021-07-11 19:15:00-04:00,80.315,80.315,80.31,80.31,5,2,401.565
2021-07-11 19:16:00-04:00,80.3,80.3,80.3,80.3,1,1,80.3
2021-07-11 19:17:00-04:00,80.295,80.3,80.295,80.3,4,3,321.195
2021-07-11 19:18:00-04:00,80.3,80.3,80.3,80.3,1,1,80.3
2021-07-11 19:19:00-04:00,80.305,80.305,80.295,80.295,5,3,401.495
2021-07-11 19:20:00-04:00,80.295,80.295,80.295,80.295,1,1,80.295
2021-07-11 19:21:00-04:00,80.3,80.3,80.3,80.3,1,1,80.3
2021-07-11 19:22:00-04:00,80.295,80.295,80.295,80.295,1,1,80.295
2021-07-11 19:23:00-04:00,80.295,80.295,80.295,80.295,1,1,80.295
2021-07-11 19:24:00-04:00,80.3,80.3,80.3,80.3,2,1,160.6
2021-07-11 19:26:00-04:00,80.305,80.305,80.305,80.305,1,1,80.305
2021-07-11 19:28:00-04:00,80.305,80.305,80.305,80.305,1,1,80.305
2021-07-11 19:29:00-04:00,80.305,80.305,80.3,80.3,9,4,722.74
2021-07-11 19:30:00-04:00,80.31,80.325,80.31,80.325,22,4,1766.945
2021-07-11 19:31:00-04:00,80.325,80.33,80.325,80.33,47,7,3775.465
2021-07-11 19:33:00-04:00,80.335,80.335,80.33,80.335,39,10,3133.06
2021-07-11 19:34:00-04:00,80.335,80.335,80.335,80.335,6,2,482.01
2021-07-11 19:35:00-04:00,80.33,80.33,80.33,80.33,1,1,80.33
2021-07-11 19:36:00-04:00,80.325,80.325,80.325,80.325,4,2,321.3
2021-07-11 19:39:00-04:00,80.33,80.33,80.33,80.33,2,1,160.66
2021-07-11 19:41:00-04:00,80.33,80.33,80.33,80.33,7,2,562.31
2021-07-11 19:42:00-04:00,80.335,80.345,80.335,80.335,8,6,642.7
2021-07-11 19:43:00-04:00,80.335,80.335,80.335,80.335,1,1,80.335
2021-07-11 19:45:00-04:00,80.33,80.33,80.32,80.32,23,9,1847.525
2021-07-11 19:46:00-04:00,80.325,80.325,80.325,80.325,8,3,642.6
2021-07-11 19:47:00-04:00,80.32,80.32,80.32,80.32,8,2,642.56
2021-07-11 19:48:00-04:00,80.325,80.325,80.325,80.325,4,3,321.3
2021-07-11 19:49:00-04:00,80.32,80.335,80.32,80.335,11,7,883.625
2021-07-11 19:50:00-04:00,80.33,80.33,80.33,80.33,3,2,240.99
2021-07-11 19:56:00-04:00,80.335,80.335,80.335,80.335,3,1,241.005
2021-07-11 19:57:00-04:00,80.335,80.34,80.335,80.335,13,6,1044.37
2021-07-11 19:59:00-04:00,80.33,80.33,80.33,80.33,1,1,80.33
2021-07-11 20:00:00-04:00,80.325,80.325,80.31,80.31,62,18,4979.461
2021-07-11 20:01:00-04:00,80.31,80.315,80.31,80.315,59,23,4738.44
2021-07-11 20:02:00-04:00,80.315,80.315,80.28,80.295,188,64,15095.36
2021-07-11 20:03:00-04:00,80.295,80.295,80.285,80.295,10,7,802.9
2021-07-11 20:04:00-04:00,80.295,80.295,80.285,80.285,26,10,2087.54
2021-07-11 20:05:00-04:00,80.28,80.29,80.28,80.29,12,4,963.395
2021-07-11 20:06:00-04:00,80.29,80.29,80.28,80.28,9,4,722.575
2021-07-11 20:07:00-04:00,80.28,80.28,80.28,80.28,3,2,240.84
2021-07-11 20:08:00-04:00,80.28,80.28,80.275,80.275,18,7,1444.99
2021-07-11 20:09:00-04:00,80.28,80.285,80.27,80.28,27,15,2167.49
2021-07-11 20:10:00-04:00,80.28,80.285,80.275,80.28,33,9,2649.205
2021-07-11 20:11:00-04:00,80.285,80.29,80.285,80.29,7,6,562.015
2021-07-11 20:12:00-04:00,80.285,80.29,80.285,80.29,7,3,562.01
2021-07-11 20:13:00-04:00,80.295,80.295,80.295,80.295,5,1,401.475
2021-07-11 20:14:00-04:00,80.295,80.305,80.295,80.305,50,15,4015.079
2021-07-11 20:15:00-04:00,80.305,80.305,80.29,80.295,56,9,4496.985
2021-07-11 20:16:00-04:00,80.29,80.29,80.285,80.285,17,11,1364.91
2021-07-11 20:17:00-04:00,80.28,80.28,80.28,80.28,3,3,240.84
2021-07-11 20:18:00-04:00,80.285,80.29,80.285,80.29,5,3,401.435
2021-07-11 20:19:00-04:00,80.29,80.295,80.285,80.295,27,15,2167.89
2021-07-11 20:20:00-04:00,80.29,80.29,80.29,80.29,8,5,642.32
2021-07-11 20:21:00-04:00,80.285,80.285,80.285,80.285,2,1,160.57
2021-07-11 20:22:00-04:00,80.285,80.285,80.275,80.275,10,7,802.785
2021-07-11 20:23:00-04:00,80.275,80.275,80.265,80.265,16,6,1284.27
2021-07-11 20:24:00-04:00,80.27,80.27,80.26,80.26,16,9,1284.205
2021-07-11 20:25:00-04:00,80.26,80.26,80.26,80.26,1,1,80.26
2021-07-11 20:26:00-04:00,80.265,80.265,80.24,80.245,32,13,2567.99
2021-07-11 20:27:00-04:00,80.245,80.255,80.245,80.25,28,11,2246.965
2021-07-11 20:28:00-04:00,80.25,80.255,80.25,80.255,12,5,963.055
2021-07-11 20:29:00-04:00,80.26,80.26,80.26,80.26,7,2,561.82
2021-07-11 20:30:00-04:00,80.255,80.255,80.255,80.255,5,3,401.275
2021-07-11 20:31:00-04:00,80.255,80.255,80.255,80.255,2,2,160.51
2021-07-11 20:32:00-04:00,80.25,80.25,80.25,80.25,4,3,321.0
2021-07-11 20:33:00-04:00,80.25,80.255,80.245,80.255,9,5,722.26
2021-07-11 20:34:00-04:00,80.26,80.27,80.255,80.265,17,8,1364.455
2021-07-11 20:35:00-04:00,80.265,80.265,80.265,80.265,3,3,240.795
2021-07-11 20:36:00-04:00,80.265,80.27,80.265,80.27,33,6,2648.885
2021-07-11 20:37:00-04:00,80.26,80.265,80.26,80.265,6,4,481.58
2021-07-11 20:39:00-04:00,80.26,80.26,80.26,80.26,5,3,401.3
2021-07-11 20:40:00-04:00,80.255,80.255,80.25,80.25,6,5,481.505
2021-07-11 20:41:00-04:00,80.255,80.255,80.255,80.255,4,2,321.02
2021-07-11 20:42:00-04:00,80.255,80.26,80.255,80.26,6,5,481.555
2021-07-11 20:43:00-04:00,80.26,80.265,80.26,80.26,14,5,1123.66
2021-07-11 20:44:00-04:00,80.265,80.265,80.26,80.265,22,8,1765.79
2021-07-11 20:45:00-04:00,80.265,80.27,80.26,80.265,29,19,2327.715
2021-07-11 20:48:00-04:00,80.265,80.275,80.26,80.275,18,11,1444.86
2021-07-11 20:50:00-04:00,80.28,80.285,80.28,80.285,3,2,240.845
2021-07-11 20:51:00-04:00,80.28,80.28,80.28,80.28,1,1,80.28
2021-07-11 20:52:00-04:00,80.28,80.28,80.28,80.28,4,2,321.12
2021-07-11 20:53:00-04:00,80.28,80.28,80.275,80.275,6,4,481.665
2021-07-11 20:54:00-04:00,80.275,80.275,80.275,80.275,5,3,401.375
2021-07-11 20:55:00-04:00,80.275,80.275,80.27,80.27,12,10,963.29
2021-07-11 20:56:00-04:00,80.265,80.275,80.265,80.275,17,5,1364.595
2021-07-11 20:57:00-04:00,80.275,80.275,80.275,80.275,4,4,321.1
2021-07-11 20:58:00-04:00,80.275,80.275,80.275,80.275,2,2,160.55
2021-07-11 20:59:00-04:00,80.28,80.285,80.28,80.28,8,5,642.25
2021-07-11 21:00:00-04:00,80.285,80.285,80.275,80.28,15,12,1204.23
2021-07-11 21:01:00-04:00,80.28,80.285,80.275,80.285,30,15,2408.46
2021-07-11 21:02:00-04:00,80.29,80.295,80.29,80.29,28,15,2248.165
2021-07-11 21:03:00-04:00,80.295,80.295,80.29,80.29,27,15,2167.865
2021-07-11 21:04:00-04:00,80.29,80.3,80.285,80.3,18,8,1445.27
2021-07-11 21:05:00-04:00,80.3,80.305,80.295,80.305,12,8,963.585
2021-07-11 21:06:00-04:00,80.305,80.305,80.295,80.3,14,10,1124.165
2021-07-11 21:07:00-04:00,80.295,80.3,80.295,80.3,8,7,642.365
2021-07-11 21:08:00-04:00,80.3,80.31,80.3,80.31,37,13,2971.27
2021-07-11 21:09:00-04:00,80.305,80.305,80.305,80.305,7,5,562.135
2021-07-11 21:10:00-04:00,80.305,80.305,80.3,80.305,5,5,401.52
2021-07-11 21:11:00-04:00,80.3,80.305,80.3,80.305,12,8,963.64
2021-07-11 21:12:00-04:00,80.305,80.305,80.295,80.3,14,10,1124.19
2021-07-11 21:13:00-04:00,80.295,80.295,80.29,80.29,40,13,3211.685
2021-07-11 21:14:00-04:00,80.295,80.3,80.295,80.3,13,7,1043.845
2021-07-11 21:15:00-04:00,80.295,80.295,80.28,80.28,19,12,1525.47
2021-07-11 21:16:00-04:00,80.275,80.275,80.27,80.27,21,11,1685.7
2021-07-11 21:17:00-04:00,80.275,80.275,80.27,80.275,18,8,1444.915
2021-07-11 21:18:00-04:00,80.28,80.29,80.28,80.29,6,6,481.705
2021-07-11 21:19:00-04:00,80.29,80.295,80.285,80.285,11,7,883.195
2021-07-11 21:20:00-04:00,80.29,80.295,80.29,80.29,10,5,802.93
2021-07-11 21:21:00-04:00,80.29,80.295,80.285,80.295,7,7,562.035
2021-07-11 21:22:00-04:00,80.295,80.295,80.29,80.29,6,4,481.76
2021-07-11 21:23:00-04:00,80.29,80.29,80.285,80.29,17,10,1364.87
2021-07-11 21:24:00-04:00,80.295,80.295,80.285,80.285,12,9,963.49
2021-07-11 21:25:00-04:00,80.285,80.285,80.28,80.285,9,6,722.555
2021-07-11 21:26:00-04:00,80.285,80.285,80.27,80.27,22,14,1766.055
2021-07-11 21:27:00-04:00,80.27,80.27,80.26,80.27,8,7,642.14
2021-07-11 21:28:00-04:00,80.27,80.27,80.265,80.265,16,6,1284.245
2021-07-11 21:29:00-04:00,80.27,80.275,80.26,80.265,37,15,2969.875
2021-07-11 21:30:00-04:00,80.27,80.28,80.27,80.27,16,9,1284.38
2021-07-11 21:31:00-04:00,80.265,80.265,80.26,80.26,6,4,481.575
2021-07-11 21:32:00-04:00,80.26,80.26,80.25,80.25,16,7,1284.08
2021-07-11 21:33:00-04:00,80.245,80.245,80.245,80.245,22,9,1765.39
2021-07-11 21:34:00-04:00,80.245,80.25,80.245,80.25,28,9,2246.98
2021-07-11 21:35:00-04:00,80.25,80.255,80.25,80.255,7,4,561.77
2021-07-11 21:36:00-04:00,80.255,80.255,80.255,80.255,6,2,481.53
2021-07-11 21:37:00-04:00,80.255,80.255,80.25,80.25,20,10,1605.025
2021-07-11 21:38:00-04:00,80.245,80.245,80.245,80.245,6,4,481.47
2021-07-11 21:39:00-04:00,80.245,80.26,80.245,80.26,19,7,1524.69
2021-07-11 21:40:00-04:00,80.26,80.26,80.26,80.26,2,2,160.52
2021-07-11 21:41:00-04:00,80.26,80.26,80.26,80.26,4,2,321.04
2021-07-11 21:42:00-04:00,80.255,80.255,80.25,80.255,5,4,401.27
2021-07-11 21:43:00-04:00,80.255,80.255,80.245,80.25,47,10,3771.76
2021-07-11 21:44:00-04:00,80.255,80.255,80.245,80.245,26,10,2086.54
2021-07-11 21:45:00-04:00,80.24,80.24,80.24,80.24,13,8,1043.12
2021-07-11 21:46:00-04:00,80.24,80.24,80.24,80.24,14,9,1123.36
2021-07-11 21:47:00-04:00,80.24,80.245,80.24,80.245,7,5,561.705
2021-07-11 21:48:00-04:00,80.24,80.24,80.23,80.24,8,8,641.88
2021-07-11 21:49:00-04:00,80.24,80.245,80.24,80.245,6,4,481.45
2021-07-11 21:50:00-04:00,80.245,80.25,80.245,80.25,57,13,4574.22
2021-07-11 21:51:00-04:00,80.25,80.26,80.25,80.26,43,21,3451.045
2021-07-11 21:52:00-04:00,80.255,80.26,80.255,80.26,19,9,1524.915
2021-07-11 21:53:00-04:00,80.255,80.26,80.255,80.26,11,6,882.825
2021-07-11 21:54:00-04:00,80.26,80.26,80.245,80.245,68,17,5457.01
2021-07-11 21:55:00-04:00,80.24,80.25,80.24,80.25,39,6,3129.495
2021-07-11 21:56:00-04:00,80.245,80.25,80.24,80.24,18,9,1444.395
2021-07-11 21:58:00-04:00,80.24,80.24,80.24,80.24,4,3,320.96
2021-07-11 21:59:00-04:00,80.235,80.235,80.235,80.235,3,3,240.705
2021-07-11 22:00:00-04:00,80.235,80.25,80.235,80.25,13,9,1043.11
2021-07-11 22:01:00-04:00,80.24,80.24,80.24,80.24,6,3,481.44
2021-07-11 22:02:00-04:00,80.235,80.235,80.235,80.235,15,10,1203.525
2021-07-11 22:03:00-04:00,80.235,80.235,80.235,80.235,1,1,80.235
2021-07-11 22:04:00-04:00,80.24,80.24,80.24,80.24,18,3,1444.32
2021-07-11 22:06:00-04:00,80.235,80.24,80.235,80.24,5,5,401.18
2021-07-11 22:07:00-04:00,80.235,80.24,80.235,80.24,10,6,802.36
2021-07-11 22:08:00-04:00,80.24,80.24,80.24,80.24,3,2,240.72
2021-07-11 22:09:00-04:00,80.24,80.24,80.24,80.24,8,3,641.92
2021-07-11 22:10:00-04:00,80.245,80.245,80.245,80.245,11,7,882.695
2021-07-11 22:11:00-04:00,80.245,80.245,80.245,80.245,3,2,240.735
2021-07-11 22:12:00-04:00,80.245,80.245,80.245,80.245,5,5,401.225
2021-07-11 22:13:00-04:00,80.25,80.25,80.25,80.25,12,3,963.0
2021-07-11 22:14:00-04:00,80.25,80.25,80.25,80.25,3,3,240.75
2021-07-11 22:15:00-04:00,80.245,80.245,80.245,80.245,9,7,722.205
2021-07-11 22:16:00-04:00,80.245,80.245,80.245,80.245,5,5,401.225
2021-07-11 22:17:00-04:00,80.245,80.25,80.24,80.24,15,8,1203.67
2021-07-11 22:18:00-04:00,80.235,80.235,80.235,80.235,13,4,1043.055
2021-07-11 22:19:00-04:00,80.235,80.235,80.235,80.235,10,6,802.35
2021-07-11 22:20:00-04:00,80.23,80.23,80.23,80.23,9,3,722.07
2021-07-11 22:21:00-04:00,80.235,80.235,80.235,80.235,1,1,80.235
2021-07-11 22:22:00-04:00,80.23,80.23,80.225,80.225,4,3,320.905
2021-07-11 22:23:00-04:00,80.22,80.225,80.22,80.225,21,7,1684.625
2021-07-11 22:24:00-04:00,80.225,80.225,80.22,80.22,7,5,561.55
2021-07-11 22:25:00-04:00,80.22,80.22,80.215,80.215,21,6,1684.53
2021-07-11 22:26:00-04:00,80.215,80.22,80.215,80.22,4,4,320.875
2021-07-11 22:27:00-04:00,80.225,80.225,80.225,80.225,4,4,320.9
2021-07-11 22:28:00-04:00,80.225,80.23,80.225,80.23,4,3,320.91
2021-07-11 22:29:00-04:00,80.225,80.23,80.225,80.23,17,11,1363.895
2021-07-11 22:30:00-04:00,80.23,80.235,80.23,80.235,7,4,561.63
2021-07-11 22:31:00-04:00,80.24,80.24,80.24,80.24,4,2,320.96
2021-07-11 22:32:00-04:00,80.24,80.24,80.235,80.235,41,15,3289.785
2021-07-11 22:33:00-04:00,80.24,80.24,80.23,80.23,14,9,1123.285
2021-07-11 22:34:00-04:00,80.23,80.23,80.22,80.22,10,4,802.25
2021-07-11 22:35:00-04:00,80.22,80.225,80.22,80.22,46,14,3690.15
2021-07-11 22:36:00-04:00,80.22,80.22,80.22,80.22,9,7,721.98
2021-07-11 22:37:00-04:00,80.22,80.225,80.22,80.22,5,3,401.105
2021-07-11 22:39:00-04:00,80.225,80.225,80.22,80.22,5,4,401.105
2021-07-11 22:41:00-04:00,80.225,80.225,80.225,80.225,5,4,401.125
2021-07-11 22:42:00-04:00,80.22,80.22,80.22,80.22,4,4,320.88
2021-07-11 22:43:00-04:00,80.23,80.23,80.23,80.23,5,3,401.15
2021-07-11 22:44:00-04:00,80.235,80.235,80.235,80.235,6,6,481.41
2021-07-11 22:45:00-04:00,80.235,80.235,80.235,80.235,5,3,401.175
2021-07-11 22:46:00-04:00,80.235,80.235,80.235,80.235,1,1,80.235
2021-07-11 22:47:00-04:00,80.24,80.24,80.24,80.24,6,1,481.44
2021-07-11 22:48:00-04:00,80.24,80.24,80.24,80.24,1,1,80.24
2021-07-11 22:49:00-04:00,80.24,80.24,80.24,80.24,2,2,160.48
2021-07-11 22:50:00-04:00,80.24,80.24,80.24,80.24,3,3,240.72
2021-07-11 22:51:00-04:00,80.24,80.24,80.24,80.24,6,3,481.44
2021-07-11 22:52:00-04:00,80.24,80.24,80.24,80.24,17,7,1364.08
2021-07-11 22:53:00-04:00,80.24,80.24,80.235,80.235,6,3,481.415
2021-07-11 22:54:00-04:00,80.24,80.24,80.24,80.24,3,3,240.72
2021-07-11 22:55:00-04:00,80.235,80.235,80.235,80.235,8,4,641.88
2021-07-11 22:57:00-04:00,80.23,80.23,80.23,80.23,24,8,1925.52
2021-07-11 22:58:00-04:00,80.23,80.23,80.23,80.23,13,9,1042.99
2021-07-11 22:59:00-04:00,80.23,80.23,80.225,80.225,12,8,962.75
2021-07-11 23:00:00-04:00,80.23,80.23,80.225,80.225,17,5,1363.84
2021-07-11 23:02:00-04:00,80.23,80.23,80.23,80.23,3,3,240.69
2021-07-11 23:03:00-04:00,80.23,80.23,80.225,80.225,3,3,240.685
2021-07-11 23:04:00-04:00,80.225,80.225,80.225,80.225,4,2,320.9
2021-07-11 23:05:00-04:00,80.225,80.225,80.225,80.225,7,3,561.575
2021-07-11 23:06:00-04:00,80.225,80.225,80.225,80.225,1,1,80.225
2021-07-11 23:07:00-04:00,80.23,80.23,80.23,80.23,3,2,240.69
2021-07-11 23:08:00-04:00,80.23,80.23,80.23,80.23,4,4,320.92
2021-07-11 23:10:00-04:00,80.225,80.225,80.225,80.225,8,2,641.8
2021-07-11 23:11:00-04:00,80.22,80.22,80.22,80.22,10,6,802.2
2021-07-11 23:13:00-04:00,80.22,80.22,80.22,80.22,5,3,401.1
2021-07-11 23:14:00-04:00,80.22,80.22,80.22,80.22,2,2,160.44
2021-07-11 23:15:00-04:00,80.215,80.215,80.21,80.21,31,12,2486.545
2021-07-11 23:16:00-04:00,80.21,80.21,80.2,80.205,42,8,3368.485
2021-07-11 23:17:00-04:00,80.205,80.21,80.205,80.205,16,9,1283.305
2021-07-11 23:18:00-04:00,80.2,80.2,80.2,80.2,9,6,721.8
2021-07-11 23:19:00-04:00,80.2,80.2,80.195,80.195,14,4,1122.79
2021-07-11 23:20:00-04:00,80.2,80.2,80.2,80.2,10,3,802.0
2021-07-11 23:21:00-04:00,80.195,80.195,80.195,80.195,9,5,721.755
2021-07-11 23:22:00-04:00,80.195,80.195,80.195,80.195,2,1,160.39
2021-07-11 23:23:00-04:00,80.195,80.195,80.195,80.195,1,1,80.195
2021-07-11 23:24:00-04:00,80.19,80.19,80.185,80.185,9,7,721.67
2021-07-11 23:25:00-04:00,80.185,80.185,80.17,80.17,18,8,1443.245
2021-07-11 23:26:00-04:00,80.18,80.18,80.175,80.18,8,3,641.435
2021-07-11 23:27:00-04:00,80.18,80.18,80.18,80.18,1,1,80.18
2021-07-11 23:28:00-04:00,80.185,80.19,80.185,80.185,7,7,561.31
2021-07-11 23:29:00-04:00,80.19,80.195,80.185,80.19,22,10,1764.18
2021-07-11 23:30:00-04:00,80.185,80.19,80.185,80.19,4,3,320.75
2021-07-11 23:31:00-04:00,80.195,80.195,80.195,80.195,1,1,80.195
2021-07-11 23:32:00-04:00,80.19,80.195,80.19,80.19,11,3,882.12
2021-07-11 23:33:00-04:00,80.19,80.19,80.19,80.19,8,3,641.52
2021-07-11 23:34:00-04:00,80.19,80.19,80.19,80.19,8,3,641.52
2021-07-11 23:35:00-04:00,80.195,80.195,80.19,80.19,15,5,1202.86
2021-07-11 23:36:00-04:00,80.185,80.185,80.185,80.185,11,5,882.035
2021-07-11 23:38:00-04:00,80.185,80.185,80.185,80.185,6,2,481.11
2021-07-11 23:39:00-04:00,80.185,80.185,80.175,80.175,45,10,3608.055
2021-07-11 23:40:00-04:00,80.175,80.175,80.175,80.175,18,5,1443.15
2021-07-11 23:41:00-04:00,80.17,80.17,80.165,80.165,8,4,641.34
2021-07-11 23:42:00-04:00,80.165,80.17,80.165,80.17,26,8,2084.385
2021-07-11 23:43:00-04:00,80.17,80.17,80.17,80.17,3,2,240.51
2021-07-11 23:44:00-04:00,80.175,80.175,80.175,80.175,7,3,561.225
2021-07-11 23:45:00-04:00,80.175,80.175,80.17,80.17,3,2,240.52
2021-07-11 23:48:00-04:00,80.175,80.175,80.175,80.175,2,2,160.35
2021-07-11 23:49:00-04:00,80.18,80.18,80.175,80.18,19,8,1523.38
2021-07-11 23:52:00-04:00,80.175,80.175,80.16,80.17,75,11,6012.585
2021-07-11 23:53:00-04:00,80.17,80.17,80.17,80.17,7,2,561.19
2021-07-11 23:54:00-04:00,80.17,80.17,80.165,80.165,21,7,1683.545
2021-07-11 23:55:00-04:00,80.16,80.16,80.16,80.16,4,2,320.64
2021-07-11 23:56:00-04:00,80.155,80.16,80.15,80.15,65,13,5209.875
2021-07-11 23:57:00-04:00,80.15,80.155,80.15,80.155,10,4,801.54
2021-07-11 23:58:00-04:00,80.16,80.175,80.16,80.175,17,7,1362.89
2021-07-11 23:59:00-04:00,80.175,80.175,80.175,80.175,10,7,801.75
2021-07-12 00:00:00-04:00,80.17,80.17,80.17,80.17,4,2,320.68
2021-07-12 00:01:00-04:00,80.165,80.165,80.165,80.165,15,7,1202.475
2021-07-12 00:02:00-04:00,80.17,80.17,80.17,80.17,3,1,240.51
2021-07-12 00:03:00-04:00,80.175,80.175,80.175,80.175,10,1,801.75
2021-07-12 00:04:00-04:00,80.175,80.175,80.175,80.175,1,1,80.175
2021-07-12 00:05:00-04:00,80.175,80.175,80.175,80.175,43,9,3447.525
2021-07-12 00:06:00-04:00,80.17,80.17,80.165,80.165,4,2,320.67
2021-07-12 00:07:00-04:00,80.165,80.165,80.165,80.165,4,3,320.66
2021-07-12 00:08:00-04:00,80.16,80.16,80.155,80.155,40,22,3206.255
2021-07-12 00:09:00-04:00,80.15,80.155,80.15,80.155,121,30,9698.56
2021-07-12 00:10:00-04:00,80.155,80.17,80.155,80.165,122,50,9779.98
2021-07-12 00:11:00-04:00,80.16,80.17,80.16,80.17,39,17,3126.495
2021-07-12 00:12:00-04:00,80.17,80.175,80.165,80.175,51,26,4088.815
2021-07-12 00:13:00-04:00,80.175,80.175,80.17,80.17,61,18,4890.67
2021-07-12 00:16:00-04:00,80.17,80.17,80.17,80.17,2,2,160.34
2021-07-12 00:17:00-04:00,80.175,80.175,80.17,80.17,44,27,3527.615
2021-07-12 00:18:00-04:00,80.17,80.17,80.165,80.17,76,27,6092.801
2021-07-12 00:19:00-04:00,80.165,80.175,80.16,80.175,178,45,14269.264
2021-07-12 00:20:00-04:00,80.18,80.18,80.175,80.175,93,28,7456.59
