,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-05-25 13:41:00-04:00,83.005,83.005,83.005,83.005,1,1,83.005
2021-05-25 14:57:00-04:00,82.925,82.925,82.925,82.925,1,1,82.925
