,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-05-25 00:46:00-04:00,83.045,83.045,83.045,83.045,5,2,415.225
2021-05-25 00:47:00-04:00,83.045,83.045,83.045,83.045,2,2,166.09
2021-05-25 00:48:00-04:00,83.045,83.045,83.045,83.045,3,2,249.135
2021-05-25 00:50:00-04:00,83.045,83.05,83.045,83.05,4,2,332.195
2021-05-25 00:52:00-04:00,83.05,83.06,83.05,83.06,96,15,7972.922
2021-05-25 00:53:00-04:00,83.055,83.055,83.055,83.055,4,2,332.22
2021-05-25 00:55:00-04:00,83.055,83.055,83.05,83.05,6,3,498.325
2021-05-25 00:56:00-04:00,83.05,83.05,83.05,83.05,1,1,83.05
2021-05-25 00:57:00-04:00,83.055,83.055,83.055,83.055,1,1,83.055
2021-05-25 00:58:00-04:00,83.05,83.05,83.05,83.05,8,3,664.4
2021-05-25 00:59:00-04:00,83.045,83.05,83.045,83.05,11,4,913.52
2021-05-25 01:00:00-04:00,83.05,83.05,83.045,83.045,11,5,913.535
2021-05-25 01:01:00-04:00,83.045,83.045,83.045,83.045,6,3,498.27
2021-05-25 01:02:00-04:00,83.045,83.045,83.045,83.045,4,2,332.18
2021-05-25 01:03:00-04:00,83.045,83.045,83.045,83.045,1,1,83.045
2021-05-25 01:04:00-04:00,83.05,83.06,83.05,83.06,4,3,332.22
2021-05-25 01:05:00-04:00,83.06,83.06,83.055,83.055,12,3,996.665
2021-05-25 01:06:00-04:00,83.055,83.06,83.055,83.06,12,4,996.715
2021-05-25 01:07:00-04:00,83.055,83.055,83.055,83.055,8,2,664.44
2021-05-25 01:08:00-04:00,83.055,83.055,83.055,83.055,13,5,1079.715
2021-05-25 01:09:00-04:00,83.05,83.05,83.05,83.05,6,1,498.3
2021-05-25 01:10:00-04:00,83.05,83.05,83.05,83.05,16,5,1328.8
2021-05-25 01:11:00-04:00,83.045,83.045,83.045,83.045,11,4,913.495
2021-05-25 01:12:00-04:00,83.045,83.045,83.045,83.045,1,1,83.045
2021-05-25 01:13:00-04:00,83.045,83.05,83.045,83.05,35,8,2906.69
2021-05-25 01:14:00-04:00,83.05,83.055,83.05,83.055,15,10,1245.81
2021-05-25 01:15:00-04:00,83.055,83.055,83.055,83.055,2,2,166.11
2021-05-25 01:16:00-04:00,83.055,83.055,83.055,83.055,4,2,332.22
2021-05-25 01:18:00-04:00,83.05,83.05,83.05,83.05,35,10,2906.75
2021-05-25 01:19:00-04:00,83.045,83.045,83.045,83.045,1,1,83.045
2021-05-25 01:20:00-04:00,83.045,83.045,83.045,83.045,10,2,830.45
2021-05-25 01:21:00-04:00,83.045,83.045,83.045,83.045,26,6,2159.17
2021-05-25 01:22:00-04:00,83.05,83.05,83.05,83.05,3,2,249.15
2021-05-25 01:23:00-04:00,83.05,83.05,83.05,83.05,14,5,1162.7
2021-05-25 01:24:00-04:00,83.05,83.05,83.05,83.05,1,1,83.05
2021-05-25 01:25:00-04:00,83.05,83.05,83.05,83.05,1,1,83.05
2021-05-25 01:26:00-04:00,83.045,83.045,83.045,83.045,22,10,1826.99
2021-05-25 01:27:00-04:00,83.045,83.045,83.045,83.045,7,4,581.315
2021-05-25 01:28:00-04:00,83.045,83.045,83.045,83.045,1,1,83.045
2021-05-25 01:29:00-04:00,83.045,83.045,83.045,83.045,4,3,332.18
2021-05-25 01:30:00-04:00,83.05,83.05,83.05,83.05,11,5,913.55
2021-05-25 01:31:00-04:00,83.05,83.05,83.05,83.05,11,4,913.55
2021-05-25 01:34:00-04:00,83.05,83.05,83.045,83.045,28,7,2325.39
2021-05-25 01:35:00-04:00,83.045,83.045,83.04,83.045,25,10,2076.045
2021-05-25 01:36:00-04:00,83.04,83.04,83.04,83.04,5,2,415.2
2021-05-25 01:37:00-04:00,83.04,83.04,83.04,83.04,14,3,1162.56
2021-05-25 01:38:00-04:00,83.04,83.045,83.04,83.045,2,2,166.085
2021-05-25 01:39:00-04:00,83.045,83.05,83.045,83.05,12,4,996.595
2021-05-25 01:40:00-04:00,83.05,83.05,83.045,83.045,52,10,4318.415
2021-05-25 01:41:00-04:00,83.045,83.045,83.045,83.045,3,1,249.135
2021-05-25 01:42:00-04:00,83.045,83.045,83.045,83.045,1,1,83.045
2021-05-25 01:43:00-04:00,83.045,83.045,83.03,83.03,38,11,3155.475
2021-05-25 01:44:00-04:00,83.03,83.03,83.03,83.03,9,8,747.27
2021-05-25 01:45:00-04:00,83.03,83.035,83.03,83.035,5,3,415.165
2021-05-25 01:46:00-04:00,83.03,83.03,83.03,83.03,14,7,1162.42
2021-05-25 01:47:00-04:00,83.03,83.03,83.03,83.03,1,1,83.03
2021-05-25 01:48:00-04:00,83.03,83.035,83.03,83.035,2,2,166.065
2021-05-25 01:49:00-04:00,83.03,83.03,83.03,83.03,13,5,1079.39
2021-05-25 01:50:00-04:00,83.025,83.025,83.025,83.025,3,1,249.075
2021-05-25 01:51:00-04:00,83.025,83.025,83.015,83.02,68,17,5645.195
2021-05-25 01:52:00-04:00,83.02,83.02,83.015,83.015,25,11,2075.43
2021-05-25 01:53:00-04:00,83.02,83.02,83.02,83.02,20,8,1660.4
2021-05-25 01:54:00-04:00,83.02,83.02,83.02,83.02,3,1,249.06
2021-05-25 01:55:00-04:00,83.025,83.025,83.025,83.025,10,6,830.25
2021-05-25 01:56:00-04:00,83.02,83.02,83.02,83.02,12,4,996.24
2021-05-25 01:57:00-04:00,83.015,83.015,83.005,83.005,28,11,2324.225
2021-05-25 01:58:00-04:00,83.005,83.01,83.005,83.005,24,7,1992.145
2021-05-25 01:59:00-04:00,83.005,83.015,83.0,83.015,25,10,2075.24
2021-05-25 02:00:00-04:00,83.02,83.025,83.015,83.015,60,22,4981.16
2021-05-25 02:01:00-04:00,83.015,83.015,83.01,83.01,12,3,996.17
2021-05-25 02:02:00-04:00,83.01,83.015,83.005,83.015,124,29,10293.115
2021-05-25 02:03:00-04:00,83.02,83.04,83.02,83.04,23,11,1909.65
2021-05-25 02:04:00-04:00,83.04,83.045,83.035,83.035,53,14,4400.99
2021-05-25 02:05:00-04:00,83.035,83.035,83.03,83.035,31,12,2574.0
2021-05-25 02:06:00-04:00,83.03,83.04,83.03,83.04,12,8,996.44
2021-05-25 02:07:00-04:00,83.04,83.04,83.035,83.035,13,9,1079.46
2021-05-25 02:08:00-04:00,83.04,83.04,83.035,83.035,12,8,996.425
2021-05-25 02:09:00-04:00,83.04,83.04,83.04,83.04,4,4,332.16
2021-05-25 02:10:00-04:00,83.04,83.045,83.04,83.045,9,6,747.37
2021-05-25 02:11:00-04:00,83.05,83.055,83.05,83.055,26,13,2159.355
2021-05-25 02:12:00-04:00,83.06,83.06,83.055,83.055,36,13,2990.085
2021-05-25 02:13:00-04:00,83.045,83.045,83.045,83.045,13,8,1079.585
2021-05-25 02:14:00-04:00,83.05,83.055,83.045,83.055,74,21,6145.8
2021-05-25 02:15:00-04:00,83.055,83.055,83.045,83.045,57,19,4733.855
2021-05-25 02:16:00-04:00,83.05,83.055,83.05,83.055,18,8,1494.955
2021-05-25 02:17:00-04:00,83.06,83.07,83.06,83.065,147,53,12210.432
2021-05-25 02:18:00-04:00,83.065,83.075,83.06,83.075,24,14,1993.69
2021-05-25 02:19:00-04:00,83.08,83.085,83.08,83.085,154,17,12794.685
2021-05-25 02:20:00-04:00,83.09,83.09,83.085,83.085,93,21,7727.32
2021-05-25 02:21:00-04:00,83.085,83.09,83.085,83.085,23,9,1910.96
2021-05-25 02:22:00-04:00,83.08,83.08,83.075,83.08,36,17,2990.81
2021-05-25 02:23:00-04:00,83.085,83.1,83.085,83.095,206,51,17117.921
2021-05-25 02:24:00-04:00,83.095,83.095,83.08,83.08,35,13,2908.105
2021-05-25 02:25:00-04:00,83.08,83.08,83.08,83.08,15,10,1246.2
2021-05-25 02:26:00-04:00,83.08,83.08,83.075,83.075,25,12,2076.96
2021-05-25 02:27:00-04:00,83.07,83.07,83.06,83.065,17,10,1412.15
2021-05-25 02:28:00-04:00,83.065,83.065,83.06,83.06,15,8,1245.905
2021-05-25 02:29:00-04:00,83.06,83.06,83.055,83.055,69,13,5730.86
2021-05-25 02:30:00-04:00,83.055,83.065,83.05,83.065,43,17,3571.51
2021-05-25 02:31:00-04:00,83.07,83.075,83.07,83.07,23,8,1910.65
2021-05-25 02:32:00-04:00,83.07,83.075,83.07,83.075,19,7,1578.4
2021-05-25 02:33:00-04:00,83.08,83.085,83.075,83.08,39,13,3240.01
2021-05-25 02:34:00-04:00,83.085,83.085,83.08,83.085,28,6,2326.37
2021-05-25 02:35:00-04:00,83.085,83.095,83.085,83.095,45,14,3739.125
2021-05-25 02:36:00-04:00,83.09,83.095,83.085,83.085,13,11,1080.165
2021-05-25 02:37:00-04:00,83.09,83.105,83.085,83.1,90,53,7478.787
2021-05-25 02:38:00-04:00,83.1,83.1,83.095,83.1,28,12,2326.75
2021-05-25 02:39:00-04:00,83.095,83.095,83.09,83.09,37,12,3074.36
2021-05-25 02:40:00-04:00,83.095,83.115,83.095,83.11,45,22,3739.715
2021-05-25 02:41:00-04:00,83.105,83.105,83.105,83.105,1,1,83.105
2021-05-25 02:42:00-04:00,83.105,83.105,83.1,83.1,22,12,1828.21
2021-05-25 02:43:00-04:00,83.105,83.12,83.105,83.115,240,66,19947.67
2021-05-25 02:44:00-04:00,83.12,83.12,83.11,83.11,174,47,14462.479
2021-05-25 02:45:00-04:00,83.115,83.115,83.105,83.11,52,21,4321.68
2021-05-25 02:46:00-04:00,83.11,83.11,83.09,83.09,38,15,3157.75
2021-05-25 02:47:00-04:00,83.09,83.105,83.085,83.095,36,13,2991.31
2021-05-25 02:48:00-04:00,83.09,83.1,83.085,83.1,41,19,3406.81
2021-05-25 02:49:00-04:00,83.1,83.105,83.1,83.105,21,9,1745.165
2021-05-25 02:50:00-04:00,83.1,83.105,83.1,83.1,27,13,2243.785
2021-05-25 02:51:00-04:00,83.105,83.11,83.105,83.105,28,6,2327.05
2021-05-25 02:52:00-04:00,83.105,83.105,83.095,83.1,12,3,997.18
2021-05-25 02:53:00-04:00,83.1,83.105,83.1,83.1,40,16,3324.09
2021-05-25 02:54:00-04:00,83.1,83.105,83.095,83.095,33,9,2742.25
2021-05-25 02:55:00-04:00,83.095,83.1,83.085,83.09,63,17,5234.91
2021-05-25 02:56:00-04:00,83.085,83.09,83.08,83.09,32,12,2658.615
2021-05-25 02:57:00-04:00,83.09,83.09,83.09,83.09,16,8,1329.44
2021-05-25 02:58:00-04:00,83.09,83.1,83.09,83.1,29,12,2409.815
2021-05-25 02:59:00-04:00,83.095,83.095,83.085,83.09,37,22,3074.35
2021-05-25 03:00:00-04:00,83.09,83.095,83.075,83.08,88,32,7311.505
2021-05-25 03:01:00-04:00,83.075,83.075,83.06,83.065,262,55,21763.887
2021-05-25 03:02:00-04:00,83.065,83.065,83.06,83.06,71,16,5897.51
2021-05-25 03:03:00-04:00,83.065,83.08,83.065,83.08,37,13,3073.73
2021-05-25 03:04:00-04:00,83.085,83.1,83.085,83.1,72,23,5982.45
2021-05-25 03:05:00-04:00,83.09,83.09,83.085,83.085,53,16,4403.705
2021-05-25 03:06:00-04:00,83.085,83.085,83.07,83.075,51,19,4236.99
2021-05-25 03:07:00-04:00,83.075,83.08,83.07,83.08,34,12,2824.6
2021-05-25 03:08:00-04:00,83.08,83.085,83.075,83.08,34,18,2824.735
2021-05-25 03:09:00-04:00,83.08,83.085,83.07,83.085,84,26,6978.485
2021-05-25 03:10:00-04:00,83.08,83.105,83.08,83.1,95,24,7893.82
2021-05-25 03:11:00-04:00,83.105,83.11,83.1,83.105,54,12,4487.775
2021-05-25 03:12:00-04:00,83.1,83.1,83.075,83.08,65,35,5400.385
2021-05-25 03:13:00-04:00,83.08,83.085,83.08,83.08,23,15,1910.905
2021-05-25 03:14:00-04:00,83.08,83.09,83.08,83.085,17,7,1412.425
2021-05-25 03:15:00-04:00,83.085,83.085,83.07,83.075,48,19,3987.73
2021-05-25 03:16:00-04:00,83.07,83.08,83.07,83.075,34,15,2824.52
2021-05-25 03:17:00-04:00,83.075,83.09,83.075,83.085,37,16,3073.93
2021-05-25 03:18:00-04:00,83.085,83.095,83.08,83.085,78,26,6480.685
2021-05-25 03:19:00-04:00,83.09,83.095,83.075,83.075,59,21,4901.87
2021-05-25 03:20:00-04:00,83.075,83.095,83.075,83.095,22,15,1827.91
2021-05-25 03:21:00-04:00,83.09,83.105,83.09,83.105,49,22,4071.91
2021-05-25 03:22:00-04:00,83.105,83.11,83.1,83.105,38,21,3157.905
2021-05-25 03:23:00-04:00,83.1,83.105,83.095,83.095,105,36,8725.47
2021-05-25 03:24:00-04:00,83.095,83.105,83.095,83.105,14,8,1163.445
2021-05-25 03:25:00-04:00,83.105,83.115,83.105,83.11,72,26,5984.065
2021-05-25 03:26:00-04:00,83.115,83.115,83.105,83.105,39,23,3241.28
2021-05-25 03:27:00-04:00,83.105,83.105,83.09,83.1,56,33,4653.42
2021-05-25 03:28:00-04:00,83.1,83.115,83.1,83.11,35,21,2908.67
2021-05-25 03:29:00-04:00,83.115,83.13,83.11,83.12,90,49,7481.15
2021-05-25 03:30:00-04:00,83.12,83.125,83.1,83.1,67,41,5568.465
2021-05-25 03:31:00-04:00,83.105,83.105,83.09,83.095,40,22,3323.935
2021-05-25 03:32:00-04:00,83.095,83.1,83.08,83.09,87,29,7228.76
2021-05-25 03:33:00-04:00,83.095,83.095,83.09,83.09,30,18,2492.745
2021-05-25 03:34:00-04:00,83.095,83.095,83.075,83.08,78,27,6480.315
2021-05-25 03:35:00-04:00,83.08,83.085,83.07,83.07,66,29,5482.965
2021-05-25 03:36:00-04:00,83.065,83.065,83.045,83.05,68,36,5647.836
2021-05-25 03:37:00-04:00,83.05,83.05,83.03,83.035,138,49,11459.015
2021-05-25 03:38:00-04:00,83.035,83.05,83.035,83.04,38,16,3155.49
2021-05-25 03:39:00-04:00,83.045,83.065,83.045,83.06,50,27,4152.895
2021-05-25 03:40:00-04:00,83.06,83.07,83.055,83.065,31,16,2574.87
2021-05-25 03:41:00-04:00,83.065,83.065,83.055,83.065,62,22,5149.56
2021-05-25 03:42:00-04:00,83.065,83.07,83.06,83.065,25,15,2076.61
2021-05-25 03:43:00-04:00,83.065,83.075,83.065,83.07,34,18,2824.38
2021-05-25 03:44:00-04:00,83.065,83.065,83.045,83.045,69,35,5730.61
2021-05-25 03:45:00-04:00,83.05,83.05,83.03,83.035,149,36,12372.42
2021-05-25 03:46:00-04:00,83.03,83.045,83.025,83.035,106,37,8801.466
2021-05-25 03:47:00-04:00,83.03,83.035,83.025,83.03,47,18,3902.395
2021-05-25 03:48:00-04:00,83.03,83.03,83.025,83.03,50,18,4151.36
2021-05-25 03:49:00-04:00,83.025,83.035,83.025,83.035,43,17,3570.245
2021-05-25 03:50:00-04:00,83.03,83.03,83.01,83.025,44,22,3652.865
2021-05-25 03:51:00-04:00,83.02,83.035,83.02,83.035,19,10,1577.525
2021-05-25 03:52:00-04:00,83.04,83.06,83.04,83.06,59,17,4899.95
2021-05-25 03:53:00-04:00,83.055,83.06,83.05,83.05,33,15,2740.825
2021-05-25 03:54:00-04:00,83.045,83.05,83.015,83.025,193,55,16023.976
2021-05-25 03:55:00-04:00,83.03,83.04,83.025,83.04,60,19,4982.01
2021-05-25 03:56:00-04:00,83.03,83.03,83.01,83.01,278,64,23078.369
2021-05-25 03:57:00-04:00,83.005,83.01,82.995,83.0,153,45,12699.335
2021-05-25 03:58:00-04:00,82.995,83.005,82.99,83.0,107,28,8880.505
2021-05-25 03:59:00-04:00,83.0,83.0,82.99,82.995,95,29,7884.465
2021-05-25 04:00:00-04:00,82.995,82.995,82.98,82.99,138,41,11452.365
2021-05-25 04:01:00-04:00,82.99,82.995,82.985,82.995,93,37,7718.015
2021-05-25 04:02:00-04:00,83.0,83.01,83.0,83.0,125,45,10375.729
2021-05-25 04:03:00-04:00,83.0,83.01,83.0,83.01,22,8,1826.05
2021-05-25 04:04:00-04:00,83.01,83.025,83.01,83.01,107,41,8882.565
2021-05-25 04:05:00-04:00,83.01,83.02,83.01,83.02,13,5,1079.185
2021-05-25 04:06:00-04:00,83.02,83.035,83.02,83.035,86,22,7140.395
2021-05-25 04:07:00-04:00,83.035,83.035,83.025,83.03,37,15,3072.08
2021-05-25 04:08:00-04:00,83.03,83.03,83.025,83.025,13,4,1079.33
2021-05-25 04:09:00-04:00,83.025,83.025,83.015,83.015,74,24,6143.64
2021-05-25 04:10:00-04:00,83.015,83.015,82.995,82.995,75,33,6225.745
2021-05-25 04:11:00-04:00,82.995,83.005,82.99,83.005,100,23,8299.66
2021-05-25 04:12:00-04:00,83.01,83.01,83.0,83.01,74,16,6142.5
2021-05-25 04:13:00-04:00,83.015,83.015,83.005,83.01,23,13,1909.275
2021-05-25 04:14:00-04:00,83.01,83.015,83.0,83.015,35,18,2905.32
2021-05-25 04:15:00-04:00,83.015,83.025,83.015,83.015,70,19,5811.27
2021-05-25 04:16:00-04:00,83.015,83.015,83.015,83.015,5,5,415.075
2021-05-25 04:17:00-04:00,83.015,83.015,82.99,82.99,24,13,1992.115
2021-05-25 04:18:00-04:00,82.99,82.99,82.985,82.985,19,6,1576.72
2021-05-25 04:19:00-04:00,82.99,82.995,82.99,82.99,28,15,2323.765
2021-05-25 04:20:00-04:00,82.985,82.985,82.975,82.975,30,12,2489.365
2021-05-25 04:21:00-04:00,82.975,82.985,82.97,82.98,78,21,6472.41
2021-05-25 04:22:00-04:00,82.975,82.985,82.975,82.985,94,14,7800.32
2021-05-25 04:23:00-04:00,82.99,82.995,82.99,82.99,40,10,3319.61
2021-05-25 04:24:00-04:00,82.995,83.005,82.995,83.005,16,7,1328.04
2021-05-25 04:25:00-04:00,83.005,83.01,83.005,83.005,46,12,3818.275
2021-05-25 04:26:00-04:00,83.01,83.01,83.005,83.005,75,21,6225.465
2021-05-25 04:27:00-04:00,83.01,83.01,83.005,83.005,11,4,913.065
2021-05-25 04:28:00-04:00,83.005,83.005,82.99,82.99,30,11,2490.02
2021-05-25 04:29:00-04:00,82.995,82.995,82.99,82.995,14,8,1161.925
2021-05-25 04:30:00-04:00,83.0,83.01,83.0,83.01,30,7,2490.24
2021-05-25 04:31:00-04:00,83.01,83.01,82.995,83.0,11,7,913.03
2021-05-25 04:32:00-04:00,83.005,83.005,82.995,82.995,21,8,1743.08
2021-05-25 04:33:00-04:00,83.0,83.0,82.995,83.0,29,9,2406.985
2021-05-25 04:34:00-04:00,83.0,83.005,82.995,82.995,28,10,2323.975
2021-05-25 04:35:00-04:00,82.995,83.005,82.995,83.005,127,24,10541.325
2021-05-25 04:36:00-04:00,83.005,83.005,83.0,83.0,29,14,2407.01
2021-05-25 04:37:00-04:00,83.0,83.01,83.0,83.01,22,9,1826.135
2021-05-25 04:38:00-04:00,83.015,83.02,83.015,83.02,19,10,1577.335
2021-05-25 04:39:00-04:00,83.02,83.025,83.02,83.025,11,2,913.27
2021-05-25 04:40:00-04:00,83.03,83.03,83.03,83.03,11,5,913.33
2021-05-25 04:41:00-04:00,83.03,83.03,83.025,83.025,4,3,332.115
2021-05-25 04:42:00-04:00,83.025,83.025,83.025,83.025,8,2,664.2
2021-05-25 04:43:00-04:00,83.02,83.02,83.015,83.015,40,12,3320.7
2021-05-25 04:44:00-04:00,83.015,83.02,83.015,83.02,34,15,2822.605
2021-05-25 04:45:00-04:00,83.02,83.03,83.02,83.03,33,11,2739.805
2021-05-25 04:46:00-04:00,83.03,83.04,83.03,83.04,22,9,1826.745
2021-05-25 04:47:00-04:00,83.03,83.035,83.03,83.03,14,8,1162.45
2021-05-25 04:48:00-04:00,83.035,83.035,83.02,83.02,15,8,1245.385
2021-05-25 04:49:00-04:00,83.025,83.03,83.02,83.025,27,14,2241.71
2021-05-25 04:50:00-04:00,83.02,83.025,83.02,83.025,39,14,3237.875
2021-05-25 04:51:00-04:00,83.025,83.03,83.02,83.03,38,15,3154.94
2021-05-25 04:52:00-04:00,83.025,83.03,83.025,83.03,51,16,4234.35
2021-05-25 04:53:00-04:00,83.035,83.04,83.03,83.03,15,5,1245.485
2021-05-25 04:54:00-04:00,83.03,83.03,83.025,83.025,12,5,996.325
2021-05-25 04:55:00-04:00,83.025,83.03,83.025,83.03,43,15,3570.14
2021-05-25 04:56:00-04:00,83.03,83.04,83.03,83.035,32,11,2657.18
2021-05-25 04:57:00-04:00,83.035,83.035,83.035,83.035,4,4,332.14
2021-05-25 04:58:00-04:00,83.04,83.045,83.04,83.045,9,3,747.37
2021-05-25 04:59:00-04:00,83.04,83.04,83.035,83.04,5,5,415.19
2021-05-25 05:00:00-04:00,83.04,83.04,83.03,83.03,42,15,3487.315
2021-05-25 05:01:00-04:00,83.035,83.045,83.035,83.045,28,12,2325.125
2021-05-25 05:02:00-04:00,83.05,83.05,83.045,83.05,48,19,3986.37
2021-05-25 05:03:00-04:00,83.05,83.05,83.045,83.045,15,8,1245.71
2021-05-25 05:04:00-04:00,83.04,83.05,83.04,83.05,70,19,5812.98
2021-05-25 05:05:00-04:00,83.045,83.045,83.025,83.025,142,24,11790.324
2021-05-25 05:06:00-04:00,83.025,83.035,83.025,83.035,51,13,4234.535
2021-05-25 05:07:00-04:00,83.03,83.035,83.025,83.035,85,20,7057.749
2021-05-25 05:08:00-04:00,83.04,83.045,83.035,83.04,38,12,3155.51
2021-05-25 05:09:00-04:00,83.04,83.045,83.04,83.045,39,10,3238.735
2021-05-25 05:10:00-04:00,83.045,83.045,83.04,83.04,15,7,1245.61
2021-05-25 05:11:00-04:00,83.04,83.04,83.03,83.04,34,8,2823.305
2021-05-25 05:12:00-04:00,83.04,83.04,83.04,83.04,5,3,415.2
2021-05-25 05:13:00-04:00,83.035,83.04,83.035,83.04,20,9,1660.76
2021-05-25 05:15:00-04:00,83.035,83.04,83.035,83.04,25,10,2075.925
2021-05-25 05:16:00-04:00,83.04,83.04,83.03,83.035,24,9,1992.835
2021-05-25 05:17:00-04:00,83.035,83.04,83.025,83.035,26,12,2158.825
2021-05-25 05:18:00-04:00,83.035,83.035,83.035,83.035,5,2,415.175
2021-05-25 05:19:00-04:00,83.035,83.04,83.035,83.04,10,4,830.375
2021-05-25 05:20:00-04:00,83.035,83.035,83.035,83.035,1,1,83.035
2021-05-25 05:21:00-04:00,83.035,83.035,83.035,83.035,11,2,913.385
2021-05-25 05:22:00-04:00,83.03,83.03,83.025,83.025,28,6,2324.725
2021-05-25 05:23:00-04:00,83.02,83.02,83.015,83.02,33,10,2739.63
2021-05-25 05:24:00-04:00,83.025,83.025,83.02,83.02,26,11,2158.595
2021-05-25 05:25:00-04:00,83.015,83.03,83.015,83.03,24,8,1992.535
2021-05-25 05:26:00-04:00,83.03,83.03,83.025,83.03,5,4,415.14
2021-05-25 05:27:00-04:00,83.03,83.03,83.03,83.03,8,4,664.24
2021-05-25 05:28:00-04:00,83.035,83.045,83.035,83.045,27,11,2242.015
2021-05-25 05:29:00-04:00,83.045,83.045,83.04,83.04,25,7,2076.105
2021-05-25 05:30:00-04:00,83.04,83.045,83.04,83.04,56,17,4650.365
2021-05-25 05:31:00-04:00,83.035,83.035,83.035,83.035,11,5,913.385
2021-05-25 05:32:00-04:00,83.035,83.04,83.03,83.03,23,9,1909.8
2021-05-25 05:33:00-04:00,83.035,83.035,83.02,83.025,92,28,7638.46
2021-05-25 05:34:00-04:00,83.025,83.025,83.02,83.025,19,8,1577.435
2021-05-25 05:35:00-04:00,83.025,83.025,83.025,83.025,11,4,913.275
2021-05-25 05:36:00-04:00,83.03,83.03,83.03,83.03,20,4,1660.6
2021-05-25 05:37:00-04:00,83.03,83.03,83.025,83.025,13,8,1079.37
2021-05-25 05:38:00-04:00,83.03,83.03,83.03,83.03,6,2,498.18
2021-05-25 05:39:00-04:00,83.035,83.035,83.035,83.035,3,2,249.105
2021-05-25 05:40:00-04:00,83.03,83.03,83.025,83.025,4,3,332.11
2021-05-25 05:41:00-04:00,83.025,83.025,83.025,83.025,7,4,581.175
2021-05-25 05:42:00-04:00,83.025,83.03,83.025,83.03,10,5,830.275
2021-05-25 05:43:00-04:00,83.035,83.035,83.035,83.035,20,7,1660.7
2021-05-25 05:44:00-04:00,83.03,83.035,83.03,83.035,82,17,6808.615
2021-05-25 05:45:00-04:00,83.035,83.035,83.035,83.035,8,4,664.28
2021-05-25 05:46:00-04:00,83.03,83.03,83.03,83.03,27,7,2241.81
2021-05-25 05:47:00-04:00,83.03,83.03,83.025,83.03,16,9,1328.42
2021-05-25 05:48:00-04:00,83.025,83.025,83.025,83.025,15,7,1245.375
2021-05-25 05:49:00-04:00,83.025,83.03,83.02,83.03,42,14,3487.05
2021-05-25 05:50:00-04:00,83.035,83.05,83.035,83.05,57,17,4733.695
2021-05-25 05:51:00-04:00,83.045,83.05,83.045,83.05,48,12,3986.375
2021-05-25 05:52:00-04:00,83.055,83.06,83.045,83.045,110,32,9136.22
2021-05-25 05:53:00-04:00,83.045,83.05,83.045,83.045,18,3,1494.885
2021-05-25 05:54:00-04:00,83.045,83.045,83.045,83.045,15,3,1245.675
2021-05-25 05:55:00-04:00,83.05,83.05,83.05,83.05,7,4,581.35
2021-05-25 05:56:00-04:00,83.05,83.06,83.05,83.06,9,6,747.52
2021-05-25 05:57:00-04:00,83.065,83.07,83.065,83.065,20,12,1661.305
2021-05-25 05:58:00-04:00,83.06,83.065,83.06,83.065,26,10,2159.625
2021-05-25 05:59:00-04:00,83.06,83.06,83.05,83.055,53,14,4401.93
2021-05-25 06:00:00-04:00,83.055,83.065,83.05,83.065,43,15,3571.515
2021-05-25 06:01:00-04:00,83.06,83.06,83.06,83.06,3,2,249.18
2021-05-25 06:02:00-04:00,83.06,83.065,83.06,83.06,24,4,1993.495
2021-05-25 06:03:00-04:00,83.05,83.05,83.05,83.05,13,8,1079.65
2021-05-25 06:04:00-04:00,83.045,83.05,83.045,83.045,19,8,1577.89
2021-05-25 06:05:00-04:00,83.045,83.045,83.035,83.04,43,11,3570.745
2021-05-25 06:06:00-04:00,83.04,83.04,83.035,83.035,27,8,2241.95
2021-05-25 06:07:00-04:00,83.04,83.045,83.035,83.035,15,9,1245.6
2021-05-25 06:08:00-04:00,83.035,83.045,83.03,83.045,24,12,1992.805
2021-05-25 06:09:00-04:00,83.04,83.045,83.035,83.035,17,11,1411.675
2021-05-25 06:10:00-04:00,83.035,83.035,83.035,83.035,4,3,332.14
2021-05-25 06:11:00-04:00,83.04,83.04,83.025,83.025,16,5,1328.585
2021-05-25 06:12:00-04:00,83.025,83.03,83.025,83.03,14,6,1162.415
2021-05-25 06:13:00-04:00,83.025,83.025,83.015,83.02,47,19,3902.065
2021-05-25 06:14:00-04:00,83.025,83.025,83.02,83.02,42,8,3486.87
2021-05-25 06:15:00-04:00,83.025,83.025,83.005,83.015,47,12,3901.915
2021-05-25 06:16:00-04:00,83.01,83.02,83.01,83.02,48,15,3984.775
2021-05-25 06:17:00-04:00,83.015,83.02,83.015,83.015,9,7,747.14
2021-05-25 06:18:00-04:00,83.02,83.025,83.015,83.025,15,6,1245.335
2021-05-25 06:19:00-04:00,83.025,83.025,83.025,83.025,12,8,996.3
2021-05-25 06:20:00-04:00,83.025,83.025,83.02,83.02,9,4,747.19
2021-05-25 06:21:00-04:00,83.025,83.025,83.025,83.025,12,3,996.3
2021-05-25 06:22:00-04:00,83.025,83.04,83.025,83.04,48,19,3985.785
2021-05-25 06:23:00-04:00,83.04,83.05,83.04,83.045,33,15,2740.56
2021-05-25 06:24:00-04:00,83.055,83.06,83.05,83.055,47,14,3903.665
2021-05-25 06:25:00-04:00,83.06,83.065,83.06,83.06,48,9,3986.995
