,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-05-25 09:35:00-04:00,82.88,82.88,82.88,82.88,1,1,82.88
2021-05-25 09:37:00-04:00,82.915,82.915,82.915,82.915,1,1,82.915
2021-05-25 09:43:00-04:00,82.965,82.965,82.965,82.965,2,1,165.93
2021-05-25 09:49:00-04:00,82.99,82.99,82.99,82.99,2,2,165.98
2021-05-25 10:01:00-04:00,82.93,82.93,82.93,82.93,1,1,82.93
2021-05-25 10:12:00-04:00,82.92,82.92,82.92,82.92,1,1,82.92
2021-05-25 10:18:00-04:00,82.92,82.92,82.92,82.92,1,1,82.92
2021-05-25 10:27:00-04:00,82.955,82.955,82.955,82.955,1,1,82.955
2021-05-25 10:42:00-04:00,82.88,82.88,82.88,82.88,1,1,82.88
2021-05-25 10:49:00-04:00,82.94,82.94,82.94,82.94,1,1,82.94
2021-05-25 10:51:00-04:00,82.87,82.87,82.87,82.87,58,12,4806.46
2021-05-25 10:55:00-04:00,82.855,82.855,82.855,82.855,2,1,165.71
2021-05-25 11:23:00-04:00,82.815,82.815,82.815,82.815,1,1,82.815
2021-05-25 11:36:00-04:00,82.83,82.83,82.83,82.83,1,1,82.83
2021-05-25 11:37:00-04:00,82.83,82.83,82.83,82.83,4,1,331.32
2021-05-25 11:41:00-04:00,82.855,82.855,82.85,82.85,5,3,414.265
2021-05-25 11:44:00-04:00,82.845,82.86,82.845,82.86,7,4,579.995
2021-05-25 11:51:00-04:00,82.865,82.865,82.865,82.865,1,1,82.865
2021-05-25 12:23:00-04:00,82.865,82.865,82.865,82.865,1,1,82.865
2021-05-25 12:27:00-04:00,82.875,82.875,82.875,82.875,1,1,82.875
2021-05-25 12:43:00-04:00,82.875,82.875,82.87,82.87,6,2,497.235
2021-05-25 12:49:00-04:00,82.9,82.9,82.9,82.9,2,2,165.8
2021-05-25 14:24:00-04:00,82.955,82.96,82.955,82.96,2,2,165.915
2021-05-25 14:28:00-04:00,82.955,82.955,82.955,82.955,3,2,248.865
2021-05-25 14:37:00-04:00,82.98,82.985,82.98,82.985,2,2,165.965
2021-05-25 14:41:00-04:00,82.98,82.98,82.98,82.98,1,1,82.98
2021-05-25 14:52:00-04:00,82.945,82.945,82.945,82.945,1,1,82.945
2021-05-25 14:57:00-04:00,82.925,82.925,82.925,82.925,3,1,248.775
2021-05-25 15:15:00-04:00,82.89,82.89,82.89,82.89,1,1,82.89
2021-05-25 15:20:00-04:00,82.905,82.905,82.905,82.905,1,1,82.905
2021-05-25 15:34:00-04:00,82.89,82.89,82.89,82.89,1,1,82.89
2021-05-25 15:42:00-04:00,82.895,82.895,82.895,82.895,1,1,82.895
2021-05-25 15:45:00-04:00,82.895,82.895,82.895,82.895,1,1,82.895
2021-05-25 15:55:00-04:00,82.895,82.895,82.895,82.895,1,1,82.895
