,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-16 20:00:00-04:00,1361.25,1363.75,1361.25,1363.75,8,4,10906.0
2021-08-16 20:01:00-04:00,1364.0,1364.5,1363.5,1363.5,7,6,9548.5
2021-08-16 20:04:00-04:00,1364.0,1364.0,1364.0,1364.0,3,2,4092.0
2021-08-16 20:05:00-04:00,1364.5,1365.0,1364.5,1365.0,11,10,15011.5
2021-08-16 20:10:00-04:00,1363.25,1363.25,1363.25,1363.25,2,2,2726.5
2021-08-16 21:08:00-04:00,1363.0,1363.0,1363.0,1363.0,1,1,1363.0
2021-08-16 21:11:00-04:00,1363.25,1363.25,1363.25,1363.25,1,1,1363.25
2021-08-16 21:18:00-04:00,1363.75,1363.75,1363.75,1363.75,1,1,1363.75
2021-08-16 21:25:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-08-16 21:30:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-08-16 21:44:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-08-16 21:48:00-04:00,1365.0,1365.0,1365.0,1365.0,2,1,2730.0
2021-08-16 21:53:00-04:00,1366.0,1366.0,1366.0,1366.0,1,1,1366.0
2021-08-16 22:01:00-04:00,1367.75,1367.75,1367.75,1367.75,1,1,1367.75
2021-08-16 22:03:00-04:00,1368.0,1368.0,1368.0,1368.0,21,1,28728.0
2021-08-16 22:10:00-04:00,1367.75,1367.75,1367.75,1367.75,4,3,5471.0
2021-08-16 22:34:00-04:00,1367.75,1367.75,1367.75,1367.75,1,1,1367.75
2021-08-16 22:39:00-04:00,1367.5,1367.5,1367.5,1367.5,1,1,1367.5
2021-08-16 22:41:00-04:00,1367.0,1367.0,1367.0,1367.0,1,1,1367.0
2021-08-16 22:52:00-04:00,1366.25,1366.25,1366.25,1366.25,2,2,2732.5
2021-08-16 22:56:00-04:00,1367.25,1367.25,1367.25,1367.25,1,1,1367.25
2021-08-16 22:58:00-04:00,1367.25,1367.25,1367.25,1367.25,1,1,1367.25
2021-08-16 22:59:00-04:00,1367.25,1367.25,1367.25,1367.25,2,2,2734.5
2021-08-16 23:00:00-04:00,1367.5,1367.5,1367.5,1367.5,1,1,1367.5
2021-08-16 23:01:00-04:00,1367.25,1367.25,1367.25,1367.25,1,1,1367.25
2021-08-16 23:37:00-04:00,1365.5,1365.5,1365.5,1365.5,1,1,1365.5
2021-08-16 23:38:00-04:00,1366.0,1366.0,1366.0,1366.0,1,1,1366.0
2021-08-17 00:16:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-08-17 00:17:00-04:00,1367.0,1367.0,1366.75,1366.75,2,2,2733.75
2021-08-17 00:24:00-04:00,1367.0,1367.0,1367.0,1367.0,1,1,1367.0
2021-08-17 00:30:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-08-17 00:32:00-04:00,1366.5,1366.5,1366.5,1366.5,2,1,2733.0
2021-08-17 01:29:00-04:00,1365.5,1365.5,1365.5,1365.5,1,1,1365.5
2021-08-17 01:35:00-04:00,1367.0,1367.0,1367.0,1367.0,1,1,1367.0
2021-08-17 02:07:00-04:00,1367.25,1367.25,1367.25,1367.25,1,1,1367.25
2021-08-17 02:09:00-04:00,1367.0,1367.0,1367.0,1367.0,2,1,2734.0
2021-08-17 02:47:00-04:00,1368.0,1368.0,1368.0,1368.0,20,8,27360.0
2021-08-17 02:51:00-04:00,1367.25,1367.25,1367.25,1367.25,1,1,1367.25
2021-08-17 03:05:00-04:00,1366.25,1366.25,1366.25,1366.25,1,1,1366.25
2021-08-17 03:14:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-08-17 03:27:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-08-17 04:48:00-04:00,1363.0,1363.0,1363.0,1363.0,6,1,8178.0
2021-08-17 04:49:00-04:00,1363.0,1363.0,1363.0,1363.0,2,2,2726.0
2021-08-17 04:56:00-04:00,1363.25,1363.25,1363.25,1363.25,1,1,1363.25
2021-08-17 05:20:00-04:00,1362.0,1362.0,1362.0,1362.0,1,1,1362.0
2021-08-17 05:56:00-04:00,1362.25,1362.25,1362.25,1362.25,2,1,2724.5
2021-08-17 06:27:00-04:00,1361.0,1361.0,1361.0,1361.0,2,2,2722.0
2021-08-17 06:29:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-08-17 06:37:00-04:00,1360.25,1360.25,1360.25,1360.25,2,1,2720.5
2021-08-17 06:38:00-04:00,1360.75,1360.75,1360.75,1360.75,1,1,1360.75
2021-08-17 06:42:00-04:00,1362.25,1362.25,1362.25,1362.25,1,1,1362.25
2021-08-17 06:43:00-04:00,1362.25,1362.25,1362.25,1362.25,1,1,1362.25
2021-08-17 07:01:00-04:00,1361.75,1361.75,1361.75,1361.75,1,1,1361.75
2021-08-17 07:10:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-08-17 07:12:00-04:00,1361.75,1361.75,1361.75,1361.75,2,2,2723.5
2021-08-17 07:15:00-04:00,1362.25,1362.25,1362.25,1362.25,1,1,1362.25
2021-08-17 07:27:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-08-17 07:32:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-08-17 07:40:00-04:00,1360.25,1360.25,1360.25,1360.25,1,1,1360.25
2021-08-17 07:46:00-04:00,1358.5,1358.5,1358.5,1358.5,1,1,1358.5
2021-08-17 08:22:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-08-17 08:23:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-08-17 08:29:00-04:00,1361.75,1362.75,1361.75,1362.75,2,2,2724.5
2021-08-17 08:30:00-04:00,1362.5,1362.5,1362.5,1362.5,1,1,1362.5
2021-08-17 08:33:00-04:00,1362.5,1362.5,1362.5,1362.5,1,1,1362.5
