,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-11-02 18:00:00-04:00,4621.25,4622.0,4620.75,4621.0,318,102,1469600.5
2021-11-02 18:01:00-04:00,4621.0,4621.5,4621.0,4621.5,67,29,309625.0
2021-11-02 18:02:00-04:00,4621.5,4621.5,4621.0,4621.25,70,34,323477.5
2021-11-02 18:03:00-04:00,4621.25,4621.25,4621.0,4621.0,71,34,328096.0
2021-11-02 18:04:00-04:00,4620.75,4620.75,4620.25,4620.5,61,22,281855.75
2021-11-02 18:05:00-04:00,4620.5,4621.0,4620.5,4620.75,79,31,365037.25
2021-11-02 18:06:00-04:00,4620.75,4620.75,4619.75,4620.0,162,47,748462.0
2021-11-02 18:07:00-04:00,4620.25,4620.25,4619.5,4619.5,130,59,600575.5
2021-11-02 18:08:00-04:00,4619.5,4620.0,4619.5,4619.75,53,24,244846.5
2021-11-02 18:09:00-04:00,4620.0,4620.25,4619.75,4620.0,217,70,1002538.25
2021-11-02 18:10:00-04:00,4620.0,4620.25,4619.75,4620.25,72,23,332639.25
2021-11-02 18:11:00-04:00,4620.25,4620.25,4620.0,4620.25,33,10,152467.75
2021-11-02 18:12:00-04:00,4620.25,4621.25,4620.25,4620.5,235,57,1085886.0
2021-11-02 18:13:00-04:00,4620.75,4620.75,4620.25,4620.5,58,13,267983.75
2021-11-02 18:14:00-04:00,4620.5,4620.5,4620.0,4620.25,50,16,231011.25
2021-11-02 18:15:00-04:00,4620.25,4620.5,4620.0,4620.25,118,27,545180.0
2021-11-02 18:16:00-04:00,4620.25,4620.25,4620.0,4620.25,30,12,138604.0
2021-11-02 18:17:00-04:00,4620.25,4620.25,4620.25,4620.25,15,10,69303.75
2021-11-02 18:18:00-04:00,4620.25,4620.5,4620.25,4620.5,7,5,32342.25
2021-11-02 18:19:00-04:00,4620.5,4620.5,4619.75,4620.25,159,40,734618.5
2021-11-02 18:20:00-04:00,4620.25,4620.25,4619.75,4620.0,64,24,295675.5
