,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-05 20:00:00-04:00,1282.75,1282.75,1282.75,1282.75,1,1,1282.75
2021-10-05 20:01:00-04:00,1283.0,1283.0,1283.0,1283.0,4,4,5132.0
2021-10-05 20:09:00-04:00,1282.75,1282.75,1282.75,1282.75,1,1,1282.75
2021-10-05 20:23:00-04:00,1283.5,1284.0,1283.5,1284.0,5,3,6418.5
2021-10-05 20:40:00-04:00,1284.75,1284.75,1284.75,1284.75,1,1,1284.75
2021-10-05 21:06:00-04:00,1283.5,1283.5,1283.5,1283.5,1,1,1283.5
2021-10-05 21:51:00-04:00,1281.0,1281.0,1281.0,1281.0,1,1,1281.0
2021-10-05 22:07:00-04:00,1280.5,1280.5,1280.25,1280.25,12,2,15365.5
2021-10-05 22:34:00-04:00,1281.25,1281.25,1281.25,1281.25,1,1,1281.25
2021-10-06 00:08:00-04:00,1283.0,1283.0,1283.0,1283.0,6,1,7698.0
2021-10-06 00:30:00-04:00,1282.25,1282.25,1282.25,1282.25,2,1,2564.5
2021-10-06 00:35:00-04:00,1282.5,1282.5,1282.5,1282.5,2,1,2565.0
2021-10-06 02:01:00-04:00,1282.25,1282.25,1282.25,1282.25,2,1,2564.5
2021-10-06 02:11:00-04:00,1282.0,1282.0,1282.0,1282.0,2,1,2564.0
2021-10-06 02:35:00-04:00,1281.5,1281.5,1281.5,1281.5,3,1,3844.5
2021-10-06 02:38:00-04:00,1281.75,1281.75,1281.75,1281.75,2,1,2563.5
2021-10-06 02:40:00-04:00,1282.0,1282.0,1282.0,1282.0,1,1,1282.0
2021-10-06 02:45:00-04:00,1282.25,1282.25,1282.25,1282.25,1,1,1282.25
2021-10-06 02:52:00-04:00,1283.0,1283.0,1283.0,1283.0,1,1,1283.0
2021-10-06 03:06:00-04:00,1281.25,1281.25,1281.25,1281.25,1,1,1281.25
2021-10-06 04:12:00-04:00,1281.5,1281.5,1281.5,1281.5,1,1,1281.5
2021-10-06 04:37:00-04:00,1283.5,1283.5,1283.5,1283.5,1,1,1283.5
2021-10-06 04:52:00-04:00,1283.0,1283.0,1283.0,1283.0,2,1,2566.0
2021-10-06 04:54:00-04:00,1283.0,1283.0,1283.0,1283.0,2,1,2566.0
2021-10-06 05:03:00-04:00,1281.25,1281.25,1281.25,1281.25,2,1,2562.5
2021-10-06 05:38:00-04:00,1282.5,1282.5,1282.5,1282.5,1,1,1282.5
2021-10-06 05:39:00-04:00,1282.25,1282.5,1282.25,1282.5,4,4,5129.75
2021-10-06 05:40:00-04:00,1282.25,1282.25,1282.25,1282.25,1,1,1282.25
2021-10-06 05:41:00-04:00,1282.25,1282.25,1282.25,1282.25,2,1,2564.5
2021-10-06 05:54:00-04:00,1283.75,1283.75,1283.75,1283.75,1,1,1283.75
2021-10-06 06:00:00-04:00,1283.25,1283.25,1283.25,1283.25,2,1,2566.5
2021-10-06 06:03:00-04:00,1283.25,1283.25,1283.25,1283.25,1,1,1283.25
2021-10-06 06:06:00-04:00,1284.0,1284.0,1284.0,1284.0,2,1,2568.0
2021-10-06 06:20:00-04:00,1284.5,1284.5,1284.5,1284.5,6,2,7707.0
2021-10-06 06:21:00-04:00,1284.75,1284.75,1284.75,1284.75,2,1,2569.5
2021-10-06 06:24:00-04:00,1285.0,1285.0,1285.0,1285.0,3,2,3855.0
2021-10-06 06:35:00-04:00,1284.5,1284.5,1284.5,1284.5,1,1,1284.5
2021-10-06 06:37:00-04:00,1285.5,1285.5,1285.5,1285.5,5,1,6427.5
2021-10-06 06:58:00-04:00,1285.0,1285.0,1285.0,1285.0,1,1,1285.0
2021-10-06 07:07:00-04:00,1287.25,1287.25,1287.25,1287.25,1,1,1287.25
2021-10-06 07:13:00-04:00,1287.0,1287.0,1287.0,1287.0,2,1,2574.0
2021-10-06 07:27:00-04:00,1288.0,1288.5,1288.0,1288.5,50,4,64417.5
2021-10-06 07:31:00-04:00,1288.0,1288.0,1288.0,1288.0,7,1,9016.0
2021-10-06 07:38:00-04:00,1287.25,1287.25,1287.25,1287.25,2,1,2574.5
2021-10-06 07:39:00-04:00,1287.0,1287.0,1287.0,1287.0,5,2,6435.0
2021-10-06 07:44:00-04:00,1288.5,1288.5,1288.5,1288.5,3,3,3865.5
2021-10-06 07:48:00-04:00,1289.0,1289.0,1288.5,1288.5,3,2,3866.5
2021-10-06 08:01:00-04:00,1288.25,1288.25,1288.25,1288.25,1,1,1288.25
2021-10-06 08:02:00-04:00,1289.0,1289.0,1289.0,1289.0,1,1,1289.0
2021-10-06 08:03:00-04:00,1288.25,1288.25,1288.25,1288.25,4,1,5153.0
2021-10-06 08:09:00-04:00,1287.0,1287.0,1287.0,1287.0,4,4,5148.0
2021-10-06 08:10:00-04:00,1287.5,1287.5,1287.0,1287.0,2,2,2574.5
2021-10-06 08:12:00-04:00,1287.25,1287.25,1287.25,1287.25,3,2,3861.75
2021-10-06 08:16:00-04:00,1287.5,1287.5,1287.5,1287.5,15,2,19312.5
2021-10-06 08:17:00-04:00,1287.5,1287.5,1287.5,1287.5,1,1,1287.5
2021-10-06 08:21:00-04:00,1286.25,1286.25,1286.25,1286.25,5,1,6431.25
2021-10-06 08:24:00-04:00,1285.75,1285.75,1285.25,1285.25,6,3,7713.75
2021-10-06 08:27:00-04:00,1284.5,1284.5,1284.5,1284.5,9,1,11560.5
2021-10-06 08:30:00-04:00,1285.0,1285.0,1285.0,1285.0,1,1,1285.0
2021-10-06 08:33:00-04:00,1285.5,1285.5,1285.5,1285.5,5,2,6427.5
2021-10-06 08:39:00-04:00,1285.0,1285.0,1285.0,1285.0,1,1,1285.0
2021-10-06 08:42:00-04:00,1286.5,1286.75,1286.5,1286.75,2,2,2573.25
2021-10-06 08:44:00-04:00,1286.0,1286.0,1286.0,1286.0,2,2,2572.0
2021-10-06 09:29:00-04:00,1287.0,1287.0,1286.0,1286.0,4,2,5147.0
2021-10-06 09:30:00-04:00,1285.0,1286.0,1284.5,1284.75,21,7,26979.75
2021-10-06 09:31:00-04:00,1285.0,1286.75,1285.0,1286.75,8,7,10285.5
2021-10-06 09:32:00-04:00,1287.0,1287.5,1286.0,1287.25,112,89,144142.25
2021-10-06 09:33:00-04:00,1287.0,1287.0,1286.0,1287.0,9,7,11579.5
2021-10-06 09:34:00-04:00,1287.25,1287.25,1286.0,1286.0,10,7,12866.25
2021-10-06 09:36:00-04:00,1284.5,1284.5,1283.25,1283.5,7,7,8985.5
2021-10-06 09:37:00-04:00,1283.0,1283.0,1282.5,1282.5,3,3,3848.25
2021-10-06 09:38:00-04:00,1282.75,1283.25,1282.5,1283.25,9,9,11544.5
2021-10-06 09:39:00-04:00,1282.75,1282.75,1282.0,1282.75,15,11,19237.5
2021-10-06 09:40:00-04:00,1282.5,1282.5,1282.5,1282.5,3,2,3847.5
2021-10-06 09:41:00-04:00,1282.25,1282.25,1281.0,1281.0,45,39,57669.0
2021-10-06 09:42:00-04:00,1281.0,1281.25,1280.75,1281.25,12,6,15371.5
2021-10-06 09:43:00-04:00,1281.5,1281.5,1281.5,1281.5,1,1,1281.5
2021-10-06 09:44:00-04:00,1281.25,1281.5,1281.25,1281.25,4,3,5125.5
2021-10-06 09:45:00-04:00,1280.5,1281.0,1280.5,1281.0,4,4,5123.25
2021-10-06 09:46:00-04:00,1281.0,1281.0,1281.0,1281.0,2,2,2562.0
2021-10-06 09:47:00-04:00,1281.75,1281.75,1281.75,1281.75,1,1,1281.75
2021-10-06 09:49:00-04:00,1281.5,1281.5,1281.5,1281.5,3,2,3844.5
2021-10-06 09:51:00-04:00,1280.5,1280.5,1280.25,1280.25,3,3,3841.25
2021-10-06 09:52:00-04:00,1279.75,1280.5,1279.75,1280.5,3,2,3840.0
2021-10-06 09:53:00-04:00,1279.75,1279.75,1279.5,1279.5,4,2,5118.5
2021-10-06 09:54:00-04:00,1279.25,1279.25,1279.25,1279.25,1,1,1279.25
2021-10-06 09:55:00-04:00,1280.25,1280.75,1280.25,1280.75,2,2,2561.0
2021-10-06 09:56:00-04:00,1280.0,1280.0,1277.5,1277.5,9,6,11504.75
2021-10-06 09:57:00-04:00,1277.25,1277.25,1277.0,1277.25,4,3,5108.75
2021-10-06 09:59:00-04:00,1278.0,1278.0,1277.25,1277.25,8,6,10222.75
2021-10-06 10:00:00-04:00,1277.0,1277.25,1277.0,1277.25,3,2,3831.25
2021-10-06 10:01:00-04:00,1277.0,1277.0,1276.75,1276.75,4,2,5107.5
2021-10-06 10:02:00-04:00,1277.0,1277.5,1277.0,1277.5,6,5,7664.25
2021-10-06 10:04:00-04:00,1276.75,1277.5,1276.75,1277.5,23,4,29376.5
2021-10-06 10:05:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-10-06 10:06:00-04:00,1277.0,1277.0,1277.0,1277.0,3,2,3831.0
2021-10-06 10:07:00-04:00,1276.5,1276.5,1276.5,1276.5,2,1,2553.0
2021-10-06 10:08:00-04:00,1277.0,1277.5,1277.0,1277.25,10,9,12773.5
2021-10-06 10:09:00-04:00,1277.25,1278.0,1277.25,1278.0,14,6,17884.25
2021-10-06 10:10:00-04:00,1278.0,1278.0,1277.0,1277.0,6,4,7665.5
2021-10-06 10:11:00-04:00,1276.75,1277.0,1276.75,1276.75,5,5,6384.5
2021-10-06 10:12:00-04:00,1277.0,1277.5,1277.0,1277.0,8,5,10217.5
2021-10-06 10:13:00-04:00,1276.75,1276.75,1276.75,1276.75,2,2,2553.5
2021-10-06 10:15:00-04:00,1276.75,1276.75,1276.5,1276.5,2,2,2553.25
2021-10-06 10:16:00-04:00,1278.0,1278.0,1278.0,1278.0,2,2,2556.0
2021-10-06 10:17:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-10-06 10:18:00-04:00,1277.75,1278.0,1277.75,1278.0,4,2,5111.75
2021-10-06 10:20:00-04:00,1278.75,1278.75,1278.5,1278.5,2,2,2557.25
2021-10-06 10:21:00-04:00,1278.75,1278.75,1278.75,1278.75,1,1,1278.75
2021-10-06 10:22:00-04:00,1279.5,1279.5,1279.5,1279.5,3,1,3838.5
2021-10-06 10:24:00-04:00,1279.75,1279.75,1279.5,1279.5,3,3,3839.0
2021-10-06 10:25:00-04:00,1279.25,1279.5,1279.25,1279.5,2,2,2558.75
2021-10-06 10:27:00-04:00,1280.5,1280.5,1280.0,1280.25,4,4,5121.25
2021-10-06 10:28:00-04:00,1279.5,1279.5,1278.5,1278.5,2,2,2558.0
2021-10-06 10:29:00-04:00,1278.5,1279.25,1278.5,1279.25,3,2,3837.0
2021-10-06 10:30:00-04:00,1279.5,1280.0,1278.75,1279.25,12,10,15353.5
2021-10-06 10:31:00-04:00,1279.75,1279.75,1279.0,1279.0,4,4,5117.75
2021-10-06 10:32:00-04:00,1279.25,1279.25,1279.25,1279.25,2,2,2558.5
2021-10-06 10:33:00-04:00,1279.25,1279.25,1279.25,1279.25,1,1,1279.25
2021-10-06 10:34:00-04:00,1279.25,1279.25,1278.5,1278.5,6,5,7673.0
