,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-05 20:00:00-04:00,1250.0,1250.25,1248.75,1249.75,623,191,778563.0
2021-10-05 20:01:00-04:00,1249.5,1249.75,1249.5,1249.75,27,20,33739.25
2021-10-05 20:02:00-04:00,1249.5,1249.5,1248.75,1248.75,62,21,77445.0
2021-10-05 20:03:00-04:00,1248.75,1249.25,1248.5,1248.5,61,34,76184.75
2021-10-05 20:04:00-04:00,1248.5,1248.5,1247.75,1248.5,45,12,56169.5
2021-10-05 20:05:00-04:00,1248.5,1248.75,1248.5,1248.5,14,9,17480.75
2021-10-05 20:06:00-04:00,1248.75,1248.75,1248.75,1248.75,17,11,21228.75
2021-10-05 20:07:00-04:00,1248.75,1248.75,1248.25,1248.25,21,9,26215.0
2021-10-05 20:08:00-04:00,1248.5,1248.75,1248.25,1248.75,28,8,34961.25
2021-10-05 20:09:00-04:00,1249.0,1249.5,1249.0,1249.5,29,9,36224.25
2021-10-05 20:10:00-04:00,1249.5,1250.25,1249.5,1250.25,34,10,42491.25
2021-10-05 20:11:00-04:00,1250.0,1250.0,1249.75,1250.0,24,12,29998.75
2021-10-05 20:12:00-04:00,1250.25,1250.5,1250.25,1250.25,46,10,57520.75
2021-10-05 20:13:00-04:00,1250.25,1250.5,1250.25,1250.5,9,7,11252.5
2021-10-05 20:14:00-04:00,1250.25,1250.25,1250.25,1250.25,3,3,3750.75
2021-10-05 20:15:00-04:00,1250.5,1250.5,1250.25,1250.25,59,8,73774.0
2021-10-05 20:16:00-04:00,1250.25,1250.25,1249.5,1249.5,90,27,112477.75
2021-10-05 20:17:00-04:00,1249.5,1249.5,1249.0,1249.25,24,8,29978.5
2021-10-05 20:18:00-04:00,1249.25,1249.25,1249.25,1249.25,45,11,56216.25
2021-10-05 20:19:00-04:00,1249.25,1249.5,1249.25,1249.5,35,10,43724.5
2021-10-05 20:20:00-04:00,1249.75,1249.75,1249.5,1249.5,38,7,47482.5
2021-10-05 20:21:00-04:00,1249.5,1249.5,1249.25,1249.25,13,4,16241.5
2021-10-05 20:22:00-04:00,1249.75,1249.75,1249.75,1249.75,9,6,11247.75
2021-10-05 20:23:00-04:00,1249.75,1250.25,1249.75,1250.25,13,9,16250.25
2021-10-05 20:24:00-04:00,1250.25,1250.5,1250.0,1250.25,10,7,12501.75
2021-10-05 20:25:00-04:00,1250.25,1250.5,1250.25,1250.5,2,2,2500.75
2021-10-05 20:26:00-04:00,1250.25,1250.5,1250.25,1250.5,3,2,3751.0
2021-10-05 20:27:00-04:00,1250.25,1250.25,1250.25,1250.25,3,3,3750.75
2021-10-05 20:28:00-04:00,1250.25,1250.5,1250.25,1250.5,9,3,11252.5
2021-10-05 20:29:00-04:00,1250.25,1250.5,1250.0,1250.0,4,4,5001.25
2021-10-05 20:30:00-04:00,1250.25,1250.25,1250.0,1250.0,3,2,3750.25
2021-10-05 20:31:00-04:00,1250.0,1250.25,1250.0,1250.25,2,2,2500.25
2021-10-05 20:32:00-04:00,1250.5,1250.5,1250.5,1250.5,1,1,1250.5
2021-10-05 20:33:00-04:00,1250.5,1250.5,1250.25,1250.25,4,3,5001.5
2021-10-05 20:34:00-04:00,1250.0,1250.0,1250.0,1250.0,2,1,2500.0
2021-10-05 20:35:00-04:00,1250.25,1250.5,1250.25,1250.5,31,2,38765.25
2021-10-05 20:36:00-04:00,1250.25,1250.5,1250.25,1250.5,34,13,42516.5
2021-10-05 20:37:00-04:00,1250.75,1250.75,1250.75,1250.75,17,4,21262.75
2021-10-05 20:38:00-04:00,1250.5,1250.5,1249.5,1250.0,103,23,128746.25
2021-10-05 20:39:00-04:00,1250.0,1250.0,1250.0,1250.0,5,2,6250.0
2021-10-05 20:40:00-04:00,1250.25,1251.5,1250.25,1251.25,195,29,243960.5
2021-10-05 20:41:00-04:00,1251.0,1251.0,1250.75,1250.75,68,18,85056.25
2021-10-05 20:43:00-04:00,1250.75,1250.75,1250.75,1250.75,3,2,3752.25
2021-10-05 20:44:00-04:00,1250.75,1250.75,1250.75,1250.75,2,1,2501.5
2021-10-05 20:45:00-04:00,1250.75,1250.75,1250.75,1250.75,14,5,17510.5
2021-10-05 20:46:00-04:00,1250.75,1250.75,1250.75,1250.75,1,1,1250.75
2021-10-05 20:48:00-04:00,1250.5,1250.5,1250.5,1250.5,4,1,5002.0
2021-10-05 20:49:00-04:00,1250.5,1250.5,1250.5,1250.5,7,3,8753.5
2021-10-05 20:50:00-04:00,1250.5,1250.75,1250.5,1250.75,2,2,2501.25
2021-10-05 20:51:00-04:00,1250.75,1250.75,1250.5,1250.5,2,2,2501.25
2021-10-05 20:52:00-04:00,1250.5,1250.5,1250.25,1250.25,36,11,45010.0
2021-10-05 20:53:00-04:00,1250.5,1250.5,1250.5,1250.5,17,8,21258.5
2021-10-05 20:54:00-04:00,1250.5,1250.5,1250.5,1250.5,4,2,5002.0
2021-10-05 20:55:00-04:00,1250.5,1250.5,1250.25,1250.25,27,12,33757.0
2021-10-05 20:56:00-04:00,1250.25,1250.5,1250.25,1250.25,10,6,12504.25
2021-10-05 20:57:00-04:00,1250.5,1250.5,1250.25,1250.25,57,5,71276.5
2021-10-05 20:58:00-04:00,1250.25,1250.25,1250.25,1250.25,1,1,1250.25
2021-10-05 20:59:00-04:00,1250.25,1250.5,1250.0,1250.0,8,5,10002.0
2021-10-05 21:00:00-04:00,1250.25,1250.5,1250.25,1250.25,9,3,11252.75
2021-10-05 21:01:00-04:00,1250.0,1250.25,1250.0,1250.25,19,3,23753.5
2021-10-05 21:02:00-04:00,1250.25,1250.5,1250.25,1250.5,6,4,7502.5
2021-10-05 21:04:00-04:00,1250.5,1250.5,1250.5,1250.5,1,1,1250.5
2021-10-05 21:05:00-04:00,1250.25,1250.25,1250.25,1250.25,4,2,5001.0
2021-10-05 21:06:00-04:00,1250.25,1250.25,1249.75,1249.75,26,4,32496.75
2021-10-05 21:07:00-04:00,1249.5,1249.5,1249.5,1249.5,1,1,1249.5
2021-10-05 21:08:00-04:00,1249.5,1249.5,1249.0,1249.25,9,5,11244.0
2021-10-05 21:09:00-04:00,1249.0,1249.0,1249.0,1249.0,6,3,7494.0
2021-10-05 21:10:00-04:00,1249.0,1249.0,1248.75,1248.75,7,6,8742.75
2021-10-05 21:11:00-04:00,1248.75,1249.0,1248.75,1249.0,14,4,17483.0
2021-10-05 21:12:00-04:00,1249.0,1249.0,1249.0,1249.0,4,4,4996.0
2021-10-05 21:13:00-04:00,1249.0,1249.0,1248.5,1248.75,28,6,34964.0
2021-10-05 21:14:00-04:00,1249.0,1249.0,1248.75,1248.75,5,5,6244.0
2021-10-05 21:15:00-04:00,1249.0,1249.0,1249.0,1249.0,2,2,2498.0
2021-10-05 21:16:00-04:00,1248.75,1249.0,1248.75,1249.0,15,4,18732.5
2021-10-05 21:17:00-04:00,1249.25,1249.25,1249.25,1249.25,2,1,2498.5
2021-10-05 21:18:00-04:00,1248.75,1249.0,1248.75,1249.0,4,2,4995.25
2021-10-05 21:19:00-04:00,1249.25,1249.25,1249.25,1249.25,4,4,4997.0
2021-10-05 21:21:00-04:00,1249.5,1249.5,1249.5,1249.5,2,1,2499.0
2021-10-05 21:22:00-04:00,1249.25,1249.5,1249.25,1249.5,2,2,2498.75
2021-10-05 21:23:00-04:00,1249.25,1249.25,1249.0,1249.0,6,3,7495.0
2021-10-05 21:24:00-04:00,1248.75,1249.0,1248.75,1249.0,6,5,7493.0
2021-10-05 21:25:00-04:00,1249.0,1249.0,1249.0,1249.0,1,1,1249.0
2021-10-05 21:26:00-04:00,1249.0,1249.0,1249.0,1249.0,4,3,4996.0
2021-10-05 21:28:00-04:00,1248.75,1249.0,1248.75,1248.75,5,3,6244.0
2021-10-05 21:29:00-04:00,1248.75,1248.75,1248.75,1248.75,5,1,6243.75
2021-10-05 21:31:00-04:00,1248.5,1248.5,1248.25,1248.25,17,8,21224.25
2021-10-05 21:33:00-04:00,1248.25,1248.25,1248.25,1248.25,14,6,17475.5
2021-10-05 21:34:00-04:00,1248.0,1248.0,1247.5,1247.5,16,6,19965.5
2021-10-05 21:35:00-04:00,1247.75,1247.75,1247.75,1247.75,1,1,1247.75
