,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-05 20:00:00-04:00,1269.0,1269.0,1267.75,1268.5,49,37,62152.25
2021-10-05 20:01:00-04:00,1268.25,1268.5,1268.25,1268.5,4,3,5073.75
2021-10-05 20:02:00-04:00,1268.0,1268.0,1268.0,1268.0,1,1,1268.0
2021-10-05 20:03:00-04:00,1267.75,1267.75,1267.75,1267.75,1,1,1267.75
2021-10-05 20:08:00-04:00,1267.75,1267.75,1267.75,1267.75,2,1,2535.5
2021-10-05 20:09:00-04:00,1267.5,1267.5,1267.5,1267.5,1,1,1267.5
2021-10-05 20:22:00-04:00,1268.5,1268.5,1268.5,1268.5,1,1,1268.5
2021-10-05 20:23:00-04:00,1268.75,1269.0,1268.75,1269.0,3,2,3806.5
2021-10-05 20:24:00-04:00,1268.75,1268.75,1268.75,1268.75,1,1,1268.75
2021-10-05 20:35:00-04:00,1269.25,1269.25,1269.25,1269.25,1,1,1269.25
2021-10-05 20:37:00-04:00,1269.5,1269.5,1269.5,1269.5,5,2,6347.5
2021-10-05 20:38:00-04:00,1269.0,1269.0,1268.75,1268.75,3,2,3806.5
2021-10-05 20:40:00-04:00,1269.75,1270.0,1269.75,1270.0,5,3,6349.75
2021-10-05 21:06:00-04:00,1268.5,1268.5,1268.5,1268.5,2,2,2537.0
2021-10-05 21:08:00-04:00,1268.25,1268.25,1268.25,1268.25,1,1,1268.25
2021-10-05 21:11:00-04:00,1268.0,1268.0,1268.0,1268.0,1,1,1268.0
2021-10-05 21:13:00-04:00,1267.75,1267.75,1267.75,1267.75,1,1,1267.75
2021-10-05 21:26:00-04:00,1268.0,1268.0,1268.0,1268.0,2,1,2536.0
2021-10-05 21:33:00-04:00,1267.25,1267.25,1267.25,1267.25,1,1,1267.25
2021-10-05 21:42:00-04:00,1266.75,1266.75,1266.75,1266.75,1,1,1266.75
2021-10-05 21:47:00-04:00,1267.0,1267.0,1267.0,1267.0,2,2,2534.0
2021-10-05 21:49:00-04:00,1266.5,1266.5,1266.5,1266.5,2,1,2533.0
2021-10-05 21:50:00-04:00,1266.25,1266.25,1266.0,1266.0,5,2,6330.5
2021-10-05 21:51:00-04:00,1266.25,1266.25,1266.25,1266.25,1,1,1266.25
2021-10-05 21:53:00-04:00,1266.25,1266.25,1266.25,1266.25,2,1,2532.5
2021-10-05 21:56:00-04:00,1265.75,1265.75,1265.75,1265.75,1,1,1265.75
2021-10-05 21:57:00-04:00,1265.75,1265.75,1265.75,1265.75,1,1,1265.75
