,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-05 20:00:00-04:00,1278.75,1278.75,1278.0,1278.0,14,10,17897.75
2021-10-05 20:01:00-04:00,1277.75,1277.75,1277.75,1277.75,2,1,2555.5
2021-10-05 20:09:00-04:00,1278.0,1278.0,1278.0,1278.0,5,1,6390.0
2021-10-05 20:10:00-04:00,1278.0,1278.0,1278.0,1278.0,5,2,6390.0
2021-10-05 20:12:00-04:00,1279.0,1279.0,1279.0,1279.0,1,1,1279.0
2021-10-05 20:23:00-04:00,1278.5,1278.5,1278.5,1278.5,1,1,1278.5
2021-10-05 20:36:00-04:00,1278.5,1278.5,1278.5,1278.5,1,1,1278.5
2021-10-05 20:37:00-04:00,1279.0,1279.0,1279.0,1279.0,2,1,2558.0
2021-10-05 20:38:00-04:00,1278.5,1278.5,1278.5,1278.5,1,1,1278.5
2021-10-05 20:40:00-04:00,1278.75,1279.75,1278.75,1279.75,6,3,7677.5
2021-10-05 21:06:00-04:00,1278.5,1278.5,1278.25,1278.25,3,3,3835.0
2021-10-05 21:09:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
2021-10-05 21:13:00-04:00,1277.5,1277.5,1277.5,1277.5,1,1,1277.5
2021-10-05 21:29:00-04:00,1277.5,1277.5,1277.5,1277.5,3,3,3832.5
2021-10-05 21:31:00-04:00,1277.25,1277.25,1277.0,1277.0,4,4,5108.75
2021-10-05 21:33:00-04:00,1277.0,1277.0,1277.0,1277.0,2,2,2554.0
2021-10-05 21:47:00-04:00,1276.75,1276.75,1276.75,1276.75,3,3,3830.25
2021-10-05 21:49:00-04:00,1276.25,1276.25,1276.25,1276.25,3,2,3828.75
2021-10-05 21:50:00-04:00,1276.0,1276.0,1276.0,1276.0,1,1,1276.0
2021-10-05 21:53:00-04:00,1276.0,1276.0,1276.0,1276.0,2,1,2552.0
2021-10-05 22:12:00-04:00,1276.0,1276.0,1276.0,1276.0,1,1,1276.0
2021-10-05 22:34:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-10-05 22:39:00-04:00,1276.75,1276.75,1276.75,1276.75,6,6,7660.5
2021-10-05 22:40:00-04:00,1277.0,1277.0,1277.0,1277.0,1,1,1277.0
2021-10-05 22:44:00-04:00,1277.25,1277.25,1277.25,1277.25,2,2,2554.5
2021-10-05 22:47:00-04:00,1276.75,1276.75,1276.75,1276.75,2,1,2553.5
2021-10-05 22:55:00-04:00,1277.0,1277.0,1277.0,1277.0,4,4,5108.0
2021-10-05 22:58:00-04:00,1278.0,1278.0,1278.0,1278.0,7,7,8946.0
2021-10-05 23:27:00-04:00,1278.0,1278.0,1278.0,1278.0,1,1,1278.0
2021-10-05 23:47:00-04:00,1278.0,1278.0,1278.0,1278.0,1,1,1278.0
2021-10-05 23:48:00-04:00,1278.5,1278.5,1278.5,1278.5,1,1,1278.5
2021-10-06 00:08:00-04:00,1278.0,1278.0,1278.0,1278.0,1,1,1278.0
2021-10-06 00:21:00-04:00,1278.0,1278.0,1278.0,1278.0,1,1,1278.0
2021-10-06 00:28:00-04:00,1277.75,1277.75,1277.5,1277.5,3,2,3832.75
2021-10-06 01:07:00-04:00,1277.5,1277.5,1277.5,1277.5,1,1,1277.5
2021-10-06 01:08:00-04:00,1277.75,1277.75,1277.75,1277.75,2,2,2555.5
2021-10-06 01:11:00-04:00,1278.25,1278.25,1278.25,1278.25,1,1,1278.25
2021-10-06 01:12:00-04:00,1278.0,1278.0,1278.0,1278.0,1,1,1278.0
2021-10-06 01:13:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
2021-10-06 01:15:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
2021-10-06 01:19:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
2021-10-06 01:47:00-04:00,1277.5,1277.5,1277.5,1277.5,2,2,2555.0
2021-10-06 02:16:00-04:00,1277.0,1277.0,1277.0,1277.0,1,1,1277.0
2021-10-06 02:26:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-10-06 02:27:00-04:00,1276.0,1276.0,1276.0,1276.0,5,2,6380.0
2021-10-06 02:40:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-10-06 02:48:00-04:00,1277.0,1277.0,1277.0,1277.0,2,2,2554.0
2021-10-06 02:50:00-04:00,1277.75,1277.75,1277.75,1277.75,3,3,3833.25
2021-10-06 02:51:00-04:00,1277.75,1278.0,1277.75,1278.0,3,3,3833.75
2021-10-06 02:54:00-04:00,1278.5,1278.5,1278.5,1278.5,3,3,3835.5
2021-10-06 02:57:00-04:00,1278.25,1278.25,1278.25,1278.25,1,1,1278.25
2021-10-06 03:03:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-10-06 03:04:00-04:00,1277.25,1277.25,1276.75,1276.75,2,2,2554.0
2021-10-06 03:08:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-10-06 03:32:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-10-06 03:50:00-04:00,1277.0,1277.25,1277.0,1277.25,3,3,3831.25
2021-10-06 03:54:00-04:00,1277.0,1277.0,1277.0,1277.0,5,5,6385.0
2021-10-06 03:58:00-04:00,1276.0,1276.0,1276.0,1276.0,1,1,1276.0
2021-10-06 04:02:00-04:00,1275.75,1276.0,1275.75,1276.0,5,4,6379.0
2021-10-06 04:12:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-10-06 04:31:00-04:00,1278.0,1278.0,1278.0,1278.0,2,2,2556.0
2021-10-06 04:33:00-04:00,1278.75,1278.75,1278.75,1278.75,1,1,1278.75
2021-10-06 04:47:00-04:00,1278.5,1278.5,1278.5,1278.5,1,1,1278.5
2021-10-06 04:50:00-04:00,1277.75,1277.75,1277.75,1277.75,2,1,2555.5
2021-10-06 04:57:00-04:00,1277.5,1277.5,1277.5,1277.5,1,1,1277.5
2021-10-06 05:07:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-10-06 05:20:00-04:00,1276.75,1276.75,1276.75,1276.75,2,2,2553.5
2021-10-06 05:23:00-04:00,1277.0,1277.0,1277.0,1277.0,1,1,1277.0
2021-10-06 05:38:00-04:00,1277.0,1277.0,1277.0,1277.0,1,1,1277.0
2021-10-06 05:39:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-10-06 05:40:00-04:00,1277.25,1277.25,1277.25,1277.25,2,1,2554.5
2021-10-06 05:45:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
2021-10-06 05:50:00-04:00,1278.25,1278.25,1278.25,1278.25,4,1,5113.0
2021-10-06 05:54:00-04:00,1279.0,1279.0,1279.0,1279.0,5,1,6395.0
2021-10-06 06:19:00-04:00,1279.0,1279.0,1279.0,1279.0,4,2,5116.0
2021-10-06 06:20:00-04:00,1279.75,1279.75,1279.75,1279.75,3,1,3839.25
2021-10-06 06:37:00-04:00,1280.25,1280.25,1280.25,1280.25,6,1,7681.5
2021-10-06 06:45:00-04:00,1280.25,1280.25,1280.25,1280.25,1,1,1280.25
2021-10-06 06:54:00-04:00,1281.0,1281.0,1281.0,1281.0,5,1,6405.0
2021-10-06 07:03:00-04:00,1282.0,1282.0,1282.0,1282.0,10,4,12820.0
2021-10-06 07:07:00-04:00,1282.25,1282.25,1282.25,1282.25,2,1,2564.5
2021-10-06 07:09:00-04:00,1281.75,1281.75,1281.75,1281.75,4,3,5127.0
2021-10-06 07:12:00-04:00,1281.75,1281.75,1281.75,1281.75,10,1,12817.5
2021-10-06 07:23:00-04:00,1282.75,1282.75,1282.75,1282.75,1,1,1282.75
2021-10-06 07:34:00-04:00,1282.5,1282.5,1282.5,1282.5,1,1,1282.5
2021-10-06 07:40:00-04:00,1283.25,1283.25,1283.25,1283.25,2,2,2566.5
2021-10-06 07:44:00-04:00,1283.5,1283.5,1283.5,1283.5,1,1,1283.5
2021-10-06 07:59:00-04:00,1284.0,1284.25,1284.0,1284.25,50,2,64205.25
2021-10-06 08:00:00-04:00,1284.0,1284.0,1284.0,1284.0,1,1,1284.0
2021-10-06 08:01:00-04:00,1283.5,1283.5,1283.0,1283.0,5,3,6417.0
2021-10-06 08:02:00-04:00,1283.5,1283.5,1283.5,1283.5,1,1,1283.5
2021-10-06 08:03:00-04:00,1283.25,1283.25,1283.25,1283.25,2,1,2566.5
2021-10-06 08:04:00-04:00,1283.0,1283.0,1283.0,1283.0,1,1,1283.0
2021-10-06 08:05:00-04:00,1282.25,1282.25,1282.25,1282.25,1,1,1282.25
2021-10-06 08:08:00-04:00,1282.0,1282.0,1282.0,1282.0,2,2,2564.0
2021-10-06 08:09:00-04:00,1282.0,1282.25,1282.0,1282.25,3,3,3846.25
2021-10-06 08:10:00-04:00,1282.5,1282.5,1282.5,1282.5,2,2,2565.0
2021-10-06 08:13:00-04:00,1283.0,1283.0,1283.0,1283.0,3,3,3849.0
2021-10-06 08:16:00-04:00,1283.0,1283.25,1282.75,1282.75,5,3,6414.5
2021-10-06 08:18:00-04:00,1282.75,1283.0,1282.75,1283.0,15,2,19244.25
