,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-08 20:00:00-04:00,1427.75,1427.75,1424.25,1424.25,6,6,8559.0
2021-06-08 20:02:00-04:00,1427.5,1427.5,1426.5,1426.5,7,7,9989.75
2021-06-08 20:03:00-04:00,1425.75,1425.75,1425.75,1425.75,1,1,1425.75
2021-06-08 20:04:00-04:00,1425.0,1425.0,1425.0,1425.0,2,1,2850.0
2021-06-08 20:05:00-04:00,1424.5,1424.5,1424.5,1424.5,1,1,1424.5
2021-06-08 20:06:00-04:00,1425.25,1426.25,1425.25,1426.25,3,3,4277.75
2021-06-08 20:07:00-04:00,1424.75,1424.75,1424.75,1424.75,1,1,1424.75
2021-06-08 20:08:00-04:00,1425.25,1425.25,1425.25,1425.25,1,1,1425.25
2021-06-08 20:09:00-04:00,1424.5,1425.0,1424.5,1425.0,4,4,5698.5
2021-06-08 20:10:00-04:00,1424.75,1424.75,1424.75,1424.75,1,1,1424.75
2021-06-08 20:11:00-04:00,1426.25,1426.25,1426.25,1426.25,1,1,1426.25
2021-06-08 20:15:00-04:00,1423.5,1423.5,1423.5,1423.5,1,1,1423.5
2021-06-08 20:17:00-04:00,1423.0,1423.0,1423.0,1423.0,1,1,1423.0
2021-06-08 20:26:00-04:00,1424.75,1424.75,1424.75,1424.75,1,1,1424.75
2021-06-08 20:36:00-04:00,1423.25,1423.25,1423.25,1423.25,1,1,1423.25
2021-06-08 20:48:00-04:00,1422.75,1422.75,1422.75,1422.75,1,1,1422.75
2021-06-08 21:00:00-04:00,1424.5,1424.5,1424.5,1424.5,1,1,1424.5
2021-06-08 21:22:00-04:00,1424.0,1424.0,1424.0,1424.0,1,1,1424.0
2021-06-08 21:32:00-04:00,1422.75,1422.75,1422.75,1422.75,3,3,4268.25
2021-06-08 21:33:00-04:00,1422.75,1422.75,1422.75,1422.75,9,9,12804.75
2021-06-08 21:34:00-04:00,1422.75,1422.75,1422.75,1422.75,4,4,5691.0
2021-06-08 21:40:00-04:00,1422.75,1422.75,1422.75,1422.75,5,5,7113.75
2021-06-08 21:58:00-04:00,1422.75,1422.75,1422.75,1422.75,3,1,4268.25
2021-06-08 22:21:00-04:00,1421.75,1421.75,1421.75,1421.75,1,1,1421.75
2021-06-08 22:22:00-04:00,1421.75,1421.75,1421.75,1421.75,7,7,9952.25
2021-06-08 22:26:00-04:00,1421.75,1421.75,1421.75,1421.75,4,2,5687.0
2021-06-08 22:27:00-04:00,1421.75,1421.75,1421.75,1421.75,8,7,11374.0
2021-06-08 22:32:00-04:00,1424.25,1424.25,1424.25,1424.25,1,1,1424.25
2021-06-08 22:37:00-04:00,1424.25,1424.25,1424.25,1424.25,1,1,1424.25
2021-06-09 00:31:00-04:00,1426.0,1426.0,1426.0,1426.0,2,1,2852.0
2021-06-09 01:27:00-04:00,1424.25,1424.25,1424.25,1424.25,1,1,1424.25
2021-06-09 01:28:00-04:00,1423.75,1423.75,1423.75,1423.75,1,1,1423.75
2021-06-09 01:29:00-04:00,1423.75,1423.75,1423.75,1423.75,2,1,2847.5
2021-06-09 01:30:00-04:00,1423.25,1423.25,1423.25,1423.25,2,2,2846.5
2021-06-09 01:33:00-04:00,1421.75,1421.75,1421.75,1421.75,5,4,7108.75
2021-06-09 01:40:00-04:00,1420.75,1420.75,1420.75,1420.75,25,16,35518.75
2021-06-09 01:49:00-04:00,1419.25,1419.25,1419.25,1419.25,1,1,1419.25
2021-06-09 02:20:00-04:00,1417.0,1417.0,1417.0,1417.0,1,1,1417.0
2021-06-09 02:31:00-04:00,1416.0,1416.0,1416.0,1416.0,1,1,1416.0
2021-06-09 02:32:00-04:00,1416.5,1416.5,1416.5,1416.5,1,1,1416.5
2021-06-09 03:09:00-04:00,1413.25,1413.25,1413.25,1413.25,4,2,5653.0
2021-06-09 03:15:00-04:00,1414.5,1414.5,1414.5,1414.5,2,2,2829.0
2021-06-09 03:17:00-04:00,1414.75,1414.75,1414.75,1414.75,1,1,1414.75
2021-06-09 03:55:00-04:00,1414.25,1414.25,1414.25,1414.25,1,1,1414.25
2021-06-09 04:04:00-04:00,1413.0,1413.0,1413.0,1413.0,2,2,2826.0
2021-06-09 04:19:00-04:00,1413.75,1413.75,1413.75,1413.75,1,1,1413.75
2021-06-09 04:36:00-04:00,1412.75,1412.75,1412.75,1412.75,1,1,1412.75
2021-06-09 04:39:00-04:00,1412.75,1413.0,1412.75,1413.0,2,2,2825.75
2021-06-09 04:41:00-04:00,1412.75,1412.75,1412.75,1412.75,2,2,2825.5
2021-06-09 04:49:00-04:00,1413.5,1413.5,1413.5,1413.5,1,1,1413.5
2021-06-09 04:54:00-04:00,1412.5,1412.5,1412.25,1412.25,3,3,4237.0
2021-06-09 05:29:00-04:00,1414.0,1414.0,1414.0,1414.0,1,1,1414.0
2021-06-09 05:31:00-04:00,1413.75,1413.75,1413.75,1413.75,2,1,2827.5
2021-06-09 06:17:00-04:00,1411.0,1411.0,1411.0,1411.0,1,1,1411.0
2021-06-09 06:18:00-04:00,1410.0,1410.0,1410.0,1410.0,1,1,1410.0
2021-06-09 06:19:00-04:00,1410.0,1410.0,1410.0,1410.0,1,1,1410.0
2021-06-09 06:28:00-04:00,1408.0,1408.0,1408.0,1408.0,1,1,1408.0
2021-06-09 06:33:00-04:00,1410.75,1410.75,1410.75,1410.75,1,1,1410.75
2021-06-09 06:47:00-04:00,1414.75,1414.75,1414.5,1414.5,2,2,2829.25
2021-06-09 06:52:00-04:00,1414.0,1414.0,1414.0,1414.0,2,1,2828.0
2021-06-09 07:02:00-04:00,1416.5,1416.5,1416.5,1416.5,1,1,1416.5
2021-06-09 07:09:00-04:00,1414.0,1414.0,1414.0,1414.0,4,2,5656.0
2021-06-09 07:15:00-04:00,1413.0,1413.0,1413.0,1413.0,2,2,2826.0
2021-06-09 07:18:00-04:00,1411.5,1411.5,1411.5,1411.5,1,1,1411.5
2021-06-09 07:19:00-04:00,1411.0,1411.0,1411.0,1411.0,2,1,2822.0
2021-06-09 07:30:00-04:00,1409.5,1409.5,1409.5,1409.5,1,1,1409.5
2021-06-09 07:33:00-04:00,1408.5,1408.5,1408.5,1408.5,1,1,1408.5
2021-06-09 07:36:00-04:00,1407.75,1407.75,1407.75,1407.75,1,1,1407.75
2021-06-09 07:37:00-04:00,1408.75,1408.75,1408.75,1408.75,1,1,1408.75
2021-06-09 07:38:00-04:00,1409.5,1409.5,1409.5,1409.5,1,1,1409.5
2021-06-09 07:53:00-04:00,1412.5,1412.5,1412.5,1412.5,1,1,1412.5
2021-06-09 08:16:00-04:00,1412.25,1412.25,1412.25,1412.25,1,1,1412.25
2021-06-09 08:17:00-04:00,1411.5,1411.5,1411.5,1411.5,1,1,1411.5
2021-06-09 08:33:00-04:00,1411.0,1411.0,1410.5,1410.5,10,5,14109.0
2021-06-09 08:42:00-04:00,1410.25,1410.25,1410.25,1410.25,5,2,7051.25
2021-06-09 09:29:00-04:00,1409.0,1410.25,1408.75,1410.25,22,14,31016.5
2021-06-09 09:30:00-04:00,1410.25,1410.25,1404.0,1404.0,41,25,57636.0
2021-06-09 09:31:00-04:00,1405.0,1408.25,1405.0,1408.25,4,4,5627.25
2021-06-09 09:32:00-04:00,1409.0,1409.0,1407.75,1408.25,17,13,23940.5
2021-06-09 09:33:00-04:00,1407.75,1408.0,1406.75,1406.75,13,8,18295.5
2021-06-09 09:34:00-04:00,1405.75,1405.75,1403.75,1404.75,16,13,22477.5
2021-06-09 09:35:00-04:00,1402.5,1402.5,1400.0,1400.0,15,12,21006.0
2021-06-09 09:36:00-04:00,1401.75,1401.75,1401.0,1401.0,4,3,5605.75
2021-06-09 09:37:00-04:00,1402.0,1402.0,1402.0,1402.0,1,1,1402.0
2021-06-09 09:39:00-04:00,1404.0,1404.5,1404.0,1404.5,7,3,9831.0
2021-06-09 09:40:00-04:00,1404.75,1406.25,1404.75,1406.0,9,9,12652.5
2021-06-09 09:41:00-04:00,1407.0,1407.25,1406.75,1406.75,16,6,22512.0
2021-06-09 09:42:00-04:00,1408.5,1410.5,1408.5,1409.75,14,12,19732.25
2021-06-09 09:43:00-04:00,1409.0,1409.5,1408.5,1409.25,24,17,33815.75
2021-06-09 09:44:00-04:00,1409.25,1409.25,1408.5,1408.75,12,9,16906.75
2021-06-09 09:45:00-04:00,1408.25,1408.25,1407.5,1407.5,17,11,23937.5
2021-06-09 09:47:00-04:00,1409.25,1409.5,1408.5,1408.75,11,10,15498.75
2021-06-09 09:48:00-04:00,1410.75,1410.75,1408.5,1408.5,6,6,8461.25
2021-06-09 09:50:00-04:00,1409.75,1409.75,1409.75,1409.75,1,1,1409.75
2021-06-09 09:51:00-04:00,1410.75,1410.75,1410.75,1410.75,1,1,1410.75
2021-06-09 09:52:00-04:00,1410.75,1410.75,1410.25,1410.25,7,5,9872.75
2021-06-09 09:54:00-04:00,1409.75,1409.75,1408.25,1408.25,11,9,15499.25
2021-06-09 09:55:00-04:00,1408.5,1408.5,1408.5,1408.5,3,2,4225.5
2021-06-09 09:56:00-04:00,1408.25,1408.25,1408.25,1408.25,5,1,7041.25
2021-06-09 09:57:00-04:00,1408.5,1408.5,1407.75,1407.75,6,5,8448.75
2021-06-09 09:58:00-04:00,1406.5,1406.5,1406.5,1406.5,2,1,2813.0
2021-06-09 09:59:00-04:00,1408.0,1408.0,1407.5,1407.5,6,6,8446.25
2021-06-09 10:03:00-04:00,1408.75,1408.75,1408.75,1408.75,1,1,1408.75
2021-06-09 10:08:00-04:00,1408.25,1408.25,1408.25,1408.25,5,3,7041.25
2021-06-09 10:19:00-04:00,1408.75,1408.75,1408.75,1408.75,3,2,4226.25
2021-06-09 10:20:00-04:00,1409.0,1409.25,1409.0,1409.0,7,6,9863.5
2021-06-09 10:26:00-04:00,1408.5,1408.5,1408.25,1408.25,4,2,5633.5
2021-06-09 10:29:00-04:00,1408.5,1408.5,1408.5,1408.5,2,1,2817.0
2021-06-09 10:30:00-04:00,1407.25,1407.25,1406.75,1406.75,8,3,11256.75
2021-06-09 10:33:00-04:00,1406.0,1407.25,1406.0,1407.25,5,5,7031.25
2021-06-09 10:34:00-04:00,1406.25,1406.25,1406.0,1406.0,12,7,16873.0
2021-06-09 10:36:00-04:00,1406.0,1406.0,1405.75,1405.75,3,3,4217.75
2021-06-09 10:38:00-04:00,1404.75,1406.0,1404.75,1405.5,4,4,5621.5
2021-06-09 10:43:00-04:00,1404.5,1404.75,1404.5,1404.75,3,2,4213.75
2021-06-09 10:53:00-04:00,1404.75,1405.0,1404.5,1405.0,8,5,11237.25
2021-06-09 10:55:00-04:00,1405.0,1405.0,1405.0,1405.0,1,1,1405.0
2021-06-09 10:57:00-04:00,1406.0,1407.0,1406.0,1407.0,3,2,4220.0
2021-06-09 11:03:00-04:00,1404.5,1404.5,1404.5,1404.5,1,1,1404.5
2021-06-09 11:04:00-04:00,1403.75,1403.75,1402.75,1402.75,14,11,19645.5
2021-06-09 11:06:00-04:00,1401.5,1401.5,1401.25,1401.5,4,4,5605.5
