,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-01 20:00:00-04:00,1270.5,1271.0,1270.0,1271.0,9,6,11433.0
2021-11-01 20:01:00-04:00,1271.25,1271.25,1271.25,1271.25,1,1,1271.25
2021-11-01 20:11:00-04:00,1270.25,1270.25,1270.25,1270.25,6,1,7621.5
2021-11-01 20:18:00-04:00,1270.0,1270.0,1270.0,1270.0,5,3,6350.0
2021-11-01 20:19:00-04:00,1270.0,1270.0,1270.0,1270.0,1,1,1270.0
2021-11-01 20:21:00-04:00,1271.0,1271.5,1271.0,1271.5,3,3,3813.75
2021-11-01 20:23:00-04:00,1271.5,1271.5,1271.5,1271.5,3,2,3814.5
2021-11-01 20:56:00-04:00,1273.0,1273.0,1273.0,1273.0,28,8,35644.0
2021-11-01 21:00:00-04:00,1273.25,1274.0,1273.25,1274.0,5,4,6367.0
2021-11-01 21:01:00-04:00,1274.0,1274.0,1274.0,1274.0,1,1,1274.0
2021-11-01 21:02:00-04:00,1275.0,1275.0,1274.75,1275.0,99,55,126224.75
2021-11-01 21:04:00-04:00,1275.0,1276.25,1275.0,1276.25,3,3,3826.25
2021-11-01 21:05:00-04:00,1276.25,1276.25,1276.0,1276.0,3,3,3828.25
2021-11-01 21:07:00-04:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
2021-11-01 21:10:00-04:00,1274.5,1274.5,1274.5,1274.5,1,1,1274.5
2021-11-01 21:11:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-11-01 21:15:00-04:00,1276.25,1276.75,1276.25,1276.75,5,4,6381.75
2021-11-01 21:17:00-04:00,1277.0,1277.0,1277.0,1277.0,6,3,7662.0
2021-11-01 21:18:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-11-01 21:32:00-04:00,1276.0,1276.0,1276.0,1276.0,1,1,1276.0
2021-11-01 21:51:00-04:00,1277.5,1277.5,1277.5,1277.5,2,1,2555.0
2021-11-01 22:07:00-04:00,1277.75,1277.75,1277.75,1277.75,3,1,3833.25
2021-11-01 22:09:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-11-01 22:19:00-04:00,1276.5,1276.5,1276.25,1276.25,2,2,2552.75
2021-11-01 22:33:00-04:00,1278.0,1278.0,1278.0,1278.0,5,3,6390.0
2021-11-01 23:01:00-04:00,1276.0,1276.0,1276.0,1276.0,4,4,5104.0
2021-11-01 23:55:00-04:00,1270.25,1270.25,1270.25,1270.25,3,1,3810.75
2021-11-01 23:56:00-04:00,1270.25,1270.25,1270.0,1270.0,3,3,3810.5
2021-11-02 00:06:00-04:00,1270.25,1270.25,1270.25,1270.25,5,1,6351.25
2021-11-02 00:17:00-04:00,1270.25,1270.25,1270.25,1270.25,2,1,2540.5
2021-11-02 00:18:00-04:00,1270.5,1270.5,1270.5,1270.5,5,3,6352.5
2021-11-02 00:22:00-04:00,1270.0,1270.0,1270.0,1270.0,17,2,21590.0
2021-11-02 00:23:00-04:00,1270.0,1270.0,1269.75,1269.75,7,3,8889.5
2021-11-02 01:19:00-04:00,1268.5,1268.5,1268.5,1268.5,2,1,2537.0
2021-11-02 01:27:00-04:00,1268.5,1268.5,1268.5,1268.5,1,1,1268.5
2021-11-02 01:30:00-04:00,1268.25,1268.25,1266.75,1266.75,8,4,10142.5
2021-11-02 01:32:00-04:00,1267.0,1267.0,1267.0,1267.0,1,1,1267.0
2021-11-02 01:33:00-04:00,1267.75,1267.75,1267.75,1267.75,5,3,6338.75
2021-11-02 01:37:00-04:00,1268.5,1268.5,1268.5,1268.5,1,1,1268.5
2021-11-02 01:42:00-04:00,1271.25,1271.25,1271.25,1271.25,1,1,1271.25
2021-11-02 01:43:00-04:00,1272.25,1272.25,1272.25,1272.25,1,1,1272.25
2021-11-02 02:03:00-04:00,1272.25,1273.0,1272.25,1272.5,9,4,11452.0
2021-11-02 02:04:00-04:00,1272.75,1273.0,1272.5,1273.0,5,5,6363.75
2021-11-02 02:15:00-04:00,1274.25,1274.25,1274.25,1274.25,1,1,1274.25
2021-11-02 02:33:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-11-02 02:34:00-04:00,1277.0,1277.25,1277.0,1277.25,3,3,3831.5
2021-11-02 02:35:00-04:00,1277.25,1277.25,1277.25,1277.25,10,4,12772.5
2021-11-02 02:36:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-11-02 02:39:00-04:00,1276.0,1276.0,1276.0,1276.0,1,1,1276.0
2021-11-02 02:40:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-11-02 02:44:00-04:00,1275.0,1275.5,1275.0,1275.5,3,2,3825.5
2021-11-02 03:31:00-04:00,1272.75,1272.75,1272.75,1272.75,2,1,2545.5
2021-11-02 03:33:00-04:00,1273.0,1273.0,1273.0,1273.0,1,1,1273.0
2021-11-02 04:12:00-04:00,1270.0,1270.0,1269.5,1269.5,50,3,63480.75
2021-11-02 04:14:00-04:00,1269.0,1269.0,1269.0,1269.0,3,2,3807.0
2021-11-02 04:33:00-04:00,1271.25,1271.25,1271.25,1271.25,2,1,2542.5
2021-11-02 04:36:00-04:00,1271.75,1271.75,1271.25,1271.75,4,4,5086.5
2021-11-02 04:46:00-04:00,1273.5,1273.5,1273.5,1273.5,1,1,1273.5
2021-11-02 05:04:00-04:00,1272.0,1272.0,1271.75,1271.75,50,2,63592.5
2021-11-02 05:21:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-11-02 05:23:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-11-02 05:24:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-11-02 05:31:00-04:00,1275.75,1275.75,1275.75,1275.75,6,4,7654.5
2021-11-02 05:37:00-04:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
2021-11-02 05:38:00-04:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
2021-11-02 06:06:00-04:00,1275.5,1275.5,1275.5,1275.5,25,14,31887.5
2021-11-02 06:30:00-04:00,1275.25,1275.25,1275.25,1275.25,1,1,1275.25
2021-11-02 06:33:00-04:00,1275.25,1275.25,1275.25,1275.25,22,15,28055.5
2021-11-02 06:34:00-04:00,1275.25,1275.25,1275.25,1275.25,77,50,98194.25
2021-11-02 06:35:00-04:00,1274.5,1274.5,1274.5,1274.5,4,1,5098.0
2021-11-02 06:42:00-04:00,1275.25,1275.25,1275.25,1275.25,44,30,56111.0
2021-11-02 06:43:00-04:00,1275.25,1276.0,1275.25,1275.75,59,17,75241.5
2021-11-02 06:49:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-11-02 06:50:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-11-02 06:51:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-11-02 06:54:00-04:00,1276.0,1276.0,1276.0,1276.0,1,1,1276.0
2021-11-02 07:00:00-04:00,1277.0,1277.25,1277.0,1277.25,13,6,16603.5
2021-11-02 07:10:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-11-02 07:16:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-11-02 07:22:00-04:00,1276.75,1276.75,1276.75,1276.75,2,2,2553.5
2021-11-02 07:24:00-04:00,1276.25,1276.25,1276.25,1276.25,20,3,25525.0
2021-11-02 07:26:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-11-02 07:27:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-11-02 07:28:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-11-02 07:36:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-11-02 07:40:00-04:00,1276.75,1276.75,1276.75,1276.75,4,3,5107.0
2021-11-02 07:45:00-04:00,1276.25,1276.25,1276.25,1276.25,4,1,5105.0
2021-11-02 07:50:00-04:00,1277.25,1277.5,1277.25,1277.5,20,2,25549.5
2021-11-02 07:51:00-04:00,1277.5,1277.5,1277.5,1277.5,1,1,1277.5
2021-11-02 07:55:00-04:00,1277.75,1278.0,1277.75,1278.0,24,9,30669.25
2021-11-02 08:02:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-11-02 08:06:00-04:00,1277.0,1277.0,1277.0,1277.0,4,3,5108.0
2021-11-02 08:08:00-04:00,1277.25,1277.5,1276.75,1276.75,40,4,51088.75
2021-11-02 08:11:00-04:00,1277.5,1277.5,1277.5,1277.5,1,1,1277.5
2021-11-02 08:14:00-04:00,1277.5,1277.5,1277.5,1277.5,2,1,2555.0
2021-11-02 08:27:00-04:00,1277.25,1277.25,1277.25,1277.25,3,1,3831.75
2021-11-02 08:34:00-04:00,1277.5,1277.75,1277.0,1277.0,20,3,25546.25
2021-11-02 08:37:00-04:00,1276.5,1276.5,1276.5,1276.5,2,1,2553.0
2021-11-02 08:40:00-04:00,1276.25,1276.25,1276.25,1276.25,3,2,3828.75
2021-11-02 08:41:00-04:00,1276.0,1276.0,1276.0,1276.0,2,1,2552.0
2021-11-02 08:44:00-04:00,1276.0,1276.0,1276.0,1276.0,1,1,1276.0
2021-11-02 09:29:00-04:00,1275.25,1276.0,1275.25,1275.75,14,8,17857.25
2021-11-02 09:30:00-04:00,1276.0,1276.5,1274.25,1276.0,46,34,58674.0
2021-11-02 09:31:00-04:00,1274.75,1276.25,1274.75,1276.25,8,6,10204.25
2021-11-02 09:32:00-04:00,1275.5,1275.5,1274.0,1274.75,23,11,29314.25
2021-11-02 09:33:00-04:00,1275.0,1276.25,1274.75,1276.25,16,10,20402.25
2021-11-02 09:34:00-04:00,1276.25,1276.75,1276.25,1276.75,11,6,14041.75
2021-11-02 09:35:00-04:00,1277.0,1277.75,1276.75,1277.75,12,7,15326.75
