,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-01 20:00:00-04:00,1247.75,1248.0,1246.5,1247.5,505,177,629911.0
2021-11-01 20:01:00-04:00,1247.5,1247.5,1246.75,1247.25,35,21,43652.25
2021-11-01 20:02:00-04:00,1247.0,1247.0,1246.0,1246.5,83,25,103464.75
2021-11-01 20:03:00-04:00,1246.5,1247.0,1246.5,1247.0,22,8,27430.25
2021-11-01 20:04:00-04:00,1247.25,1247.25,1246.75,1246.75,18,12,22448.75
2021-11-01 20:05:00-04:00,1246.75,1247.25,1246.75,1247.0,17,7,21201.0
2021-11-01 20:06:00-04:00,1247.0,1247.0,1246.75,1246.75,8,5,9974.5
2021-11-01 20:07:00-04:00,1246.75,1246.75,1246.75,1246.75,4,4,4987.0
2021-11-01 20:08:00-04:00,1246.75,1246.75,1246.75,1246.75,6,6,7480.5
2021-11-01 20:09:00-04:00,1246.75,1246.75,1246.5,1246.75,9,6,11219.75
2021-11-01 20:10:00-04:00,1246.75,1247.0,1246.75,1247.0,2,2,2493.75
2021-11-01 20:11:00-04:00,1246.75,1247.25,1246.75,1247.0,74,11,92277.5
2021-11-01 20:12:00-04:00,1247.0,1247.0,1246.5,1246.75,65,17,81046.5
2021-11-01 20:13:00-04:00,1246.75,1246.75,1246.25,1246.25,17,8,21190.0
2021-11-01 20:14:00-04:00,1246.25,1246.5,1246.25,1246.25,15,7,18695.0
2021-11-01 20:15:00-04:00,1246.5,1246.75,1246.5,1246.75,13,7,16207.0
2021-11-01 20:16:00-04:00,1246.75,1246.75,1246.75,1246.75,9,3,11220.75
2021-11-01 20:17:00-04:00,1247.0,1247.25,1247.0,1247.0,14,6,17459.25
2021-11-01 20:18:00-04:00,1247.25,1247.25,1247.0,1247.25,33,14,41157.0
2021-11-01 20:19:00-04:00,1247.25,1247.5,1247.25,1247.25,18,12,22451.0
2021-11-01 20:20:00-04:00,1247.25,1247.5,1247.25,1247.5,8,6,9979.0
2021-11-01 20:21:00-04:00,1247.5,1247.75,1247.25,1247.75,11,6,13722.75
2021-11-01 20:22:00-04:00,1247.75,1248.0,1247.75,1248.0,12,2,14973.25
2021-11-01 20:23:00-04:00,1248.0,1248.5,1248.0,1248.5,95,18,118573.0
2021-11-01 20:24:00-04:00,1248.25,1248.25,1248.25,1248.25,21,10,26213.25
2021-11-01 20:25:00-04:00,1248.25,1248.25,1248.25,1248.25,31,7,38695.75
2021-11-01 20:26:00-04:00,1248.25,1248.25,1248.25,1248.25,11,3,13730.75
2021-11-01 20:27:00-04:00,1248.5,1248.5,1248.25,1248.5,7,4,8739.25
