,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-07-29 18:09:00-04:00,4380.25,4380.25,4380.25,4380.25,1,1,4380.25
2021-07-29 19:05:00-04:00,4376.25,4376.25,4376.25,4376.25,1,1,4376.25
2021-07-29 21:26:00-04:00,4360.5,4360.5,4360.5,4360.5,1,1,4360.5
2021-07-30 06:43:00-04:00,4366.75,4366.75,4366.5,4366.5,2,2,8733.25
2021-07-30 09:30:00-04:00,4369.75,4369.75,4367.75,4367.75,6,2,26216.5
2021-07-30 09:36:00-04:00,4376.0,4376.0,4376.0,4376.0,1,1,4376.0
2021-07-30 09:55:00-04:00,4382.75,4382.75,4382.75,4382.75,5,1,21913.75
2021-07-30 10:38:00-04:00,4374.75,4374.75,4374.75,4374.75,2,1,8749.5
2021-07-30 10:39:00-04:00,4374.25,4374.25,4374.25,4374.25,1,1,4374.25
2021-07-30 11:01:00-04:00,4371.0,4371.0,4371.0,4371.0,2,2,8742.0
2021-07-30 11:06:00-04:00,4371.5,4371.5,4371.5,4371.5,1,1,4371.5
2021-07-30 11:37:00-04:00,4370.0,4370.0,4370.0,4370.0,2,1,8740.0
