,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-08-05 20:53:00-04:00,79.93,79.935,79.93,79.93,48,14,3836.66
2021-08-05 20:54:00-04:00,79.93,79.945,79.93,79.94,29,16,2318.215
2021-08-05 20:55:00-04:00,79.94,79.94,79.94,79.94,2,2,159.88
2021-08-05 20:56:00-04:00,79.94,79.94,79.94,79.94,4,4,319.76
2021-08-05 20:57:00-04:00,79.935,79.935,79.935,79.935,2,1,159.87
2021-08-05 20:58:00-04:00,79.93,79.93,79.93,79.93,2,2,159.86
2021-08-05 20:59:00-04:00,79.935,79.945,79.935,79.945,5,3,399.7
2021-08-05 21:00:00-04:00,79.94,79.94,79.94,79.94,3,1,239.82
2021-08-05 21:01:00-04:00,79.93,79.93,79.93,79.93,4,2,319.72
2021-08-05 21:02:00-04:00,79.935,79.935,79.93,79.93,3,2,239.795
2021-08-05 21:03:00-04:00,79.93,79.93,79.93,79.93,9,5,719.37
2021-08-05 21:04:00-04:00,79.935,79.935,79.92,79.925,31,6,2477.655
2021-08-05 21:05:00-04:00,79.93,79.935,79.93,79.935,24,9,1918.325
2021-08-05 21:07:00-04:00,79.93,79.93,79.93,79.93,24,9,1918.32
2021-08-05 21:08:00-04:00,79.93,79.93,79.925,79.925,5,2,399.63
2021-08-05 21:09:00-04:00,79.93,79.93,79.93,79.93,11,2,879.23
2021-08-05 21:11:00-04:00,79.93,79.93,79.925,79.925,15,3,1198.94
2021-08-05 21:12:00-04:00,79.925,79.925,79.925,79.925,2,1,159.85
2021-08-05 21:13:00-04:00,79.925,79.925,79.925,79.925,17,9,1358.725
2021-08-05 21:14:00-04:00,79.93,79.93,79.93,79.93,1,1,79.93
2021-08-05 21:15:00-04:00,79.925,79.925,79.925,79.925,4,3,319.7
2021-08-05 21:16:00-04:00,79.925,79.925,79.925,79.925,10,3,799.25
2021-08-05 21:17:00-04:00,79.925,79.925,79.925,79.925,4,4,319.7
2021-08-05 21:18:00-04:00,79.93,79.935,79.93,79.935,12,5,959.21
2021-08-05 21:19:00-04:00,79.935,79.935,79.935,79.935,3,3,239.805
2021-08-05 21:20:00-04:00,79.935,79.935,79.935,79.935,2,1,159.87
2021-08-05 21:21:00-04:00,79.935,79.935,79.935,79.935,1,1,79.935
2021-08-05 21:22:00-04:00,79.935,79.935,79.935,79.935,1,1,79.935
2021-08-05 21:23:00-04:00,79.935,79.935,79.935,79.935,2,2,159.87
2021-08-05 21:24:00-04:00,79.93,79.93,79.93,79.93,3,3,239.79
2021-08-05 21:25:00-04:00,79.93,79.93,79.925,79.93,7,5,559.505
2021-08-05 21:26:00-04:00,79.925,79.93,79.925,79.93,7,6,559.485
2021-08-05 21:27:00-04:00,79.93,79.93,79.93,79.93,4,2,319.72
2021-08-05 21:28:00-04:00,79.925,79.93,79.925,79.93,20,5,1598.575
2021-08-05 21:29:00-04:00,79.93,79.93,79.93,79.93,8,6,639.44
2021-08-05 21:30:00-04:00,79.93,79.93,79.925,79.925,17,11,1358.765
2021-08-05 21:32:00-04:00,79.925,79.925,79.925,79.925,2,2,159.85
2021-08-05 21:33:00-04:00,79.93,79.93,79.925,79.93,37,7,2957.405
2021-08-05 21:34:00-04:00,79.935,79.935,79.935,79.935,22,9,1758.57
2021-08-05 21:35:00-04:00,79.94,79.94,79.94,79.94,8,5,639.52
2021-08-05 21:36:00-04:00,79.935,79.935,79.935,79.935,21,5,1678.635
2021-08-05 21:37:00-04:00,79.935,79.935,79.935,79.935,4,2,319.74
2021-08-05 21:38:00-04:00,79.935,79.935,79.93,79.935,23,11,1838.445
2021-08-05 21:39:00-04:00,79.93,79.935,79.93,79.935,17,11,1358.89
2021-08-05 21:40:00-04:00,79.935,79.935,79.935,79.935,3,1,239.805
2021-08-05 21:41:00-04:00,79.935,79.935,79.935,79.935,13,8,1039.155
2021-08-05 21:42:00-04:00,79.935,79.935,79.935,79.935,14,5,1119.09
2021-08-05 21:43:00-04:00,79.935,79.935,79.935,79.935,19,5,1518.765
2021-08-05 21:44:00-04:00,79.935,79.94,79.935,79.94,19,3,1518.855
2021-08-05 21:45:00-04:00,79.94,79.94,79.94,79.94,23,9,1838.62
2021-08-05 21:46:00-04:00,79.935,79.935,79.935,79.935,14,5,1119.09
2021-08-05 21:47:00-04:00,79.935,79.935,79.935,79.935,10,5,799.35
2021-08-05 21:48:00-04:00,79.935,79.935,79.935,79.935,2,2,159.87
2021-08-05 21:49:00-04:00,79.935,79.945,79.935,79.945,34,7,2717.845
2021-08-05 21:50:00-04:00,79.945,79.945,79.945,79.945,5,3,399.725
2021-08-05 21:51:00-04:00,79.945,79.945,79.945,79.945,25,8,1998.625
2021-08-05 21:52:00-04:00,79.945,79.945,79.945,79.945,14,3,1119.23
2021-08-05 21:53:00-04:00,79.945,79.95,79.945,79.95,11,5,879.4
2021-08-05 21:54:00-04:00,79.95,79.95,79.95,79.95,11,3,879.45
2021-08-05 21:55:00-04:00,79.95,79.95,79.945,79.95,7,5,559.645
2021-08-05 21:56:00-04:00,79.95,79.95,79.95,79.95,4,1,319.8
2021-08-05 21:57:00-04:00,79.945,79.95,79.94,79.95,35,16,2798.045
2021-08-05 21:58:00-04:00,79.955,79.96,79.955,79.96,66,13,5277.225
2021-08-05 21:59:00-04:00,79.96,79.96,79.95,79.95,9,5,719.63
2021-08-05 22:00:00-04:00,79.945,79.95,79.945,79.95,115,15,9194.189
2021-08-05 22:01:00-04:00,79.95,79.95,79.95,79.95,10,4,799.5
2021-08-05 22:02:00-04:00,79.95,79.95,79.95,79.95,7,4,559.65
2021-08-05 22:03:00-04:00,79.94,79.94,79.935,79.935,33,7,2637.875
2021-08-05 22:04:00-04:00,79.935,79.935,79.935,79.935,23,3,1838.505
2021-08-05 22:05:00-04:00,79.935,79.935,79.935,79.935,9,4,719.415
2021-08-05 22:06:00-04:00,79.935,79.935,79.935,79.935,11,3,879.285
2021-08-05 22:07:00-04:00,79.935,79.94,79.935,79.935,21,9,1678.72
2021-08-05 22:08:00-04:00,79.935,79.935,79.935,79.935,1,1,79.935
2021-08-05 22:09:00-04:00,79.93,79.935,79.93,79.935,21,4,1678.6
2021-08-05 22:11:00-04:00,79.935,79.935,79.935,79.935,5,3,399.675
2021-08-05 22:12:00-04:00,79.93,79.935,79.93,79.935,16,4,1278.91
2021-08-05 22:13:00-04:00,79.93,79.935,79.93,79.935,9,3,719.38
2021-08-05 22:14:00-04:00,79.935,79.94,79.935,79.94,15,7,1199.05
2021-08-05 22:15:00-04:00,79.935,79.935,79.935,79.935,16,8,1278.96
2021-08-05 22:16:00-04:00,79.935,79.935,79.935,79.935,6,2,479.61
2021-08-05 22:17:00-04:00,79.935,79.935,79.935,79.935,8,2,639.48
2021-08-05 22:18:00-04:00,79.935,79.935,79.935,79.935,5,3,399.675
2021-08-05 22:19:00-04:00,79.935,79.935,79.93,79.93,23,11,1838.43
2021-08-05 22:20:00-04:00,79.93,79.935,79.93,79.935,17,3,1358.825
2021-08-05 22:21:00-04:00,79.935,79.935,79.93,79.93,20,8,1598.66
2021-08-05 22:22:00-04:00,79.93,79.93,79.93,79.93,14,6,1119.02
2021-08-05 22:23:00-04:00,79.93,79.93,79.93,79.93,1,1,79.93
2021-08-05 22:24:00-04:00,79.935,79.935,79.93,79.935,15,12,1199.02
2021-08-05 22:25:00-04:00,79.935,79.935,79.93,79.93,7,3,559.535
2021-08-05 22:26:00-04:00,79.935,79.935,79.935,79.935,9,2,719.415
2021-08-05 22:27:00-04:00,79.94,79.94,79.94,79.94,2,1,159.88
2021-08-05 22:28:00-04:00,79.94,79.94,79.94,79.94,3,1,239.82
2021-08-05 22:29:00-04:00,79.935,79.935,79.935,79.935,2,2,159.87
2021-08-05 22:30:00-04:00,79.935,79.935,79.935,79.935,2,1,159.87
2021-08-05 22:32:00-04:00,79.93,79.93,79.93,79.93,34,17,2717.62
2021-08-05 22:33:00-04:00,79.925,79.925,79.925,79.925,8,7,639.4
2021-08-05 22:34:00-04:00,79.925,79.925,79.92,79.92,8,7,639.395
2021-08-05 22:35:00-04:00,79.925,79.925,79.92,79.92,24,6,1918.105
2021-08-05 22:36:00-04:00,79.92,79.92,79.92,79.92,1,1,79.92
2021-08-05 22:37:00-04:00,79.92,79.92,79.92,79.92,5,4,399.6
2021-08-05 22:38:00-04:00,79.915,79.915,79.915,79.915,6,3,479.49
2021-08-05 22:39:00-04:00,79.92,79.925,79.915,79.92,34,11,2717.24
2021-08-05 22:40:00-04:00,79.92,79.92,79.92,79.92,21,6,1678.32
2021-08-05 22:41:00-04:00,79.92,79.925,79.92,79.925,22,8,1758.295
2021-08-05 22:42:00-04:00,79.93,79.945,79.93,79.945,150,40,11991.166
2021-08-05 22:44:00-04:00,79.95,79.95,79.945,79.945,5,4,399.745
2021-08-05 22:45:00-04:00,79.94,79.94,79.94,79.94,2,2,159.88
2021-08-05 22:46:00-04:00,79.945,79.95,79.945,79.95,3,3,239.84
2021-08-05 22:47:00-04:00,79.94,79.94,79.94,79.94,1,1,79.94
2021-08-05 22:48:00-04:00,79.945,79.945,79.94,79.94,9,4,719.49
2021-08-05 22:49:00-04:00,79.94,79.94,79.94,79.94,14,3,1119.16
2021-08-05 22:50:00-04:00,79.945,79.945,79.945,79.945,6,4,479.67
2021-08-05 22:51:00-04:00,79.95,79.95,79.94,79.94,6,4,479.65
2021-08-05 22:52:00-04:00,79.94,79.94,79.94,79.94,4,3,319.76
2021-08-05 22:54:00-04:00,79.94,79.94,79.94,79.94,1,1,79.94
2021-08-05 22:55:00-04:00,79.94,79.94,79.94,79.94,2,1,159.88
2021-08-05 22:56:00-04:00,79.94,79.94,79.94,79.94,4,1,319.76
2021-08-05 22:57:00-04:00,79.94,79.945,79.94,79.945,19,6,1518.94
2021-08-05 22:58:00-04:00,79.95,79.95,79.945,79.95,10,3,799.495
2021-08-05 23:00:00-04:00,79.95,79.95,79.94,79.94,31,3,2478.17
2021-08-05 23:01:00-04:00,79.94,79.94,79.94,79.94,2,1,159.88
2021-08-05 23:02:00-04:00,79.94,79.94,79.935,79.935,9,4,719.435
2021-08-05 23:04:00-04:00,79.93,79.93,79.93,79.93,6,5,479.58
2021-08-05 23:05:00-04:00,79.925,79.93,79.925,79.925,4,3,319.705
2021-08-05 23:08:00-04:00,79.93,79.93,79.93,79.93,2,1,159.86
2021-08-05 23:10:00-04:00,79.93,79.93,79.93,79.93,1,1,79.93
2021-08-05 23:13:00-04:00,79.93,79.93,79.93,79.93,2,1,159.86
2021-08-05 23:14:00-04:00,79.93,79.935,79.93,79.935,14,5,1119.085
2021-08-05 23:15:00-04:00,79.935,79.935,79.93,79.93,6,2,479.6
2021-08-05 23:17:00-04:00,79.935,79.945,79.935,79.935,15,8,1199.08
2021-08-05 23:18:00-04:00,79.94,79.94,79.94,79.94,10,2,799.4
2021-08-05 23:21:00-04:00,79.935,79.94,79.935,79.94,7,4,559.57
2021-08-05 23:23:00-04:00,79.935,79.94,79.935,79.94,4,3,319.755
2021-08-05 23:24:00-04:00,79.94,79.94,79.94,79.94,3,2,239.82
2021-08-05 23:25:00-04:00,79.94,79.94,79.94,79.94,1,1,79.94
2021-08-05 23:26:00-04:00,79.945,79.945,79.945,79.945,8,1,639.56
2021-08-05 23:27:00-04:00,79.945,79.945,79.945,79.945,1,1,79.945
2021-08-05 23:28:00-04:00,79.94,79.94,79.94,79.94,15,5,1199.1
2021-08-05 23:29:00-04:00,79.945,79.945,79.945,79.945,7,6,559.615
2021-08-05 23:30:00-04:00,79.95,79.95,79.95,79.95,4,2,319.8
2021-08-05 23:31:00-04:00,79.945,79.945,79.945,79.945,2,1,159.89
2021-08-05 23:33:00-04:00,79.945,79.945,79.945,79.945,2,1,159.89
2021-08-05 23:34:00-04:00,79.945,79.945,79.945,79.945,7,5,559.615
2021-08-05 23:35:00-04:00,79.945,79.945,79.945,79.945,7,6,559.615
2021-08-05 23:36:00-04:00,79.945,79.945,79.945,79.945,1,1,79.945
2021-08-05 23:37:00-04:00,79.945,79.95,79.94,79.95,29,7,2318.505
2021-08-05 23:38:00-04:00,79.955,79.955,79.955,79.955,8,5,639.64
2021-08-05 23:39:00-04:00,79.955,79.96,79.955,79.96,8,2,639.665
2021-08-05 23:40:00-04:00,79.96,79.96,79.96,79.96,2,2,159.92
2021-08-05 23:41:00-04:00,79.955,79.955,79.955,79.955,1,1,79.955
2021-08-05 23:43:00-04:00,79.955,79.96,79.955,79.96,8,2,639.645
2021-08-05 23:44:00-04:00,79.955,79.955,79.955,79.955,4,2,319.82
2021-08-05 23:45:00-04:00,79.95,79.95,79.95,79.95,4,3,319.8
2021-08-05 23:49:00-04:00,79.945,79.945,79.945,79.945,1,1,79.945
2021-08-05 23:52:00-04:00,79.95,79.95,79.95,79.95,6,1,479.7
2021-08-05 23:54:00-04:00,79.95,79.95,79.95,79.95,3,2,239.85
2021-08-05 23:56:00-04:00,79.945,79.945,79.945,79.945,1,1,79.945
2021-08-05 23:57:00-04:00,79.94,79.945,79.94,79.94,32,8,2558.105
2021-08-05 23:58:00-04:00,79.935,79.94,79.935,79.94,4,3,319.755
2021-08-05 23:59:00-04:00,79.945,79.945,79.945,79.945,8,6,639.56
2021-08-06 00:00:00-04:00,79.94,79.94,79.94,79.94,9,7,719.46
2021-08-06 00:01:00-04:00,79.935,79.935,79.935,79.935,6,3,479.61
2021-08-06 00:02:00-04:00,79.94,79.94,79.94,79.94,2,2,159.88
2021-08-06 00:05:00-04:00,79.93,79.93,79.93,79.93,2,1,159.86
2021-08-06 00:07:00-04:00,79.93,79.935,79.93,79.935,5,2,399.67
2021-08-06 00:10:00-04:00,79.935,79.935,79.935,79.935,5,1,399.675
2021-08-06 00:12:00-04:00,79.935,79.935,79.935,79.935,3,1,239.805
2021-08-06 00:13:00-04:00,79.935,79.935,79.935,79.935,5,1,399.675
2021-08-06 00:15:00-04:00,79.935,79.935,79.935,79.935,1,1,79.935
2021-08-06 00:16:00-04:00,79.93,79.93,79.93,79.93,1,1,79.93
2021-08-06 00:17:00-04:00,79.93,79.93,79.93,79.93,2,1,159.86
2021-08-06 00:18:00-04:00,79.93,79.93,79.93,79.93,5,4,399.65
2021-08-06 00:19:00-04:00,79.93,79.935,79.93,79.93,6,4,479.585
2021-08-06 00:20:00-04:00,79.935,79.935,79.935,79.935,3,2,239.805
2021-08-06 00:21:00-04:00,79.935,79.935,79.935,79.935,2,1,159.87
2021-08-06 00:23:00-04:00,79.93,79.93,79.93,79.93,1,1,79.93
2021-08-06 00:24:00-04:00,79.93,79.93,79.93,79.93,7,4,559.51
2021-08-06 00:28:00-04:00,79.935,79.935,79.935,79.935,8,5,639.48
2021-08-06 00:29:00-04:00,79.935,79.935,79.935,79.935,16,8,1278.96
2021-08-06 00:30:00-04:00,79.935,79.935,79.935,79.935,1,1,79.935
2021-08-06 00:31:00-04:00,79.935,79.935,79.935,79.935,9,5,719.415
2021-08-06 00:32:00-04:00,79.935,79.935,79.93,79.93,8,3,639.45
2021-08-06 00:33:00-04:00,79.93,79.935,79.93,79.935,2,2,159.865
2021-08-06 00:34:00-04:00,79.935,79.935,79.935,79.935,10,5,799.35
2021-08-06 00:36:00-04:00,79.93,79.93,79.93,79.93,3,2,239.79
2021-08-06 00:38:00-04:00,79.935,79.935,79.935,79.935,6,2,479.61
2021-08-06 00:39:00-04:00,79.93,79.93,79.93,79.93,1,1,79.93
2021-08-06 00:40:00-04:00,79.935,79.935,79.93,79.93,6,5,479.605
2021-08-06 00:41:00-04:00,79.935,79.94,79.935,79.94,9,4,719.44
2021-08-06 00:43:00-04:00,79.935,79.935,79.935,79.935,6,3,479.61
2021-08-06 00:44:00-04:00,79.935,79.935,79.935,79.935,8,6,639.48
2021-08-06 00:46:00-04:00,79.935,79.94,79.935,79.935,7,5,559.555
2021-08-06 00:48:00-04:00,79.935,79.94,79.935,79.94,7,2,559.57
2021-08-06 00:50:00-04:00,79.94,79.94,79.94,79.94,24,9,1918.56
2021-08-06 00:51:00-04:00,79.94,79.94,79.94,79.94,1,1,79.94
2021-08-06 00:52:00-04:00,79.94,79.94,79.935,79.935,4,2,319.75
2021-08-06 00:53:00-04:00,79.94,79.94,79.94,79.94,5,1,399.7
2021-08-06 00:54:00-04:00,79.94,79.945,79.94,79.945,7,2,559.6
2021-08-06 00:57:00-04:00,79.945,79.945,79.945,79.945,8,4,639.56
2021-08-06 00:58:00-04:00,79.945,79.945,79.945,79.945,4,2,319.78
2021-08-06 00:59:00-04:00,79.94,79.94,79.94,79.94,1,1,79.94
2021-08-06 01:00:00-04:00,79.94,79.94,79.935,79.935,19,11,1518.775
2021-08-06 01:01:00-04:00,79.93,79.93,79.93,79.93,10,1,799.3
2021-08-06 01:02:00-04:00,79.93,79.935,79.93,79.935,11,6,879.235
2021-08-06 01:03:00-04:00,79.935,79.935,79.935,79.935,5,2,399.675
2021-08-06 01:04:00-04:00,79.94,79.94,79.935,79.94,8,4,639.5
2021-08-06 01:06:00-04:00,79.94,79.94,79.94,79.94,2,1,159.88
2021-08-06 01:08:00-04:00,79.935,79.935,79.93,79.93,5,2,399.665
2021-08-06 01:09:00-04:00,79.935,79.94,79.935,79.935,3,3,239.81
2021-08-06 01:11:00-04:00,79.93,79.93,79.93,79.93,2,1,159.86
2021-08-06 01:12:00-04:00,79.93,79.94,79.93,79.93,14,7,1119.095
2021-08-06 01:13:00-04:00,79.94,79.94,79.94,79.94,4,2,319.76
2021-08-06 01:14:00-04:00,79.94,79.94,79.94,79.94,2,2,159.88
2021-08-06 01:15:00-04:00,79.94,79.94,79.94,79.94,5,1,399.7
2021-08-06 01:16:00-04:00,79.94,79.95,79.94,79.94,89,10,7115.151
2021-08-06 01:17:00-04:00,79.94,79.94,79.94,79.94,8,3,639.52
2021-08-06 01:18:00-04:00,79.94,79.94,79.94,79.94,10,6,799.4
2021-08-06 01:19:00-04:00,79.94,79.94,79.94,79.94,1,1,79.94
2021-08-06 01:20:00-04:00,79.935,79.935,79.935,79.935,3,2,239.805
2021-08-06 01:21:00-04:00,79.93,79.93,79.93,79.93,3,1,239.79
2021-08-06 01:22:00-04:00,79.93,79.93,79.93,79.93,1,1,79.93
2021-08-06 01:23:00-04:00,79.935,79.945,79.935,79.945,49,11,3917.1
2021-08-06 01:24:00-04:00,79.95,79.955,79.95,79.95,10,4,799.505
2021-08-06 01:25:00-04:00,79.95,79.95,79.95,79.95,4,2,319.8
2021-08-06 01:26:00-04:00,79.95,79.95,79.95,79.95,5,1,399.75
2021-08-06 01:27:00-04:00,79.945,79.945,79.945,79.945,1,1,79.945
