,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-05 21:24:00-04:00,79.94,79.94,79.94,79.94,2,1,159.88
2021-08-06 08:41:00-04:00,79.86,79.86,79.86,79.86,1,1,79.86
