,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-06 08:34:00-04:00,79.905,79.905,79.905,79.905,1,1,79.905
2021-08-06 08:38:00-04:00,79.895,79.895,79.895,79.895,1,1,79.895
