,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-07-28 18:00:00-04:00,4393.75,4393.75,4392.0,4392.25,573,184,2517081.75
2021-07-28 18:01:00-04:00,4392.5,4393.75,4392.25,4392.75,226,69,992777.0
2021-07-28 18:02:00-04:00,4392.5,4393.0,4392.25,4392.5,115,42,505133.0
2021-07-28 18:03:00-04:00,4392.5,4392.5,4392.25,4392.5,56,17,245976.25
2021-07-28 18:04:00-04:00,4392.5,4392.75,4392.25,4392.5,211,55,926811.25
2021-07-28 18:05:00-04:00,4392.75,4393.25,4392.75,4393.25,90,26,395373.75
2021-07-28 18:06:00-04:00,4393.25,4393.25,4392.75,4393.0,147,37,645759.0
2021-07-28 18:07:00-04:00,4393.25,4393.5,4393.0,4393.25,48,25,210878.5
2021-07-28 18:08:00-04:00,4393.5,4393.5,4393.0,4393.5,69,14,303144.75
2021-07-28 18:09:00-04:00,4393.5,4393.5,4393.25,4393.5,55,26,241641.5
2021-07-28 18:10:00-04:00,4393.75,4393.75,4393.25,4393.5,11,7,48329.25
2021-07-28 18:11:00-04:00,4393.5,4393.75,4393.5,4393.75,134,16,588729.25
2021-07-28 18:12:00-04:00,4393.75,4394.25,4393.75,4394.0,121,41,531664.75
2021-07-28 18:13:00-04:00,4394.0,4394.25,4394.0,4394.25,85,41,373492.0
2021-07-28 18:14:00-04:00,4394.0,4394.25,4393.5,4393.75,171,42,751316.5
2021-07-28 18:15:00-04:00,4393.75,4393.75,4393.5,4393.75,137,48,601929.0
2021-07-28 18:16:00-04:00,4393.5,4393.5,4393.5,4393.5,21,6,92263.5
2021-07-28 18:17:00-04:00,4393.75,4393.75,4393.5,4393.5,23,12,101054.75
2021-07-28 18:18:00-04:00,4393.5,4393.75,4393.5,4393.5,81,27,355874.0
2021-07-28 18:19:00-04:00,4393.5,4393.5,4392.75,4393.0,62,25,272370.25
2021-07-28 18:20:00-04:00,4392.75,4393.0,4392.75,4393.0,64,11,281145.75
2021-07-28 18:21:00-04:00,4393.25,4393.5,4393.0,4393.25,83,18,364642.0
2021-07-28 18:22:00-04:00,4393.25,4393.25,4392.75,4392.75,77,24,338256.25
2021-07-28 18:23:00-04:00,4393.0,4393.0,4393.0,4393.0,15,9,65895.0
2021-07-28 18:24:00-04:00,4393.25,4393.5,4393.25,4393.5,48,8,210879.0
2021-07-28 18:25:00-04:00,4393.5,4393.75,4393.5,4393.75,85,26,373458.5
2021-07-28 18:26:00-04:00,4394.0,4394.0,4394.0,4394.0,65,22,285610.0
2021-07-28 18:27:00-04:00,4394.0,4394.75,4394.0,4394.5,194,60,852519.75
2021-07-28 18:28:00-04:00,4394.5,4394.5,4394.25,4394.25,17,11,74705.75
2021-07-28 18:29:00-04:00,4394.25,4394.5,4393.75,4394.0,81,19,355920.5
2021-07-28 18:30:00-04:00,4394.0,4394.0,4393.25,4393.5,67,33,294376.0
2021-07-28 18:31:00-04:00,4393.75,4393.75,4393.25,4393.5,107,35,470114.0
2021-07-28 18:32:00-04:00,4393.5,4393.5,4393.0,4393.0,71,22,311911.0
2021-07-28 18:33:00-04:00,4393.0,4393.0,4392.25,4392.5,186,65,817022.75
2021-07-28 18:34:00-04:00,4392.25,4392.5,4392.0,4392.0,64,28,281104.0
2021-07-28 18:35:00-04:00,4392.0,4392.75,4392.0,4392.5,211,51,926804.25
2021-07-28 18:36:00-04:00,4392.25,4392.5,4392.25,4392.5,72,29,316253.25
2021-07-28 18:37:00-04:00,4392.5,4392.75,4392.5,4392.75,69,26,303091.0
2021-07-28 18:38:00-04:00,4392.75,4392.75,4392.5,4392.5,111,27,487578.75
2021-07-28 18:39:00-04:00,4392.5,4392.5,4391.75,4392.25,150,65,658815.0
2021-07-28 18:40:00-04:00,4392.0,4393.0,4392.0,4392.75,111,30,487583.25
2021-07-28 18:41:00-04:00,4392.5,4392.5,4392.25,4392.25,59,27,259148.75
2021-07-28 18:42:00-04:00,4392.25,4392.25,4391.75,4392.0,40,14,175681.25
2021-07-28 18:43:00-04:00,4391.75,4392.0,4391.5,4392.0,67,25,294247.75
2021-07-28 18:44:00-04:00,4392.0,4392.0,4391.75,4391.75,45,23,197633.0
2021-07-28 18:45:00-04:00,4391.75,4392.25,4391.75,4392.25,64,24,281087.75
2021-07-28 18:46:00-04:00,4392.25,4392.25,4391.75,4392.0,110,35,483126.25
2021-07-28 18:47:00-04:00,4392.0,4392.25,4392.0,4392.0,33,20,144936.75
2021-07-28 18:48:00-04:00,4392.0,4392.25,4392.0,4392.0,44,24,193248.25
2021-07-28 18:49:00-04:00,4392.0,4392.0,4391.75,4391.75,36,26,158111.25
2021-07-28 18:50:00-04:00,4391.75,4392.0,4391.75,4392.0,30,11,131758.75
2021-07-28 18:51:00-04:00,4392.0,4392.75,4392.0,4392.75,125,28,549049.0
2021-07-28 18:52:00-04:00,4392.75,4392.75,4392.5,4392.5,84,19,368970.75
2021-07-28 18:53:00-04:00,4392.25,4392.25,4392.25,4392.25,56,14,245966.0
2021-07-28 18:54:00-04:00,4392.25,4392.25,4392.25,4392.25,1,1,4392.25
2021-07-28 18:55:00-04:00,4392.5,4392.5,4392.25,4392.25,6,3,26354.75
2021-07-28 18:56:00-04:00,4392.25,4392.75,4392.25,4392.75,39,16,171308.0
2021-07-28 18:57:00-04:00,4392.75,4393.25,4392.75,4393.25,121,56,531558.25
2021-07-28 18:58:00-04:00,4393.25,4393.5,4393.25,4393.5,75,29,329507.75
2021-07-28 18:59:00-04:00,4393.5,4393.75,4393.25,4393.75,103,35,452535.75
2021-07-28 19:00:00-04:00,4393.75,4393.75,4392.75,4392.75,173,53,760042.25
2021-07-28 19:01:00-04:00,4392.75,4392.75,4392.75,4392.75,33,19,144960.75
2021-07-28 19:02:00-04:00,4392.5,4392.75,4392.0,4392.0,87,46,382134.75
2021-07-28 19:03:00-04:00,4392.0,4392.25,4392.0,4392.25,49,12,215216.5
2021-07-28 19:04:00-04:00,4392.25,4392.5,4391.5,4391.75,138,64,606080.75
2021-07-28 19:05:00-04:00,4391.75,4392.5,4391.75,4392.0,115,36,505082.5
2021-07-28 19:06:00-04:00,4392.25,4392.5,4392.0,4392.5,156,42,685190.5
2021-07-28 19:07:00-04:00,4392.25,4392.25,4391.75,4391.75,36,19,158113.5
2021-07-28 19:08:00-04:00,4392.0,4392.75,4392.0,4392.5,164,41,720332.5
2021-07-28 19:09:00-04:00,4392.5,4392.5,4392.0,4392.0,72,23,316252.75
2021-07-28 19:10:00-04:00,4392.0,4392.0,4391.25,4391.5,281,86,1234040.25
2021-07-28 19:11:00-04:00,4391.25,4391.25,4390.5,4390.75,220,81,966005.5
2021-07-28 19:12:00-04:00,4390.75,4391.5,4390.5,4391.5,68,31,298582.25
2021-07-28 19:13:00-04:00,4391.25,4391.25,4391.25,4391.25,72,31,316170.0
2021-07-28 19:14:00-04:00,4391.25,4391.25,4390.75,4391.0,93,31,408366.25
2021-07-28 19:15:00-04:00,4390.75,4391.25,4390.75,4391.25,79,29,346882.0
2021-07-28 19:16:00-04:00,4391.25,4391.25,4391.0,4391.0,38,18,166858.25
2021-07-28 19:17:00-04:00,4390.75,4391.5,4390.75,4391.25,76,27,333731.0
2021-07-28 19:18:00-04:00,4391.5,4391.5,4391.25,4391.25,32,18,140520.5
