,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-28 20:00:00-04:00,1361.0,1361.5,1359.5,1360.25,415,131,564715.75
2021-07-28 20:01:00-04:00,1360.25,1361.25,1358.25,1358.75,295,107,401096.5
2021-07-28 20:02:00-04:00,1358.75,1361.25,1358.75,1360.5,93,33,126466.0
2021-07-28 20:03:00-04:00,1361.0,1361.75,1360.75,1361.25,93,25,126599.25
2021-07-28 20:04:00-04:00,1361.25,1362.5,1361.25,1361.75,57,27,77621.5
2021-07-28 20:05:00-04:00,1361.75,1362.0,1361.75,1362.0,20,10,27238.75
2021-07-28 20:06:00-04:00,1362.0,1362.5,1361.25,1362.25,87,24,118466.5
2021-07-28 20:07:00-04:00,1362.25,1362.5,1361.75,1361.75,13,8,17709.25
2021-07-28 20:08:00-04:00,1362.0,1362.0,1361.25,1361.25,12,9,16338.75
2021-07-28 20:09:00-04:00,1361.5,1361.5,1361.25,1361.25,5,3,6806.75
2021-07-28 20:10:00-04:00,1361.25,1361.25,1360.25,1360.25,25,13,34024.5
2021-07-28 20:11:00-04:00,1360.5,1361.25,1360.0,1360.25,36,18,48983.25
2021-07-28 20:12:00-04:00,1360.25,1360.25,1359.25,1359.5,180,24,244792.25
2021-07-28 20:13:00-04:00,1359.75,1360.0,1359.75,1360.0,14,11,19039.0
2021-07-28 20:14:00-04:00,1360.25,1360.5,1360.0,1360.0,16,10,21764.0
2021-07-28 20:15:00-04:00,1360.0,1360.5,1360.0,1360.0,18,13,24483.25
2021-07-28 20:16:00-04:00,1359.75,1359.75,1359.75,1359.75,6,6,8158.5
2021-07-28 20:17:00-04:00,1359.75,1360.25,1359.75,1360.25,25,13,34001.0
2021-07-28 20:18:00-04:00,1360.5,1360.5,1360.5,1360.5,1,1,1360.5
2021-07-28 20:19:00-04:00,1360.25,1361.25,1360.25,1361.0,72,17,97966.0
2021-07-28 20:20:00-04:00,1361.0,1361.5,1361.0,1361.25,12,10,16335.25
2021-07-28 20:21:00-04:00,1361.25,1361.25,1361.0,1361.0,10,3,13610.25
2021-07-28 20:22:00-04:00,1361.0,1361.5,1361.0,1361.5,14,10,19056.25
