,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
2021-07-29 11:38:00-04:00,1371.25,1372.0,1371.0,1372.0,15,6,20572.75
2021-07-29 11:39:00-04:00,1372.25,1372.25,1372.25,1372.25,13,2,17839.25
2021-07-29 11:40:00-04:00,1372.25,1372.25,1372.25,1372.25,1,1,1372.25
2021-07-29 11:41:00-04:00,1372.25,1372.25,1372.25,1372.25,1,1,1372.25
2021-07-29 11:42:00-04:00,1371.75,1371.75,1371.5,1371.5,5,2,6858.25
2021-07-29 11:45:00-04:00,1371.25,1371.5,1371.25,1371.5,15,9,20570.0
2021-07-29 11:46:00-04:00,1371.0,1371.0,1370.0,1370.0,7,4,9594.0
2021-07-29 11:47:00-04:00,1371.25,1371.25,1371.25,1371.25,11,2,15083.75
2021-07-29 11:52:00-04:00,1372.0,1372.0,1371.5,1371.5,28,2,38413.0
2021-07-29 11:54:00-04:00,1372.0,1372.0,1372.0,1372.0,1,1,1372.0
2021-07-29 11:57:00-04:00,1372.0,1372.0,1372.0,1372.0,4,1,5488.0
2021-07-29 12:00:00-04:00,1372.0,1372.0,1372.0,1372.0,4,1,5488.0
2021-07-29 12:02:00-04:00,1373.0,1373.0,1372.5,1372.5,12,5,16475.0
2021-07-29 12:03:00-04:00,1372.75,1373.0,1372.75,1373.0,4,2,5491.5
2021-07-29 12:04:00-04:00,1373.0,1373.0,1372.75,1373.0,55,43,75514.5
2021-07-29 12:05:00-04:00,1373.0,1373.0,1373.0,1373.0,2,2,2746.0
2021-07-29 12:06:00-04:00,1373.0,1373.0,1372.5,1372.5,5,5,6863.0
2021-07-29 12:07:00-04:00,1372.5,1372.5,1372.5,1372.5,1,1,1372.5
2021-07-29 12:08:00-04:00,1372.5,1372.5,1372.5,1372.5,1,1,1372.5
2021-07-29 12:15:00-04:00,1372.5,1373.0,1372.25,1373.0,7,6,9608.25
2021-07-29 12:16:00-04:00,1373.0,1373.0,1373.0,1373.0,29,28,39817.0
2021-07-29 12:17:00-04:00,1373.0,1373.0,1373.0,1373.0,7,7,9611.0
2021-07-29 12:19:00-04:00,1372.5,1372.5,1372.25,1372.25,2,2,2744.75
2021-07-29 12:20:00-04:00,1371.75,1371.75,1371.25,1371.25,2,2,2743.0
2021-07-29 12:24:00-04:00,1370.75,1370.75,1370.75,1370.75,4,2,5483.0
2021-07-29 12:25:00-04:00,1371.25,1371.25,1371.25,1371.25,1,1,1371.25
2021-07-29 12:26:00-04:00,1371.0,1371.0,1370.75,1370.75,5,5,6854.0
2021-07-29 12:27:00-04:00,1371.0,1371.0,1371.0,1371.0,1,1,1371.0
2021-07-29 12:28:00-04:00,1370.25,1370.25,1369.75,1369.75,3,3,4110.0
2021-07-29 12:29:00-04:00,1369.5,1369.5,1369.5,1369.5,3,2,4108.5
2021-07-29 12:31:00-04:00,1371.75,1372.0,1371.75,1372.0,2,2,2743.75
2021-07-29 12:32:00-04:00,1372.25,1372.25,1372.25,1372.25,2,2,2744.5
2021-07-29 12:33:00-04:00,1372.5,1372.5,1372.5,1372.5,1,1,1372.5
2021-07-29 12:34:00-04:00,1371.75,1371.75,1371.75,1371.75,1,1,1371.75
2021-07-29 12:36:00-04:00,1372.5,1372.5,1372.5,1372.5,1,1,1372.5
2021-07-29 12:37:00-04:00,1372.5,1373.0,1372.5,1373.0,2,2,2745.5
2021-07-29 12:41:00-04:00,1373.5,1373.5,1373.5,1373.5,3,2,4120.5
2021-07-29 12:42:00-04:00,1374.0,1374.0,1373.5,1373.5,5,3,6869.25
2021-07-29 12:44:00-04:00,1372.25,1372.25,1372.25,1372.25,1,1,1372.25
2021-07-29 12:48:00-04:00,1373.25,1373.25,1373.25,1373.25,1,1,1373.25
2021-07-29 12:50:00-04:00,1372.75,1372.75,1372.25,1372.25,6,4,8234.5
2021-07-29 12:51:00-04:00,1373.0,1373.0,1372.25,1372.25,2,2,2745.25
2021-07-29 12:53:00-04:00,1373.0,1373.0,1373.0,1373.0,1,1,1373.0
2021-07-29 12:57:00-04:00,1373.0,1373.0,1373.0,1373.0,1,1,1373.0
2021-07-29 13:01:00-04:00,1373.5,1373.5,1373.5,1373.5,2,1,2747.0
2021-07-29 13:11:00-04:00,1373.0,1373.0,1373.0,1373.0,1,1,1373.0
2021-07-29 13:12:00-04:00,1372.0,1372.0,1371.75,1371.75,3,2,4115.5
2021-07-29 13:13:00-04:00,1371.5,1371.5,1371.0,1371.0,7,4,9598.75
2021-07-29 13:14:00-04:00,1371.5,1371.5,1371.5,1371.5,3,1,4114.5
2021-07-29 13:15:00-04:00,1371.25,1372.0,1371.25,1371.75,5,4,6858.5
2021-07-29 13:16:00-04:00,1371.75,1371.75,1371.75,1371.75,1,1,1371.75
2021-07-29 13:18:00-04:00,1371.5,1371.5,1371.25,1371.5,5,4,6857.25
2021-07-29 13:19:00-04:00,1371.5,1371.5,1371.5,1371.5,1,1,1371.5
