,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-18 20:00:00-04:00,1353.0,1353.0,1351.0,1351.0,2,2,2704.0
2021-08-18 20:01:00-04:00,1350.5,1350.5,1350.0,1350.0,2,2,2700.5
2021-08-18 20:02:00-04:00,1350.25,1350.5,1349.25,1349.25,34,26,45879.75
2021-08-18 20:03:00-04:00,1348.5,1348.5,1348.0,1348.0,79,11,106504.0
2021-08-18 20:04:00-04:00,1347.75,1348.25,1347.75,1348.25,11,11,14825.75
2021-08-18 20:07:00-04:00,1349.0,1349.0,1349.0,1349.0,2,1,2698.0
2021-08-18 20:12:00-04:00,1348.0,1348.0,1346.75,1346.75,4,4,5389.5
2021-08-18 20:13:00-04:00,1346.5,1346.5,1345.75,1345.75,3,3,4038.5
2021-08-18 20:16:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
2021-08-18 20:56:00-04:00,1346.25,1346.25,1346.0,1346.0,5,2,6731.0
2021-08-18 21:26:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-08-18 21:31:00-04:00,1347.5,1347.5,1347.5,1347.5,2,1,2695.0
2021-08-18 21:32:00-04:00,1347.75,1347.75,1347.75,1347.75,2,1,2695.5
2021-08-18 21:48:00-04:00,1348.5,1348.5,1348.5,1348.5,2,1,2697.0
2021-08-18 22:01:00-04:00,1349.0,1349.0,1349.0,1349.0,2,1,2698.0
2021-08-18 22:13:00-04:00,1348.25,1348.25,1348.25,1348.25,5,1,6741.25
2021-08-18 22:31:00-04:00,1347.75,1347.75,1347.75,1347.75,1,1,1347.75
2021-08-18 23:03:00-04:00,1348.0,1348.0,1348.0,1348.0,1,1,1348.0
2021-08-18 23:13:00-04:00,1347.0,1347.0,1347.0,1347.0,1,1,1347.0
2021-08-18 23:49:00-04:00,1346.5,1346.5,1346.5,1346.5,1,1,1346.5
2021-08-19 00:27:00-04:00,1346.25,1346.25,1346.25,1346.25,2,1,2692.5
2021-08-19 00:41:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-08-19 01:04:00-04:00,1346.5,1346.5,1346.5,1346.5,2,1,2693.0
2021-08-19 01:07:00-04:00,1346.5,1346.5,1346.5,1346.5,2,1,2693.0
2021-08-19 01:25:00-04:00,1346.75,1346.75,1346.75,1346.75,1,1,1346.75
2021-08-19 01:35:00-04:00,1347.75,1347.75,1347.75,1347.75,1,1,1347.75
2021-08-19 01:37:00-04:00,1348.5,1348.5,1348.5,1348.5,2,1,2697.0
2021-08-19 01:42:00-04:00,1347.25,1347.25,1347.25,1347.25,5,4,6736.25
2021-08-19 01:43:00-04:00,1347.25,1347.25,1347.25,1347.25,1,1,1347.25
2021-08-19 02:05:00-04:00,1349.5,1349.5,1349.5,1349.5,7,3,9446.5
2021-08-19 02:06:00-04:00,1349.5,1349.5,1349.5,1349.5,30,18,40485.0
2021-08-19 02:07:00-04:00,1349.25,1349.25,1349.25,1349.25,17,5,22937.25
2021-08-19 02:08:00-04:00,1349.25,1349.25,1349.25,1349.25,10,5,13492.5
2021-08-19 02:09:00-04:00,1349.25,1349.25,1349.25,1349.25,10,5,13492.5
2021-08-19 02:38:00-04:00,1348.25,1348.25,1348.0,1348.0,2,2,2696.25
2021-08-19 02:53:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-08-19 03:06:00-04:00,1345.0,1345.0,1345.0,1345.0,4,3,5380.0
2021-08-19 03:07:00-04:00,1345.0,1345.0,1343.75,1343.75,27,16,36313.75
2021-08-19 03:15:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-08-19 03:20:00-04:00,1344.5,1345.0,1344.5,1345.0,2,2,2689.5
2021-08-19 04:18:00-04:00,1343.75,1343.75,1343.75,1343.75,2,1,2687.5
2021-08-19 04:19:00-04:00,1343.0,1343.0,1343.0,1343.0,50,13,67150.0
2021-08-19 04:20:00-04:00,1342.75,1342.75,1342.75,1342.75,2,1,2685.5
2021-08-19 04:21:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-08-19 04:25:00-04:00,1342.0,1342.0,1342.0,1342.0,5,4,6710.0
2021-08-19 04:27:00-04:00,1342.25,1342.25,1342.25,1342.25,2,1,2684.5
2021-08-19 04:30:00-04:00,1343.0,1343.0,1343.0,1343.0,2,1,2686.0
2021-08-19 04:43:00-04:00,1343.5,1343.5,1343.5,1343.5,1,1,1343.5
2021-08-19 04:45:00-04:00,1344.0,1344.0,1344.0,1344.0,2,1,2688.0
2021-08-19 04:49:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
