,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-18 20:00:00-04:00,1347.75,1347.75,1346.75,1346.75,2,2,2694.5
2021-08-18 20:02:00-04:00,1345.75,1345.75,1345.75,1345.75,4,4,5383.0
2021-08-18 20:03:00-04:00,1345.0,1345.0,1344.5,1344.5,16,12,21518.5
2021-08-18 20:05:00-04:00,1345.25,1345.25,1345.25,1345.25,2,1,2690.5
2021-08-18 20:08:00-04:00,1345.5,1345.5,1345.5,1345.5,2,1,2691.0
2021-08-18 20:12:00-04:00,1344.0,1344.0,1343.0,1343.0,11,8,14778.5
2021-08-18 20:13:00-04:00,1342.75,1342.75,1342.0,1342.0,12,8,16110.75
2021-08-18 20:16:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-08-18 20:17:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-08-18 20:20:00-04:00,1342.75,1343.25,1342.75,1343.25,4,3,5372.0
2021-08-18 20:51:00-04:00,1342.0,1342.0,1342.0,1342.0,1,1,1342.0
2021-08-18 20:52:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-08-18 21:22:00-04:00,1342.25,1342.25,1342.25,1342.25,4,1,5369.0
2021-08-18 21:24:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-08-18 21:25:00-04:00,1342.25,1342.25,1342.25,1342.25,2,1,2684.5
2021-08-18 21:26:00-04:00,1342.25,1342.25,1342.25,1342.25,13,8,17449.25
2021-08-18 21:27:00-04:00,1342.25,1343.0,1342.25,1343.0,34,11,45652.0
2021-08-18 21:29:00-04:00,1342.75,1342.75,1342.75,1342.75,6,4,8056.5
2021-08-18 21:30:00-04:00,1343.25,1343.25,1343.25,1343.25,7,3,9402.75
2021-08-18 21:31:00-04:00,1344.0,1344.25,1344.0,1344.25,46,24,61833.0
2021-08-18 21:32:00-04:00,1344.0,1344.0,1344.0,1344.0,5,4,6720.0
2021-08-18 21:33:00-04:00,1344.0,1344.0,1344.0,1344.0,6,2,8064.0
2021-08-18 21:42:00-04:00,1345.0,1345.0,1345.0,1345.0,26,5,34970.0
2021-08-18 21:43:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-08-18 21:44:00-04:00,1345.25,1345.25,1345.25,1345.25,5,2,6726.25
2021-08-18 21:48:00-04:00,1345.25,1345.25,1345.25,1345.25,24,13,32286.0
2021-08-18 21:49:00-04:00,1345.25,1345.25,1345.25,1345.25,3,1,4035.75
2021-08-18 21:50:00-04:00,1345.5,1346.25,1345.5,1346.25,11,3,14808.0
2021-08-18 21:53:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-08-18 21:57:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-08-18 22:13:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-08-18 23:06:00-04:00,1344.5,1344.5,1344.5,1344.5,1,1,1344.5
2021-08-18 23:13:00-04:00,1344.0,1344.0,1343.75,1343.75,20,19,26879.5
2021-08-18 23:14:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-08-18 23:17:00-04:00,1344.0,1344.0,1344.0,1344.0,1,1,1344.0
2021-08-18 23:23:00-04:00,1343.0,1343.0,1343.0,1343.0,1,1,1343.0
2021-08-19 00:36:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-08-19 00:43:00-04:00,1343.0,1343.0,1343.0,1343.0,1,1,1343.0
2021-08-19 00:48:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-08-19 01:07:00-04:00,1343.25,1343.25,1343.25,1343.25,1,1,1343.25
2021-08-19 01:37:00-04:00,1345.25,1345.25,1345.25,1345.25,30,13,40357.5
2021-08-19 01:38:00-04:00,1345.25,1345.25,1345.25,1345.25,7,5,9416.75
2021-08-19 01:41:00-04:00,1344.75,1344.75,1344.75,1344.75,12,8,16137.0
2021-08-19 01:42:00-04:00,1344.75,1344.75,1344.75,1344.75,4,3,5379.0
2021-08-19 01:43:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
2021-08-19 01:46:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
2021-08-19 01:53:00-04:00,1345.25,1345.25,1345.25,1345.25,10,9,13452.5
2021-08-19 01:54:00-04:00,1345.25,1345.25,1345.25,1345.25,3,2,4035.75
2021-08-19 01:55:00-04:00,1345.25,1345.25,1345.25,1345.25,2,1,2690.5
2021-08-19 01:57:00-04:00,1346.0,1346.0,1346.0,1346.0,5,3,6730.0
2021-08-19 01:59:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-08-19 02:02:00-04:00,1345.5,1345.5,1345.5,1345.5,1,1,1345.5
2021-08-19 03:02:00-04:00,1344.0,1344.0,1344.0,1344.0,1,1,1344.0
2021-08-19 03:07:00-04:00,1342.25,1342.25,1341.5,1341.5,2,2,2683.75
2021-08-19 03:09:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-08-19 03:15:00-04:00,1340.75,1340.75,1340.75,1340.75,3,2,4022.25
2021-08-19 03:19:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-08-19 03:20:00-04:00,1342.25,1342.25,1342.25,1342.25,2,1,2684.5
2021-08-19 04:18:00-04:00,1341.25,1341.25,1340.75,1340.75,4,3,5364.0
2021-08-19 04:19:00-04:00,1340.5,1340.5,1340.5,1340.5,3,2,4021.5
2021-08-19 04:29:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-08-19 04:31:00-04:00,1340.5,1340.5,1340.25,1340.25,3,2,4021.0
2021-08-19 04:32:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-08-19 04:39:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-08-19 04:45:00-04:00,1341.25,1341.25,1341.25,1341.25,2,2,2682.5
2021-08-19 04:46:00-04:00,1340.5,1340.5,1340.5,1340.5,2,1,2681.0
2021-08-19 04:50:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-19 05:02:00-04:00,1338.5,1338.5,1337.75,1337.75,4,4,5352.5
2021-08-19 05:03:00-04:00,1338.5,1338.5,1338.5,1338.5,2,2,2677.0
2021-08-19 05:25:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-08-19 05:26:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-19 05:32:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-19 05:41:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
