,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-17 04:56:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-17 04:57:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-17 11:18:00-04:00,1294.0,1295.5,1294.0,1295.5,38,6,49207.75
2021-09-17 11:20:00-04:00,1294.75,1295.25,1294.75,1295.25,5,3,6474.5
2021-09-17 12:27:00-04:00,1296.25,1296.25,1296.25,1296.25,16,6,20740.0
2021-09-17 13:01:00-04:00,1296.0,1296.0,1296.0,1296.0,3,2,3888.0
2021-09-17 13:06:00-04:00,1297.0,1297.0,1297.0,1297.0,17,1,22049.0
