,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-16 20:00:00-04:00,1295.5,1295.5,1294.25,1294.75,384,124,497391.25
2021-09-16 20:01:00-04:00,1294.5,1295.75,1294.5,1295.75,27,16,34967.0
2021-09-16 20:02:00-04:00,1295.75,1296.25,1295.5,1295.5,77,21,99785.0
2021-09-16 20:03:00-04:00,1295.5,1295.75,1295.5,1295.75,13,9,16844.5
2021-09-16 20:04:00-04:00,1295.5,1296.5,1295.5,1296.25,22,14,28512.25
2021-09-16 20:05:00-04:00,1296.0,1296.25,1296.0,1296.0,5,4,6480.25
2021-09-16 20:06:00-04:00,1296.0,1296.25,1296.0,1296.25,16,5,20739.0
2021-09-16 20:07:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-16 20:08:00-04:00,1296.25,1296.75,1296.25,1296.75,44,9,57049.0
2021-09-16 20:09:00-04:00,1296.75,1296.75,1296.75,1296.75,3,3,3890.25
2021-09-16 20:10:00-04:00,1296.75,1296.75,1296.75,1296.75,5,5,6483.75
2021-09-16 20:11:00-04:00,1296.75,1297.25,1296.75,1297.25,28,10,36316.0
2021-09-16 20:12:00-04:00,1297.25,1297.25,1296.75,1296.75,11,9,14267.0
2021-09-16 20:13:00-04:00,1297.0,1297.0,1296.25,1296.25,51,20,66122.5
2021-09-16 20:14:00-04:00,1296.0,1296.25,1296.0,1296.25,5,5,6481.0
2021-09-16 20:15:00-04:00,1296.0,1296.0,1295.75,1295.75,5,3,6479.75
2021-09-16 20:16:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-09-16 20:18:00-04:00,1296.0,1296.5,1296.0,1296.5,3,2,3889.0
2021-09-16 20:20:00-04:00,1296.5,1296.5,1296.5,1296.5,5,4,6482.5
2021-09-16 20:21:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-09-16 20:22:00-04:00,1296.5,1296.5,1296.5,1296.5,10,7,12965.0
2021-09-16 20:23:00-04:00,1296.5,1296.5,1296.5,1296.5,2,2,2593.0
2021-09-16 20:24:00-04:00,1296.75,1297.0,1296.75,1297.0,3,2,3890.75
2021-09-16 20:25:00-04:00,1297.25,1297.25,1297.25,1297.25,10,4,12972.5
2021-09-16 20:26:00-04:00,1297.5,1297.5,1297.5,1297.5,2,2,2595.0
2021-09-16 20:27:00-04:00,1297.25,1297.25,1297.0,1297.0,11,3,14269.5
2021-09-16 20:28:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-16 20:30:00-04:00,1297.0,1297.0,1297.0,1297.0,14,5,18158.0
2021-09-16 20:32:00-04:00,1296.75,1296.75,1296.75,1296.75,5,2,6483.75
2021-09-16 20:33:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-09-16 20:34:00-04:00,1296.75,1297.0,1296.75,1297.0,7,3,9078.75
2021-09-16 20:35:00-04:00,1297.0,1297.0,1297.0,1297.0,2,2,2594.0
2021-09-16 20:36:00-04:00,1297.25,1297.25,1297.25,1297.25,2,1,2594.5
2021-09-16 20:37:00-04:00,1297.25,1297.25,1297.25,1297.25,2,2,2594.5
2021-09-16 20:38:00-04:00,1297.25,1297.25,1297.25,1297.25,2,2,2594.5
2021-09-16 20:40:00-04:00,1297.0,1297.0,1297.0,1297.0,2,2,2594.0
2021-09-16 20:44:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-16 20:45:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
