,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-30 20:00:00-04:00,1402.5,1403.75,1395.0,1396.75,1965,467,2751577.0
2021-06-30 20:01:00-04:00,1397.0,1399.5,1396.5,1399.0,358,112,500465.5
2021-06-30 20:02:00-04:00,1398.75,1400.0,1397.75,1397.75,167,71,233662.0
2021-06-30 20:03:00-04:00,1398.75,1398.75,1396.0,1398.5,121,65,169084.75
2021-06-30 20:04:00-04:00,1398.5,1399.75,1398.0,1399.25,93,36,130108.0
2021-06-30 20:05:00-04:00,1398.5,1399.5,1398.25,1399.0,81,39,113323.25
2021-06-30 20:06:00-04:00,1399.25,1401.75,1399.0,1400.75,225,79,315049.0
2021-06-30 20:07:00-04:00,1400.5,1402.0,1399.75,1402.0,104,53,145701.5
2021-06-30 20:08:00-04:00,1402.0,1404.0,1401.75,1403.0,114,54,159929.25
2021-06-30 20:09:00-04:00,1402.25,1403.75,1402.25,1403.25,134,31,188048.75
2021-06-30 20:10:00-04:00,1403.5,1403.75,1399.25,1400.0,245,71,343253.5
2021-06-30 20:11:00-04:00,1400.0,1400.75,1399.0,1399.0,70,31,98007.75
2021-06-30 20:12:00-04:00,1399.0,1399.0,1396.75,1397.5,72,38,100650.5
2021-06-30 20:13:00-04:00,1397.0,1400.5,1396.75,1398.5,123,45,172067.5
2021-06-30 20:14:00-04:00,1398.25,1399.25,1398.0,1399.0,28,15,39166.5
2021-06-30 20:15:00-04:00,1399.5,1400.5,1399.0,1400.5,20,10,27995.0
2021-06-30 20:16:00-04:00,1400.25,1401.5,1399.75,1399.75,59,33,82624.25
2021-06-30 20:17:00-04:00,1399.75,1400.0,1399.0,1399.25,29,20,40586.75
2021-06-30 20:18:00-04:00,1399.5,1399.5,1399.0,1399.0,34,28,47569.0
2021-06-30 20:19:00-04:00,1399.0,1399.0,1397.75,1398.75,35,23,48940.5
2021-06-30 20:20:00-04:00,1399.0,1399.25,1398.75,1398.75,25,13,34974.5
2021-06-30 20:21:00-04:00,1399.0,1399.5,1398.75,1398.75,20,15,27981.25
2021-06-30 20:22:00-04:00,1398.75,1399.75,1398.25,1398.25,63,25,88127.25
2021-06-30 20:23:00-04:00,1398.25,1398.25,1395.0,1398.25,322,99,449747.0
2021-06-30 20:24:00-04:00,1398.25,1399.25,1398.0,1399.25,40,23,55947.0
2021-06-30 20:25:00-04:00,1399.0,1401.0,1399.0,1401.0,50,26,70016.25
2021-06-30 20:26:00-04:00,1400.5,1401.5,1399.75,1400.5,104,38,145627.75
2021-06-30 20:27:00-04:00,1400.5,1400.5,1398.5,1399.5,65,16,91009.75
2021-06-30 20:28:00-04:00,1399.25,1400.0,1399.0,1400.0,12,7,16792.75
2021-06-30 20:29:00-04:00,1400.0,1400.5,1399.25,1400.0,26,14,36395.75
2021-06-30 20:30:00-04:00,1400.25,1400.25,1399.5,1400.0,12,10,16798.75
2021-06-30 20:31:00-04:00,1400.5,1400.5,1400.0,1400.0,5,4,7000.75
2021-06-30 20:32:00-04:00,1400.0,1400.0,1398.5,1399.75,24,13,33584.5
2021-06-30 20:33:00-04:00,1400.0,1400.0,1399.5,1399.5,3,3,4199.0
2021-06-30 20:34:00-04:00,1400.25,1400.25,1399.75,1399.75,2,2,2800.0
2021-06-30 20:35:00-04:00,1399.25,1399.25,1398.75,1398.75,3,3,4197.0
2021-06-30 20:36:00-04:00,1399.25,1399.5,1398.5,1399.5,25,13,34975.5
2021-06-30 20:37:00-04:00,1399.25,1399.25,1398.75,1398.75,4,4,5595.5
2021-06-30 20:38:00-04:00,1398.25,1398.25,1397.5,1397.5,24,12,33549.0
2021-06-30 20:39:00-04:00,1398.0,1398.0,1397.75,1398.0,11,6,15377.25
2021-06-30 20:40:00-04:00,1397.5,1399.75,1396.75,1397.25,393,40,549458.75
2021-06-30 20:41:00-04:00,1397.0,1398.25,1396.75,1398.25,320,29,447051.25
2021-06-30 20:42:00-04:00,1398.0,1398.0,1397.0,1397.0,49,22,68458.25
2021-06-30 20:43:00-04:00,1397.5,1397.75,1397.0,1397.0,18,6,25153.25
2021-06-30 20:44:00-04:00,1397.5,1397.75,1396.75,1397.0,105,43,146699.75
2021-06-30 20:45:00-04:00,1397.0,1397.0,1395.0,1395.5,145,44,202428.25
2021-06-30 20:46:00-04:00,1395.5,1396.0,1395.5,1396.0,9,9,12560.75
2021-06-30 20:47:00-04:00,1396.5,1396.5,1396.25,1396.5,11,7,15360.75
2021-06-30 20:48:00-04:00,1396.0,1396.0,1395.75,1396.0,18,12,25127.25
2021-06-30 20:49:00-04:00,1395.5,1395.5,1394.25,1394.75,48,29,66954.25
2021-06-30 20:50:00-04:00,1394.75,1395.25,1393.75,1393.75,160,29,223076.5
2021-06-30 20:51:00-04:00,1393.5,1393.75,1392.25,1392.5,74,21,103089.75
2021-06-30 20:52:00-04:00,1392.0,1393.75,1392.0,1393.5,56,34,77989.75
2021-06-30 20:53:00-04:00,1393.75,1394.0,1393.0,1394.0,76,12,105917.0
2021-06-30 20:54:00-04:00,1393.5,1394.5,1393.5,1394.5,76,11,105945.5
2021-06-30 20:55:00-04:00,1394.5,1395.75,1394.5,1395.25,46,16,64172.75
2021-06-30 20:56:00-04:00,1395.0,1396.25,1395.0,1396.25,163,33,227432.25
2021-06-30 20:57:00-04:00,1396.0,1396.25,1394.5,1394.5,25,14,34889.0
2021-06-30 20:58:00-04:00,1394.5,1394.5,1393.5,1393.5,41,17,57151.5
2021-06-30 20:59:00-04:00,1393.5,1394.5,1390.75,1391.0,378,87,526310.5
2021-06-30 21:00:00-04:00,1390.75,1391.0,1388.0,1388.25,576,195,800409.25
2021-06-30 21:01:00-04:00,1388.25,1388.25,1381.5,1381.75,644,205,891306.0
2021-06-30 21:02:00-04:00,1381.5,1382.0,1376.0,1379.75,750,216,1034259.75
2021-06-30 21:03:00-04:00,1379.5,1384.5,1379.5,1384.0,839,214,1160129.5
2021-06-30 21:04:00-04:00,1383.0,1383.5,1380.0,1383.0,628,149,867443.5
2021-06-30 21:05:00-04:00,1383.5,1386.25,1383.5,1385.75,151,56,209165.0
2021-06-30 21:06:00-04:00,1385.5,1387.25,1384.5,1385.25,168,48,232885.25
2021-06-30 21:07:00-04:00,1385.0,1385.5,1381.75,1382.5,291,85,402567.25
2021-06-30 21:08:00-04:00,1383.25,1384.5,1381.0,1383.0,139,53,192214.75
2021-06-30 21:09:00-04:00,1384.0,1384.0,1382.5,1383.75,54,13,74693.0
2021-06-30 21:10:00-04:00,1384.0,1385.25,1383.25,1383.75,139,25,192389.0
2021-06-30 21:11:00-04:00,1384.0,1385.25,1384.0,1385.25,28,16,38776.75
2021-06-30 21:12:00-04:00,1385.5,1387.25,1384.75,1387.25,100,33,138538.5
2021-06-30 21:13:00-04:00,1387.25,1388.25,1387.0,1388.0,58,23,80481.75
2021-06-30 21:14:00-04:00,1388.0,1389.75,1387.5,1387.5,139,46,192972.0
2021-06-30 21:15:00-04:00,1387.25,1389.0,1387.0,1387.0,236,32,327544.75
2021-06-30 21:16:00-04:00,1387.25,1387.25,1386.5,1387.0,97,23,134535.0
2021-06-30 21:17:00-04:00,1387.0,1389.25,1386.75,1388.25,170,36,235954.5
2021-06-30 21:18:00-04:00,1388.25,1388.25,1385.25,1385.5,163,34,226008.5
2021-06-30 21:19:00-04:00,1385.25,1385.25,1383.25,1383.25,233,54,322516.75
2021-06-30 21:20:00-04:00,1383.5,1386.75,1383.5,1384.25,103,45,142674.75
2021-06-30 21:21:00-04:00,1384.5,1384.75,1382.5,1382.5,154,28,213079.75
2021-06-30 21:22:00-04:00,1382.5,1383.0,1381.5,1382.0,220,42,304071.0
2021-06-30 21:23:00-04:00,1382.25,1382.5,1381.0,1382.5,45,21,62181.25
2021-06-30 21:24:00-04:00,1382.5,1383.25,1382.5,1383.0,12,5,16596.0
2021-06-30 21:25:00-04:00,1383.0,1383.5,1383.0,1383.5,64,26,88522.25
2021-06-30 21:26:00-04:00,1383.25,1385.0,1383.0,1384.5,97,40,134252.0
2021-06-30 21:27:00-04:00,1384.75,1385.5,1384.5,1384.5,38,19,52629.25
2021-06-30 21:28:00-04:00,1385.0,1385.0,1381.75,1382.75,179,115,247652.75
2021-06-30 21:29:00-04:00,1383.0,1383.25,1382.25,1382.25,42,19,58078.5
2021-06-30 21:30:00-04:00,1383.0,1383.0,1382.75,1383.0,39,9,53936.25
2021-06-30 21:31:00-04:00,1382.5,1383.0,1381.5,1383.0,59,17,81568.25
2021-06-30 21:32:00-04:00,1383.0,1383.25,1382.5,1383.25,21,12,29043.25
2021-06-30 21:33:00-04:00,1383.5,1385.0,1383.5,1384.5,28,13,38765.25
2021-06-30 21:34:00-04:00,1384.25,1384.75,1384.25,1384.75,17,5,23537.5
2021-06-30 21:35:00-04:00,1384.5,1385.25,1384.25,1385.0,29,17,40157.0
2021-06-30 21:36:00-04:00,1385.0,1385.0,1383.75,1385.0,36,19,49840.25
2021-06-30 21:37:00-04:00,1384.5,1385.0,1384.25,1384.25,7,7,9691.75
2021-06-30 21:38:00-04:00,1384.25,1385.25,1384.0,1385.0,12,12,16614.5
2021-06-30 21:39:00-04:00,1384.75,1385.0,1384.25,1384.25,28,9,38763.25
2021-06-30 21:40:00-04:00,1384.0,1384.75,1383.25,1384.75,68,27,94121.75
2021-06-30 21:41:00-04:00,1384.75,1384.75,1384.0,1384.25,32,9,44296.75
2021-06-30 21:42:00-04:00,1384.75,1385.75,1384.75,1385.25,20,13,27703.5
2021-06-30 21:43:00-04:00,1385.75,1385.75,1385.0,1385.0,19,17,26324.5
2021-06-30 21:44:00-04:00,1385.0,1386.25,1384.75,1386.25,101,57,139942.25
2021-06-30 21:45:00-04:00,1386.0,1387.5,1385.5,1385.5,87,37,120616.5
2021-06-30 21:46:00-04:00,1385.75,1386.75,1384.75,1386.75,118,49,163501.25
2021-06-30 21:47:00-04:00,1386.5,1386.75,1386.0,1386.5,22,11,30502.0
2021-06-30 21:48:00-04:00,1386.75,1387.25,1386.25,1387.0,28,15,38830.0
2021-06-30 21:49:00-04:00,1386.5,1386.75,1384.75,1386.5,42,19,58203.75
2021-06-30 21:50:00-04:00,1386.0,1387.75,1386.0,1387.0,81,21,112352.25
2021-06-30 21:51:00-04:00,1386.5,1387.25,1386.5,1386.75,33,16,45762.25
2021-06-30 21:52:00-04:00,1387.25,1387.25,1386.75,1386.75,5,4,6935.0
2021-06-30 21:53:00-04:00,1386.75,1387.25,1385.75,1387.25,21,9,29119.0
2021-06-30 21:54:00-04:00,1387.5,1388.0,1387.25,1388.0,31,21,43020.5
2021-06-30 21:55:00-04:00,1387.75,1387.75,1386.75,1387.25,49,20,67978.75
2021-06-30 21:56:00-04:00,1386.75,1387.25,1386.75,1387.25,25,13,34677.75
2021-06-30 21:57:00-04:00,1387.0,1387.25,1386.75,1387.25,6,5,8321.5
2021-06-30 21:58:00-04:00,1387.0,1387.5,1387.0,1387.5,28,13,38846.5
2021-06-30 21:59:00-04:00,1387.5,1387.5,1387.25,1387.25,109,44,151235.0
2021-06-30 22:00:00-04:00,1387.25,1387.5,1387.25,1387.5,44,7,61048.75
