,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-30 20:00:00-04:00,1411.5,1412.75,1405.25,1407.0,98,62,138104.0
2021-06-30 20:01:00-04:00,1407.0,1409.25,1406.75,1408.5,78,59,109797.25
2021-06-30 20:02:00-04:00,1408.75,1409.25,1407.75,1407.75,12,11,16904.25
2021-06-30 20:03:00-04:00,1405.5,1407.75,1405.5,1407.75,8,3,11254.5
2021-06-30 20:04:00-04:00,1408.5,1409.75,1408.5,1408.5,6,5,8454.0
2021-06-30 20:05:00-04:00,1409.0,1409.0,1409.0,1409.0,3,1,4227.0
2021-06-30 20:06:00-04:00,1409.0,1411.5,1408.75,1410.75,15,10,21151.25
2021-06-30 20:07:00-04:00,1410.5,1411.25,1410.5,1411.25,16,9,22578.5
2021-06-30 20:08:00-04:00,1412.75,1413.25,1412.75,1412.75,21,4,29671.0
2021-06-30 20:09:00-04:00,1412.5,1413.75,1412.5,1413.25,12,7,16958.75
2021-06-30 20:10:00-04:00,1414.0,1414.0,1410.0,1411.0,25,19,35287.5
2021-06-30 20:11:00-04:00,1410.25,1410.25,1409.25,1409.25,5,5,7049.25
2021-06-30 20:12:00-04:00,1408.25,1408.25,1406.25,1406.25,24,7,33762.0
2021-06-30 20:13:00-04:00,1406.5,1409.75,1406.5,1409.75,14,6,19721.75
2021-06-30 20:14:00-04:00,1409.5,1409.5,1409.5,1409.5,1,1,1409.5
2021-06-30 20:18:00-04:00,1408.5,1408.5,1408.5,1408.5,1,1,1408.5
2021-06-30 20:20:00-04:00,1409.0,1409.0,1409.0,1409.0,1,1,1409.0
2021-06-30 20:21:00-04:00,1409.25,1409.25,1408.5,1408.5,2,2,2817.75
2021-06-30 20:22:00-04:00,1409.25,1409.75,1409.25,1409.75,13,4,18324.75
2021-06-30 20:23:00-04:00,1407.0,1407.5,1404.75,1407.5,24,12,33751.25
2021-06-30 20:24:00-04:00,1408.5,1408.5,1408.5,1408.5,2,1,2817.0
2021-06-30 20:25:00-04:00,1409.75,1411.25,1409.75,1410.5,15,8,21153.25
